ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,100,108,100,1,0,-8,-8,-301000,0,-800
1,100,107,100,1,0,-7,-7,-301700,1,-700
1,100,107,100,1,0,-7,-7,-302400,0,-700
1,100,106,100,1,0,-6,-6,-303000,1,-600
1,100,105,100,1,0,-5,-5,-303500,1,-500
1,100,105,100,1,0,-5,-5,-304000,0,-500
1,100,104,100,1,0,-4,-4,-304400,1,-400
1,100,104,100,1,0,-4,-4,-304800,0,-400
1,100,103,100,1,0,-3,-3,-305100,1,-300
1,100,102,100,1,0,-2,-2,-305300,1,-200
1,100,101,100,1,0,-1,-1,-305400,1,-100
1,100,101,100,1,0,-1,-1,-305500,0,-100
1,100,100,100,1,0,0,0,-305500,1,0
1,100,99,100,1,0,1,1,-305400,1,100
1,100,98,100,1,0,2,2,-305200,1,200
1,100,98,100,1,0,2,2,-305000,0,200
1,100,98,100,1,0,2,2,-304800,0,200
1,100,98,100,1,0,2,2,-304600,0,200
1,100,99,100,1,0,1,1,-304500,-1,100
1,100,100,100,1,0,0,0,-304500,-1,0
1,100,101,100,1,0,-1,-1,-304600,-1,-100
1,100,102,100,1,0,-2,-2,-304800,-1,-200
1,100,103,100,1,0,-3,-3,-305100,-1,-300
1,100,104,100,1,0,-4,-4,-305500,-1,-400
1,100,104,100,1,0,-4,-4,-305900,0,-400
1,100,104,100,1,0,-4,-4,-306300,0,-400
1,100,104,100,1,0,-4,-4,-306700,0,-400
1,100,103,100,1,0,-3,-3,-307000,1,-300
1,100,103,100,1,0,-3,-3,-307300,0,-300
1,100,102,100,1,0,-2,-2,-307500,1,-200
1,100,102,100,1,0,-2,-2,-307700,0,-200
1,100,101,100,1,0,-1,-1,-307800,1,-100
1,100,101,100,1,0,-1,-1,-307900,0,-100
1,100,100,100,1,0,0,0,-307900,1,0
1,100,99,100,1,0,1,1,-307800,1,100
1,100,99,100,1,0,1,1,-307700,0,100
1,100,98,100,1,0,2,2,-307500,1,200
1,100,98,100,1,0,2,2,-307300,0,200
1,100,99,100,1,0,1,1,-307200,-1,100
1,100,99,100,1,0,1,1,-307100,0,100
1,100,101,100,1,0,-1,-1,-307200,-2,-100
1,100,102,100,1,0,-2,-2,-307400,-1,-200
1,100,103,100,1,0,-3,-3,-307700,-1,-300
1,100,104,100,1,0,-4,-4,-308100,-1,-400
1,100,104,100,1,0,-4,-4,-308500,0,-400
1,100,104,100,1,0,-4,-4,-308900,0,-400
1,100,104,100,1,0,-4,-4,-309300,0,-400
1,100,104,100,1,0,-4,-4,-309700,0,-400
1,100,104,100,1,0,-4,-4,-310100,0,-400
1,100,103,100,1,0,-3,-3,-310400,1,-300
1,100,103,100,1,0,-3,-3,-310700,0,-300
1,100,102,100,1,0,-2,-2,-310900,1,-200
1,100,102,100,1,0,-2,-2,-311100,0,-200
1,100,101,100,1,0,-1,-1,-311200,1,-100
1,100,101,100,1,0,-1,-1,-311300,0,-100
1,100,100,100,1,0,0,0,-311300,1,0
1,100,99,100,1,0,1,1,-311200,1,100
1,100,99,100,1,0,1,1,-311100,0,100
1,100,98,100,1,0,2,2,-310900,1,200
1,100,98,100,1,0,2,2,-310700,0,200
1,100,99,100,1,0,1,1,-310600,-1,100
1,100,99,100,1,0,1,1,-310500,0,100
1,100,101,100,1,0,-1,-1,-310600,-2,-100
1,100,102,100,1,0,-2,-2,-310800,-1,-200
1,100,103,100,1,0,-3,-3,-311100,-1,-300
1,100,104,100,1,0,-4,-4,-311500,-1,-400
1,100,104,100,1,0,-4,-4,-311900,0,-400
1,100,104,100,1,0,-4,-4,-312300,0,-400
1,100,104,100,1,0,-4,-4,-312700,0,-400
1,100,104,100,1,0,-4,-4,-313100,0,-400
1,100,104,100,1,0,-4,-4,-313500,0,-400
1,100,103,100,1,0,-3,-3,-313800,1,-300
1,100,103,100,1,0,-3,-3,-314100,0,-300
1,100,102,100,1,0,-2,-2,-314300,1,-200
1,100,102,100,1,0,-2,-2,-314500,0,-200
1,100,101,100,1,0,-1,-1,-314600,1,-100
1,100,100,100,1,0,0,0,-314600,1,0
1,100,100,100,1,0,0,0,-314600,0,0
1,100,99,100,1,0,1,1,-314500,1,100
1,100,99,100,1,0,1,1,-314400,0,100
1,100,98,100,1,0,2,2,-314200,1,200
1,100,98,100,1,0,2,2,-314000,0,200
1,100,99,100,1,0,1,1,-313900,-1,100
1,100,99,100,1,0,1,1,-313800,0,100
1,100,100,100,1,0,0,0,-313800,-1,0
1,100,102,100,1,0,-2,-2,-314000,-2,-200
1,100,103,100,1,0,-3,-3,-314300,-1,-300
1,100,104,100,1,0,-4,-4,-314700,-1,-400
1,100,104,100,1,0,-4,-4,-315100,0,-400
1,100,104,100,1,0,-4,-4,-315500,0,-400
1,100,104,100,1,0,-4,-4,-315900,0,-400
1,100,104,100,1,0,-4,-4,-316300,0,-400
1,100,104,100,1,0,-4,-4,-316700,0,-400
1,100,103,100,1,0,-3,-3,-317000,1,-300
1,100,103,100,1,0,-3,-3,-317300,0,-300
1,100,102,100,1,0,-2,-2,-317500,1,-200
1,100,102,100,1,0,-2,-2,-317700,0,-200
1,100,101,100,1,0,-1,-1,-317800,1,-100
1,100,101,100,1,0,-1,-1,-317900,0,-100
1,100,100,100,1,0,0,0,-317900,1,0
1,100,99,100,1,0,1,1,-317800,1,100
1,100,99,100,1,0,1,1,-317700,0,100
1,100,98,100,1,0,2,2,-317500,1,200
1,100,98,100,1,0,2,2,-317300,0,200
1,100,99,100,1,0,1,1,-317200,-1,100
1,100,100,100,1,0,0,0,-317200,-1,0
1,100,100,100,1,0,0,0,-317200,0,0
1,100,101,100,1,0,-1,-1,-317300,-1,-100
1,100,102,100,1,0,-2,-2,-317500,-1,-200
1,100,103,100,1,0,-3,-3,-317800,-1,-300
1,100,103,100,1,0,-3,-3,-318100,0,-300
1,100,103,100,1,0,-3,-3,-318400,0,-300
1,100,102,100,1,0,-2,-2,-318600,1,-200
1,100,102,100,1,0,-2,-2,-318800,0,-200
1,100,102,100,1,0,-2,-2,-319000,0,-200
1,100,101,100,1,0,-1,-1,-319100,1,-100
1,100,101,100,1,0,-1,-1,-319200,0,-100
1,100,100,100,1,0,0,0,-319200,1,0
1,100,99,100,1,0,1,1,-319100,1,100
1,100,99,100,1,0,1,1,-319000,0,100
1,100,99,100,1,0,1,1,-318900,0,100
1,100,99,100,1,0,1,1,-318800,0,100
1,100,99,100,1,0,1,1,-318700,0,100
1,100,100,100,1,0,0,0,-318700,-1,0
1,100,101,100,1,0,-1,-1,-318800,-1,-100
1,100,102,100,1,0,-2,-2,-319000,-1,-200
1,100,103,100,1,0,-3,-3,-319300,-1,-300
1,100,103,100,1,0,-3,-3,-319600,0,-300
1,100,103,100,1,0,-3,-3,-319900,0,-300
1,100,103,100,1,0,-3,-3,-320200,0,-300
1,100,103,100,1,0,-3,-3,-320500,0,-300
1,100,102,100,1,0,-2,-2,-320700,1,-200
1,100,102,100,1,0,-2,-2,-320900,0,-200
1,100,102,100,1,0,-2,-2,-321100,0,-200
1,100,101,100,1,0,-1,-1,-321200,1,-100
1,100,100,100,1,0,0,0,-321200,1,0
1,100,100,100,1,0,0,0,-321200,0,0
1,100,99,100,1,0,1,1,-321100,1,100
1,100,99,100,1,0,1,1,-321000,0,100
1,100,98,100,1,0,2,2,-320800,1,200
1,100,99,100,1,0,1,1,-320700,-1,100
1,100,99,100,1,0,1,1,-320600,0,100
1,100,100,100,1,0,0,0,-320600,-1,0
1,100,101,100,1,0,-1,-1,-320700,-1,-100
1,100,102,100,1,0,-2,-2,-320900,-1,-200
1,100,103,100,1,0,-3,-3,-321200,-1,-300
1,100,103,100,1,0,-3,-3,-321500,0,-300
1,100,103,100,1,0,-3,-3,-321800,0,-300
1,100,103,100,1,0,-3,-3,-322100,0,-300
1,100,103,100,1,0,-3,-3,-322400,0,-300
1,100,103,100,1,0,-3,-3,-322700,0,-300
1,100,102,100,1,0,-2,-2,-322900,1,-200
1,100,102,100,1,0,-2,-2,-323100,0,-200
1,100,101,100,1,0,-1,-1,-323200,1,-100
1,100,101,100,1,0,-1,-1,-323300,0,-100
1,100,100,100,1,0,0,0,-323300,1,0
1,100,99,100,1,0,1,1,-323200,1,100
1,100,99,100,1,0,1,1,-323100,0,100
1,100,98,100,1,0,2,2,-322900,1,200
1,100,98,100,1,0,2,2,-322700,0,200
1,100,99,100,1,0,1,1,-322600,-1,100
1,100,100,100,1,0,0,0,-322600,-1,0
1,100,101,100,1,0,-1,-1,-322700,-1,-100
1,100,102,100,1,0,-2,-2,-322900,-1,-200
1,100,103,100,1,0,-3,-3,-323200,-1,-300
1,100,103,100,1,0,-3,-3,-323500,0,-300
1,100,103,100,1,0,-3,-3,-323800,0,-300
1,100,103,100,1,0,-3,-3,-324100,0,-300
1,100,103,100,1,0,-3,-3,-324400,0,-300
1,100,103,100,1,0,-3,-3,-324700,0,-300
1,100,102,100,1,0,-2,-2,-324900,1,-200
1,100,102,100,1,0,-2,-2,-325100,0,-200
1,100,101,100,1,0,-1,-1,-325200,1,-100
1,100,100,100,1,0,0,0,-325200,1,0
1,100,100,100,1,0,0,0,-325200,0,0
1,100,99,100,1,0,1,1,-325100,1,100
1,100,99,100,1,0,1,1,-325000,0,100
1,100,98,100,1,0,2,2,-324800,1,200
1,100,98,100,1,0,2,2,-324600,0,200
1,100,99,100,1,0,1,1,-324500,-1,100
1,100,100,100,1,0,0,0,-324500,-1,0
1,100,101,100,1,0,-1,-1,-324600,-1,-100
1,100,102,100,1,0,-2,-2,-324800,-1,-200
1,100,103,100,1,0,-3,-3,-325100,-1,-300
1,100,103,100,1,0,-3,-3,-325400,0,-300
1,100,103,100,1,0,-3,-3,-325700,0,-300
1,100,103,100,1,0,-3,-3,-326000,0,-300
1,100,103,100,1,0,-3,-3,-326300,0,-300
1,100,103,100,1,0,-3,-3,-326600,0,-300
1,100,102,100,1,0,-2,-2,-326800,1,-200
1,100,102,100,1,0,-2,-2,-327000,0,-200
1,100,101,100,1,0,-1,-1,-327100,1,-100
1,100,101,100,1,0,-1,-1,-327200,0,-100
1,100,100,100,1,0,0,0,-327200,1,0
1,100,99,100,1,0,1,1,-327100,1,100
1,100,99,100,1,0,1,1,-327000,0,100
1,100,98,100,1,0,2,2,-326800,1,200
1,100,98,100,1,0,2,2,-326600,0,200
1,100,99,100,1,0,1,1,-326500,-1,100
1,100,100,100,1,0,0,0,-326500,-1,0
1,100,101,100,1,0,-1,-1,-326600,-1,-100
1,100,102,100,1,0,-2,-2,-326800,-1,-200
1,100,103,100,1,0,-3,-3,-327100,-1,-300
1,100,103,100,1,0,-3,-3,-327400,0,-300
1,100,103,100,1,0,-3,-3,-327700,0,-300
1,100,103,100,1,0,-3,-3,-328000,0,-300
1,100,103,100,1,0,-3,-3,-328300,0,-300
1,100,102,100,1,0,-2,-2,-328500,1,-200
1,100,102,100,1,0,-2,-2,-328700,0,-200
1,100,102,100,1,0,-2,-2,-328900,0,-200
1,100,101,100,1,0,-1,-1,-329000,1,-100
1,100,100,100,1,0,0,0,-329000,1,0
1,100,100,100,1,0,0,0,-329000,0,0
1,100,99,100,1,0,1,1,-328900,1,100
1,100,99,100,1,0,1,1,-328800,0,100
1,100,99,100,1,0,1,1,-328700,0,100
1,100,99,100,1,0,1,1,-328600,0,100
1,100,99,100,1,0,1,1,-328500,0,100
1,100,100,100,1,0,0,0,-328500,-1,0
1,100,101,100,1,0,-1,-1,-328600,-1,-100
1,100,102,100,1,0,-2,-2,-328800,-1,-200
1,100,103,100,1,0,-3,-3,-329100,-1,-300
1,100,103,100,1,0,-3,-3,-329400,0,-300
1,100,103,100,1,0,-3,-3,-329700,0,-300
1,100,103,100,1,0,-3,-3,-330000,0,-300
1,100,103,100,1,0,-3,-3,-330300,0,-300
1,100,103,100,1,0,-3,-3,-330600,0,-300
1,100,102,100,1,0,-2,-2,-330800,1,-200
1,100,102,100,1,0,-2,-2,-331000,0,-200
1,100,102,100,1,0,-2,-2,-331200,0,-200
1,100,101,100,1,0,-1,-1,-331300,1,-100
1,100,100,100,1,0,0,0,-331300,1,0
1,100,100,100,1,0,0,0,-331300,0,0
1,100,99,100,1,0,1,1,-331200,1,100
1,100,98,100,1,0,2,2,-331000,1,200
1,100,98,100,1,0,2,2,-330800,0,200
1,100,98,100,1,0,2,2,-330600,0,200
1,100,99,100,1,0,1,1,-330500,-1,100
1,100,99,100,1,0,1,1,-330400,0,100
1,100,101,100,1,0,-1,-1,-330500,-2,-100
1,100,102,100,1,0,-2,-2,-330700,-1,-200
1,100,103,100,1,0,-3,-3,-331000,-1,-300
1,100,104,100,1,0,-4,-4,-331400,-1,-400
1,100,104,100,1,0,-4,-4,-331800,0,-400
1,100,105,100,1,0,-5,-5,-332300,-1,-500
1,100,105,100,1,0,-5,-5,-332800,0,-500
1,100,104,100,1,0,-4,-4,-333200,1,-400
1,100,104,100,1,0,-4,-4,-333600,0,-400
1,100,104,100,1,0,-4,-4,-334000,0,-400
1,100,103,100,1,0,-3,-3,-334300,1,-300
1,100,103,100,1,0,-3,-3,-334600,0,-300
1,100,102,100,1,0,-2,-2,-334800,1,-200
1,100,102,100,1,0,-2,-2,-335000,0,-200
1,100,101,100,1,0,-1,-1,-335100,1,-100
1,100,101,100,1,0,-1,-1,-335200,0,-100
1,100,100,100,1,0,0,0,-335200,1,0
1,100,99,100,1,0,1,1,-335100,1,100
1,100,98,100,1,0,2,2,-334900,1,200
1,100,98,100,1,0,2,2,-334700,0,200
1,100,98,100,1,0,2,2,-334500,0,200
1,100,99,100,1,0,1,1,-334400,-1,100
1,100,100,100,1,0,0,0,-334400,-1,0
1,100,101,100,1,0,-1,-1,-334500,-1,-100
1,100,102,100,1,0,-2,-2,-334700,-1,-200
1,100,102,100,1,0,-2,-2,-334900,0,-200
1,100,103,100,1,0,-3,-3,-335200,-1,-300
1,100,103,100,1,0,-3,-3,-335500,0,-300
1,100,103,100,1,0,-3,-3,-335800,0,-300
1,100,103,100,1,0,-3,-3,-336100,0,-300
1,100,102,100,1,0,-2,-2,-336300,1,-200
1,100,102,100,1,0,-2,-2,-336500,0,-200
1,100,101,100,1,0,-1,-1,-336600,1,-100
1,100,101,100,1,0,-1,-1,-336700,0,-100
1,100,100,100,1,0,0,0,-336700,1,0
1,100,100,100,1,0,0,0,-336700,0,0
1,100,99,100,1,0,1,1,-336600,1,100
1,100,99,100,1,0,1,1,-336500,0,100
1,100,98,100,1,0,2,2,-336300,1,200
1,100,98,100,1,0,2,2,-336100,0,200
1,100,99,100,1,0,1,1,-336000,-1,100
1,100,100,100,1,0,0,0,-336000,-1,0
1,100,101,100,1,0,-1,-1,-336100,-1,-100
1,100,102,100,1,0,-2,-2,-336300,-1,-200
1,100,103,100,1,0,-3,-3,-336600,-1,-300
1,100,103,100,1,0,-3,-3,-336900,0,-300
1,100,103,100,1,0,-3,-3,-337200,0,-300
1,100,103,100,1,0,-3,-3,-337500,0,-300
1,100,103,100,1,0,-3,-3,-337800,0,-300
1,100,103,100,1,0,-3,-3,-338100,0,-300
1,100,102,100,1,0,-2,-2,-338300,1,-200
1,100,102,100,1,0,-2,-2,-338500,0,-200
1,100,101,100,1,0,-1,-1,-338600,1,-100
1,100,101,100,1,0,-1,-1,-338700,0,-100
1,100,100,100,1,0,0,0,-338700,1,0
1,100,100,100,1,0,0,0,-338700,0,0
1,100,99,100,1,0,1,1,-338600,1,100
1,100,99,100,1,0,1,1,-338500,0,100
1,100,98,100,1,0,2,2,-338300,1,200
1,100,98,100,1,0,2,2,-338100,0,200
1,100,99,100,1,0,1,1,-338000,-1,100
1,100,99,100,1,0,1,1,-337900,0,100
1,100,100,100,1,0,0,0,-337900,-1,0
1,100,102,100,1,0,-2,-2,-338100,-2,-200
1,100,103,100,1,0,-3,-3,-338400,-1,-300
1,100,104,100,1,0,-4,-4,-338800,-1,-400
1,100,105,100,1,0,-5,-5,-339300,-1,-500
1,100,105,100,1,0,-5,-5,-339800,0,-500
1,100,105,100,1,0,-5,-5,-340300,0,-500
1,100,105,100,1,0,-5,-5,-340800,0,-500
1,100,104,100,1,0,-4,-4,-341200,1,-400
1,100,104,100,1,0,-4,-4,-341600,0,-400
1,100,103,100,1,0,-3,-3,-341900,1,-300
1,100,103,100,1,0,-3,-3,-342200,0,-300
1,100,102,100,1,0,-2,-2,-342400,1,-200
1,100,102,100,1,0,-2,-2,-342600,0,-200
1,100,101,100,1,0,-1,-1,-342700,1,-100
1,100,101,100,1,0,-1,-1,-342800,0,-100
1,100,100,100,1,0,0,0,-342800,1,0
1,100,99,100,1,0,1,1,-342700,1,100
1,100,99,100,1,0,1,1,-342600,0,100
1,100,98,100,1,0,2,2,-342400,1,200
1,100,99,100,1,0,1,1,-342300,-1,100
1,100,99,100,1,0,1,1,-342200,0,100
1,100,100,100,1,0,0,0,-342200,-1,0
1,100,101,100,1,0,-1,-1,-342300,-1,-100
1,100,102,100,1,0,-2,-2,-342500,-1,-200
1,100,103,100,1,0,-3,-3,-342800,-1,-300
1,100,103,100,1,0,-3,-3,-343100,0,-300
1,100,103,100,1,0,-3,-3,-343400,0,-300
1,100,103,100,1,0,-3,-3,-343700,0,-300
1,100,103,100,1,0,-3,-3,-344000,0,-300
1,100,103,100,1,0,-3,-3,-344300,0,-300
1,100,102,100,1,0,-2,-2,-344500,1,-200
1,100,102,100,1,0,-2,-2,-344700,0,-200
1,100,101,100,1,0,-1,-1,-344800,1,-100
1,100,101,100,1,0,-1,-1,-344900,0,-100
1,100,100,100,1,0,0,0,-344900,1,0
1,100,100,100,1,0,0,0,-344900,0,0
1,100,99,100,1,0,1,1,-344800,1,100
1,100,98,100,1,0,2,2,-344600,1,200
1,100,98,100,1,0,2,2,-344400,0,200
1,100,98,100,1,0,2,2,-344200,0,200
1,100,98,100,1,0,2,2,-344000,0,200
1,100,100,100,1,0,0,0,-344000,-2,0
1,100,101,100,1,0,-1,-1,-344100,-1,-100
1,100,102,100,1,0,-2,-2,-344300,-1,-200
1,100,102,100,1,0,-2,-2,-344500,0,-200
1,100,103,100,1,0,-3,-3,-344800,-1,-300
1,100,103,100,1,0,-3,-3,-345100,0,-300
1,100,103,100,1,0,-3,-3,-345400,0,-300
1,100,103,100,1,0,-3,-3,-345700,0,-300
1,100,102,100,1,0,-2,-2,-345900,1,-200
1,100,102,100,1,0,-2,-2,-346100,0,-200
1,100,101,100,1,0,-1,-1,-346200,1,-100
1,100,101,100,1,0,-1,-1,-346300,0,-100
1,100,100,100,1,0,0,0,-346300,1,0
1,100,100,100,1,0,0,0,-346300,0,0
1,100,99,100,1,0,1,1,-346200,1,100
1,100,99,100,1,0,1,1,-346100,0,100
1,100,98,100,1,0,2,2,-345900,1,200
1,100,98,100,1,0,2,2,-345700,0,200
1,100,99,100,1,0,1,1,-345600,-1,100
1,100,100,100,1,0,0,0,-345600,-1,0
1,100,101,100,1,0,-1,-1,-345700,-1,-100
1,100,102,100,1,0,-2,-2,-345900,-1,-200
1,100,103,100,1,0,-3,-3,-346200,-1,-300
1,100,103,100,1,0,-3,-3,-346500,0,-300
1,100,103,100,1,0,-3,-3,-346800,0,-300
1,100,103,100,1,0,-3,-3,-347100,0,-300
1,100,103,100,1,0,-3,-3,-347400,0,-300
1,100,103,100,1,0,-3,-3,-347700,0,-300
1,100,102,100,1,0,-2,-2,-347900,1,-200
1,100,102,100,1,0,-2,-2,-348100,0,-200
1,100,102,100,1,0,-2,-2,-348300,0,-200
1,100,101,100,1,0,-1,-1,-348400,1,-100
1,100,100,100,1,0,0,0,-348400,1,0
1,100,100,100,1,0,0,0,-348400,0,0
1,100,99,100,1,0,1,1,-348300,1,100
1,100,99,100,1,0,1,1,-348200,0,100
1,100,98,100,1,0,2,2,-348000,1,200
1,100,98,100,1,0,2,2,-347800,0,200
1,100,99,100,1,0,1,1,-347700,-1,100
1,100,99,100,1,0,1,1,-347600,0,100
1,100,101,100,1,0,-1,-1,-347700,-2,-100
1,100,102,100,1,0,-2,-2,-347900,-1,-200
1,100,103,100,1,0,-3,-3,-348200,-1,-300
1,100,104,100,1,0,-4,-4,-348600,-1,-400
1,100,105,100,1,0,-5,-5,-349100,-1,-500
1,100,105,100,1,0,-5,-5,-349600,0,-500
1,100,105,100,1,0,-5,-5,-350100,0,-500
1,100,105,100,1,0,-5,-5,-350600,0,-500
1,100,104,100,1,0,-4,-4,-351000,1,-400
1,100,104,100,1,0,-4,-4,-351400,0,-400
1,100,103,100,1,0,-3,-3,-351700,1,-300
1,100,103,100,1,0,-3,-3,-352000,0,-300
1,100,103,100,1,0,-3,-3,-352300,0,-300
1,100,102,100,1,0,-2,-2,-352500,1,-200
1,100,101,100,1,0,-1,-1,-352600,1,-100
1,100,101,100,1,0,-1,-1,-352700,0,-100
1,100,100,100,1,0,0,0,-352700,1,0
1,100,100,100,1,0,0,0,-352700,0,0
1,100,99,100,1,0,1,1,-352600,1,100
1,100,98,100,1,0,2,2,-352400,1,200
1,100,98,100,1,0,2,2,-352200,0,200
1,100,98,100,1,0,2,2,-352000,0,200
1,100,98,100,1,0,2,2,-351800,0,200
1,100,100,100,1,0,0,0,-351800,-2,0
1,100,101,100,1,0,-1,-1,-351900,-1,-100
1,100,102,100,1,0,-2,-2,-352100,-1,-200
1,100,102,100,1,0,-2,-2,-352300,0,-200
1,100,103,100,1,0,-3,-3,-352600,-1,-300
1,100,103,100,1,0,-3,-3,-352900,0,-300
1,100,103,100,1,0,-3,-3,-353200,0,-300
1,100,102,100,1,0,-2,-2,-353400,1,-200
1,100,102,100,1,0,-2,-2,-353600,0,-200
1,100,102,100,1,0,-2,-2,-353800,0,-200
1,100,101,100,1,0,-1,-1,-353900,1,-100
1,100,101,100,1,0,-1,-1,-354000,0,-100
1,100,100,100,1,0,0,0,-354000,1,0
1,100,100,100,1,0,0,0,-354000,0,0
1,100,99,100,1,0,1,1,-353900,1,100
1,100,99,100,1,0,1,1,-353800,0,100
1,100,98,100,1,0,2,2,-353600,1,200
1,100,98,100,1,0,2,2,-353400,0,200
1,100,99,100,1,0,1,1,-353300,-1,100
1,100,100,100,1,0,0,0,-353300,-1,0
1,100,101,100,1,0,-1,-1,-353400,-1,-100
1,100,102,100,1,0,-2,-2,-353600,-1,-200
1,100,103,100,1,0,-3,-3,-353900,-1,-300
1,100,103,100,1,0,-3,-3,-354200,0,-300
1,100,103,100,1,0,-3,-3,-354500,0,-300
1,100,103,100,1,0,-3,-3,-354800,0,-300
1,100,103,100,1,0,-3,-3,-355100,0,-300
1,100,103,100,1,0,-3,-3,-355400,0,-300
1,100,102,100,1,0,-2,-2,-355600,1,-200
1,100,102,100,1,0,-2,-2,-355800,0,-200
1,100,101,100,1,0,-1,-1,-355900,1,-100
1,100,101,100,1,0,-1,-1,-356000,0,-100
1,100,100,100,1,0,0,0,-356000,1,0
1,100,100,100,1,0,0,0,-356000,0,0
1,100,99,100,1,0,1,1,-355900,1,100
1,100,99,100,1,0,1,1,-355800,0,100
1,100,98,100,1,0,2,2,-355600,1,200
1,100,98,100,1,0,2,2,-355400,0,200
1,100,99,100,1,0,1,1,-355300,-1,100
1,100,100,100,1,0,0,0,-355300,-1,0
1,100,101,100,1,0,-1,-1,-355400,-1,-100
1,100,102,100,1,0,-2,-2,-355600,-1,-200
1,100,103,100,1,0,-3,-3,-355900,-1,-300
1,100,103,100,1,0,-3,-3,-356200,0,-300
1,100,103,100,1,0,-3,-3,-356500,0,-300
1,100,103,100,1,0,-3,-3,-356800,0,-300
1,100,103,100,1,0,-3,-3,-357100,0,-300
1,100,103,100,1,0,-3,-3,-357400,0,-300
