ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,40,35,180,0,80,5,5,-372,0,900
1,40,36,180,0,80,4,4,-368,-1,640
1,40,39,180,0,80,1,1,-367,-3,-60
1,40,40,180,0,80,0,0,-367,-1,-80
1,40,42,180,0,80,-2,-2,-369,-2,-520
1,40,43,180,0,80,-3,-3,-372,-1,-620
1,40,44,180,0,80,-4,-4,-376,-1,-800
1,40,44,180,0,80,-4,-4,-380,0,-720
1,40,45,180,0,80,-5,-5,-385,-1,-980
1,40,45,180,0,80,-5,-5,-390,0,-900
1,40,45,180,0,80,-5,-5,-395,0,-900
1,40,45,180,0,80,-5,-5,-400,0,-900
1,40,45,180,0,80,-5,-5,-405,0,-900
1,40,45,180,0,80,-5,-5,-410,0,-900
1,40,45,180,0,80,-5,-5,-415,0,-900
1,40,45,180,0,80,-5,-5,-420,0,-900
1,40,45,180,0,80,-5,-5,-425,0,-900
1,40,45,180,0,80,-5,-5,-430,0,-900
1,40,44,180,0,80,-4,-4,-434,1,-640
1,40,44,180,0,80,-4,-4,-438,0,-720
1,40,44,180,0,80,-4,-4,-442,0,-720
1,40,44,180,0,80,-4,-4,-446,0,-720
1,40,44,180,0,80,-4,-4,-450,0,-720
1,40,44,180,0,80,-4,-4,-454,0,-720
1,40,43,180,0,80,-3,-3,-457,1,-460
1,40,43,180,0,80,-3,-3,-460,0,-540
1,40,43,180,0,80,-3,-3,-463,0,-540
1,40,43,180,0,80,-3,-3,-466,0,-540
1,40,43,180,0,80,-3,-3,-469,0,-540
1,40,43,180,0,80,-3,-3,-472,0,-540
1,40,42,180,0,80,-2,-2,-474,1,-280
1,40,42,180,0,80,-2,-2,-476,0,-360
1,40,42,180,0,80,-2,-2,-478,0,-360
1,40,42,180,0,80,-2,-2,-480,0,-360
1,40,42,180,0,80,-2,-2,-482,0,-360
1,40,41,180,0,80,-1,-1,-483,1,-100
1,40,41,180,0,80,-1,-1,-484,0,-180
1,40,41,180,0,80,-1,-1,-485,0,-180
1,40,41,180,0,80,-1,-1,-486,0,-180
1,40,41,180,0,80,-1,-1,-487,0,-180
1,40,41,180,0,80,-1,-1,-488,0,-180
1,40,40,180,0,80,0,0,-488,1,80
1,40,40,180,0,80,0,0,-488,0,0
1,40,40,180,0,80,0,0,-488,0,0
1,40,41,180,0,80,-1,-1,-489,-1,-260
1,40,41,180,0,80,-1,-1,-490,0,-180
1,40,41,180,0,80,-1,-1,-491,0,-180
1,40,41,180,0,80,-1,-1,-492,0,-180
1,40,41,180,0,80,-1,-1,-493,0,-180
1,40,41,180,0,80,-1,-1,-494,0,-180
1,40,41,180,0,80,-1,-1,-495,0,-180
1,40,41,180,0,80,-1,-1,-496,0,-180
1,40,41,180,0,80,-1,-1,-497,0,-180
1,40,41,180,0,80,-1,-1,-498,0,-180
1,40,41,180,0,80,-1,-1,-499,0,-180
1,40,40,180,0,80,0,0,-499,1,80
1,40,40,180,0,80,0,0,-499,0,0
1,40,40,180,0,80,0,0,-499,0,0
1,40,41,180,0,80,-1,-1,-500,-1,-260
1,50,41,180,0,80,9,9,-491,10,2420
1,50,41,180,0,80,9,9,-482,0,1620
1,50,42,180,0,80,8,8,-474,-1,1360
1,50,43,180,0,80,7,7,-467,-1,1180
1,50,44,180,0,80,6,6,-461,-1,1000
1,50,45,180,0,80,5,5,-456,-1,820
1,50,48,180,0,80,2,2,-454,-3,120
1,50,49,180,0,80,1,1,-453,-1,100
1,50,51,180,0,80,-1,-1,-454,-2,-340
1,50,53,180,0,80,-3,-3,-457,-2,-700
1,50,55,180,0,80,-5,-5,-462,-2,-1060
1,50,57,180,0,80,-7,-7,-469,-2,-1420
1,50,58,180,0,80,-8,-8,-477,-1,-1520
1,50,58,180,0,80,-8,-8,-485,0,-1440
1,50,59,180,0,80,-9,-9,-494,-1,-1700
1,50,59,180,0,80,-9,-9,-503,0,-1620
1,50,59,180,0,80,-9,-9,-512,0,-1620
1,50,59,180,0,80,-9,-9,-521,0,-1620
1,50,59,180,0,80,-9,-9,-530,0,-1620
1,50,59,180,0,80,-9,-9,-539,0,-1620
1,50,58,180,0,80,-8,-8,-547,1,-1360
1,50,58,180,0,80,-8,-8,-555,0,-1440
1,50,58,180,0,80,-8,-8,-563,0,-1440
1,50,58,180,0,80,-8,-8,-571,0,-1440
1,50,58,180,0,80,-8,-8,-579,0,-1440
1,50,57,180,0,80,-7,-7,-586,1,-1180
1,50,57,180,0,80,-7,-7,-593,0,-1260
1,50,57,180,0,80,-7,-7,-600,0,-1260
1,50,57,180,0,80,-7,-7,-607,0,-1260
1,50,56,180,0,80,-6,-6,-613,1,-1000
1,50,56,180,0,80,-6,-6,-619,0,-1080
1,50,56,180,0,80,-6,-6,-625,0,-1080
1,50,55,180,0,80,-5,-5,-630,1,-820
1,50,55,180,0,80,-5,-5,-635,0,-900
1,50,55,180,0,80,-5,-5,-640,0,-900
1,50,54,180,0,80,-4,-4,-644,1,-640
1,50,54,180,0,80,-4,-4,-648,0,-720
1,50,54,180,0,80,-4,-4,-652,0,-720
1,50,53,180,0,80,-3,-3,-655,1,-460
1,50,53,180,0,80,-3,-3,-658,0,-540
1,50,53,180,0,80,-3,-3,-661,0,-540
1,50,53,180,0,80,-3,-3,-664,0,-540
1,50,52,180,0,80,-2,-2,-666,1,-280
1,50,52,180,0,80,-2,-2,-668,0,-360
1,50,52,180,0,80,-2,-2,-670,0,-360
1,50,51,180,0,80,-1,-1,-671,1,-100
1,50,51,180,0,80,-1,-1,-672,0,-180
1,50,51,180,0,80,-1,-1,-673,0,-180
1,50,51,180,0,80,-1,-1,-674,0,-180
1,50,50,180,0,80,0,0,-674,1,80
1,50,50,180,0,80,0,0,-674,0,0
1,50,50,180,0,80,0,0,-674,0,0
1,50,50,180,0,80,0,0,-674,0,0
1,50,51,180,0,80,-1,-1,-675,-1,-260
1,50,51,180,0,80,-1,-1,-676,0,-180
1,50,51,180,0,80,-1,-1,-677,0,-180
1,50,50,180,0,80,0,0,-677,1,80
1,50,50,180,0,80,0,0,-677,0,0
1,50,50,180,0,80,0,0,-677,0,0
1,50,51,180,0,80,-1,-1,-678,-1,-260
1,50,51,180,0,80,-1,-1,-679,0,-180
1,50,51,180,0,80,-1,-1,-680,0,-180
1,60,51,180,0,80,9,9,-671,10,2420
1,60,51,180,0,80,9,9,-662,0,1620
1,60,51,180,0,80,9,9,-653,0,1620
1,60,52,180,0,80,8,8,-645,-1,1360
1,60,53,180,0,80,7,7,-638,-1,1180
1,60,55,180,0,80,5,5,-633,-2,740
1,60,56,180,0,80,4,4,-629,-1,640
1,60,59,180,0,80,1,1,-628,-3,-60
1,60,61,180,0,80,-1,-1,-629,-2,-340
1,60,62,180,0,80,-2,-2,-631,-1,-440
1,60,63,180,0,80,-3,-3,-634,-1,-620
1,60,64,180,0,80,-4,-4,-638,-1,-800
1,60,65,180,0,80,-5,-5,-643,-1,-980
1,60,65,180,0,80,-5,-5,-648,0,-900
1,60,65,180,0,80,-5,-5,-653,0,-900
1,60,65,180,0,80,-5,-5,-658,0,-900
1,60,65,180,0,80,-5,-5,-663,0,-900
1,60,65,180,0,80,-5,-5,-668,0,-900
1,60,65,180,0,80,-5,-5,-673,0,-900
1,60,64,180,0,80,-4,-4,-677,1,-640
1,60,64,180,0,80,-4,-4,-681,0,-720
1,60,64,180,0,80,-4,-4,-685,0,-720
1,60,64,180,0,80,-4,-4,-689,0,-720
1,60,63,180,0,80,-3,-3,-692,1,-460
1,60,63,180,0,80,-3,-3,-695,0,-540
1,60,63,180,0,80,-3,-3,-698,0,-540
1,60,62,180,0,80,-2,-2,-700,1,-280
1,60,62,180,0,80,-2,-2,-702,0,-360
1,60,62,180,0,80,-2,-2,-704,0,-360
1,60,61,180,0,80,-1,-1,-705,1,-100
1,60,61,180,0,80,-1,-1,-706,0,-180
1,60,61,180,0,80,-1,-1,-707,0,-180
1,60,60,180,0,80,0,0,-707,1,80
1,60,60,180,0,80,0,0,-707,0,0
1,60,60,180,0,80,0,0,-707,0,0
1,60,60,180,0,80,0,0,-707,0,0
1,60,60,180,0,80,0,0,-707,0,0
1,60,60,180,0,80,0,0,-707,0,0
1,60,60,180,0,80,0,0,-707,0,0
1,60,60,180,0,80,0,0,-707,0,0
1,60,60,180,0,80,0,0,-707,0,0
1,60,59,180,0,80,1,1,-706,1,260
1,60,59,180,0,80,1,1,-705,0,180
1,60,59,180,0,80,1,1,-704,0,180
1,60,60,180,0,80,0,0,-704,-1,-80
1,60,61,180,0,80,-1,-1,-705,-1,-260
1,60,62,180,0,80,-2,-2,-707,-1,-440
1,60,62,180,0,80,-2,-2,-709,0,-360
1,60,63,180,0,80,-3,-3,-712,-1,-620
1,60,63,180,0,80,-3,-3,-715,0,-540
1,60,63,180,0,80,-3,-3,-718,0,-540
1,60,63,180,0,80,-3,-3,-721,0,-540
1,60,63,180,0,80,-3,-3,-724,0,-540
1,60,63,180,0,80,-3,-3,-727,0,-540
1,60,63,180,0,80,-3,-3,-730,0,-540
1,60,62,180,0,80,-2,-2,-732,1,-280
1,60,62,180,0,80,-2,-2,-734,0,-360
1,60,62,180,0,80,-2,-2,-736,0,-360
1,60,61,180,0,80,-1,-1,-737,1,-100
1,60,61,180,0,80,-1,-1,-738,0,-180
1,60,61,180,0,80,-1,-1,-739,0,-180
1,60,60,180,0,80,0,0,-739,1,80
1,70,60,180,0,80,10,10,-729,10,2600
1,70,60,180,0,80,10,10,-719,0,1800
1,70,60,180,0,80,10,10,-709,0,1800
1,70,61,180,0,80,9,9,-700,-1,1540
1,70,63,180,0,80,7,7,-693,-2,1100
1,70,65,180,0,80,5,5,-688,-2,740
1,70,66,180,0,80,4,4,-684,-1,640
1,70,68,180,0,80,2,2,-682,-2,200
1,70,70,180,0,80,0,0,-682,-2,-160
1,70,73,180,0,80,-3,-3,-685,-3,-780
1,70,74,180,0,80,-4,-4,-689,-1,-800
1,70,76,180,0,80,-6,-6,-695,-2,-1240
1,70,76,180,0,80,-6,-6,-701,0,-1080
1,70,77,180,0,80,-7,-7,-708,-1,-1340
1,70,77,180,0,80,-7,-7,-715,0,-1260
1,70,77,180,0,80,-7,-7,-722,0,-1260
1,70,77,180,0,80,-7,-7,-729,0,-1260
1,70,77,180,0,80,-7,-7,-736,0,-1260
1,70,76,180,0,80,-6,-6,-742,1,-1000
1,70,76,180,0,80,-6,-6,-748,0,-1080
1,70,76,180,0,80,-6,-6,-754,0,-1080
1,70,76,180,0,80,-6,-6,-760,0,-1080
1,70,75,180,0,80,-5,-5,-765,1,-820
1,70,75,180,0,80,-5,-5,-770,0,-900
1,70,74,180,0,80,-4,-4,-774,1,-640
1,70,74,180,0,80,-4,-4,-778,0,-720
1,70,74,180,0,80,-4,-4,-782,0,-720
1,70,73,180,0,80,-3,-3,-785,1,-460
1,70,72,180,0,80,-2,-2,-787,1,-280
1,70,72,180,0,80,-2,-2,-789,0,-360
1,70,72,180,0,80,-2,-2,-791,0,-360
1,70,71,180,0,80,-1,-1,-792,1,-100
1,70,71,180,0,80,-1,-1,-793,0,-180
1,70,70,180,0,80,0,0,-793,1,80
1,70,70,180,0,80,0,0,-793,0,0
1,70,70,180,0,80,0,0,-793,0,0
1,70,70,180,0,80,0,0,-793,0,0
1,70,70,180,0,80,0,0,-793,0,0
1,70,70,180,0,80,0,0,-793,0,0
1,70,70,180,0,80,0,0,-793,0,0
1,70,69,180,0,80,1,1,-792,1,260
1,70,69,180,0,80,1,1,-791,0,180
1,70,69,180,0,80,1,1,-790,0,180
1,70,69,180,0,80,1,1,-789,0,180
1,70,70,180,0,80,0,0,-789,-1,-80
1,70,72,180,0,80,-2,-2,-791,-2,-520
1,70,73,180,0,80,-3,-3,-794,-1,-620
1,70,74,180,0,80,-4,-4,-798,-1,-800
1,70,75,180,0,80,-5,-5,-803,-1,-980
1,70,75,180,0,80,-5,-5,-808,0,-900
1,70,75,180,0,80,-5,-5,-813,0,-900
1,70,75,180,0,80,-5,-5,-818,0,-900
1,70,75,180,0,80,-5,-5,-823,0,-900
1,70,74,180,0,80,-4,-4,-827,1,-640
1,70,74,180,0,80,-4,-4,-831,0,-720
1,70,73,180,0,80,-3,-3,-834,1,-460
1,70,73,180,0,80,-3,-3,-837,0,-540
1,70,73,180,0,80,-3,-3,-840,0,-540
1,70,72,180,0,80,-2,-2,-842,1,-280
1,70,72,180,0,80,-2,-2,-844,0,-360
1,70,71,180,0,80,-1,-1,-845,1,-100
1,80,71,180,0,80,9,9,-836,10,2420
1,80,71,180,0,80,9,9,-827,0,1620
1,80,70,180,0,80,10,10,-817,1,1880
1,80,71,180,0,80,9,9,-808,-1,1540
1,80,72,180,0,80,8,8,-800,-1,1360
1,80,73,180,0,80,7,7,-793,-1,1180
1,80,75,180,0,80,5,5,-788,-2,740
1,80,77,180,0,80,3,3,-785,-2,380
1,80,78,180,0,80,2,2,-783,-1,280
1,80,80,180,0,80,0,0,-783,-2,-160
1,80,82,180,0,80,-2,-2,-785,-2,-520
1,80,84,180,0,80,-4,-4,-789,-2,-880
1,80,85,180,0,80,-5,-5,-794,-1,-980
1,80,86,180,0,80,-6,-6,-800,-1,-1160
1,80,87,180,0,80,-7,-7,-807,-1,-1340
1,80,87,180,0,80,-7,-7,-814,0,-1260
1,80,86,180,0,80,-6,-6,-820,1,-1000
1,80,86,180,0,80,-6,-6,-826,0,-1080
1,80,86,180,0,80,-6,-6,-832,0,-1080
1,80,86,180,0,80,-6,-6,-838,0,-1080
1,80,85,180,0,80,-5,-5,-843,1,-820
1,80,85,180,0,80,-5,-5,-848,0,-900
1,80,84,180,0,80,-4,-4,-852,1,-640
1,80,84,180,0,80,-4,-4,-856,0,-720
1,80,83,180,0,80,-3,-3,-859,1,-460
1,80,83,180,0,80,-3,-3,-862,0,-540
1,80,82,180,0,80,-2,-2,-864,1,-280
1,80,82,180,0,80,-2,-2,-866,0,-360
1,80,81,180,0,80,-1,-1,-867,1,-100
1,80,80,180,0,80,0,0,-867,1,80
1,80,80,180,0,80,0,0,-867,0,0
1,80,80,180,0,80,0,0,-867,0,0
1,80,80,180,0,80,0,0,-867,0,0
1,80,80,180,0,80,0,0,-867,0,0
1,80,80,180,0,80,0,0,-867,0,0
1,80,79,180,0,80,1,1,-866,1,260
1,80,79,180,0,80,1,1,-865,0,180
1,80,79,180,0,80,1,1,-864,0,180
1,80,80,180,0,80,0,0,-864,-1,-80
1,80,80,180,0,80,0,0,-864,0,0
1,80,81,180,0,80,-1,-1,-865,-1,-260
1,80,82,180,0,80,-2,-2,-867,-1,-440
1,80,82,180,0,80,-2,-2,-869,0,-360
1,80,82,180,0,80,-2,-2,-871,0,-360
1,80,82,180,0,80,-2,-2,-873,0,-360
1,80,82,180,0,80,-2,-2,-875,0,-360
1,80,82,180,0,80,-2,-2,-877,0,-360
1,80,81,180,0,80,-1,-1,-878,1,-100
1,80,81,180,0,80,-1,-1,-879,0,-180
1,80,80,180,0,80,0,0,-879,1,80
1,80,80,180,0,80,0,0,-879,0,0
1,80,80,180,0,80,0,0,-879,0,0
1,80,80,180,0,80,0,0,-879,0,0
1,80,80,180,0,80,0,0,-879,0,0
1,80,80,180,0,80,0,0,-879,0,0
1,80,80,180,0,80,0,0,-879,0,0
1,80,79,180,0,80,1,1,-878,1,260
1,80,79,180,0,80,1,1,-877,0,180
1,80,79,180,0,80,1,1,-876,0,180
1,80,79,180,0,80,1,1,-875,0,180
1,80,80,180,0,80,0,0,-875,-1,-80
1,80,81,180,0,80,-1,-1,-876,-1,-260
1,90,83,180,0,80,7,7,-869,8,1900
1,90,83,180,0,80,7,7,-862,0,1260
1,90,84,180,0,80,6,6,-856,-1,1000
1,90,85,180,0,80,5,5,-851,-1,820
1,90,87,180,0,80,3,3,-848,-2,380
1,90,88,180,0,80,2,2,-846,-1,280
1,90,90,180,0,80,0,0,-846,-2,-160
1,90,91,180,0,80,-1,-1,-847,-1,-260
1,90,93,180,0,80,-3,-3,-850,-2,-700
1,90,94,180,0,80,-4,-4,-854,-1,-800
1,90,95,180,0,80,-5,-5,-859,-1,-980
1,90,95,180,0,80,-5,-5,-864,0,-900
1,90,95,180,0,80,-5,-5,-869,0,-900
1,90,95,180,0,80,-5,-5,-874,0,-900
1,90,95,180,0,80,-5,-5,-879,0,-900
1,90,94,180,0,80,-4,-4,-883,1,-640
1,90,94,180,0,80,-4,-4,-887,0,-720
1,90,93,180,0,80,-3,-3,-890,1,-460
1,90,93,180,0,80,-3,-3,-893,0,-540
1,90,92,180,0,80,-2,-2,-895,1,-280
1,90,92,180,0,80,-2,-2,-897,0,-360
1,90,91,180,0,80,-1,-1,-898,1,-100
1,90,90,180,0,80,0,0,-898,1,80
1,90,90,180,0,80,0,0,-898,0,0
1,90,89,180,0,80,1,1,-897,1,260
1,90,89,180,0,80,1,1,-896,0,180
1,90,90,180,0,80,0,0,-896,-1,-80
1,90,90,180,0,80,0,0,-896,0,0
1,90,91,180,0,80,-1,-1,-897,-1,-260
1,90,91,180,0,80,-1,-1,-898,0,-180
1,90,92,180,0,80,-2,-2,-900,-1,-440
1,90,92,180,0,80,-2,-2,-902,0,-360
1,90,91,180,0,80,-1,-1,-903,1,-100
1,90,91,180,0,80,-1,-1,-904,0,-180
1,90,91,180,0,80,-1,-1,-905,0,-180
1,90,90,180,0,80,0,0,-905,1,80
1,90,89,180,0,80,1,1,-904,1,260
1,90,89,180,0,80,1,1,-903,0,180
1,90,89,180,0,80,1,1,-902,0,180
1,90,90,180,0,80,0,0,-902,-1,-80
1,90,92,180,0,80,-2,-2,-904,-2,-520
1,90,93,180,0,80,-3,-3,-907,-1,-620
1,90,93,180,0,80,-3,-3,-910,0,-540
1,90,94,180,0,80,-4,-4,-914,-1,-800
1,90,94,180,0,80,-4,-4,-918,0,-720
1,90,94,180,0,80,-4,-4,-922,0,-720
1,90,93,180,0,80,-3,-3,-925,1,-460
1,90,93,180,0,80,-3,-3,-928,0,-540
1,90,92,180,0,80,-2,-2,-930,1,-280
1,90,92,180,0,80,-2,-2,-932,0,-360
1,90,91,180,0,80,-1,-1,-933,1,-100
1,90,91,180,0,80,-1,-1,-934,0,-180
1,90,90,180,0,80,0,0,-934,1,80
1,90,90,180,0,80,0,0,-934,0,0
1,90,89,180,0,80,1,1,-933,1,260
1,90,89,180,0,80,1,1,-932,0,180
1,90,89,180,0,80,1,1,-931,0,180
1,90,90,180,0,80,0,0,-931,-1,-80
1,90,91,180,0,80,-1,-1,-932,-1,-260
1,90,92,180,0,80,-2,-2,-934,-1,-440
1,90,93,180,0,80,-3,-3,-937,-1,-620
1,90,93,180,0,80,-3,-3,-940,0,-540
1,100,93,180,0,80,7,7,-933,10,2060
