ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,150,155,180,5,80,-5,-5,2041,-1,-572
1,150,155,180,5,80,-5,-5,2036,0,-493
1,150,155,180,5,80,-5,-5,2031,0,-494
1,150,154,180,5,80,-4,-4,2027,1,-235
1,150,154,180,5,80,-4,-4,2023,0,-316
1,150,153,180,5,80,-3,-3,2020,1,-56
1,150,152,180,5,80,-2,-2,2018,1,123
1,150,151,180,5,80,-1,-1,2017,1,303
1,150,150,180,5,80,0,0,2017,1,483
1,150,150,180,5,80,0,0,2017,0,403
1,150,150,180,5,80,0,0,2017,0,403
1,150,151,180,5,80,-1,-1,2016,-1,143
1,150,152,180,5,80,-2,-2,2014,-1,-38
1,150,153,180,5,80,-3,-3,2011,-1,-218
1,150,154,180,5,80,-4,-4,2007,-1,-399
1,150,155,180,5,80,-5,-5,2002,-1,-580
1,150,155,180,5,80,-5,-5,1997,0,-501
1,150,155,180,5,80,-5,-5,1992,0,-502
1,150,154,180,5,80,-4,-4,1988,1,-243
1,150,153,180,5,80,-3,-3,1985,1,-63
1,150,153,180,5,80,-3,-3,1982,0,-144
1,150,152,180,5,80,-2,-2,1980,1,116
1,150,151,180,5,80,-1,-1,1979,1,295
1,150,150,180,5,80,0,0,1979,1,475
1,150,150,180,5,80,0,0,1979,0,395
1,150,150,180,5,80,0,0,1979,0,395
1,150,151,180,5,80,-1,-1,1978,-1,135
1,150,152,180,5,80,-2,-2,1976,-1,-45
1,150,153,180,5,80,-3,-3,1973,-1,-226
1,150,154,180,5,80,-4,-4,1969,-1,-407
1,150,155,180,5,80,-5,-5,1964,-1,-588
1,150,155,180,5,80,-5,-5,1959,0,-509
1,150,155,180,5,80,-5,-5,1954,0,-510
1,150,154,180,5,80,-4,-4,1950,1,-250
1,150,153,180,5,80,-3,-3,1947,1,-71
1,150,152,180,5,80,-2,-2,1945,1,109
1,150,152,180,5,80,-2,-2,1943,0,28
1,150,151,180,5,80,-1,-1,1942,1,288
1,150,151,180,5,80,-1,-1,1941,0,208
1,150,151,180,5,80,-1,-1,1940,0,208
1,150,152,180,5,80,-2,-2,1938,-1,-53
1,150,152,180,5,80,-2,-2,1936,0,27
1,150,154,180,5,80,-4,-4,1932,-2,-494
1,150,155,180,5,80,-5,-5,1927,-1,-595
1,150,155,180,5,80,-5,-5,1922,0,-516
1,150,155,180,5,80,-5,-5,1917,0,-517
1,150,155,180,5,80,-5,-5,1912,0,-518
1,150,155,180,5,80,-5,-5,1907,0,-519
1,150,154,180,5,80,-4,-4,1903,1,-260
1,150,153,180,5,80,-3,-3,1900,1,-80
1,150,152,180,5,80,-2,-2,1898,1,99
1,150,151,180,5,80,-1,-1,1897,1,279
1,150,151,180,5,80,-1,-1,1896,0,199
1,150,150,180,5,80,0,0,1896,1,459
1,150,151,180,5,80,-1,-1,1895,-1,119
1,150,152,180,5,80,-2,-2,1893,-1,-62
1,150,152,180,5,80,-2,-2,1891,0,18
1,150,153,180,5,80,-3,-3,1888,-1,-243
1,150,154,180,5,80,-4,-4,1884,-1,-424
1,150,155,180,5,80,-5,-5,1879,-1,-605
1,150,155,180,5,80,-5,-5,1874,0,-526
1,150,155,180,5,80,-5,-5,1869,0,-527
1,150,154,180,5,80,-4,-4,1865,1,-267
1,150,154,180,5,80,-4,-4,1861,0,-348
1,150,153,180,5,80,-3,-3,1858,1,-89
1,150,152,180,5,80,-2,-2,1856,1,91
1,150,151,180,5,80,-1,-1,1855,1,271
1,150,150,180,5,80,0,0,1855,1,451
1,150,150,180,5,80,0,0,1855,0,371
1,150,151,180,5,80,-1,-1,1854,-1,110
1,150,151,180,5,80,-1,-1,1853,0,190
1,150,152,180,5,80,-2,-2,1851,-1,-70
1,150,153,180,5,80,-3,-3,1848,-1,-251
1,150,155,180,5,80,-5,-5,1843,-2,-692
1,150,155,180,5,80,-5,-5,1838,0,-533
1,150,155,180,5,80,-5,-5,1833,0,-534
1,150,155,180,5,80,-5,-5,1828,0,-535
1,150,155,180,5,80,-5,-5,1823,0,-536
1,150,154,180,5,80,-4,-4,1819,1,-277
1,150,153,180,5,80,-3,-3,1816,1,-97
1,150,152,180,5,80,-2,-2,1814,1,82
1,150,151,180,5,80,-1,-1,1813,1,262
1,150,150,180,5,80,0,0,1813,1,442
1,150,150,180,5,80,0,0,1813,0,362
1,150,150,180,5,80,0,0,1813,0,362
1,150,151,180,5,80,-1,-1,1812,-1,102
1,150,152,180,5,80,-2,-2,1810,-1,-78
1,150,154,180,5,80,-4,-4,1806,-2,-519
1,150,154,180,5,80,-4,-4,1802,0,-360
1,150,155,180,5,80,-5,-5,1797,-1,-621
1,150,155,180,5,80,-5,-5,1792,0,-542
1,150,155,180,5,80,-5,-5,1787,0,-543
1,150,154,180,5,80,-4,-4,1783,1,-284
1,150,154,180,5,80,-4,-4,1779,0,-365
1,150,153,180,5,80,-3,-3,1776,1,-105
1,150,152,180,5,80,-2,-2,1774,1,74
1,150,151,180,5,80,-1,-1,1773,1,254
1,150,150,180,5,80,0,0,1773,1,434
1,150,150,180,5,80,0,0,1773,0,354
1,150,150,180,5,80,0,0,1773,0,354
1,150,151,180,5,80,-1,-1,1772,-1,94
1,150,152,180,5,80,-2,-2,1770,-1,-86
1,150,153,180,5,80,-3,-3,1767,-1,-267
1,150,154,180,5,80,-4,-4,1763,-1,-448
1,150,155,180,5,80,-5,-5,1758,-1,-629
1,150,155,180,5,80,-5,-5,1753,0,-550
1,150,155,180,5,80,-5,-5,1748,0,-551
1,150,154,180,5,80,-4,-4,1744,1,-292
1,150,154,180,5,80,-4,-4,1740,0,-372
1,150,153,180,5,80,-3,-3,1737,1,-113
1,150,152,180,5,80,-2,-2,1735,1,67
1,150,151,180,5,80,-1,-1,1734,1,246
1,150,150,180,5,80,0,0,1734,1,426
1,150,150,180,5,80,0,0,1734,0,346
1,150,151,180,5,80,-1,-1,1733,-1,86
1,150,151,180,5,80,-1,-1,1732,0,166
1,150,152,180,5,80,-2,-2,1730,-1,-94
1,150,153,180,5,80,-3,-3,1727,-1,-275
1,150,154,180,5,80,-4,-4,1723,-1,-456
1,150,155,180,5,80,-5,-5,1718,-1,-637
1,150,155,180,5,80,-5,-5,1713,0,-558
1,150,155,180,5,80,-5,-5,1708,0,-559
1,150,155,180,5,80,-5,-5,1703,0,-560
1,150,154,180,5,80,-4,-4,1699,1,-301
1,150,153,180,5,80,-3,-3,1696,1,-121
1,150,152,180,5,80,-2,-2,1694,1,58
1,150,151,180,5,80,-1,-1,1693,1,238
1,150,150,180,5,80,0,0,1693,1,418
1,150,150,180,5,80,0,0,1693,0,338
1,150,150,180,5,80,0,0,1693,0,338
1,150,151,180,5,80,-1,-1,1692,-1,78
1,150,152,180,5,80,-2,-2,1690,-1,-102
1,150,154,180,5,80,-4,-4,1686,-2,-543
1,150,155,180,5,80,-5,-5,1681,-1,-644
1,150,155,180,5,80,-5,-5,1676,0,-565
1,150,155,180,5,80,-5,-5,1671,0,-566
1,150,155,180,5,80,-5,-5,1666,0,-567
1,150,154,180,5,80,-4,-4,1662,1,-308
1,150,154,180,5,80,-4,-4,1658,0,-389
1,150,153,180,5,80,-3,-3,1655,1,-129
1,150,152,180,5,80,-2,-2,1653,1,50
1,150,151,180,5,80,-1,-1,1652,1,230
1,150,150,180,5,80,0,0,1652,1,410
1,150,150,180,5,80,0,0,1652,0,330
1,150,150,180,5,80,0,0,1652,0,330
1,150,151,180,5,80,-1,-1,1651,-1,70
1,150,152,180,5,80,-2,-2,1649,-1,-111
1,150,153,180,5,80,-3,-3,1646,-1,-291
1,150,155,180,5,80,-5,-5,1641,-2,-732
1,150,155,180,5,80,-5,-5,1636,0,-573
1,150,155,180,5,80,-5,-5,1631,0,-574
1,150,155,180,5,80,-5,-5,1626,0,-575
1,150,155,180,5,80,-5,-5,1621,0,-576
1,150,154,180,5,80,-4,-4,1617,1,-317
1,150,153,180,5,80,-3,-3,1614,1,-138
1,150,152,180,5,80,-2,-2,1612,1,42
1,150,151,180,5,80,-1,-1,1611,1,222
1,150,150,180,5,80,0,0,1611,1,402
1,150,150,180,5,80,0,0,1611,0,322
1,150,150,180,5,80,0,0,1611,0,322
1,150,151,180,5,80,-1,-1,1610,-1,62
1,150,152,180,5,80,-2,-2,1608,-1,-119
1,150,153,180,5,80,-3,-3,1605,-1,-299
1,150,154,180,5,80,-4,-4,1601,-1,-480
1,150,155,180,5,80,-5,-5,1596,-1,-661
1,150,155,180,5,80,-5,-5,1591,0,-582
1,150,155,180,5,80,-5,-5,1586,0,-583
1,150,155,180,5,80,-5,-5,1581,0,-584
1,150,154,180,5,80,-4,-4,1577,1,-325
1,150,153,180,5,80,-3,-3,1574,1,-146
1,150,152,180,5,80,-2,-2,1572,1,34
1,150,151,180,5,80,-1,-1,1571,1,214
1,150,150,180,5,80,0,0,1571,1,394
1,150,150,180,5,80,0,0,1571,0,314
1,150,150,180,5,80,0,0,1571,0,314
1,150,151,180,5,80,-1,-1,1570,-1,54
1,150,152,180,5,80,-2,-2,1568,-1,-127
1,150,153,180,5,80,-3,-3,1565,-1,-307
1,150,155,180,5,80,-5,-5,1560,-2,-748
1,150,155,180,5,80,-5,-5,1555,0,-589
1,150,155,180,5,80,-5,-5,1550,0,-590
1,150,155,180,5,80,-5,-5,1545,0,-591
1,150,154,180,5,80,-4,-4,1541,1,-332
1,150,154,180,5,80,-4,-4,1537,0,-413
1,150,153,180,5,80,-3,-3,1534,1,-154
1,150,152,180,5,80,-2,-2,1532,1,26
1,150,151,180,5,80,-1,-1,1531,1,206
1,150,150,180,5,80,0,0,1531,1,386
1,150,150,180,5,80,0,0,1531,0,306
1,150,150,180,5,80,0,0,1531,0,306
1,150,151,180,5,80,-1,-1,1530,-1,46
1,150,152,180,5,80,-2,-2,1528,-1,-135
1,150,153,180,5,80,-3,-3,1525,-1,-315
1,150,155,180,5,80,-5,-5,1520,-2,-756
1,150,155,180,5,80,-5,-5,1515,0,-597
1,150,155,180,5,80,-5,-5,1510,0,-598
1,150,155,180,5,80,-5,-5,1505,0,-599
1,150,154,180,5,80,-4,-4,1501,1,-340
1,150,154,180,5,80,-4,-4,1497,0,-421
1,150,153,180,5,80,-3,-3,1494,1,-162
1,150,152,180,5,80,-2,-2,1492,1,18
1,150,151,180,5,80,-1,-1,1491,1,198
1,150,150,180,5,80,0,0,1491,1,378
1,150,150,180,5,80,0,0,1491,0,298
1,150,150,180,5,80,0,0,1491,0,298
1,150,151,180,5,80,-1,-1,1490,-1,38
1,150,152,180,5,80,-2,-2,1488,-1,-143
1,150,153,180,5,80,-3,-3,1485,-1,-323
1,150,154,180,5,80,-4,-4,1481,-1,-504
1,150,155,180,5,80,-5,-5,1476,-1,-685
1,150,155,180,5,80,-5,-5,1471,0,-606
1,150,155,180,5,80,-5,-5,1466,0,-607
1,150,155,180,5,80,-5,-5,1461,0,-608
1,150,154,180,5,80,-4,-4,1457,1,-349
1,150,153,180,5,80,-3,-3,1454,1,-170
1,150,152,180,5,80,-2,-2,1452,1,10
1,150,151,180,5,80,-1,-1,1451,1,190
1,150,150,180,5,80,0,0,1451,1,370
1,150,150,180,5,80,0,0,1451,0,290
1,150,150,180,5,80,0,0,1451,0,290
1,150,151,180,5,80,-1,-1,1450,-1,30
1,150,152,180,5,80,-2,-2,1448,-1,-151
1,150,153,180,5,80,-3,-3,1445,-1,-331
1,150,155,180,5,80,-5,-5,1440,-2,-772
1,150,155,180,5,80,-5,-5,1435,0,-613
1,150,155,180,5,80,-5,-5,1430,0,-614
1,150,155,180,5,80,-5,-5,1425,0,-615
1,150,154,180,5,80,-4,-4,1421,1,-356
1,150,154,180,5,80,-4,-4,1417,0,-437
1,150,153,180,5,80,-3,-3,1414,1,-178
1,150,152,180,5,80,-2,-2,1412,1,2
1,150,151,180,5,80,-1,-1,1411,1,182
1,150,150,180,5,80,0,0,1411,1,362
1,150,150,180,5,80,0,0,1411,0,282
1,150,150,180,5,80,0,0,1411,0,282
1,150,151,180,5,80,-1,-1,1410,-1,22
1,150,152,180,5,80,-2,-2,1408,-1,-159
1,150,154,180,5,80,-4,-4,1404,-2,-600
1,150,155,180,5,80,-5,-5,1399,-1,-701
1,150,155,180,5,80,-5,-5,1394,0,-622
1,150,155,180,5,80,-5,-5,1389,0,-623
1,150,155,180,5,80,-5,-5,1384,0,-624
1,150,155,180,5,80,-5,-5,1379,0,-625
1,150,154,180,5,80,-4,-4,1375,1,-365
1,150,153,180,5,80,-3,-3,1372,1,-186
1,150,152,180,5,80,-2,-2,1370,1,-6
1,150,151,180,5,80,-1,-1,1369,1,173
1,150,150,180,5,80,0,0,1369,1,353
1,150,149,180,5,80,1,1,1370,1,534
1,150,149,180,5,80,1,1,1371,0,454
1,150,150,180,5,80,0,0,1371,-1,194
1,150,150,180,5,80,0,0,1371,0,274
1,150,151,180,5,80,-1,-1,1370,-1,14
1,150,152,180,5,80,-2,-2,1368,-1,-167
1,150,154,180,5,80,-4,-4,1364,-2,-608
1,150,155,180,5,80,-5,-5,1359,-1,-709
1,150,156,180,5,80,-6,-6,1353,-1,-890
1,150,156,180,5,80,-6,-6,1347,0,-811
1,150,156,180,5,80,-6,-6,1341,0,-812
1,150,155,180,5,80,-5,-5,1336,1,-553
1,150,155,180,5,80,-5,-5,1331,0,-634
1,150,154,180,5,80,-4,-4,1327,1,-375
1,150,153,180,5,80,-3,-3,1324,1,-196
1,150,152,180,5,80,-2,-2,1322,1,-16
1,150,151,180,5,80,-1,-1,1321,1,164
1,150,150,180,5,80,0,0,1321,1,344
1,150,149,180,5,80,1,1,1322,1,524
1,150,149,180,5,80,1,1,1323,0,444
1,150,149,180,5,80,1,1,1324,0,444
1,150,150,180,5,80,0,0,1324,-1,184
1,150,151,180,5,80,-1,-1,1323,-1,4
1,150,152,180,5,80,-2,-2,1321,-1,-176
1,150,153,180,5,80,-3,-3,1318,-1,-357
1,150,155,180,5,80,-5,-5,1313,-2,-798
1,150,155,180,5,80,-5,-5,1308,0,-639
1,150,155,180,5,80,-5,-5,1303,0,-640
1,150,155,180,5,80,-5,-5,1298,0,-641
1,150,155,180,5,80,-5,-5,1293,0,-642
1,150,154,180,5,80,-4,-4,1289,1,-383
1,150,153,180,5,80,-3,-3,1286,1,-203
1,150,152,180,5,80,-2,-2,1284,1,-24
1,150,152,180,5,80,-2,-2,1282,0,-104
1,150,150,180,5,80,0,0,1282,2,416
1,150,149,180,5,80,1,1,1283,1,516
1,150,149,180,5,80,1,1,1284,0,436
1,150,148,180,5,80,2,2,1286,1,697
1,150,149,180,5,80,1,1,1287,-1,357
1,150,149,180,5,80,1,1,1288,0,437
1,150,150,180,5,80,0,0,1288,-1,177
1,150,151,180,5,80,-1,-1,1287,-1,-3
1,150,153,180,5,80,-3,-3,1284,-2,-444
1,150,154,180,5,80,-4,-4,1280,-1,-544
1,150,155,180,5,80,-5,-5,1275,-1,-725
1,150,155,180,5,80,-5,-5,1270,0,-646
1,150,155,180,5,80,-5,-5,1265,0,-647
1,150,154,180,5,80,-4,-4,1261,1,-388
1,150,154,180,5,80,-4,-4,1257,0,-469
1,150,153,180,5,80,-3,-3,1254,1,-210
1,150,152,180,5,80,-2,-2,1252,1,-30
1,150,151,180,5,80,-1,-1,1251,1,150
1,150,150,180,5,80,0,0,1251,1,330
1,150,149,180,5,80,1,1,1252,1,510
1,150,149,180,5,80,1,1,1253,0,430
1,150,149,180,5,80,1,1,1254,0,430
1,150,150,180,5,80,0,0,1254,-1,170
1,150,151,180,5,80,-1,-1,1253,-1,-10
1,150,152,180,5,80,-2,-2,1251,-1,-190
1,150,153,180,5,80,-3,-3,1248,-1,-371
1,150,154,180,5,80,-4,-4,1244,-1,-552
1,150,154,180,5,80,-4,-4,1240,0,-472
1,150,154,180,5,80,-4,-4,1236,0,-473
1,150,154,180,5,80,-4,-4,1232,0,-474
1,150,153,180,5,80,-3,-3,1229,1,-215
1,150,152,180,5,80,-2,-2,1227,1,-35
1,150,151,180,5,80,-1,-1,1226,1,145
1,150,150,180,5,80,0,0,1226,1,325
1,150,150,180,5,80,0,0,1226,0,245
1,150,149,180,5,80,1,1,1227,1,505
1,150,150,180,5,80,0,0,1227,-1,165
1,150,150,180,5,80,0,0,1227,0,245
1,150,151,180,5,80,-1,-1,1226,-1,-15
1,150,152,180,5,80,-2,-2,1224,-1,-196
1,150,154,180,5,80,-4,-4,1220,-2,-636
1,150,155,180,5,80,-5,-5,1215,-1,-737
1,150,155,180,5,80,-5,-5,1210,0,-658
1,150,154,180,5,80,-4,-4,1206,1,-399
1,150,154,180,5,80,-4,-4,1202,0,-480
1,150,153,180,5,80,-3,-3,1199,1,-221
1,150,152,180,5,80,-2,-2,1197,1,-41
1,150,151,180,5,80,-1,-1,1196,1,139
1,150,151,180,5,80,-1,-1,1195,0,59
1,150,150,180,5,80,0,0,1195,1,319
1,150,150,180,5,80,0,0,1195,0,239
1,150,150,180,5,80,0,0,1195,0,239
1,150,151,180,5,80,-1,-1,1194,-1,-22
1,150,151,180,5,80,-1,-1,1193,0,58
1,150,153,180,5,80,-3,-3,1190,-2,-462
1,150,153,180,5,80,-3,-3,1187,0,-303
1,150,154,180,5,80,-4,-4,1183,-1,-564
1,150,154,180,5,80,-4,-4,1179,0,-485
1,150,154,180,5,80,-4,-4,1175,0,-485
1,150,154,180,5,80,-4,-4,1171,0,-486
1,150,153,180,5,80,-3,-3,1168,1,-227
1,150,152,180,5,80,-2,-2,1166,1,-47
1,150,152,180,5,80,-2,-2,1164,0,-128
1,150,150,180,5,80,0,0,1164,2,392
1,150,149,180,5,80,1,1,1165,1,493
1,150,149,180,5,80,1,1,1166,0,413
1,150,149,180,5,80,1,1,1167,0,413
1,150,149,180,5,80,1,1,1168,0,413
1,150,150,180,5,80,0,0,1168,-1,153
1,150,151,180,5,80,-1,-1,1167,-1,-27
1,150,152,180,5,80,-2,-2,1165,-1,-207
1,150,153,180,5,80,-3,-3,1162,-1,-388
1,150,154,180,5,80,-4,-4,1158,-1,-569
1,150,154,180,5,80,-4,-4,1154,0,-490
1,150,154,180,5,80,-4,-4,1150,0,-490
1,150,153,180,5,80,-3,-3,1147,1,-231
1,150,153,180,5,80,-3,-3,1144,0,-312
1,150,152,180,5,80,-2,-2,1142,1,-52
1,150,151,180,5,80,-1,-1,1141,1,128
1,150,150,180,5,80,0,0,1141,1,308
1,150,149,180,5,80,1,1,1142,1,488
1,150,149,180,5,80,1,1,1143,0,408
1,150,149,180,5,80,1,1,1144,0,408
1,150,150,180,5,80,0,0,1144,-1,148
1,150,151,180,5,80,-1,-1,1143,-1,-32
1,150,152,180,5,80,-2,-2,1141,-1,-212
1,150,154,180,5,80,-4,-4,1137,-2,-653
1,150,154,180,5,80,-4,-4,1133,0,-494
1,150,154,180,5,80,-4,-4,1129,0,-495
1,150,154,180,5,80,-4,-4,1125,0,-495
1,150,154,180,5,80,-4,-4,1121,0,-496
1,150,153,180,5,80,-3,-3,1118,1,-237
1,150,152,180,5,80,-2,-2,1116,1,-57
1,150,151,180,5,80,-1,-1,1115,1,123
1,150,151,180,5,80,-1,-1,1114,0,42
1,150,149,180,5,80,1,1,1115,2,563
1,150,149,180,5,80,1,1,1116,0,403
1,150,150,180,5,80,0,0,1116,-1,143
1,150,150,180,5,80,0,0,1116,0,223
1,150,152,180,5,80,-2,-2,1114,-2,-298
1,150,153,180,5,80,-3,-3,1111,-1,-398
1,150,154,180,5,80,-4,-4,1107,-1,-579
1,150,155,180,5,80,-5,-5,1102,-1,-760
1,150,155,180,5,80,-5,-5,1097,0,-681
1,150,154,180,5,80,-4,-4,1093,1,-422
1,150,154,180,5,80,-4,-4,1089,0,-503
1,150,153,180,5,80,-3,-3,1086,1,-243
1,150,152,180,5,80,-2,-2,1084,1,-64
1,150,151,180,5,80,-1,-1,1083,1,116
1,150,150,180,5,80,0,0,1083,1,296
1,150,150,180,5,80,0,0,1083,0,216
1,150,150,180,5,80,0,0,1083,0,216
1,150,150,180,5,80,0,0,1083,0,216
1,150,151,180,5,80,-1,-1,1082,-1,-44
1,150,152,180,5,80,-2,-2,1080,-1,-224
1,150,153,180,5,80,-3,-3,1077,-1,-405
1,150,153,180,5,80,-3,-3,1074,0,-326
1,150,153,180,5,80,-3,-3,1071,0,-326
1,150,153,180,5,80,-3,-3,1068,0,-327
1,150,152,180,5,80,-2,-2,1066,1,-67
1,150,152,180,5,80,-2,-2,1064,0,-148
1,150,151,180,5,80,-1,-1,1063,1,112
1,150,150,180,5,80,0,0,1063,1,292
1,150,149,180,5,80,1,1,1064,1,472
1,150,149,180,5,80,1,1,1065,0,393
1,150,150,180,5,80,0,0,1065,-1,133
1,150,151,180,5,80,-1,-1,1064,-1,-48
1,150,152,180,5,80,-2,-2,1062,-1,-228
1,150,152,180,5,80,-2,-2,1060,0,-148
1,150,153,180,5,80,-3,-3,1057,-1,-409
1,150,153,180,5,80,-3,-3,1054,0,-330
1,150,153,180,5,80,-3,-3,1051,0,-330
1,150,152,180,5,80,-2,-2,1049,1,-71
1,150,152,180,5,80,-2,-2,1047,0,-151
1,150,151,180,5,80,-1,-1,1046,1,109
1,150,150,180,5,80,0,0,1046,1,289
1,150,149,180,5,80,1,1,1047,1,469
1,150,149,180,5,80,1,1,1048,0,389
1,150,149,180,5,80,1,1,1049,0,389
1,150,150,180,5,80,0,0,1049,-1,129
1,150,151,180,5,80,-1,-1,1048,-1,-51
1,150,153,180,5,80,-3,-3,1045,-2,-491
1,150,154,180,5,80,-4,-4,1041,-1,-592
1,150,154,180,5,80,-4,-4,1037,0,-513
1,150,155,180,5,80,-5,-5,1032,-1,-774
1,150,154,180,5,80,-4,-4,1028,1,-435
1,150,154,180,5,80,-4,-4,1024,0,-516
