ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,125,125,15,2,60,0,0,197100,-1,-60
1,125,126,15,2,60,-1,-1,197000,-1,-75
1,125,128,15,2,60,-3,-3,196700,-2,-165
1,125,129,15,2,60,-4,-4,196300,-1,-120
1,125,129,15,2,60,-4,-4,195900,0,-60
1,125,129,15,2,60,-4,-4,195500,0,-60
1,125,129,15,2,60,-4,-4,195100,0,-60
1,125,128,15,2,60,-3,-3,194800,1,15
1,125,128,15,2,60,-3,-3,194500,0,-45
1,125,127,15,2,60,-2,-2,194300,1,30
1,125,127,15,2,60,-2,-2,194100,0,-30
1,125,127,15,2,60,-2,-2,193900,0,-30
1,125,127,15,2,60,-2,-2,193700,0,-30
1,125,127,15,2,60,-2,-2,193500,0,-30
1,125,127,15,2,60,-2,-2,193300,0,-30
1,125,127,15,2,60,-2,-2,193100,0,-30
1,125,126,15,2,60,-1,-1,193000,1,45
1,125,125,15,2,60,0,0,193000,1,60
1,125,125,15,2,60,0,0,193000,0,0
1,125,125,15,2,60,0,0,193000,0,0
1,125,125,15,2,60,0,0,193000,0,0
1,125,125,15,2,60,0,0,193000,0,0
1,125,125,15,2,60,0,0,193000,0,0
1,125,125,15,2,60,0,0,193000,0,0
1,125,124,15,2,60,1,1,193100,1,75
1,125,124,15,2,60,1,1,193200,0,15
1,125,123,15,2,60,2,2,193400,1,90
1,125,123,15,2,60,2,2,193600,0,30
1,125,124,15,2,60,1,1,193700,-1,-45
1,125,125,15,2,60,0,0,193700,-1,-60
1,125,127,15,2,60,-2,-2,193500,-2,-150
1,125,128,15,2,60,-3,-3,193200,-1,-105
1,125,128,15,2,60,-3,-3,192900,0,-45
1,125,127,15,2,60,-2,-2,192700,1,30
1,125,127,15,2,60,-2,-2,192500,0,-30
1,125,127,15,2,60,-2,-2,192300,0,-30
1,125,127,15,2,60,-2,-2,192100,0,-30
1,125,126,15,2,60,-1,-1,192000,1,45
1,125,126,15,2,60,-1,-1,191900,0,-15
1,125,126,15,2,60,-1,-1,191800,0,-15
1,125,126,15,2,60,-1,-1,191700,0,-15
1,125,126,15,2,60,-1,-1,191600,0,-15
1,125,126,15,2,60,-1,-1,191500,0,-15
1,125,125,15,2,60,0,0,191500,1,60
1,125,125,15,2,60,0,0,191500,0,0
1,125,124,15,2,60,1,1,191600,1,75
1,125,124,15,2,60,1,1,191700,0,15
1,125,124,15,2,60,1,1,191800,0,15
1,125,125,15,2,60,0,0,191800,-1,-60
1,125,126,15,2,60,-1,-1,191700,-1,-75
1,125,126,15,2,60,-1,-1,191600,0,-15
1,125,127,15,2,60,-2,-2,191400,-1,-90
1,125,127,15,2,60,-2,-2,191200,0,-30
1,125,127,15,2,60,-2,-2,191000,0,-30
1,125,127,15,2,60,-2,-2,190800,0,-30
1,125,126,15,2,60,-1,-1,190700,1,45
1,125,126,15,2,60,-1,-1,190600,0,-15
1,125,125,15,2,60,0,0,190600,1,60
1,125,125,15,2,60,0,0,190600,0,0
1,125,125,15,2,60,0,0,190600,0,0
1,125,126,15,2,60,-1,-1,190500,-1,-75
1,125,126,15,2,60,-1,-1,190400,0,-15
1,125,125,15,2,60,0,0,190400,1,60
1,125,125,15,2,60,0,0,190400,0,0
1,125,125,15,2,60,0,0,190400,0,0
1,125,125,15,2,60,0,0,190400,0,0
1,125,124,15,2,60,1,1,190500,1,75
1,125,124,15,2,60,1,1,190600,0,15
1,125,124,15,2,60,1,1,190700,0,15
1,125,124,15,2,60,1,1,190800,0,15
1,125,125,15,2,60,0,0,190800,-1,-60
1,125,126,15,2,60,-1,-1,190700,-1,-75
1,125,127,15,2,60,-2,-2,190500,-1,-90
1,125,128,15,2,60,-3,-3,190200,-1,-105
1,125,129,15,2,60,-4,-4,189800,-1,-120
1,125,129,15,2,60,-4,-4,189400,0,-60
1,125,128,15,2,60,-3,-3,189100,1,15
1,125,128,15,2,60,-3,-3,188800,0,-45
1,125,127,15,2,60,-2,-2,188600,1,30
1,125,127,15,2,60,-2,-2,188400,0,-30
1,125,127,15,2,60,-2,-2,188200,0,-30
1,125,127,15,2,60,-2,-2,188000,0,-30
1,125,128,15,2,60,-3,-3,187700,-1,-105
1,125,127,15,2,60,-2,-2,187500,1,30
1,125,127,15,2,60,-2,-2,187300,0,-30
1,125,126,15,2,60,-1,-1,187200,1,45
1,125,126,15,2,60,-1,-1,187100,0,-15
1,125,127,15,2,60,-2,-2,186900,-1,-90
1,125,127,15,2,60,-2,-2,186700,0,-30
1,125,127,15,2,60,-2,-2,186500,0,-30
1,125,127,15,2,60,-2,-2,186300,0,-30
1,125,126,15,2,60,-1,-1,186200,1,45
1,125,126,15,2,60,-1,-1,186100,0,-15
1,125,125,15,2,60,0,0,186100,1,60
1,125,125,15,2,60,0,0,186100,0,0
1,125,125,15,2,60,0,0,186100,0,0
1,125,126,15,2,60,-1,-1,186000,-1,-75
1,125,126,15,2,60,-1,-1,185900,0,-15
1,125,125,15,2,60,0,0,185900,1,60
1,125,125,15,2,60,0,0,185900,0,0
1,125,125,15,2,60,0,0,185900,0,0
1,125,125,15,2,60,0,0,185900,0,0
1,125,124,15,2,60,1,1,186000,1,75
1,125,124,15,2,60,1,1,186100,0,15
1,125,124,15,2,60,1,1,186200,0,15
1,125,124,15,2,60,1,1,186300,0,15
1,125,125,15,2,60,0,0,186300,-1,-60
1,125,127,15,2,60,-2,-2,186100,-2,-150
1,125,128,15,2,60,-3,-3,185800,-1,-105
1,125,128,15,2,60,-3,-3,185500,0,-45
1,125,129,15,2,60,-4,-4,185100,-1,-120
1,125,129,15,2,60,-4,-4,184700,0,-60
1,125,128,15,2,60,-3,-3,184400,1,15
1,125,128,15,2,60,-3,-3,184100,0,-45
1,125,127,15,2,60,-2,-2,183900,1,30
1,125,127,15,2,60,-2,-2,183700,0,-30
1,125,128,15,2,60,-3,-3,183400,-1,-105
1,125,128,15,2,60,-3,-3,183100,0,-45
1,125,128,15,2,60,-3,-3,182800,0,-45
1,125,128,15,2,60,-3,-3,182500,0,-45
1,125,127,15,2,60,-2,-2,182300,1,30
1,125,127,15,2,60,-2,-2,182100,0,-30
1,125,126,15,2,60,-1,-1,182000,1,45
1,125,126,15,2,60,-1,-1,181900,0,-15
1,125,126,15,2,60,-1,-1,181800,0,-15
1,125,126,15,2,60,-1,-1,181700,0,-15
1,125,126,15,2,60,-1,-1,181600,0,-15
1,125,126,15,2,60,-1,-1,181500,0,-15
1,125,126,15,2,60,-1,-1,181400,0,-15
1,125,125,15,2,60,0,0,181400,1,60
1,125,125,15,2,60,0,0,181400,0,0
1,125,124,15,2,60,1,1,181500,1,75
1,125,124,15,2,60,1,1,181600,0,15
1,125,124,15,2,60,1,1,181700,0,15
1,125,125,15,2,60,0,0,181700,-1,-60
1,125,126,15,2,60,-1,-1,181600,-1,-75
1,125,127,15,2,60,-2,-2,181400,-1,-90
1,125,127,15,2,60,-2,-2,181200,0,-30
1,125,128,15,2,60,-3,-3,180900,-1,-105
1,125,127,15,2,60,-2,-2,180700,1,30
1,125,127,15,2,60,-2,-2,180500,0,-30
1,125,127,15,2,60,-2,-2,180300,0,-30
1,125,127,15,2,60,-2,-2,180100,0,-30
1,125,127,15,2,60,-2,-2,179900,0,-30
1,125,126,15,2,60,-1,-1,179800,1,45
1,125,126,15,2,60,-1,-1,179700,0,-15
1,125,126,15,2,60,-1,-1,179600,0,-15
1,125,125,15,2,60,0,0,179600,1,60
1,125,125,15,2,60,0,0,179600,0,0
1,125,125,15,2,60,0,0,179600,0,0
1,125,125,15,2,60,0,0,179600,0,0
1,125,125,15,2,60,0,0,179600,0,0
1,125,125,15,2,60,0,0,179600,0,0
1,125,124,15,2,60,1,1,179700,1,75
1,125,124,15,2,60,1,1,179800,0,15
1,125,124,15,2,60,1,1,179900,0,15
1,125,124,15,2,60,1,1,180000,0,15
1,125,125,15,2,60,0,0,180000,-1,-60
1,125,126,15,2,60,-1,-1,179900,-1,-75
1,125,127,15,2,60,-2,-2,179700,-1,-90
1,125,128,15,2,60,-3,-3,179400,-1,-105
1,125,128,15,2,60,-3,-3,179100,0,-45
1,125,128,15,2,60,-3,-3,178800,0,-45
1,125,128,15,2,60,-3,-3,178500,0,-45
1,125,127,15,2,60,-2,-2,178300,1,30
1,125,127,15,2,60,-2,-2,178100,0,-30
1,125,126,15,2,60,-1,-1,178000,1,45
1,125,126,15,2,60,-1,-1,177900,0,-15
1,125,126,15,2,60,-1,-1,177800,0,-15
1,125,126,15,2,60,-1,-1,177700,0,-15
1,125,126,15,2,60,-1,-1,177600,0,-15
1,125,126,15,2,60,-1,-1,177500,0,-15
1,125,126,15,2,60,-1,-1,177400,0,-15
1,125,125,15,2,60,0,0,177400,1,60
1,125,125,15,2,60,0,0,177400,0,0
1,125,124,15,2,60,1,1,177500,1,75
1,125,124,15,2,60,1,1,177600,0,15
1,125,124,15,2,60,1,1,177700,0,15
1,125,124,15,2,60,1,1,177800,0,15
1,125,125,15,2,60,0,0,177800,-1,-60
1,125,127,15,2,60,-2,-2,177600,-2,-150
1,125,128,15,2,60,-3,-3,177300,-1,-105
1,125,129,15,2,60,-4,-4,176900,-1,-120
1,125,129,15,2,60,-4,-4,176500,0,-60
1,125,129,15,2,60,-4,-4,176100,0,-60
1,125,129,15,2,60,-4,-4,175700,0,-60
1,125,129,15,2,60,-4,-4,175300,0,-60
1,125,128,15,2,60,-3,-3,175000,1,15
1,125,128,15,2,60,-3,-3,174700,0,-45
1,125,127,15,2,60,-2,-2,174500,1,30
1,125,127,15,2,60,-2,-2,174300,0,-30
1,125,127,15,2,60,-2,-2,174100,0,-30
1,125,127,15,2,60,-2,-2,173900,0,-30
1,125,127,15,2,60,-2,-2,173700,0,-30
1,125,127,15,2,60,-2,-2,173500,0,-30
1,125,126,15,2,60,-1,-1,173400,1,45
1,125,126,15,2,60,-1,-1,173300,0,-15
1,125,125,15,2,60,0,0,173300,1,60
1,125,125,15,2,60,0,0,173300,0,0
1,125,125,15,2,60,0,0,173300,0,0
1,125,126,15,2,60,-1,-1,173200,-1,-75
1,125,126,15,2,60,-1,-1,173100,0,-15
1,125,125,15,2,60,0,0,173100,1,60
1,125,125,15,2,60,0,0,173100,0,0
1,125,125,15,2,60,0,0,173100,0,0
1,125,125,15,2,60,0,0,173100,0,0
1,125,125,15,2,60,0,0,173100,0,0
1,125,124,15,2,60,1,1,173200,1,75
1,125,124,15,2,60,1,1,173300,0,15
1,125,124,15,2,60,1,1,173400,0,15
1,125,124,15,2,60,1,1,173500,0,15
1,125,124,15,2,60,1,1,173600,0,15
1,125,126,15,2,60,-1,-1,173500,-2,-135
1,125,127,15,2,60,-2,-2,173300,-1,-90
1,125,129,15,2,60,-4,-4,172900,-2,-180
1,125,130,15,2,60,-5,-5,172400,-1,-135
1,125,130,15,2,60,-5,-5,171900,0,-75
1,125,130,15,2,60,-5,-5,171400,0,-75
1,125,130,15,2,60,-5,-5,170900,0,-75
1,125,130,15,2,60,-5,-5,170400,0,-75
1,125,129,15,2,60,-4,-4,170000,1,0
1,125,128,15,2,60,-3,-3,169700,1,15
1,125,127,15,2,60,-2,-2,169500,1,30
1,125,127,15,2,60,-2,-2,169300,0,-30
1,125,127,15,2,60,-2,-2,169100,0,-30
1,125,127,15,2,60,-2,-2,168900,0,-30
1,125,128,15,2,60,-3,-3,168600,-1,-105
1,125,128,15,2,60,-3,-3,168300,0,-45
1,125,127,15,2,60,-2,-2,168100,1,30
1,125,127,15,2,60,-2,-2,167900,0,-30
1,125,126,15,2,60,-1,-1,167800,1,45
1,125,126,15,2,60,-1,-1,167700,0,-15
1,125,126,15,2,60,-1,-1,167600,0,-15
1,125,126,15,2,60,-1,-1,167500,0,-15
1,125,126,15,2,60,-1,-1,167400,0,-15
1,125,126,15,2,60,-1,-1,167300,0,-15
1,125,126,15,2,60,-1,-1,167200,0,-15
1,125,125,15,2,60,0,0,167200,1,60
1,125,125,15,2,60,0,0,167200,0,0
1,125,124,15,2,60,1,1,167300,1,75
1,125,124,15,2,60,1,1,167400,0,15
1,125,124,15,2,60,1,1,167500,0,15
1,125,125,15,2,60,0,0,167500,-1,-60
1,125,126,15,2,60,-1,-1,167400,-1,-75
1,125,127,15,2,60,-2,-2,167200,-1,-90
1,125,128,15,2,60,-3,-3,166900,-1,-105
1,125,128,15,2,60,-3,-3,166600,0,-45
1,125,128,15,2,60,-3,-3,166300,0,-45
1,125,128,15,2,60,-3,-3,166000,0,-45
1,125,127,15,2,60,-2,-2,165800,1,30
1,125,126,15,2,60,-1,-1,165700,1,45
1,125,126,15,2,60,-1,-1,165600,0,-15
1,125,126,15,2,60,-1,-1,165500,0,-15
1,125,127,15,2,60,-2,-2,165300,-1,-90
1,125,127,15,2,60,-2,-2,165100,0,-30
1,125,127,15,2,60,-2,-2,164900,0,-30
1,125,126,15,2,60,-1,-1,164800,1,45
1,125,126,15,2,60,-1,-1,164700,0,-15
1,125,126,15,2,60,-1,-1,164600,0,-15
1,125,126,15,2,60,-1,-1,164500,0,-15
1,125,125,15,2,60,0,0,164500,1,60
1,125,125,15,2,60,0,0,164500,0,0
1,125,125,15,2,60,0,0,164500,0,0
1,125,125,15,2,60,0,0,164500,0,0
1,125,125,15,2,60,0,0,164500,0,0
1,125,125,15,2,60,0,0,164500,0,0
1,125,124,15,2,60,1,1,164600,1,75
1,125,123,15,2,60,2,2,164800,1,90
1,125,123,15,2,60,2,2,165000,0,30
1,125,123,15,2,60,2,2,165200,0,30
1,125,124,15,2,60,1,1,165300,-1,-45
1,125,125,15,2,60,0,0,165300,-1,-60
1,125,126,15,2,60,-1,-1,165200,-1,-75
1,125,127,15,2,60,-2,-2,165000,-1,-90
1,125,127,15,2,60,-2,-2,164800,0,-30
1,125,127,15,2,60,-2,-2,164600,0,-30
1,125,127,15,2,60,-2,-2,164400,0,-30
1,125,126,15,2,60,-1,-1,164300,1,45
1,125,126,15,2,60,-1,-1,164200,0,-15
1,125,125,15,2,60,0,0,164200,1,60
1,125,125,15,2,60,0,0,164200,0,0
1,125,125,15,2,60,0,0,164200,0,0
1,125,126,15,2,60,-1,-1,164100,-1,-75
1,125,126,15,2,60,-1,-1,164000,0,-15
1,125,125,15,2,60,0,0,164000,1,60
1,125,125,15,2,60,0,0,164000,0,0
1,125,125,15,2,60,0,0,164000,0,0
1,125,125,15,2,60,0,0,164000,0,0
1,125,125,15,2,60,0,0,164000,0,0
1,125,124,15,2,60,1,1,164100,1,75
1,125,124,15,2,60,1,1,164200,0,15
1,125,124,15,2,60,1,1,164300,0,15
1,125,124,15,2,60,1,1,164400,0,15
1,125,125,15,2,60,0,0,164400,-1,-60
1,125,126,15,2,60,-1,-1,164300,-1,-75
1,125,127,15,2,60,-2,-2,164100,-1,-90
1,125,128,15,2,60,-3,-3,163800,-1,-105
1,125,129,15,2,60,-4,-4,163400,-1,-120
1,125,129,15,2,60,-4,-4,163000,0,-60
1,125,128,15,2,60,-3,-3,162700,1,15
1,125,128,15,2,60,-3,-3,162400,0,-45
1,125,127,15,2,60,-2,-2,162200,1,30
1,125,128,15,2,60,-3,-3,161900,-1,-105
1,125,128,15,2,60,-3,-3,161600,0,-45
1,125,128,15,2,60,-3,-3,161300,0,-45
1,125,128,15,2,60,-3,-3,161000,0,-45
1,125,128,15,2,60,-3,-3,160700,0,-45
1,125,127,15,2,60,-2,-2,160500,1,30
1,125,127,15,2,60,-2,-2,160300,0,-30
1,125,126,15,2,60,-1,-1,160200,1,45
1,125,126,15,2,60,-1,-1,160100,0,-15
1,125,126,15,2,60,-1,-1,160000,0,-15
1,125,127,15,2,60,-2,-2,159800,-1,-90
1,125,127,15,2,60,-2,-2,159600,0,-30
1,125,127,15,2,60,-2,-2,159400,0,-30
1,125,126,15,2,60,-1,-1,159300,1,45
1,125,126,15,2,60,-1,-1,159200,0,-15
1,125,125,15,2,60,0,0,159200,1,60
1,125,125,15,2,60,0,0,159200,0,0
1,125,125,15,2,60,0,0,159200,0,0
1,125,126,15,2,60,-1,-1,159100,-1,-75
1,125,126,15,2,60,-1,-1,159000,0,-15
1,125,126,15,2,60,-1,-1,158900,0,-15
1,125,125,15,2,60,0,0,158900,1,60
1,125,125,15,2,60,0,0,158900,0,0
1,125,124,15,2,60,1,1,159000,1,75
1,125,124,15,2,60,1,1,159100,0,15
1,125,124,15,2,60,1,1,159200,0,15
1,125,125,15,2,60,0,0,159200,-1,-60
1,125,126,15,2,60,-1,-1,159100,-1,-75
1,125,127,15,2,60,-2,-2,158900,-1,-90
1,125,128,15,2,60,-3,-3,158600,-1,-105
1,125,128,15,2,60,-3,-3,158300,0,-45
1,125,128,15,2,60,-3,-3,158000,0,-45
1,125,128,15,2,60,-3,-3,157700,0,-45
1,125,127,15,2,60,-2,-2,157500,1,30
1,125,126,15,2,60,-1,-1,157400,1,45
1,125,126,15,2,60,-1,-1,157300,0,-15
1,125,126,15,2,60,-1,-1,157200,0,-15
1,125,127,15,2,60,-2,-2,157000,-1,-90
1,125,127,15,2,60,-2,-2,156800,0,-30
1,125,127,15,2,60,-2,-2,156600,0,-30
1,125,127,15,2,60,-2,-2,156400,0,-30
1,125,126,15,2,60,-1,-1,156300,1,45
1,125,125,15,2,60,0,0,156300,1,60
1,125,125,15,2,60,0,0,156300,0,0
1,125,125,15,2,60,0,0,156300,0,0
1,125,126,15,2,60,-1,-1,156200,-1,-75
1,125,126,15,2,60,-1,-1,156100,0,-15
1,125,126,15,2,60,-1,-1,156000,0,-15
1,125,126,15,2,60,-1,-1,155900,0,-15
1,125,125,15,2,60,0,0,155900,1,60
1,125,124,15,2,60,1,1,156000,1,75
1,125,124,15,2,60,1,1,156100,0,15
1,125,124,15,2,60,1,1,156200,0,15
1,125,125,15,2,60,0,0,156200,-1,-60
1,125,126,15,2,60,-1,-1,156100,-1,-75
1,125,128,15,2,60,-3,-3,155800,-2,-165
1,125,128,15,2,60,-3,-3,155500,0,-45
1,125,129,15,2,60,-4,-4,155100,-1,-120
1,125,129,15,2,60,-4,-4,154700,0,-60
1,125,128,15,2,60,-3,-3,154400,1,15
1,125,128,15,2,60,-3,-3,154100,0,-45
1,125,127,15,2,60,-2,-2,153900,1,30
1,125,127,15,2,60,-2,-2,153700,0,-30
1,125,128,15,2,60,-3,-3,153400,-1,-105
1,125,128,15,2,60,-3,-3,153100,0,-45
1,125,128,15,2,60,-3,-3,152800,0,-45
1,125,128,15,2,60,-3,-3,152500,0,-45
1,125,128,15,2,60,-3,-3,152200,0,-45
1,125,127,15,2,60,-2,-2,152000,1,30
1,125,126,15,2,60,-1,-1,151900,1,45
1,125,126,15,2,60,-1,-1,151800,0,-15
1,125,126,15,2,60,-1,-1,151700,0,-15
1,125,126,15,2,60,-1,-1,151600,0,-15
1,125,126,15,2,60,-1,-1,151500,0,-15
1,125,127,15,2,60,-2,-2,151300,-1,-90
1,125,126,15,2,60,-1,-1,151200,1,45
1,125,126,15,2,60,-1,-1,151100,0,-15
1,125,126,15,2,60,-1,-1,151000,0,-15
1,125,125,15,2,60,0,0,151000,1,60
1,125,125,15,2,60,0,0,151000,0,0
1,125,125,15,2,60,0,0,151000,0,0
1,125,125,15,2,60,0,0,151000,0,0
1,125,125,15,2,60,0,0,151000,0,0
1,125,125,15,2,60,0,0,151000,0,0
1,125,124,15,2,60,1,1,151100,1,75
1,125,124,15,2,60,1,1,151200,0,15
1,125,123,15,2,60,2,2,151400,1,90
1,125,124,15,2,60,1,1,151500,-1,-45
1,125,124,15,2,60,1,1,151600,0,15
1,125,125,15,2,60,0,0,151600,-1,-60
1,125,126,15,2,60,-1,-1,151500,-1,-75
1,125,127,15,2,60,-2,-2,151300,-1,-90
1,125,128,15,2,60,-3,-3,151000,-1,-105
1,125,128,15,2,60,-3,-3,150700,0,-45
1,125,128,15,2,60,-3,-3,150400,0,-45
1,125,127,15,2,60,-2,-2,150200,1,30
1,125,127,15,2,60,-2,-2,150000,0,-30
1,125,126,15,2,60,-1,-1,149900,1,45
1,125,126,15,2,60,-1,-1,149800,0,-15
1,125,126,15,2,60,-1,-1,149700,0,-15
1,125,127,15,2,60,-2,-2,149500,-1,-90
1,125,127,15,2,60,-2,-2,149300,0,-30
1,125,127,15,2,60,-2,-2,149100,0,-30
1,125,126,15,2,60,-1,-1,149000,1,45
1,125,126,15,2,60,-1,-1,148900,0,-15
1,125,125,15,2,60,0,0,148900,1,60
1,125,125,15,2,60,0,0,148900,0,0
1,125,125,15,2,60,0,0,148900,0,0
1,125,125,15,2,60,0,0,148900,0,0
1,125,126,15,2,60,-1,-1,148800,-1,-75
1,125,125,15,2,60,0,0,148800,1,60
1,125,125,15,2,60,0,0,148800,0,0
1,125,125,15,2,60,0,0,148800,0,0
1,125,125,15,2,60,0,0,148800,0,0
1,125,125,15,2,60,0,0,148800,0,0
1,125,124,15,2,60,1,1,148900,1,75
1,125,124,15,2,60,1,1,149000,0,15
1,125,124,15,2,60,1,1,149100,0,15
1,125,124,15,2,60,1,1,149200,0,15
1,125,125,15,2,60,0,0,149200,-1,-60
1,125,126,15,2,60,-1,-1,149100,-1,-75
1,125,127,15,2,60,-2,-2,148900,-1,-90
1,125,128,15,2,60,-3,-3,148600,-1,-105
1,125,129,15,2,60,-4,-4,148200,-1,-120
1,125,128,15,2,60,-3,-3,147900,1,15
1,125,128,15,2,60,-3,-3,147600,0,-45
1,125,128,15,2,60,-3,-3,147300,0,-45
1,125,128,15,2,60,-3,-3,147000,0,-45
1,125,128,15,2,60,-3,-3,146700,0,-45
1,125,128,15,2,60,-3,-3,146400,0,-45
1,125,127,15,2,60,-2,-2,146200,1,30
1,125,126,15,2,60,-1,-1,146100,1,45
1,125,126,15,2,60,-1,-1,146000,0,-15
1,125,126,15,2,60,-1,-1,145900,0,-15
1,125,127,15,2,60,-2,-2,145700,-1,-90
1,125,127,15,2,60,-2,-2,145500,0,-30
1,125,127,15,2,60,-2,-2,145300,0,-30
1,125,127,15,2,60,-2,-2,145100,0,-30
1,125,126,15,2,60,-1,-1,145000,1,45
1,125,126,15,2,60,-1,-1,144900,0,-15
1,125,125,15,2,60,0,0,144900,1,60
1,125,125,15,2,60,0,0,144900,0,0
1,125,125,15,2,60,0,0,144900,0,0
1,125,125,15,2,60,0,0,144900,0,0
1,125,126,15,2,60,-1,-1,144800,-1,-75
1,125,125,15,2,60,0,0,144800,1,60
1,125,125,15,2,60,0,0,144800,0,0
1,125,125,15,2,60,0,0,144800,0,0
1,125,125,15,2,60,0,0,144800,0,0
1,125,125,15,2,60,0,0,144800,0,0
1,125,124,15,2,60,1,1,144900,1,75
1,125,124,15,2,60,1,1,145000,0,15
1,125,124,15,2,60,1,1,145100,0,15
1,125,124,15,2,60,1,1,145200,0,15
1,125,125,15,2,60,0,0,145200,-1,-60
1,125,126,15,2,60,-1,-1,145100,-1,-75
1,125,127,15,2,60,-2,-2,144900,-1,-90
1,125,128,15,2,60,-3,-3,144600,-1,-105
1,125,128,15,2,60,-3,-3,144300,0,-45
1,125,128,15,2,60,-3,-3,144000,0,-45
