ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,60,52,200,100,200,8,8,-345,-1,1397
1,60,54,200,100,200,6,6,-339,-2,797
1,60,55,200,100,200,5,5,-334,-1,797
1,60,57,200,100,200,3,3,-331,-2,197
1,60,58,200,100,200,2,2,-329,-1,197
1,60,61,200,100,200,-1,-1,-330,-3,-803
1,60,63,200,100,200,-3,-3,-333,-2,-1003
1,60,65,200,100,200,-5,-5,-338,-2,-1403
1,60,66,200,100,200,-6,-6,-344,-1,-1403
1,60,67,200,100,200,-7,-7,-351,-1,-1603
1,60,68,200,100,200,-8,-8,-359,-1,-1803
1,60,68,200,100,200,-8,-8,-367,0,-1603
1,60,68,200,100,200,-8,-8,-375,0,-1603
1,60,68,200,100,200,-8,-8,-383,0,-1603
1,60,68,200,100,200,-8,-8,-391,0,-1603
1,60,68,200,100,200,-8,-8,-399,0,-1603
1,60,68,200,100,200,-8,-8,-407,0,-1604
1,60,68,200,100,200,-8,-8,-415,0,-1604
1,60,68,200,100,200,-8,-8,-423,0,-1604
1,60,67,200,100,200,-7,-7,-430,1,-1204
1,60,67,200,100,200,-7,-7,-437,0,-1404
1,60,67,200,100,200,-7,-7,-444,0,-1404
1,60,67,200,100,200,-7,-7,-451,0,-1404
1,60,66,200,100,200,-6,-6,-457,1,-1004
1,60,66,200,100,200,-6,-6,-463,0,-1204
1,60,66,200,100,200,-6,-6,-469,0,-1204
1,60,65,200,100,200,-5,-5,-474,1,-804
1,60,65,200,100,200,-5,-5,-479,0,-1004
1,60,65,200,100,200,-5,-5,-484,0,-1004
1,60,64,200,100,200,-4,-4,-488,1,-604
1,60,64,200,100,200,-4,-4,-492,0,-804
1,60,64,200,100,200,-4,-4,-496,0,-804
1,60,63,200,100,200,-3,-3,-499,1,-404
1,60,63,200,100,200,-3,-3,-502,0,-605
1,60,63,200,100,200,-3,-3,-505,0,-605
1,60,62,200,100,200,-2,-2,-507,1,-205
1,60,62,200,100,200,-2,-2,-509,0,-405
1,60,62,200,100,200,-2,-2,-511,0,-405
1,60,61,200,100,200,-1,-1,-512,1,-5
1,60,61,200,100,200,-1,-1,-513,0,-205
1,60,61,200,100,200,-1,-1,-514,0,-205
1,60,60,200,100,200,0,0,-514,1,195
1,60,60,200,100,200,0,0,-514,0,-5
1,60,60,200,100,200,0,0,-514,0,-5
1,60,60,200,100,200,0,0,-514,0,-5
1,60,60,200,100,200,0,0,-514,0,-5
1,60,61,200,100,200,-1,-1,-515,-1,-405
1,60,60,200,100,200,0,0,-515,1,195
1,60,60,200,100,200,0,0,-515,0,-5
1,60,60,200,100,200,0,0,-515,0,-5
1,60,61,200,100,200,-1,-1,-516,-1,-405
1,60,61,200,100,200,-1,-1,-517,0,-205
1,60,61,200,100,200,-1,-1,-518,0,-205
1,60,61,200,100,200,-1,-1,-519,0,-205
1,60,61,200,100,200,-1,-1,-520,0,-205
1,60,61,200,100,200,-1,-1,-521,0,-205
1,60,60,200,100,200,0,0,-521,1,195
1,60,60,200,100,200,0,0,-521,0,-5
1,60,60,200,100,200,0,0,-521,0,-5
1,70,61,200,100,200,9,9,-512,9,3595
1,70,61,200,100,200,9,9,-503,0,1795
1,70,61,200,100,200,9,9,-494,0,1796
1,70,62,200,100,200,8,8,-486,-1,1396
1,70,63,200,100,200,7,7,-479,-1,1196
1,70,65,200,100,200,5,5,-474,-2,596
1,70,66,200,100,200,4,4,-470,-1,596
1,70,68,200,100,200,2,2,-468,-2,-4
1,70,70,200,100,200,0,0,-468,-2,-404
1,70,72,200,100,200,-2,-2,-470,-2,-804
1,70,74,200,100,200,-4,-4,-474,-2,-1204
1,70,74,200,100,200,-4,-4,-478,0,-804
1,70,75,200,100,200,-5,-5,-483,-1,-1204
1,70,75,200,100,200,-5,-5,-488,0,-1004
1,70,75,200,100,200,-5,-5,-493,0,-1004
1,70,75,200,100,200,-5,-5,-498,0,-1004
1,70,75,200,100,200,-5,-5,-503,0,-1005
1,70,75,200,100,200,-5,-5,-508,0,-1005
1,70,74,200,100,200,-4,-4,-512,1,-605
1,70,74,200,100,200,-4,-4,-516,0,-805
1,70,74,200,100,200,-4,-4,-520,0,-805
1,70,74,200,100,200,-4,-4,-524,0,-805
1,70,73,200,100,200,-3,-3,-527,1,-405
1,70,73,200,100,200,-3,-3,-530,0,-605
1,70,73,200,100,200,-3,-3,-533,0,-605
1,70,72,200,100,200,-2,-2,-535,1,-205
1,70,72,200,100,200,-2,-2,-537,0,-405
1,70,71,200,100,200,-1,-1,-538,1,-5
1,70,71,200,100,200,-1,-1,-539,0,-205
1,70,71,200,100,200,-1,-1,-540,0,-205
1,70,70,200,100,200,0,0,-540,1,195
1,70,70,200,100,200,0,0,-540,0,-5
1,70,70,200,100,200,0,0,-540,0,-5
1,70,70,200,100,200,0,0,-540,0,-5
1,70,70,200,100,200,0,0,-540,0,-5
1,70,70,200,100,200,0,0,-540,0,-5
1,70,70,200,100,200,0,0,-540,0,-5
1,70,70,200,100,200,0,0,-540,0,-5
1,70,69,200,100,200,1,1,-539,1,395
1,70,69,200,100,200,1,1,-538,0,195
1,70,69,200,100,200,1,1,-537,0,195
1,70,70,200,100,200,0,0,-537,-1,-205
1,70,71,200,100,200,-1,-1,-538,-1,-405
1,70,72,200,100,200,-2,-2,-540,-1,-605
1,70,72,200,100,200,-2,-2,-542,0,-405
1,70,73,200,100,200,-3,-3,-545,-1,-805
1,70,73,200,100,200,-3,-3,-548,0,-605
1,70,73,200,100,200,-3,-3,-551,0,-605
1,70,73,200,100,200,-3,-3,-554,0,-605
1,70,73,200,100,200,-3,-3,-557,0,-605
1,70,73,200,100,200,-3,-3,-560,0,-605
1,70,72,200,100,200,-2,-2,-562,1,-205
1,70,72,200,100,200,-2,-2,-564,0,-405
1,70,72,200,100,200,-2,-2,-566,0,-405
1,70,71,200,100,200,-1,-1,-567,1,-5
1,70,71,200,100,200,-1,-1,-568,0,-205
1,70,70,200,100,200,0,0,-568,1,195
1,70,70,200,100,200,0,0,-568,0,-5
1,70,70,200,100,200,0,0,-568,0,-5
1,70,70,200,100,200,0,0,-568,0,-5
1,70,70,200,100,200,0,0,-568,0,-5
1,70,70,200,100,200,0,0,-568,0,-5
1,80,70,200,100,200,10,10,-558,10,3995
1,80,70,200,100,200,10,10,-548,0,1995
1,80,70,200,100,200,10,10,-538,0,1995
1,80,70,200,100,200,10,10,-528,0,1995
1,80,71,200,100,200,9,9,-519,-1,1595
1,80,73,200,100,200,7,7,-512,-2,995
1,80,75,200,100,200,5,5,-507,-2,595
1,80,77,200,100,200,3,3,-504,-2,195
1,80,78,200,100,200,2,2,-502,-1,195
1,80,80,200,100,200,0,0,-502,-2,-405
1,80,82,200,100,200,-2,-2,-504,-2,-805
1,80,84,200,100,200,-4,-4,-508,-2,-1205
1,80,86,200,100,200,-6,-6,-514,-2,-1605
1,80,86,200,100,200,-6,-6,-520,0,-1205
1,80,87,200,100,200,-7,-7,-527,-1,-1605
1,80,87,200,100,200,-7,-7,-534,0,-1405
1,80,87,200,100,200,-7,-7,-541,0,-1405
1,80,87,200,100,200,-7,-7,-548,0,-1405
1,80,87,200,100,200,-7,-7,-555,0,-1405
1,80,86,200,100,200,-6,-6,-561,1,-1005
1,80,86,200,100,200,-6,-6,-567,0,-1205
1,80,86,200,100,200,-6,-6,-573,0,-1205
1,80,85,200,100,200,-5,-5,-578,1,-805
1,80,85,200,100,200,-5,-5,-583,0,-1005
1,80,84,200,100,200,-4,-4,-587,1,-605
1,80,84,200,100,200,-4,-4,-591,0,-805
1,80,84,200,100,200,-4,-4,-595,0,-805
1,80,83,200,100,200,-3,-3,-598,1,-405
1,80,83,200,100,200,-3,-3,-601,0,-606
1,80,82,200,100,200,-2,-2,-603,1,-206
1,80,82,200,100,200,-2,-2,-605,0,-406
1,80,81,200,100,200,-1,-1,-606,1,-6
1,80,81,200,100,200,-1,-1,-607,0,-206
1,80,80,200,100,200,0,0,-607,1,194
1,80,80,200,100,200,0,0,-607,0,-6
1,80,80,200,100,200,0,0,-607,0,-6
1,80,80,200,100,200,0,0,-607,0,-6
1,80,80,200,100,200,0,0,-607,0,-6
1,80,79,200,100,200,1,1,-606,1,394
1,80,79,200,100,200,1,1,-605,0,194
1,80,79,200,100,200,1,1,-604,0,194
1,80,79,200,100,200,1,1,-603,0,194
1,80,81,200,100,200,-1,-1,-604,-2,-606
1,80,82,200,100,200,-2,-2,-606,-1,-606
1,80,83,200,100,200,-3,-3,-609,-1,-806
1,80,84,200,100,200,-4,-4,-613,-1,-1006
1,80,85,200,100,200,-5,-5,-618,-1,-1206
1,80,85,200,100,200,-5,-5,-623,0,-1006
1,80,85,200,100,200,-5,-5,-628,0,-1006
1,80,85,200,100,200,-5,-5,-633,0,-1006
1,80,84,200,100,200,-4,-4,-637,1,-606
1,80,84,200,100,200,-4,-4,-641,0,-806
1,80,84,200,100,200,-4,-4,-645,0,-806
1,80,83,200,100,200,-3,-3,-648,1,-406
1,80,83,200,100,200,-3,-3,-651,0,-606
1,80,82,200,100,200,-2,-2,-653,1,-206
1,80,82,200,100,200,-2,-2,-655,0,-406
1,80,82,200,100,200,-2,-2,-657,0,-406
1,80,81,200,100,200,-1,-1,-658,1,-6
1,80,81,200,100,200,-1,-1,-659,0,-206
1,80,80,200,100,200,0,0,-659,1,194
1,90,80,200,100,200,10,10,-649,10,3994
1,90,79,200,100,200,11,11,-638,1,2394
1,90,80,200,100,200,10,10,-628,-1,1794
1,90,80,200,100,200,10,10,-618,0,1994
1,90,82,200,100,200,8,8,-610,-2,1194
1,90,84,200,100,200,6,6,-604,-2,794
1,90,85,200,100,200,5,5,-599,-1,795
1,90,87,200,100,200,3,3,-596,-2,195
1,90,89,200,100,200,1,1,-595,-2,-205
1,90,91,200,100,200,-1,-1,-596,-2,-605
1,90,93,200,100,200,-3,-3,-599,-2,-1005
1,90,94,200,100,200,-4,-4,-603,-1,-1006
1,90,95,200,100,200,-5,-5,-608,-1,-1206
1,90,95,200,100,200,-5,-5,-613,0,-1006
1,90,95,200,100,200,-5,-5,-618,0,-1006
1,90,95,200,100,200,-5,-5,-623,0,-1006
1,90,95,200,100,200,-5,-5,-628,0,-1006
1,90,94,200,100,200,-4,-4,-632,1,-606
1,90,94,200,100,200,-4,-4,-636,0,-806
1,90,94,200,100,200,-4,-4,-640,0,-806
1,90,93,200,100,200,-3,-3,-643,1,-406
1,90,93,200,100,200,-3,-3,-646,0,-606
1,90,92,200,100,200,-2,-2,-648,1,-206
1,90,92,200,100,200,-2,-2,-650,0,-406
1,90,91,200,100,200,-1,-1,-651,1,-6
1,90,91,200,100,200,-1,-1,-652,0,-206
1,90,90,200,100,200,0,0,-652,1,194
1,90,90,200,100,200,0,0,-652,0,-6
1,90,89,200,100,200,1,1,-651,1,394
1,90,89,200,100,200,1,1,-650,0,194
1,90,89,200,100,200,1,1,-649,0,194
1,90,90,200,100,200,0,0,-649,-1,-206
1,90,91,200,100,200,-1,-1,-650,-1,-406
1,90,92,200,100,200,-2,-2,-652,-1,-606
1,90,93,200,100,200,-3,-3,-655,-1,-806
1,90,93,200,100,200,-3,-3,-658,0,-606
1,90,93,200,100,200,-3,-3,-661,0,-606
1,90,93,200,100,200,-3,-3,-664,0,-606
1,90,93,200,100,200,-3,-3,-667,0,-606
1,90,93,200,100,200,-3,-3,-670,0,-606
1,90,92,200,100,200,-2,-2,-672,1,-206
1,90,92,200,100,200,-2,-2,-674,0,-406
1,90,91,200,100,200,-1,-1,-675,1,-6
1,90,91,200,100,200,-1,-1,-676,0,-206
1,90,90,200,100,200,0,0,-676,1,194
1,90,90,200,100,200,0,0,-676,0,-6
1,90,90,200,100,200,0,0,-676,0,-6
1,90,90,200,100,200,0,0,-676,0,-6
1,90,90,200,100,200,0,0,-676,0,-6
1,90,89,200,100,200,1,1,-675,1,394
1,90,89,200,100,200,1,1,-674,0,194
1,90,89,200,100,200,1,1,-673,0,194
1,90,89,200,100,200,1,1,-672,0,194
1,90,90,200,100,200,0,0,-672,-1,-206
1,90,92,200,100,200,-2,-2,-674,-2,-806
1,90,93,200,100,200,-3,-3,-677,-1,-806
1,90,93,200,100,200,-3,-3,-680,0,-606
1,90,94,200,100,200,-4,-4,-684,-1,-1006
1,90,94,200,100,200,-4,-4,-688,0,-806
1,90,94,200,100,200,-4,-4,-692,0,-806
1,90,94,200,100,200,-4,-4,-696,0,-806
1,90,93,200,100,200,-3,-3,-699,1,-406
1,100,93,200,100,200,7,7,-692,10,3394
