ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,50,51,50,0,0,-1,-1,-900,0,-50
1,50,51,50,0,0,-1,-1,-1000,0,-50
1,50,51,50,0,0,-1,-1,-1100,0,-50
1,50,50,50,0,0,0,0,-1100,1,0
1,50,50,50,0,0,0,0,-1100,0,0
1,50,50,50,0,0,0,0,-1100,0,0
1,50,50,50,0,0,0,0,-1100,0,0
1,50,50,50,0,0,0,0,-1100,0,0
1,50,49,50,0,0,1,1,-1000,1,50
1,50,49,50,0,0,1,1,-900,0,50
1,50,49,50,0,0,1,1,-800,0,50
1,50,49,50,0,0,1,1,-700,0,50
1,50,50,50,0,0,0,0,-700,-1,0
1,50,50,50,0,0,0,0,-700,0,0
1,50,51,50,0,0,-1,-1,-800,-1,-50
1,50,51,50,0,0,-1,-1,-900,0,-50
1,50,52,50,0,0,-2,-2,-1100,-1,-100
1,50,52,50,0,0,-2,-2,-1300,0,-100
1,50,52,50,0,0,-2,-2,-1500,0,-100
1,50,52,50,0,0,-2,-2,-1700,0,-100
1,50,52,50,0,0,-2,-2,-1900,0,-100
1,50,52,50,0,0,-2,-2,-2100,0,-100
1,50,52,50,0,0,-2,-2,-2300,0,-100
1,50,52,50,0,0,-2,-2,-2500,0,-100
1,50,52,50,0,0,-2,-2,-2700,0,-100
1,50,52,50,0,0,-2,-2,-2900,0,-100
1,50,52,50,0,0,-2,-2,-3100,0,-100
1,50,52,50,0,0,-2,-2,-3300,0,-100
1,50,51,50,0,0,-1,-1,-3400,1,-50
1,50,51,50,0,0,-1,-1,-3500,0,-50
1,50,51,50,0,0,-1,-1,-3600,0,-50
1,50,51,50,0,0,-1,-1,-3700,0,-50
1,50,51,50,0,0,-1,-1,-3800,0,-50
1,50,51,50,0,0,-1,-1,-3900,0,-50
1,50,50,50,0,0,0,0,-3900,1,0
1,50,50,50,0,0,0,0,-3900,0,0
1,50,50,50,0,0,0,0,-3900,0,0
1,50,50,50,0,0,0,0,-3900,0,0
1,50,50,50,0,0,0,0,-3900,0,0
1,50,50,50,0,0,0,0,-3900,0,0
1,50,49,50,0,0,1,1,-3800,1,50
1,50,49,50,0,0,1,1,-3700,0,50
1,50,49,50,0,0,1,1,-3600,0,50
1,50,49,50,0,0,1,1,-3500,0,50
1,50,50,50,0,0,0,0,-3500,-1,0
1,50,50,50,0,0,0,0,-3500,0,0
1,50,51,50,0,0,-1,-1,-3600,-1,-50
1,50,51,50,0,0,-1,-1,-3700,0,-50
1,50,52,50,0,0,-2,-2,-3900,-1,-100
1,50,52,50,0,0,-2,-2,-4100,0,-100
1,50,52,50,0,0,-2,-2,-4300,0,-100
1,50,52,50,0,0,-2,-2,-4500,0,-100
1,50,52,50,0,0,-2,-2,-4700,0,-100
1,50,52,50,0,0,-2,-2,-4900,0,-100
1,50,52,50,0,0,-2,-2,-5100,0,-100
1,50,52,50,0,0,-2,-2,-5300,0,-100
1,50,52,50,0,0,-2,-2,-5500,0,-100
1,50,52,50,0,0,-2,-2,-5700,0,-100
1,50,52,50,0,0,-2,-2,-5900,0,-100
1,50,52,50,0,0,-2,-2,-6100,0,-100
1,50,52,50,0,0,-2,-2,-6300,0,-100
1,50,51,50,0,0,-1,-1,-6400,1,-50
1,50,51,50,0,0,-1,-1,-6500,0,-50
1,50,51,50,0,0,-1,-1,-6600,0,-50
1,50,51,50,0,0,-1,-1,-6700,0,-50
1,50,51,50,0,0,-1,-1,-6800,0,-50
1,50,51,50,0,0,-1,-1,-6900,0,-50
1,50,51,50,0,0,-1,-1,-7000,0,-50
1,50,50,50,0,0,0,0,-7000,1,0
1,50,50,50,0,0,0,0,-7000,0,0
1,50,50,50,0,0,0,0,-7000,0,0
1,50,50,50,0,0,0,0,-7000,0,0
1,50,50,50,0,0,0,0,-7000,0,0
1,50,50,50,0,0,0,0,-7000,0,0
1,50,49,50,0,0,1,1,-6900,1,50
1,50,49,50,0,0,1,1,-6800,0,50
1,50,49,50,0,0,1,1,-6700,0,50
1,50,49,50,0,0,1,1,-6600,0,50
1,50,50,50,0,0,0,0,-6600,-1,0
1,50,50,50,0,0,0,0,-6600,0,0
1,50,51,50,0,0,-1,-1,-6700,-1,-50
1,50,51,50,0,0,-1,-1,-6800,0,-50
1,50,52,50,0,0,-2,-2,-7000,-1,-100
1,50,52,50,0,0,-2,-2,-7200,0,-100
1,50,52,50,0,0,-2,-2,-7400,0,-100
1,50,52,50,0,0,-2,-2,-7600,0,-100
