ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,125,123,150,50,0,2,2,204500,0,300
1,125,123,150,50,0,2,2,204700,0,300
1,125,124,150,50,0,1,1,204800,-1,150
1,125,126,150,50,0,-1,-1,204700,-2,-150
1,125,128,150,50,0,-3,-3,204400,-2,-450
1,125,129,150,50,0,-4,-4,204000,-1,-600
1,125,130,150,50,0,-5,-5,203500,-1,-750
1,125,130,150,50,0,-5,-5,203000,0,-750
1,125,130,150,50,0,-5,-5,202500,0,-750
1,125,130,150,50,0,-5,-5,202000,0,-750
1,125,130,150,50,0,-5,-5,201500,0,-750
1,125,129,150,50,0,-4,-4,201100,1,-600
1,125,128,150,50,0,-3,-3,200800,1,-450
1,125,127,150,50,0,-2,-2,200600,1,-300
1,125,126,150,50,0,-1,-1,200500,1,-150
1,125,126,150,50,0,-1,-1,200400,0,-150
1,125,124,150,50,0,1,1,200500,2,150
1,125,124,150,50,0,1,1,200600,0,150
1,125,123,150,50,0,2,2,200800,1,300
1,125,123,150,50,0,2,2,201000,0,300
1,125,123,150,50,0,2,2,201200,0,300
1,125,125,150,50,0,0,0,201200,-2,0
1,125,126,150,50,0,-1,-1,201100,-1,-150
1,125,127,150,50,0,-2,-2,200900,-1,-300
1,125,128,150,50,0,-3,-3,200600,-1,-450
1,125,129,150,50,0,-4,-4,200200,-1,-600
1,125,129,150,50,0,-4,-4,199800,0,-600
1,125,128,150,50,0,-3,-3,199500,1,-450
1,125,128,150,50,0,-3,-3,199200,0,-450
1,125,127,150,50,0,-2,-2,199000,1,-300
1,125,126,150,50,0,-1,-1,198900,1,-150
1,125,125,150,50,0,0,0,198900,1,0
1,125,125,150,50,0,0,0,198900,0,0
1,125,124,150,50,0,1,1,199000,1,150
1,125,123,150,50,0,2,2,199200,1,300
1,125,122,150,50,0,3,3,199500,1,450
1,125,122,150,50,0,3,3,199800,0,450
1,125,123,150,50,0,2,2,200000,-1,300
1,125,124,150,50,0,1,1,200100,-1,150
1,125,126,150,50,0,-1,-1,200000,-2,-150
1,125,127,150,50,0,-2,-2,199800,-1,-300
1,125,129,150,50,0,-4,-4,199400,-2,-600
1,125,130,150,50,0,-5,-5,198900,-1,-750
1,125,130,150,50,0,-5,-5,198400,0,-750
1,125,130,150,50,0,-5,-5,197900,0,-750
1,125,130,150,50,0,-5,-5,197400,0,-750
1,125,129,150,50,0,-4,-4,197000,1,-600
1,125,129,150,50,0,-4,-4,196600,0,-600
1,125,128,150,50,0,-3,-3,196300,1,-450
1,125,127,150,50,0,-2,-2,196100,1,-300
1,125,126,150,50,0,-1,-1,196000,1,-150
1,125,125,150,50,0,0,0,196000,1,0
1,125,125,150,50,0,0,0,196000,0,0
1,125,123,150,50,0,2,2,196200,2,300
1,125,122,150,50,0,3,3,196500,1,450
1,125,122,150,50,0,3,3,196800,0,450
1,125,122,150,50,0,3,3,197100,0,450
1,125,122,150,50,0,3,3,197400,0,450
1,125,123,150,50,0,2,2,197600,-1,300
1,125,125,150,50,0,0,0,197600,-2,0
1,125,126,150,50,0,-1,-1,197500,-1,-150
1,125,128,150,50,0,-3,-3,197200,-2,-450
1,125,129,150,50,0,-4,-4,196800,-1,-600
1,125,129,150,50,0,-4,-4,196400,0,-600
1,125,129,150,50,0,-4,-4,196000,0,-600
1,125,129,150,50,0,-4,-4,195600,0,-600
1,125,129,150,50,0,-4,-4,195200,0,-600
1,125,128,150,50,0,-3,-3,194900,1,-450
1,125,127,150,50,0,-2,-2,194700,1,-300
1,125,126,150,50,0,-1,-1,194600,1,-150
1,125,126,150,50,0,-1,-1,194500,0,-150
1,125,124,150,50,0,1,1,194600,2,150
1,125,124,150,50,0,1,1,194700,0,150
1,125,123,150,50,0,2,2,194900,1,300
1,125,123,150,50,0,2,2,195100,0,300
1,125,124,150,50,0,1,1,195200,-1,150
1,125,125,150,50,0,0,0,195200,-1,0
1,125,126,150,50,0,-1,-1,195100,-1,-150
1,125,128,150,50,0,-3,-3,194800,-2,-450
1,125,129,150,50,0,-4,-4,194400,-1,-600
1,125,129,150,50,0,-4,-4,194000,0,-600
1,125,129,150,50,0,-4,-4,193600,0,-600
1,125,129,150,50,0,-4,-4,193200,0,-600
1,125,128,150,50,0,-3,-3,192900,1,-450
1,125,127,150,50,0,-2,-2,192700,1,-300
1,125,127,150,50,0,-2,-2,192500,0,-300
1,125,126,150,50,0,-1,-1,192400,1,-150
1,125,125,150,50,0,0,0,192400,1,0
1,125,124,150,50,0,1,1,192500,1,150
1,125,123,150,50,0,2,2,192700,1,300
1,125,123,150,50,0,2,2,192900,0,300
1,125,123,150,50,0,2,2,193100,0,300
1,125,123,150,50,0,2,2,193300,0,300
1,125,125,150,50,0,0,0,193300,-2,0
1,125,126,150,50,0,-1,-1,193200,-1,-150
1,125,127,150,50,0,-2,-2,193000,-1,-300
1,125,128,150,50,0,-3,-3,192700,-1,-450
1,125,129,150,50,0,-4,-4,192300,-1,-600
1,125,129,150,50,0,-4,-4,191900,0,-600
1,125,128,150,50,0,-3,-3,191600,1,-450
1,125,128,150,50,0,-3,-3,191300,0,-450
1,125,127,150,50,0,-2,-2,191100,1,-300
1,125,126,150,50,0,-1,-1,191000,1,-150
1,125,125,150,50,0,0,0,191000,1,0
1,125,125,150,50,0,0,0,191000,0,0
1,125,124,150,50,0,1,1,191100,1,150
1,125,123,150,50,0,2,2,191300,1,300
1,125,122,150,50,0,3,3,191600,1,450
1,125,122,150,50,0,3,3,191900,0,450
1,125,123,150,50,0,2,2,192100,-1,300
1,125,124,150,50,0,1,1,192200,-1,150
