ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,50,50,100,0,0,0,0,6400,0,0
1,50,50,100,0,0,0,0,6400,0,0
1,50,49,100,0,0,1,1,6500,1,100
1,50,49,100,0,0,1,1,6600,0,100
1,50,49,100,0,0,1,1,6700,0,100
1,50,49,100,0,0,1,1,6800,0,100
1,50,50,100,0,0,0,0,6800,-1,0
1,50,50,100,0,0,0,0,6800,0,0
1,50,51,100,0,0,-1,-1,6700,-1,-100
1,50,51,100,0,0,-1,-1,6600,0,-100
1,50,52,100,0,0,-2,-2,6400,-1,-200
1,50,52,100,0,0,-2,-2,6200,0,-200
1,50,52,100,0,0,-2,-2,6000,0,-200
1,50,52,100,0,0,-2,-2,5800,0,-200
1,50,52,100,0,0,-2,-2,5600,0,-200
1,50,52,100,0,0,-2,-2,5400,0,-200
1,50,52,100,0,0,-2,-2,5200,0,-200
1,50,52,100,0,0,-2,-2,5000,0,-200
1,50,52,100,0,0,-2,-2,4800,0,-200
1,50,52,100,0,0,-2,-2,4600,0,-200
1,50,51,100,0,0,-1,-1,4500,1,-100
1,50,51,100,0,0,-1,-1,4400,0,-100
1,50,51,100,0,0,-1,-1,4300,0,-100
1,50,51,100,0,0,-1,-1,4200,0,-100
1,50,51,100,0,0,-1,-1,4100,0,-100
1,50,51,100,0,0,-1,-1,4000,0,-100
1,50,51,100,0,0,-1,-1,3900,0,-100
1,50,51,100,0,0,-1,-1,3800,0,-100
1,50,50,100,0,0,0,0,3800,1,0
1,50,50,100,0,0,0,0,3800,0,0
1,50,50,100,0,0,0,0,3800,0,0
1,50,50,100,0,0,0,0,3800,0,0
1,50,50,100,0,0,0,0,3800,0,0
1,50,50,100,0,0,0,0,3800,0,0
1,50,49,100,0,0,1,1,3900,1,100
1,50,49,100,0,0,1,1,4000,0,100
1,50,49,100,0,0,1,1,4100,0,100
1,50,49,100,0,0,1,1,4200,0,100
1,50,50,100,0,0,0,0,4200,-1,0
1,50,50,100,0,0,0,0,4200,0,0
1,50,51,100,0,0,-1,-1,4100,-1,-100
1,50,51,100,0,0,-1,-1,4000,0,-100
1,50,52,100,0,0,-2,-2,3800,-1,-200
1,50,52,100,0,0,-2,-2,3600,0,-200
1,50,52,100,0,0,-2,-2,3400,0,-200
1,50,52,100,0,0,-2,-2,3200,0,-200
1,50,52,100,0,0,-2,-2,3000,0,-200
1,50,52,100,0,0,-2,-2,2800,0,-200
1,50,52,100,0,0,-2,-2,2600,0,-200
1,50,52,100,0,0,-2,-2,2400,0,-200
1,50,52,100,0,0,-2,-2,2200,0,-200
1,50,52,100,0,0,-2,-2,2000,0,-200
1,50,51,100,0,0,-1,-1,1900,1,-100
1,50,51,100,0,0,-1,-1,1800,0,-100
1,50,51,100,0,0,-1,-1,1700,0,-100
1,50,51,100,0,0,-1,-1,1600,0,-100
1,50,51,100,0,0,-1,-1,1500,0,-100
1,50,51,100,0,0,-1,-1,1400,0,-100
1,50,51,100,0,0,-1,-1,1300,0,-100
1,50,50,100,0,0,0,0,1300,1,0
1,50,50,100,0,0,0,0,1300,0,0
1,50,50,100,0,0,0,0,1300,0,0
1,50,50,100,0,0,0,0,1300,0,0
1,50,50,100,0,0,0,0,1300,0,0
1,50,50,100,0,0,0,0,1300,0,0
1,50,49,100,0,0,1,1,1400,1,100
1,50,49,100,0,0,1,1,1500,0,100
1,50,49,100,0,0,1,1,1600,0,100
1,50,49,100,0,0,1,1,1700,0,100
1,50,50,100,0,0,0,0,1700,-1,0
1,50,50,100,0,0,0,0,1700,0,0
1,50,51,100,0,0,-1,-1,1600,-1,-100
1,50,51,100,0,0,-1,-1,1500,0,-100
1,50,52,100,0,0,-2,-2,1300,-1,-200
1,50,52,100,0,0,-2,-2,1100,0,-200
1,50,52,100,0,0,-2,-2,900,0,-200
1,50,52,100,0,0,-2,-2,700,0,-200
1,50,52,100,0,0,-2,-2,500,0,-200
1,50,52,100,0,0,-2,-2,300,0,-200
1,50,52,100,0,0,-2,-2,100,0,-200
1,50,52,100,0,0,-2,-2,-100,0,-200
1,50,52,100,0,0,-2,-2,-300,0,-200
1,50,52,100,0,0,-2,-2,-500,0,-200
1,50,52,100,0,0,-2,-2,-700,0,-200
1,50,52,100,0,0,-2,-2,-900,0,-200
1,50,51,100,0,0,-1,-1,-1000,1,-100
1,50,51,100,0,0,-1,-1,-1100,0,-100
1,50,51,100,0,0,-1,-1,-1200,0,-100
1,50,51,100,0,0,-1,-1,-1300,0,-100
1,50,51,100,0,0,-1,-1,-1400,0,-100
1,50,51,100,0,0,-1,-1,-1500,0,-100
1,50,50,100,0,0,0,0,-1500,1,0
1,50,50,100,0,0,0,0,-1500,0,0
1,50,50,100,0,0,0,0,-1500,0,0
1,50,50,100,0,0,0,0,-1500,0,0
1,50,50,100,0,0,0,0,-1500,0,0
1,50,50,100,0,0,0,0,-1500,0,0
1,50,49,100,0,0,1,1,-1400,1,100
1,50,49,100,0,0,1,1,-1300,0,100
1,50,49,100,0,0,1,1,-1200,0,100
1,50,49,100,0,0,1,1,-1100,0,100
1,50,50,100,0,0,0,0,-1100,-1,0
1,50,50,100,0,0,0,0,-1100,0,0
1,50,51,100,0,0,-1,-1,-1200,-1,-100
1,50,51,100,0,0,-1,-1,-1300,0,-100
1,50,52,100,0,0,-2,-2,-1500,-1,-200
1,50,52,100,0,0,-2,-2,-1700,0,-200
1,50,52,100,0,0,-2,-2,-1900,0,-200
1,50,52,100,0,0,-2,-2,-2100,0,-200
1,50,52,100,0,0,-2,-2,-2300,0,-200
1,50,52,100,0,0,-2,-2,-2500,0,-200
1,50,52,100,0,0,-2,-2,-2700,0,-200
1,50,52,100,0,0,-2,-2,-2900,0,-200
1,50,52,100,0,0,-2,-2,-3100,0,-200
1,50,52,100,0,0,-2,-2,-3300,0,-200
1,50,52,100,0,0,-2,-2,-3500,0,-200
1,50,52,100,0,0,-2,-2,-3700,0,-200
1,50,52,100,0,0,-2,-2,-3900,0,-200
1,50,51,100,0,0,-1,-1,-4000,1,-100
1,50,51,100,0,0,-1,-1,-4100,0,-100
1,50,51,100,0,0,-1,-1,-4200,0,-100
1,50,51,100,0,0,-1,-1,-4300,0,-100
1,50,51,100,0,0,-1,-1,-4400,0,-100
1,50,51,100,0,0,-1,-1,-4500,0,-100
1,50,50,100,0,0,0,0,-4500,1,0
1,50,50,100,0,0,0,0,-4500,0,0
1,50,50,100,0,0,0,0,-4500,0,0
1,50,50,100,0,0,0,0,-4500,0,0
1,50,50,100,0,0,0,0,-4500,0,0
1,50,50,100,0,0,0,0,-4500,0,0
1,50,49,100,0,0,1,1,-4400,1,100
1,50,49,100,0,0,1,1,-4300,0,100
1,50,49,100,0,0,1,1,-4200,0,100
1,50,49,100,0,0,1,1,-4100,0,100
1,50,50,100,0,0,0,0,-4100,-1,0
1,50,50,100,0,0,0,0,-4100,0,0
1,50,51,100,0,0,-1,-1,-4200,-1,-100
1,50,51,100,0,0,-1,-1,-4300,0,-100
1,50,52,100,0,0,-2,-2,-4500,-1,-200
1,50,52,100,0,0,-2,-2,-4700,0,-200
1,50,52,100,0,0,-2,-2,-4900,0,-200
1,50,52,100,0,0,-2,-2,-5100,0,-200
1,50,52,100,0,0,-2,-2,-5300,0,-200
1,50,52,100,0,0,-2,-2,-5500,0,-200
1,50,52,100,0,0,-2,-2,-5700,0,-200
1,50,52,100,0,0,-2,-2,-5900,0,-200
1,50,52,100,0,0,-2,-2,-6100,0,-200
1,50,52,100,0,0,-2,-2,-6300,0,-200
1,50,52,100,0,0,-2,-2,-6500,0,-200
1,50,52,100,0,0,-2,-2,-6700,0,-200
1,50,51,100,0,0,-1,-1,-6800,1,-100
1,50,51,100,0,0,-1,-1,-6900,0,-100
1,50,51,100,0,0,-1,-1,-7000,0,-100
1,50,51,100,0,0,-1,-1,-7100,0,-100
1,50,51,100,0,0,-1,-1,-7200,0,-100
1,50,51,100,0,0,-1,-1,-7300,0,-100
1,50,50,100,0,0,0,0,-7300,1,0
1,50,50,100,0,0,0,0,-7300,0,0
1,50,50,100,0,0,0,0,-7300,0,0
1,50,50,100,0,0,0,0,-7300,0,0
1,50,50,100,0,0,0,0,-7300,0,0
1,50,50,100,0,0,0,0,-7300,0,0
1,50,50,100,0,0,0,0,-7300,0,0
1,50,49,100,0,0,1,1,-7200,1,100
1,50,49,100,0,0,1,1,-7100,0,100
1,50,49,100,0,0,1,1,-7000,0,100
1,50,49,100,0,0,1,1,-6900,0,100
1,50,50,100,0,0,0,0,-6900,-1,0
1,50,50,100,0,0,0,0,-6900,0,0
1,50,51,100,0,0,-1,-1,-7000,-1,-100
1,50,51,100,0,0,-1,-1,-7100,0,-100
1,50,52,100,0,0,-2,-2,-7300,-1,-200
1,50,52,100,0,0,-2,-2,-7500,0,-200
1,50,52,100,0,0,-2,-2,-7700,0,-200
1,50,52,100,0,0,-2,-2,-7900,0,-200
1,50,52,100,0,0,-2,-2,-8100,0,-200
1,50,52,100,0,0,-2,-2,-8300,0,-200
1,50,52,100,0,0,-2,-2,-8500,0,-200
1,50,52,100,0,0,-2,-2,-8700,0,-200
1,50,52,100,0,0,-2,-2,-8900,0,-200
1,50,52,100,0,0,-2,-2,-9100,0,-200
1,50,52,100,0,0,-2,-2,-9300,0,-200
1,50,52,100,0,0,-2,-2,-9500,0,-200
1,50,51,100,0,0,-1,-1,-9600,1,-100
1,50,51,100,0,0,-1,-1,-9700,0,-100
1,50,51,100,0,0,-1,-1,-9800,0,-100
1,50,51,100,0,0,-1,-1,-9900,0,-100
1,50,51,100,0,0,-1,-1,-10000,0,-100
1,50,51,100,0,0,-1,-1,-10100,0,-100
1,50,51,100,0,0,-1,-1,-10200,0,-100
1,50,50,100,0,0,0,0,-10200,1,0
1,50,50,100,0,0,0,0,-10200,0,0
1,50,50,100,0,0,0,0,-10200,0,0
1,50,50,100,0,0,0,0,-10200,0,0
1,50,50,100,0,0,0,0,-10200,0,0
1,50,50,100,0,0,0,0,-10200,0,0
1,50,49,100,0,0,1,1,-10100,1,100
1,50,49,100,0,0,1,1,-10000,0,100
1,50,49,100,0,0,1,1,-9900,0,100
1,50,49,100,0,0,1,1,-9800,0,100
1,50,50,100,0,0,0,0,-9800,-1,0
1,50,50,100,0,0,0,0,-9800,0,0
1,50,51,100,0,0,-1,-1,-9900,-1,-100
1,50,51,100,0,0,-1,-1,-10000,0,-100
1,50,52,100,0,0,-2,-2,-10200,-1,-200
1,50,52,100,0,0,-2,-2,-10400,0,-200
1,50,52,100,0,0,-2,-2,-10600,0,-200
1,50,52,100,0,0,-2,-2,-10800,0,-200
1,50,52,100,0,0,-2,-2,-11000,0,-200
1,50,52,100,0,0,-2,-2,-11200,0,-200
1,50,52,100,0,0,-2,-2,-11400,0,-200
1,50,52,100,0,0,-2,-2,-11600,0,-200
1,50,52,100,0,0,-2,-2,-11800,0,-200
1,50,52,100,0,0,-2,-2,-12000,0,-200
1,50,52,100,0,0,-2,-2,-12200,0,-200
1,50,52,100,0,0,-2,-2,-12400,0,-200
1,50,51,100,0,0,-1,-1,-12500,1,-100
1,50,51,100,0,0,-1,-1,-12600,0,-100
1,50,51,100,0,0,-1,-1,-12700,0,-100
1,50,51,100,0,0,-1,-1,-12800,0,-100
1,50,51,100,0,0,-1,-1,-12900,0,-100
1,50,51,100,0,0,-1,-1,-13000,0,-100
1,50,51,100,0,0,-1,-1,-13100,0,-100
1,50,50,100,0,0,0,0,-13100,1,0
1,50,50,100,0,0,0,0,-13100,0,0
1,50,50,100,0,0,0,0,-13100,0,0
1,50,50,100,0,0,0,0,-13100,0,0
1,50,50,100,0,0,0,0,-13100,0,0
1,50,50,100,0,0,0,0,-13100,0,0
1,50,49,100,0,0,1,1,-13000,1,100
1,50,49,100,0,0,1,1,-12900,0,100
1,50,49,100,0,0,1,1,-12800,0,100
1,50,49,100,0,0,1,1,-12700,0,100
1,50,50,100,0,0,0,0,-12700,-1,0
1,50,50,100,0,0,0,0,-12700,0,0
1,50,51,100,0,0,-1,-1,-12800,-1,-100
1,50,51,100,0,0,-1,-1,-12900,0,-100
1,50,52,100,0,0,-2,-2,-13100,-1,-200
1,50,52,100,0,0,-2,-2,-13300,0,-200
1,50,52,100,0,0,-2,-2,-13500,0,-200
1,50,52,100,0,0,-2,-2,-13700,0,-200
1,50,52,100,0,0,-2,-2,-13900,0,-200
1,50,52,100,0,0,-2,-2,-14100,0,-200
1,50,52,100,0,0,-2,-2,-14300,0,-200
1,50,52,100,0,0,-2,-2,-14500,0,-200
1,50,52,100,0,0,-2,-2,-14700,0,-200
1,50,52,100,0,0,-2,-2,-14900,0,-200
1,50,52,100,0,0,-2,-2,-15100,0,-200
1,50,51,100,0,0,-1,-1,-15200,1,-100
1,50,51,100,0,0,-1,-1,-15300,0,-100
1,50,51,100,0,0,-1,-1,-15400,0,-100
1,50,51,100,0,0,-1,-1,-15500,0,-100
1,50,51,100,0,0,-1,-1,-15600,0,-100
1,50,51,100,0,0,-1,-1,-15700,0,-100
1,50,51,100,0,0,-1,-1,-15800,0,-100
1,50,50,100,0,0,0,0,-15800,1,0
1,50,50,100,0,0,0,0,-15800,0,0
1,50,50,100,0,0,0,0,-15800,0,0
1,50,50,100,0,0,0,0,-15800,0,0
1,50,50,100,0,0,0,0,-15800,0,0
1,50,50,100,0,0,0,0,-15800,0,0
1,50,50,100,0,0,0,0,-15800,0,0
1,50,49,100,0,0,1,1,-15700,1,100
1,50,49,100,0,0,1,1,-15600,0,100
1,50,49,100,0,0,1,1,-15500,0,100
1,50,49,100,0,0,1,1,-15400,0,100
1,50,50,100,0,0,0,0,-15400,-1,0
1,50,50,100,0,0,0,0,-15400,0,0
1,50,51,100,0,0,-1,-1,-15500,-1,-100
1,50,51,100,0,0,-1,-1,-15600,0,-100
1,50,52,100,0,0,-2,-2,-15800,-1,-200
1,50,52,100,0,0,-2,-2,-16000,0,-200
1,50,52,100,0,0,-2,-2,-16200,0,-200
1,50,52,100,0,0,-2,-2,-16400,0,-200
1,50,52,100,0,0,-2,-2,-16600,0,-200
1,50,52,100,0,0,-2,-2,-16800,0,-200
1,50,52,100,0,0,-2,-2,-17000,0,-200
1,50,52,100,0,0,-2,-2,-17200,0,-200
1,50,52,100,0,0,-2,-2,-17400,0,-200
1,50,52,100,0,0,-2,-2,-17600,0,-200
1,50,52,100,0,0,-2,-2,-17800,0,-200
1,50,52,100,0,0,-2,-2,-18000,0,-200
1,50,52,100,0,0,-2,-2,-18200,0,-200
1,50,51,100,0,0,-1,-1,-18300,1,-100
1,50,51,100,0,0,-1,-1,-18400,0,-100
1,50,51,100,0,0,-1,-1,-18500,0,-100
1,50,51,100,0,0,-1,-1,-18600,0,-100
1,50,51,100,0,0,-1,-1,-18700,0,-100
1,50,51,100,0,0,-1,-1,-18800,0,-100
1,50,50,100,0,0,0,0,-18800,1,0
1,50,50,100,0,0,0,0,-18800,0,0
1,50,50,100,0,0,0,0,-18800,0,0
1,50,50,100,0,0,0,0,-18800,0,0
1,50,50,100,0,0,0,0,-18800,0,0
1,50,50,100,0,0,0,0,-18800,0,0
1,50,49,100,0,0,1,1,-18700,1,100
1,50,49,100,0,0,1,1,-18600,0,100
1,50,49,100,0,0,1,1,-18500,0,100
1,50,49,100,0,0,1,1,-18400,0,100
1,50,50,100,0,0,0,0,-18400,-1,0
1,50,50,100,0,0,0,0,-18400,0,0
1,50,51,100,0,0,-1,-1,-18500,-1,-100
1,50,51,100,0,0,-1,-1,-18600,0,-100
1,50,52,100,0,0,-2,-2,-18800,-1,-200
1,50,52,100,0,0,-2,-2,-19000,0,-200
1,50,52,100,0,0,-2,-2,-19200,0,-200
1,50,52,100,0,0,-2,-2,-19400,0,-200
1,50,52,100,0,0,-2,-2,-19600,0,-200
1,50,52,100,0,0,-2,-2,-19800,0,-200
1,50,52,100,0,0,-2,-2,-20000,0,-200
1,50,52,100,0,0,-2,-2,-20200,0,-200
1,50,52,100,0,0,-2,-2,-20400,0,-200
1,50,52,100,0,0,-2,-2,-20600,0,-200
1,50,52,100,0,0,-2,-2,-20800,0,-200
1,50,52,100,0,0,-2,-2,-21000,0,-200
1,50,52,100,0,0,-2,-2,-21200,0,-200
1,50,52,100,0,0,-2,-2,-21400,0,-200
1,50,51,100,0,0,-1,-1,-21500,1,-100
1,50,51,100,0,0,-1,-1,-21600,0,-100
1,50,51,100,0,0,-1,-1,-21700,0,-100
1,50,51,100,0,0,-1,-1,-21800,0,-100
1,50,51,100,0,0,-1,-1,-21900,0,-100
1,50,51,100,0,0,-1,-1,-22000,0,-100
1,50,50,100,0,0,0,0,-22000,1,0
1,50,50,100,0,0,0,0,-22000,0,0
1,50,50,100,0,0,0,0,-22000,0,0
1,50,50,100,0,0,0,0,-22000,0,0
1,50,50,100,0,0,0,0,-22000,0,0
1,50,50,100,0,0,0,0,-22000,0,0
1,50,49,100,0,0,1,1,-21900,1,100
1,50,49,100,0,0,1,1,-21800,0,100
1,50,49,100,0,0,1,1,-21700,0,100
1,50,49,100,0,0,1,1,-21600,0,100
1,50,50,100,0,0,0,0,-21600,-1,0
1,50,50,100,0,0,0,0,-21600,0,0
1,50,51,100,0,0,-1,-1,-21700,-1,-100
1,50,52,100,0,0,-2,-2,-21900,-1,-200
1,50,52,100,0,0,-2,-2,-22100,0,-200
1,50,52,100,0,0,-2,-2,-22300,0,-200
1,50,52,100,0,0,-2,-2,-22500,0,-200
1,50,52,100,0,0,-2,-2,-22700,0,-200
1,50,52,100,0,0,-2,-2,-22900,0,-200
1,50,52,100,0,0,-2,-2,-23100,0,-200
1,50,52,100,0,0,-2,-2,-23300,0,-200
1,50,52,100,0,0,-2,-2,-23500,0,-200
1,50,52,100,0,0,-2,-2,-23700,0,-200
1,50,52,100,0,0,-2,-2,-23900,0,-200
1,50,52,100,0,0,-2,-2,-24100,0,-200
1,50,52,100,0,0,-2,-2,-24300,0,-200
1,50,52,100,0,0,-2,-2,-24500,0,-200
1,50,52,100,0,0,-2,-2,-24700,0,-200
1,50,51,100,0,0,-1,-1,-24800,1,-100
1,50,51,100,0,0,-1,-1,-24900,0,-100
1,50,51,100,0,0,-1,-1,-25000,0,-100
1,50,51,100,0,0,-1,-1,-25100,0,-100
1,50,51,100,0,0,-1,-1,-25200,0,-100
1,50,51,100,0,0,-1,-1,-25300,0,-100
1,50,50,100,0,0,0,0,-25300,1,0
1,50,50,100,0,0,0,0,-25300,0,0
1,50,50,100,0,0,0,0,-25300,0,0
1,50,50,100,0,0,0,0,-25300,0,0
1,50,50,100,0,0,0,0,-25300,0,0
1,50,50,100,0,0,0,0,-25300,0,0
1,50,49,100,0,0,1,1,-25200,1,100
1,50,49,100,0,0,1,1,-25100,0,100
1,50,49,100,0,0,1,1,-25000,0,100
1,50,49,100,0,0,1,1,-24900,0,100
1,50,50,100,0,0,0,0,-24900,-1,0
1,50,51,100,0,0,-1,-1,-25000,-1,-100
1,50,51,100,0,0,-1,-1,-25100,0,-100
1,50,52,100,0,0,-2,-2,-25300,-1,-200
1,50,52,100,0,0,-2,-2,-25500,0,-200
1,50,52,100,0,0,-2,-2,-25700,0,-200
1,50,52,100,0,0,-2,-2,-25900,0,-200
1,50,52,100,0,0,-2,-2,-26100,0,-200
1,50,52,100,0,0,-2,-2,-26300,0,-200
1,50,52,100,0,0,-2,-2,-26500,0,-200
1,50,52,100,0,0,-2,-2,-26700,0,-200
1,50,52,100,0,0,-2,-2,-26900,0,-200
1,50,52,100,0,0,-2,-2,-27100,0,-200
1,50,52,100,0,0,-2,-2,-27300,0,-200
1,50,52,100,0,0,-2,-2,-27500,0,-200
1,50,52,100,0,0,-2,-2,-27700,0,-200
1,50,52,100,0,0,-2,-2,-27900,0,-200
1,50,51,100,0,0,-1,-1,-28000,1,-100
1,50,51,100,0,0,-1,-1,-28100,0,-100
1,50,51,100,0,0,-1,-1,-28200,0,-100
1,50,51,100,0,0,-1,-1,-28300,0,-100
1,50,51,100,0,0,-1,-1,-28400,0,-100
1,50,51,100,0,0,-1,-1,-28500,0,-100
1,50,51,100,0,0,-1,-1,-28600,0,-100
1,50,50,100,0,0,0,0,-28600,1,0
1,50,50,100,0,0,0,0,-28600,0,0
1,50,50,100,0,0,0,0,-28600,0,0
1,50,50,100,0,0,0,0,-28600,0,0
1,50,50,100,0,0,0,0,-28600,0,0
1,50,50,100,0,0,0,0,-28600,0,0
1,50,49,100,0,0,1,1,-28500,1,100
1,50,49,100,0,0,1,1,-28400,0,100
1,50,49,100,0,0,1,1,-28300,0,100
1,50,49,100,0,0,1,1,-28200,0,100
1,50,50,100,0,0,0,0,-28200,-1,0
1,50,50,100,0,0,0,0,-28200,0,0
1,50,51,100,0,0,-1,-1,-28300,-1,-100
1,50,52,100,0,0,-2,-2,-28500,-1,-200
1,50,52,100,0,0,-2,-2,-28700,0,-200
1,50,52,100,0,0,-2,-2,-28900,0,-200
1,50,52,100,0,0,-2,-2,-29100,0,-200
1,50,52,100,0,0,-2,-2,-29300,0,-200
1,50,52,100,0,0,-2,-2,-29500,0,-200
1,50,52,100,0,0,-2,-2,-29700,0,-200
1,50,52,100,0,0,-2,-2,-29900,0,-200
1,50,52,100,0,0,-2,-2,-30100,0,-200
1,50,52,100,0,0,-2,-2,-30300,0,-200
1,50,52,100,0,0,-2,-2,-30500,0,-200
1,50,52,100,0,0,-2,-2,-30700,0,-200
1,50,52,100,0,0,-2,-2,-30900,0,-200
1,50,52,100,0,0,-2,-2,-31100,0,-200
1,50,51,100,0,0,-1,-1,-31200,1,-100
1,50,51,100,0,0,-1,-1,-31300,0,-100
1,50,51,100,0,0,-1,-1,-31400,0,-100
