ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,50,40,220,140,170,10,10,1793,0,2212
1,50,40,220,140,170,10,10,1803,0,2212
1,50,40,220,140,170,10,10,1813,0,2212
1,50,40,220,140,170,10,10,1823,0,2213
1,50,40,220,140,170,10,10,1833,0,2213
1,50,40,220,140,170,10,10,1843,0,2213
1,50,41,220,140,170,9,9,1852,-1,1823
1,50,41,220,140,170,9,9,1861,0,1993
1,50,41,220,140,170,9,9,1870,0,1993
1,50,41,220,140,170,9,9,1879,0,1993
1,50,41,220,140,170,9,9,1888,0,1993
1,50,41,220,140,170,9,9,1897,0,1993
1,50,41,220,140,170,9,9,1906,0,1993
1,50,41,220,140,170,9,9,1915,0,1993
1,50,41,220,140,170,9,9,1924,0,1993
1,50,41,220,140,170,9,9,1933,0,1993
1,50,41,220,140,170,9,9,1942,0,1993
1,50,41,220,140,170,9,9,1951,0,1993
1,50,41,220,140,170,9,9,1960,0,1994
1,50,41,220,140,170,9,9,1969,0,1994
1,50,41,220,140,170,9,9,1978,0,1994
1,50,41,220,140,170,9,9,1987,0,1994
1,50,41,220,140,170,9,9,1996,0,1994
1,50,41,220,140,170,9,9,2005,0,1994
1,50,41,220,140,170,9,9,2014,0,1994
1,50,41,220,140,170,9,9,2023,0,1994
1,50,41,220,140,170,9,9,2032,0,1994
1,50,42,220,140,170,8,8,2040,-1,1604
1,50,42,220,140,170,8,8,2048,0,1774
1,50,42,220,140,170,8,8,2056,0,1774
1,50,42,220,140,170,8,8,2064,0,1774
1,50,42,220,140,170,8,8,2072,0,1774
1,50,42,220,140,170,8,8,2080,0,1774
1,50,42,220,140,170,8,8,2088,0,1774
1,50,42,220,140,170,8,8,2096,0,1774
1,50,42,220,140,170,8,8,2104,0,1775
1,50,42,220,140,170,8,8,2112,0,1775
1,50,42,220,140,170,8,8,2120,0,1775
1,50,42,220,140,170,8,8,2128,0,1775
1,50,42,220,140,170,8,8,2136,0,1775
1,50,42,220,140,170,8,8,2144,0,1775
1,50,42,220,140,170,8,8,2152,0,1775
1,50,42,220,140,170,8,8,2160,0,1775
1,50,42,220,140,170,8,8,2168,0,1775
1,50,42,220,140,170,8,8,2176,0,1775
1,50,42,220,140,170,8,8,2184,0,1775
1,50,42,220,140,170,8,8,2192,0,1775
1,50,42,220,140,170,8,8,2200,0,1775
1,50,42,220,140,170,8,8,2208,0,1775
1,50,42,220,140,170,8,8,2216,0,1775
1,50,42,220,140,170,8,8,2224,0,1775
1,50,42,220,140,170,8,8,2232,0,1775
1,50,42,220,140,170,8,8,2240,0,1776
1,50,42,220,140,170,8,8,2248,0,1776
1,50,42,220,140,170,8,8,2256,0,1776
1,50,42,220,140,170,8,8,2264,0,1776
1,50,42,220,140,170,8,8,2272,0,1776
1,50,42,220,140,170,8,8,2280,0,1776
1,50,42,220,140,170,8,8,2288,0,1776
1,50,42,220,140,170,8,8,2296,0,1776
1,50,43,220,140,170,7,7,2303,-1,1386
1,50,42,220,140,170,8,8,2311,1,1946
1,50,42,220,140,170,8,8,2319,0,1776
1,50,43,220,140,170,7,7,2326,-1,1386
1,50,43,220,140,170,7,7,2333,0,1556
1,50,43,220,140,170,7,7,2340,0,1556
1,50,43,220,140,170,7,7,2347,0,1556
1,50,43,220,140,170,7,7,2354,0,1556
1,50,43,220,140,170,7,7,2361,0,1556
1,50,43,220,140,170,7,7,2368,0,1556
1,50,43,220,140,170,7,7,2375,0,1556
1,50,43,220,140,170,7,7,2382,0,1557
1,50,43,220,140,170,7,7,2389,0,1557
1,50,43,220,140,170,7,7,2396,0,1557
1,50,43,220,140,170,7,7,2403,0,1557
1,50,43,220,140,170,7,7,2410,0,1557
1,50,43,220,140,170,7,7,2417,0,1557
1,50,43,220,140,170,7,7,2424,0,1557
1,50,43,220,140,170,7,7,2431,0,1557
1,50,43,220,140,170,7,7,2438,0,1557
1,50,43,220,140,170,7,7,2445,0,1557
1,50,43,220,140,170,7,7,2452,0,1557
1,50,43,220,140,170,7,7,2459,0,1557
1,50,43,220,140,170,7,7,2466,0,1557
1,50,43,220,140,170,7,7,2473,0,1557
1,50,43,220,140,170,7,7,2480,0,1557
1,50,43,220,140,170,7,7,2487,0,1557
1,50,43,220,140,170,7,7,2494,0,1557
1,50,43,220,140,170,7,7,2501,0,1557
1,50,43,220,140,170,7,7,2508,0,1557
1,50,43,220,140,170,7,7,2515,0,1557
1,50,43,220,140,170,7,7,2522,0,1558
1,50,43,220,140,170,7,7,2529,0,1558
1,50,43,220,140,170,7,7,2536,0,1558
1,50,43,220,140,170,7,7,2543,0,1558
1,50,43,220,140,170,7,7,2550,0,1558
1,50,43,220,140,170,7,7,2557,0,1558
1,50,43,220,140,170,7,7,2564,0,1558
1,50,43,220,140,170,7,7,2571,0,1558
1,50,43,220,140,170,7,7,2578,0,1558
1,50,43,220,140,170,7,7,2585,0,1558
1,50,43,220,140,170,7,7,2592,0,1558
1,50,43,220,140,170,7,7,2599,0,1558
1,50,44,220,140,170,6,6,2605,-1,1168
1,50,44,220,140,170,6,6,2611,0,1338
1,50,43,220,140,170,7,7,2618,1,1728
1,50,44,220,140,170,6,6,2624,-1,1168
1,50,44,220,140,170,6,6,2630,0,1338
1,50,44,220,140,170,6,6,2636,0,1338
1,50,44,220,140,170,6,6,2642,0,1338
1,50,44,220,140,170,6,6,2648,0,1338
1,50,44,220,140,170,6,6,2654,0,1338
1,50,44,220,140,170,6,6,2660,0,1339
1,50,44,220,140,170,6,6,2666,0,1339
1,50,44,220,140,170,6,6,2672,0,1339
1,50,44,220,140,170,6,6,2678,0,1339
1,50,44,220,140,170,6,6,2684,0,1339
1,50,44,220,140,170,6,6,2690,0,1339
1,50,44,220,140,170,6,6,2696,0,1339
1,50,44,220,140,170,6,6,2702,0,1339
1,50,44,220,140,170,6,6,2708,0,1339
1,50,44,220,140,170,6,6,2714,0,1339
1,50,44,220,140,170,6,6,2720,0,1339
1,50,44,220,140,170,6,6,2726,0,1339
1,50,44,220,140,170,6,6,2732,0,1339
1,50,44,220,140,170,6,6,2738,0,1339
1,50,44,220,140,170,6,6,2744,0,1339
1,50,44,220,140,170,6,6,2750,0,1339
1,50,44,220,140,170,6,6,2756,0,1339
1,50,44,220,140,170,6,6,2762,0,1339
1,50,44,220,140,170,6,6,2768,0,1339
1,50,44,220,140,170,6,6,2774,0,1339
1,50,44,220,140,170,6,6,2780,0,1339
1,50,44,220,140,170,6,6,2786,0,1339
1,50,44,220,140,170,6,6,2792,0,1339
1,50,44,220,140,170,6,6,2798,0,1339
1,50,44,220,140,170,6,6,2804,0,1340
1,50,44,220,140,170,6,6,2810,0,1340
1,50,44,220,140,170,6,6,2816,0,1340
1,50,44,220,140,170,6,6,2822,0,1340
1,50,44,220,140,170,6,6,2828,0,1340
1,50,44,220,140,170,6,6,2834,0,1340
1,50,44,220,140,170,6,6,2840,0,1340
1,50,44,220,140,170,6,6,2846,0,1340
1,50,44,220,140,170,6,6,2852,0,1340
1,50,44,220,140,170,6,6,2858,0,1340
1,50,44,220,140,170,6,6,2864,0,1340
1,50,44,220,140,170,6,6,2870,0,1340
1,50,44,220,140,170,6,6,2876,0,1340
1,50,44,220,140,170,6,6,2882,0,1340
1,50,44,220,140,170,6,6,2888,0,1340
1,50,45,220,140,170,5,5,2893,-1,950
1,50,44,220,140,170,6,6,2899,1,1510
1,50,45,220,140,170,5,5,2904,-1,950
1,50,45,220,140,170,5,5,2909,0,1120
1,50,45,220,140,170,5,5,2914,0,1120
1,50,45,220,140,170,5,5,2919,0,1120
1,50,45,220,140,170,5,5,2924,0,1120
1,50,45,220,140,170,5,5,2929,0,1120
1,50,45,220,140,170,5,5,2934,0,1120
1,50,45,220,140,170,5,5,2939,0,1120
1,50,45,220,140,170,5,5,2944,0,1121
1,50,45,220,140,170,5,5,2949,0,1121
1,50,45,220,140,170,5,5,2954,0,1121
1,50,45,220,140,170,5,5,2959,0,1121
1,50,45,220,140,170,5,5,2964,0,1121
1,50,45,220,140,170,5,5,2969,0,1121
1,50,45,220,140,170,5,5,2974,0,1121
1,50,45,220,140,170,5,5,2979,0,1121
1,50,45,220,140,170,5,5,2984,0,1121
1,50,45,220,140,170,5,5,2989,0,1121
1,50,45,220,140,170,5,5,2994,0,1121
1,50,45,220,140,170,5,5,2999,0,1121
1,50,45,220,140,170,5,5,3004,0,1121
1,50,45,220,140,170,5,5,3009,0,1121
1,50,45,220,140,170,5,5,3014,0,1121
1,50,45,220,140,170,5,5,3019,0,1121
1,50,45,220,140,170,5,5,3024,0,1121
1,50,45,220,140,170,5,5,3029,0,1121
1,50,45,220,140,170,5,5,3034,0,1121
1,50,45,220,140,170,5,5,3039,0,1121
1,50,45,220,140,170,5,5,3044,0,1121
1,50,45,220,140,170,5,5,3049,0,1121
1,50,45,220,140,170,5,5,3054,0,1121
1,50,45,220,140,170,5,5,3059,0,1121
1,50,45,220,140,170,5,5,3064,0,1121
1,50,45,220,140,170,5,5,3069,0,1121
1,50,45,220,140,170,5,5,3074,0,1121
1,50,45,220,140,170,5,5,3079,0,1121
1,50,45,220,140,170,5,5,3084,0,1122
1,50,45,220,140,170,5,5,3089,0,1122
1,50,45,220,140,170,5,5,3094,0,1122
1,50,45,220,140,170,5,5,3099,0,1122
1,50,45,220,140,170,5,5,3104,0,1122
1,50,45,220,140,170,5,5,3109,0,1122
1,50,45,220,140,170,5,5,3114,0,1122
1,50,45,220,140,170,5,5,3119,0,1122
1,50,45,220,140,170,5,5,3124,0,1122
1,50,45,220,140,170,5,5,3129,0,1122
1,50,45,220,140,170,5,5,3134,0,1122
1,50,45,220,140,170,5,5,3139,0,1122
1,50,45,220,140,170,5,5,3144,0,1122
1,50,45,220,140,170,5,5,3149,0,1122
1,50,45,220,140,170,5,5,3154,0,1122
1,50,45,220,140,170,5,5,3159,0,1122
1,50,45,220,140,170,5,5,3164,0,1122
1,50,45,220,140,170,5,5,3169,0,1122
1,50,45,220,140,170,5,5,3174,0,1122
1,50,45,220,140,170,5,5,3179,0,1122
1,50,45,220,140,170,5,5,3184,0,1122
1,50,45,220,140,170,5,5,3189,0,1122
1,50,45,220,140,170,5,5,3194,0,1122
1,50,45,220,140,170,5,5,3199,0,1122
1,50,45,220,140,170,5,5,3204,0,1122
1,50,45,220,140,170,5,5,3209,0,1122
1,50,45,220,140,170,5,5,3214,0,1122
1,50,45,220,140,170,5,5,3219,0,1122
1,50,46,220,140,170,4,4,3223,-1,733
1,50,46,220,140,170,4,4,3227,0,903
1,50,46,220,140,170,4,4,3231,0,903
1,50,45,220,140,170,5,5,3236,1,1293
1,50,46,220,140,170,4,4,3240,-1,733
1,50,46,220,140,170,4,4,3244,0,903
1,50,46,220,140,170,4,4,3248,0,903
1,50,46,220,140,170,4,4,3252,0,903
1,50,46,220,140,170,4,4,3256,0,903
1,50,46,220,140,170,4,4,3260,0,903
1,50,46,220,140,170,4,4,3264,0,903
1,50,46,220,140,170,4,4,3268,0,903
1,50,45,220,140,170,5,5,3273,1,1293
1,50,46,220,140,170,4,4,3277,-1,733
1,50,46,220,140,170,4,4,3281,0,903
1,50,46,220,140,170,4,4,3285,0,903
1,50,46,220,140,170,4,4,3289,0,903
1,50,46,220,140,170,4,4,3293,0,903
1,50,46,220,140,170,4,4,3297,0,903
1,50,46,220,140,170,4,4,3301,0,903
1,50,46,220,140,170,4,4,3305,0,903
1,50,46,220,140,170,4,4,3309,0,903
1,50,46,220,140,170,4,4,3313,0,903
1,50,46,220,140,170,4,4,3317,0,903
1,50,46,220,140,170,4,4,3321,0,903
1,50,46,220,140,170,4,4,3325,0,903
1,50,46,220,140,170,4,4,3329,0,903
1,50,46,220,140,170,4,4,3333,0,903
1,50,46,220,140,170,4,4,3337,0,903
1,50,46,220,140,170,4,4,3341,0,903
1,50,46,220,140,170,4,4,3345,0,903
1,50,46,220,140,170,4,4,3349,0,903
1,50,46,220,140,170,4,4,3353,0,903
1,50,46,220,140,170,4,4,3357,0,903
1,50,46,220,140,170,4,4,3361,0,904
1,50,46,220,140,170,4,4,3365,0,904
1,50,46,220,140,170,4,4,3369,0,904
1,50,46,220,140,170,4,4,3373,0,904
1,50,46,220,140,170,4,4,3377,0,904
1,50,46,220,140,170,4,4,3381,0,904
1,50,46,220,140,170,4,4,3385,0,904
1,50,46,220,140,170,4,4,3389,0,904
1,50,46,220,140,170,4,4,3393,0,904
1,50,46,220,140,170,4,4,3397,0,904
1,50,46,220,140,170,4,4,3401,0,904
1,50,46,220,140,170,4,4,3405,0,904
1,50,46,220,140,170,4,4,3409,0,904
1,50,46,220,140,170,4,4,3413,0,904
1,50,46,220,140,170,4,4,3417,0,904
1,50,46,220,140,170,4,4,3421,0,904
1,50,46,220,140,170,4,4,3425,0,904
1,50,46,220,140,170,4,4,3429,0,904
1,50,46,220,140,170,4,4,3433,0,904
1,50,46,220,140,170,4,4,3437,0,904
1,50,46,220,140,170,4,4,3441,0,904
1,50,46,220,140,170,4,4,3445,0,904
1,50,46,220,140,170,4,4,3449,0,904
1,50,46,220,140,170,4,4,3453,0,904
1,50,46,220,140,170,4,4,3457,0,904
1,50,46,220,140,170,4,4,3461,0,904
1,50,46,220,140,170,4,4,3465,0,904
1,50,46,220,140,170,4,4,3469,0,904
1,50,46,220,140,170,4,4,3473,0,904
1,50,46,220,140,170,4,4,3477,0,904
1,50,46,220,140,170,4,4,3481,0,904
1,50,46,220,140,170,4,4,3485,0,904
1,50,46,220,140,170,4,4,3489,0,904
1,50,46,220,140,170,4,4,3493,0,904
1,50,46,220,140,170,4,4,3497,0,904
1,50,46,220,140,170,4,4,3501,0,905
1,50,46,220,140,170,4,4,3505,0,905
1,50,46,220,140,170,4,4,3509,0,905
1,50,46,220,140,170,4,4,3513,0,905
1,50,46,220,140,170,4,4,3517,0,905
1,50,46,220,140,170,4,4,3521,0,905
1,50,46,220,140,170,4,4,3525,0,905
1,50,46,220,140,170,4,4,3529,0,905
1,50,46,220,140,170,4,4,3533,0,905
1,50,46,220,140,170,4,4,3537,0,905
1,50,46,220,140,170,4,4,3541,0,905
1,50,46,220,140,170,4,4,3545,0,905
1,50,46,220,140,170,4,4,3549,0,905
1,50,46,220,140,170,4,4,3553,0,905
1,50,46,220,140,170,4,4,3557,0,905
1,50,46,220,140,170,4,4,3561,0,905
1,50,46,220,140,170,4,4,3565,0,905
1,50,46,220,140,170,4,4,3569,0,905
1,50,46,220,140,170,4,4,3573,0,905
1,50,46,220,140,170,4,4,3577,0,905
1,50,46,220,140,170,4,4,3581,0,905
1,50,46,220,140,170,4,4,3585,0,905
1,50,46,220,140,170,4,4,3589,0,905
1,50,46,220,140,170,4,4,3593,0,905
1,50,46,220,140,170,4,4,3597,0,905
1,50,46,220,140,170,4,4,3601,0,905
1,50,46,220,140,170,4,4,3605,0,905
1,50,46,220,140,170,4,4,3609,0,905
1,50,46,220,140,170,4,4,3613,0,905
1,50,46,220,140,170,4,4,3617,0,905
1,50,46,220,140,170,4,4,3621,0,905
1,50,47,220,140,170,3,3,3624,-1,515
1,50,47,220,140,170,3,3,3627,0,685
1,50,47,220,140,170,3,3,3630,0,685
1,50,47,220,140,170,3,3,3633,0,685
1,50,47,220,140,170,3,3,3636,0,685
1,50,47,220,140,170,3,3,3639,0,685
1,50,47,220,140,170,3,3,3642,0,686
1,50,47,220,140,170,3,3,3645,0,686
1,50,47,220,140,170,3,3,3648,0,686
1,50,47,220,140,170,3,3,3651,0,686
1,50,47,220,140,170,3,3,3654,0,686
1,50,47,220,140,170,3,3,3657,0,686
1,50,47,220,140,170,3,3,3660,0,686
1,50,47,220,140,170,3,3,3663,0,686
1,50,47,220,140,170,3,3,3666,0,686
1,50,47,220,140,170,3,3,3669,0,686
1,50,47,220,140,170,3,3,3672,0,686
1,50,47,220,140,170,3,3,3675,0,686
1,50,47,220,140,170,3,3,3678,0,686
1,50,47,220,140,170,3,3,3681,0,686
1,50,47,220,140,170,3,3,3684,0,686
1,50,47,220,140,170,3,3,3687,0,686
1,50,47,220,140,170,3,3,3690,0,686
1,50,47,220,140,170,3,3,3693,0,686
1,50,47,220,140,170,3,3,3696,0,686
1,50,47,220,140,170,3,3,3699,0,686
1,50,47,220,140,170,3,3,3702,0,686
1,50,47,220,140,170,3,3,3705,0,686
1,50,47,220,140,170,3,3,3708,0,686
1,50,47,220,140,170,3,3,3711,0,686
1,50,47,220,140,170,3,3,3714,0,686
1,50,47,220,140,170,3,3,3717,0,686
1,50,47,220,140,170,3,3,3720,0,686
1,50,47,220,140,170,3,3,3723,0,686
1,50,47,220,140,170,3,3,3726,0,686
1,50,47,220,140,170,3,3,3729,0,686
1,50,47,220,140,170,3,3,3732,0,686
1,50,47,220,140,170,3,3,3735,0,686
1,50,47,220,140,170,3,3,3738,0,686
1,50,47,220,140,170,3,3,3741,0,686
1,50,47,220,140,170,3,3,3744,0,686
1,50,47,220,140,170,3,3,3747,0,686
1,50,47,220,140,170,3,3,3750,0,686
1,50,47,220,140,170,3,3,3753,0,686
1,50,47,220,140,170,3,3,3756,0,686
1,50,47,220,140,170,3,3,3759,0,686
1,50,47,220,140,170,3,3,3762,0,686
1,50,47,220,140,170,3,3,3765,0,686
1,50,47,220,140,170,3,3,3768,0,686
1,50,47,220,140,170,3,3,3771,0,686
1,50,47,220,140,170,3,3,3774,0,686
1,50,47,220,140,170,3,3,3777,0,686
1,50,47,220,140,170,3,3,3780,0,687
1,50,47,220,140,170,3,3,3783,0,687
1,50,47,220,140,170,3,3,3786,0,687
1,50,47,220,140,170,3,3,3789,0,687
1,50,47,220,140,170,3,3,3792,0,687
1,50,47,220,140,170,3,3,3795,0,687
1,50,47,220,140,170,3,3,3798,0,687
1,50,47,220,140,170,3,3,3801,0,687
1,50,47,220,140,170,3,3,3804,0,687
1,50,47,220,140,170,3,3,3807,0,687
1,50,47,220,140,170,3,3,3810,0,687
1,50,47,220,140,170,3,3,3813,0,687
1,50,47,220,140,170,3,3,3816,0,687
1,50,47,220,140,170,3,3,3819,0,687
1,50,47,220,140,170,3,3,3822,0,687
1,50,47,220,140,170,3,3,3825,0,687
1,50,47,220,140,170,3,3,3828,0,687
1,50,48,220,140,170,2,2,3830,-1,297
1,50,48,220,140,170,2,2,3832,0,467
1,50,48,220,140,170,2,2,3834,0,467
1,50,48,220,140,170,2,2,3836,0,467
1,50,48,220,140,170,2,2,3838,0,467
1,50,48,220,140,170,2,2,3840,0,467
1,50,48,220,140,170,2,2,3842,0,467
1,50,48,220,140,170,2,2,3844,0,467
1,50,48,220,140,170,2,2,3846,0,467
1,50,49,220,140,170,1,1,3847,-1,77
1,50,49,220,140,170,1,1,3848,0,247
1,50,49,220,140,170,1,1,3849,0,247
1,50,49,220,140,170,1,1,3850,0,247
1,50,49,220,140,170,1,1,3851,0,247
1,50,49,220,140,170,1,1,3852,0,247
1,50,49,220,140,170,1,1,3853,0,247
1,50,49,220,140,170,1,1,3854,0,247
1,50,49,220,140,170,1,1,3855,0,247
1,50,50,220,140,170,0,0,3855,-1,-143
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,50,220,140,170,0,0,3855,0,27
1,50,51,220,140,170,-1,-1,3854,-1,-363
1,50,50,220,140,170,0,0,3854,1,197
1,50,50,220,140,170,0,0,3854,0,27
1,50,51,220,140,170,-1,-1,3853,-1,-363
1,50,50,220,140,170,0,0,3853,1,197
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,50,220,140,170,0,0,3853,0,27
1,50,51,220,140,170,-1,-1,3852,-1,-363
1,50,51,220,140,170,-1,-1,3851,0,-193
1,50,51,220,140,170,-1,-1,3850,0,-193
1,50,51,220,140,170,-1,-1,3849,0,-193
1,50,51,220,140,170,-1,-1,3848,0,-193
1,50,50,220,140,170,0,0,3848,1,197
1,50,50,220,140,170,0,0,3848,0,27
