ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,100,98,200,100,200,2,2,-254,-1,198
1,100,100,200,100,200,0,0,-254,-2,-402
1,100,102,200,100,200,-2,-2,-256,-2,-802
1,100,104,200,100,200,-4,-4,-260,-2,-1202
1,100,105,200,100,200,-5,-5,-265,-1,-1202
1,100,105,200,100,200,-5,-5,-270,0,-1002
1,100,106,200,100,200,-6,-6,-276,-1,-1402
1,100,105,200,100,200,-5,-5,-281,1,-802
1,100,105,200,100,200,-5,-5,-286,0,-1002
1,100,105,200,100,200,-5,-5,-291,0,-1002
1,100,105,200,100,200,-5,-5,-296,0,-1002
1,100,104,200,100,200,-4,-4,-300,1,-603
1,100,103,200,100,200,-3,-3,-303,1,-403
1,100,103,200,100,200,-3,-3,-306,0,-603
1,100,102,200,100,200,-2,-2,-308,1,-203
1,100,101,200,100,200,-1,-1,-309,1,-3
1,100,101,200,100,200,-1,-1,-310,0,-203
1,100,100,200,100,200,0,0,-310,1,197
1,100,100,200,100,200,0,0,-310,0,-3
1,100,99,200,100,200,1,1,-309,1,397
1,100,99,200,100,200,1,1,-308,0,197
1,100,99,200,100,200,1,1,-307,0,197
1,100,100,200,100,200,0,0,-307,-1,-203
1,100,101,200,100,200,-1,-1,-308,-1,-403
1,100,102,200,100,200,-2,-2,-310,-1,-603
1,100,102,200,100,200,-2,-2,-312,0,-403
1,100,103,200,100,200,-3,-3,-315,-1,-803
1,100,103,200,100,200,-3,-3,-318,0,-603
1,100,102,200,100,200,-2,-2,-320,1,-203
1,100,102,200,100,200,-2,-2,-322,0,-403
1,100,101,200,100,200,-1,-1,-323,1,-3
1,100,101,200,100,200,-1,-1,-324,0,-203
1,100,101,200,100,200,-1,-1,-325,0,-203
1,100,100,200,100,200,0,0,-325,1,197
1,100,99,200,100,200,1,1,-324,1,397
1,100,99,200,100,200,1,1,-323,0,197
1,100,99,200,100,200,1,1,-322,0,197
1,100,100,200,100,200,0,0,-322,-1,-203
1,100,101,200,100,200,-1,-1,-323,-1,-403
1,100,102,200,100,200,-2,-2,-325,-1,-603
1,100,103,200,100,200,-3,-3,-328,-1,-803
1,100,103,200,100,200,-3,-3,-331,0,-603
1,100,103,200,100,200,-3,-3,-334,0,-603
1,100,103,200,100,200,-3,-3,-337,0,-603
1,100,103,200,100,200,-3,-3,-340,0,-603
1,100,102,200,100,200,-2,-2,-342,1,-203
1,100,102,200,100,200,-2,-2,-344,0,-403
1,100,101,200,100,200,-1,-1,-345,1,-3
1,100,100,200,100,200,0,0,-345,1,197
1,100,100,200,100,200,0,0,-345,0,-3
1,100,99,200,100,200,1,1,-344,1,397
1,100,99,200,100,200,1,1,-343,0,197
1,100,100,200,100,200,0,0,-343,-1,-203
1,100,100,200,100,200,0,0,-343,0,-3
1,100,101,200,100,200,-1,-1,-344,-1,-403
1,100,101,200,100,200,-1,-1,-345,0,-203
1,100,101,200,100,200,-1,-1,-346,0,-203
1,100,101,200,100,200,-1,-1,-347,0,-203
1,100,101,200,100,200,-1,-1,-348,0,-203
1,100,101,200,100,200,-1,-1,-349,0,-203
1,100,100,200,100,200,0,0,-349,1,197
1,100,99,200,100,200,1,1,-348,1,397
1,100,99,200,100,200,1,1,-347,0,197
1,100,99,200,100,200,1,1,-346,0,197
1,100,100,200,100,200,0,0,-346,-1,-203
1,100,101,200,100,200,-1,-1,-347,-1,-403
1,100,103,200,100,200,-3,-3,-350,-2,-1003
1,100,103,200,100,200,-3,-3,-353,0,-603
1,100,104,200,100,200,-4,-4,-357,-1,-1003
1,100,104,200,100,200,-4,-4,-361,0,-803
1,100,103,200,100,200,-3,-3,-364,1,-403
1,100,103,200,100,200,-3,-3,-367,0,-603
1,100,103,200,100,200,-3,-3,-370,0,-603
1,100,102,200,100,200,-2,-2,-372,1,-203
1,100,101,200,100,200,-1,-1,-373,1,-3
1,100,101,200,100,200,-1,-1,-374,0,-203
1,100,100,200,100,200,0,0,-374,1,197
1,100,100,200,100,200,0,0,-374,0,-3
1,100,99,200,100,200,1,1,-373,1,397
1,100,99,200,100,200,1,1,-372,0,197
1,100,99,200,100,200,1,1,-371,0,197
1,100,100,200,100,200,0,0,-371,-1,-203
1,100,101,200,100,200,-1,-1,-372,-1,-403
1,100,102,200,100,200,-2,-2,-374,-1,-603
1,100,103,200,100,200,-3,-3,-377,-1,-803
1,100,103,200,100,200,-3,-3,-380,0,-603
1,100,103,200,100,200,-3,-3,-383,0,-603
1,100,103,200,100,200,-3,-3,-386,0,-603
1,100,102,200,100,200,-2,-2,-388,1,-203
1,100,102,200,100,200,-2,-2,-390,0,-403
1,100,101,200,100,200,-1,-1,-391,1,-3
1,100,101,200,100,200,-1,-1,-392,0,-203
1,100,100,200,100,200,0,0,-392,1,197
1,100,99,200,100,200,1,1,-391,1,397
1,100,99,200,100,200,1,1,-390,0,197
1,100,99,200,100,200,1,1,-389,0,197
1,100,100,200,100,200,0,0,-389,-1,-203
1,100,101,200,100,200,-1,-1,-390,-1,-403
1,100,102,200,100,200,-2,-2,-392,-1,-603
1,100,103,200,100,200,-3,-3,-395,-1,-803
1,100,103,200,100,200,-3,-3,-398,0,-603
1,100,103,200,100,200,-3,-3,-401,0,-604
1,100,103,200,100,200,-3,-3,-404,0,-604
1,100,103,200,100,200,-3,-3,-407,0,-604
1,100,102,200,100,200,-2,-2,-409,1,-204
1,100,102,200,100,200,-2,-2,-411,0,-404
1,100,101,200,100,200,-1,-1,-412,1,-4
1,100,101,200,100,200,-1,-1,-413,0,-204
1,100,100,200,100,200,0,0,-413,1,196
1,100,99,200,100,200,1,1,-412,1,396
1,100,99,200,100,200,1,1,-411,0,196
1,100,99,200,100,200,1,1,-410,0,196
1,100,100,200,100,200,0,0,-410,-1,-204
1,100,101,200,100,200,-1,-1,-411,-1,-404
1,100,102,200,100,200,-2,-2,-413,-1,-604
1,100,103,200,100,200,-3,-3,-416,-1,-804
1,100,103,200,100,200,-3,-3,-419,0,-604
1,100,103,200,100,200,-3,-3,-422,0,-604
1,100,103,200,100,200,-3,-3,-425,0,-604
1,100,103,200,100,200,-3,-3,-428,0,-604
1,100,102,200,100,200,-2,-2,-430,1,-204
1,100,102,200,100,200,-2,-2,-432,0,-404
1,100,101,200,100,200,-1,-1,-433,1,-4
1,100,101,200,100,200,-1,-1,-434,0,-204
1,100,100,200,100,200,0,0,-434,1,196
1,100,99,200,100,200,1,1,-433,1,396
1,100,99,200,100,200,1,1,-432,0,196
1,100,99,200,100,200,1,1,-431,0,196
1,100,100,200,100,200,0,0,-431,-1,-204
1,100,101,200,100,200,-1,-1,-432,-1,-404
1,100,102,200,100,200,-2,-2,-434,-1,-604
1,100,103,200,100,200,-3,-3,-437,-1,-804
1,100,103,200,100,200,-3,-3,-440,0,-604
1,100,103,200,100,200,-3,-3,-443,0,-604
1,100,103,200,100,200,-3,-3,-446,0,-604
1,100,103,200,100,200,-3,-3,-449,0,-604
1,100,102,200,100,200,-2,-2,-451,1,-204
1,100,102,200,100,200,-2,-2,-453,0,-404
1,100,101,200,100,200,-1,-1,-454,1,-4
1,100,101,200,100,200,-1,-1,-455,0,-204
1,100,100,200,100,200,0,0,-455,1,196
1,100,99,200,100,200,1,1,-454,1,396
1,100,99,200,100,200,1,1,-453,0,196
1,100,99,200,100,200,1,1,-452,0,196
1,100,100,200,100,200,0,0,-452,-1,-204
1,100,101,200,100,200,-1,-1,-453,-1,-404
1,100,102,200,100,200,-2,-2,-455,-1,-604
1,100,103,200,100,200,-3,-3,-458,-1,-804
1,100,103,200,100,200,-3,-3,-461,0,-604
1,100,103,200,100,200,-3,-3,-464,0,-604
1,100,103,200,100,200,-3,-3,-467,0,-604
1,100,103,200,100,200,-3,-3,-470,0,-604
1,100,102,200,100,200,-2,-2,-472,1,-204
1,100,102,200,100,200,-2,-2,-474,0,-404
1,100,101,200,100,200,-1,-1,-475,1,-4
1,100,101,200,100,200,-1,-1,-476,0,-204
1,100,100,200,100,200,0,0,-476,1,196
1,100,99,200,100,200,1,1,-475,1,396
1,100,99,200,100,200,1,1,-474,0,196
1,100,99,200,100,200,1,1,-473,0,196
1,100,100,200,100,200,0,0,-473,-1,-204
1,100,101,200,100,200,-1,-1,-474,-1,-404
1,100,102,200,100,200,-2,-2,-476,-1,-604
1,100,103,200,100,200,-3,-3,-479,-1,-804
1,100,103,200,100,200,-3,-3,-482,0,-604
1,100,103,200,100,200,-3,-3,-485,0,-604
1,100,103,200,100,200,-3,-3,-488,0,-604
1,100,103,200,100,200,-3,-3,-491,0,-604
1,100,102,200,100,200,-2,-2,-493,1,-204
1,100,102,200,100,200,-2,-2,-495,0,-404
1,100,101,200,100,200,-1,-1,-496,1,-4
1,100,101,200,100,200,-1,-1,-497,0,-204
1,100,100,200,100,200,0,0,-497,1,196
1,100,100,200,100,200,0,0,-497,0,-4
1,100,99,200,100,200,1,1,-496,1,396
1,100,99,200,100,200,1,1,-495,0,196
1,100,99,200,100,200,1,1,-494,0,196
1,100,100,200,100,200,0,0,-494,-1,-204
1,100,101,200,100,200,-1,-1,-495,-1,-404
1,100,102,200,100,200,-2,-2,-497,-1,-604
1,100,103,200,100,200,-3,-3,-500,-1,-805
1,100,103,200,100,200,-3,-3,-503,0,-605
1,100,103,200,100,200,-3,-3,-506,0,-605
1,100,103,200,100,200,-3,-3,-509,0,-605
1,100,102,200,100,200,-2,-2,-511,1,-205
1,100,102,200,100,200,-2,-2,-513,0,-405
1,100,101,200,100,200,-1,-1,-514,1,-5
1,100,101,200,100,200,-1,-1,-515,0,-205
1,100,100,200,100,200,0,0,-515,1,195
1,100,99,200,100,200,1,1,-514,1,395
1,100,99,200,100,200,1,1,-513,0,195
1,100,99,200,100,200,1,1,-512,0,195
1,100,100,200,100,200,0,0,-512,-1,-205
1,100,101,200,100,200,-1,-1,-513,-1,-405
