ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,50,37,200,100,170,13,13,2916,0,2629
1,50,37,200,100,170,13,13,2929,0,2629
1,50,37,200,100,170,13,13,2942,0,2629
1,50,37,200,100,170,13,13,2955,0,2629
1,50,37,200,100,170,13,13,2968,0,2629
1,50,37,200,100,170,13,13,2981,0,2629
1,50,37,200,100,170,13,13,2994,0,2629
1,50,37,200,100,170,13,13,3007,0,2630
1,50,37,200,100,170,13,13,3020,0,2630
1,50,38,200,100,170,12,12,3032,-1,2260
1,50,38,200,100,170,12,12,3044,0,2430
1,50,38,200,100,170,12,12,3056,0,2430
1,50,38,200,100,170,12,12,3068,0,2430
1,50,38,200,100,170,12,12,3080,0,2430
1,50,38,200,100,170,12,12,3092,0,2430
1,50,38,200,100,170,12,12,3104,0,2431
1,50,38,200,100,170,12,12,3116,0,2431
1,50,38,200,100,170,12,12,3128,0,2431
1,50,38,200,100,170,12,12,3140,0,2431
1,50,38,200,100,170,12,12,3152,0,2431
1,50,38,200,100,170,12,12,3164,0,2431
1,50,39,200,100,170,11,11,3175,-1,2061
1,50,39,200,100,170,11,11,3186,0,2231
1,50,39,200,100,170,11,11,3197,0,2231
1,50,39,200,100,170,11,11,3208,0,2232
1,50,39,200,100,170,11,11,3219,0,2232
1,50,39,200,100,170,11,11,3230,0,2232
1,50,39,200,100,170,11,11,3241,0,2232
1,50,39,200,100,170,11,11,3252,0,2232
1,50,39,200,100,170,11,11,3263,0,2232
1,50,39,200,100,170,11,11,3274,0,2232
1,50,39,200,100,170,11,11,3285,0,2232
1,50,40,200,100,170,10,10,3295,-1,1862
1,50,40,200,100,170,10,10,3305,0,2033
1,50,40,200,100,170,10,10,3315,0,2033
1,50,40,200,100,170,10,10,3325,0,2033
1,50,40,200,100,170,10,10,3335,0,2033
1,50,40,200,100,170,10,10,3345,0,2033
1,50,40,200,100,170,10,10,3355,0,2033
1,50,40,200,100,170,10,10,3365,0,2033
1,50,40,200,100,170,10,10,3375,0,2033
1,50,40,200,100,170,10,10,3385,0,2033
1,50,40,200,100,170,10,10,3395,0,2033
1,50,40,200,100,170,10,10,3405,0,2034
1,50,40,200,100,170,10,10,3415,0,2034
1,50,41,200,100,170,9,9,3424,-1,1664
1,50,41,200,100,170,9,9,3433,0,1834
1,50,41,200,100,170,9,9,3442,0,1834
1,50,41,200,100,170,9,9,3451,0,1834
1,50,41,200,100,170,9,9,3460,0,1834
1,50,41,200,100,170,9,9,3469,0,1834
1,50,41,200,100,170,9,9,3478,0,1834
1,50,41,200,100,170,9,9,3487,0,1834
1,50,41,200,100,170,9,9,3496,0,1834
1,50,41,200,100,170,9,9,3505,0,1835
1,50,41,200,100,170,9,9,3514,0,1835
1,50,41,200,100,170,9,9,3523,0,1835
1,50,41,200,100,170,9,9,3532,0,1835
1,50,41,200,100,170,9,9,3541,0,1835
1,50,41,200,100,170,9,9,3550,0,1835
1,50,41,200,100,170,9,9,3559,0,1835
1,50,41,200,100,170,9,9,3568,0,1835
1,50,41,200,100,170,9,9,3577,0,1835
1,50,41,200,100,170,9,9,3586,0,1835
1,50,42,200,100,170,8,8,3594,-1,1465
1,50,42,200,100,170,8,8,3602,0,1636
1,50,42,200,100,170,8,8,3610,0,1636
1,50,42,200,100,170,8,8,3618,0,1636
1,50,42,200,100,170,8,8,3626,0,1636
1,50,42,200,100,170,8,8,3634,0,1636
1,50,42,200,100,170,8,8,3642,0,1636
1,50,42,200,100,170,8,8,3650,0,1636
1,50,42,200,100,170,8,8,3658,0,1636
1,50,42,200,100,170,8,8,3666,0,1636
1,50,42,200,100,170,8,8,3674,0,1636
1,50,42,200,100,170,8,8,3682,0,1636
1,50,42,200,100,170,8,8,3690,0,1636
1,50,42,200,100,170,8,8,3698,0,1636
1,50,42,200,100,170,8,8,3706,0,1637
1,50,42,200,100,170,8,8,3714,0,1637
1,50,42,200,100,170,8,8,3722,0,1637
1,50,42,200,100,170,8,8,3730,0,1637
1,50,42,200,100,170,8,8,3738,0,1637
1,50,42,200,100,170,8,8,3746,0,1637
1,50,42,200,100,170,8,8,3754,0,1637
1,50,42,200,100,170,8,8,3762,0,1637
1,50,42,200,100,170,8,8,3770,0,1637
1,50,42,200,100,170,8,8,3778,0,1637
1,50,42,200,100,170,8,8,3786,0,1637
1,50,43,200,100,170,7,7,3793,-1,1267
1,50,42,200,100,170,8,8,3801,1,1808
1,50,42,200,100,170,8,8,3809,0,1638
1,50,43,200,100,170,7,7,3816,-1,1268
1,50,43,200,100,170,7,7,3823,0,1438
1,50,43,200,100,170,7,7,3830,0,1438
1,50,43,200,100,170,7,7,3837,0,1438
1,50,43,200,100,170,7,7,3844,0,1438
1,50,43,200,100,170,7,7,3851,0,1438
1,50,43,200,100,170,7,7,3858,0,1438
1,50,43,200,100,170,7,7,3865,0,1438
1,50,43,200,100,170,7,7,3872,0,1438
1,50,43,200,100,170,7,7,3879,0,1438
1,50,43,200,100,170,7,7,3886,0,1438
1,50,43,200,100,170,7,7,3893,0,1438
1,50,43,200,100,170,7,7,3900,0,1439
1,50,43,200,100,170,7,7,3907,0,1439
1,50,43,200,100,170,7,7,3914,0,1439
1,50,43,200,100,170,7,7,3921,0,1439
1,50,43,200,100,170,7,7,3928,0,1439
1,50,43,200,100,170,7,7,3935,0,1439
1,50,43,200,100,170,7,7,3942,0,1439
1,50,43,200,100,170,7,7,3949,0,1439
1,50,43,200,100,170,7,7,3956,0,1439
1,50,43,200,100,170,7,7,3963,0,1439
1,50,43,200,100,170,7,7,3970,0,1439
1,50,43,200,100,170,7,7,3977,0,1439
1,50,43,200,100,170,7,7,3984,0,1439
1,50,43,200,100,170,7,7,3991,0,1439
1,50,43,200,100,170,7,7,3998,0,1439
1,50,43,200,100,170,7,7,4005,0,1440
1,50,43,200,100,170,7,7,4012,0,1440
1,50,43,200,100,170,7,7,4019,0,1440
1,50,43,200,100,170,7,7,4026,0,1440
1,50,43,200,100,170,7,7,4033,0,1440
1,50,43,200,100,170,7,7,4040,0,1440
1,50,43,200,100,170,7,7,4047,0,1440
1,50,43,200,100,170,7,7,4054,0,1440
1,50,43,200,100,170,7,7,4061,0,1440
1,50,43,200,100,170,7,7,4068,0,1440
1,50,43,200,100,170,7,7,4075,0,1440
1,50,43,200,100,170,7,7,4082,0,1440
1,50,43,200,100,170,7,7,4089,0,1440
1,50,43,200,100,170,7,7,4096,0,1440
1,50,43,200,100,170,7,7,4103,0,1441
1,50,43,200,100,170,7,7,4110,0,1441
1,50,44,200,100,170,6,6,4116,-1,1071
1,50,44,200,100,170,6,6,4122,0,1241
1,50,44,200,100,170,6,6,4128,0,1241
1,50,44,200,100,170,6,6,4134,0,1241
1,50,44,200,100,170,6,6,4140,0,1241
1,50,44,200,100,170,6,6,4146,0,1241
1,50,44,200,100,170,6,6,4152,0,1241
1,50,44,200,100,170,6,6,4158,0,1241
1,50,44,200,100,170,6,6,4164,0,1241
1,50,44,200,100,170,6,6,4170,0,1241
1,50,44,200,100,170,6,6,4176,0,1241
1,50,44,200,100,170,6,6,4182,0,1241
1,50,44,200,100,170,6,6,4188,0,1241
1,50,44,200,100,170,6,6,4194,0,1241
1,50,44,200,100,170,6,6,4200,0,1242
1,50,44,200,100,170,6,6,4206,0,1242
1,50,44,200,100,170,6,6,4212,0,1242
1,50,44,200,100,170,6,6,4218,0,1242
1,50,44,200,100,170,6,6,4224,0,1242
1,50,44,200,100,170,6,6,4230,0,1242
1,50,44,200,100,170,6,6,4236,0,1242
1,50,44,200,100,170,6,6,4242,0,1242
1,50,44,200,100,170,6,6,4248,0,1242
1,50,44,200,100,170,6,6,4254,0,1242
1,50,44,200,100,170,6,6,4260,0,1242
1,50,44,200,100,170,6,6,4266,0,1242
1,50,44,200,100,170,6,6,4272,0,1242
1,50,44,200,100,170,6,6,4278,0,1242
1,50,44,200,100,170,6,6,4284,0,1242
1,50,44,200,100,170,6,6,4290,0,1242
1,50,44,200,100,170,6,6,4296,0,1242
1,50,44,200,100,170,6,6,4302,0,1243
1,50,44,200,100,170,6,6,4308,0,1243
1,50,44,200,100,170,6,6,4314,0,1243
1,50,44,200,100,170,6,6,4320,0,1243
1,50,44,200,100,170,6,6,4326,0,1243
1,50,44,200,100,170,6,6,4332,0,1243
1,50,44,200,100,170,6,6,4338,0,1243
1,50,44,200,100,170,6,6,4344,0,1243
1,50,44,200,100,170,6,6,4350,0,1243
1,50,44,200,100,170,6,6,4356,0,1243
1,50,44,200,100,170,6,6,4362,0,1243
1,50,44,200,100,170,6,6,4368,0,1243
1,50,44,200,100,170,6,6,4374,0,1243
1,50,44,200,100,170,6,6,4380,0,1243
1,50,44,200,100,170,6,6,4386,0,1243
1,50,44,200,100,170,6,6,4392,0,1243
1,50,44,200,100,170,6,6,4398,0,1243
1,50,44,200,100,170,6,6,4404,0,1244
1,50,45,200,100,170,5,5,4409,-1,874
1,50,45,200,100,170,5,5,4414,0,1044
1,50,45,200,100,170,5,5,4419,0,1044
1,50,45,200,100,170,5,5,4424,0,1044
1,50,45,200,100,170,5,5,4429,0,1044
1,50,45,200,100,170,5,5,4434,0,1044
1,50,45,200,100,170,5,5,4439,0,1044
1,50,45,200,100,170,5,5,4444,0,1044
1,50,45,200,100,170,5,5,4449,0,1044
1,50,45,200,100,170,5,5,4454,0,1044
1,50,45,200,100,170,5,5,4459,0,1044
1,50,45,200,100,170,5,5,4464,0,1044
1,50,45,200,100,170,5,5,4469,0,1044
1,50,45,200,100,170,5,5,4474,0,1044
1,50,45,200,100,170,5,5,4479,0,1044
1,50,45,200,100,170,5,5,4484,0,1044
1,50,45,200,100,170,5,5,4489,0,1044
1,50,45,200,100,170,5,5,4494,0,1044
1,50,45,200,100,170,5,5,4499,0,1044
1,50,45,200,100,170,5,5,4504,0,1045
1,50,45,200,100,170,5,5,4509,0,1045
1,50,45,200,100,170,5,5,4514,0,1045
1,50,45,200,100,170,5,5,4519,0,1045
1,50,45,200,100,170,5,5,4524,0,1045
1,50,45,200,100,170,5,5,4529,0,1045
1,50,45,200,100,170,5,5,4534,0,1045
1,50,45,200,100,170,5,5,4539,0,1045
1,50,45,200,100,170,5,5,4544,0,1045
1,50,45,200,100,170,5,5,4549,0,1045
1,50,45,200,100,170,5,5,4554,0,1045
1,50,45,200,100,170,5,5,4559,0,1045
1,50,45,200,100,170,5,5,4564,0,1045
1,50,45,200,100,170,5,5,4569,0,1045
1,50,45,200,100,170,5,5,4574,0,1045
1,50,45,200,100,170,5,5,4579,0,1045
1,50,45,200,100,170,5,5,4584,0,1045
1,50,45,200,100,170,5,5,4589,0,1045
1,50,45,200,100,170,5,5,4594,0,1045
1,50,45,200,100,170,5,5,4599,0,1045
1,50,45,200,100,170,5,5,4604,0,1046
1,50,45,200,100,170,5,5,4609,0,1046
1,50,45,200,100,170,5,5,4614,0,1046
1,50,45,200,100,170,5,5,4619,0,1046
1,50,45,200,100,170,5,5,4624,0,1046
1,50,45,200,100,170,5,5,4629,0,1046
1,50,45,200,100,170,5,5,4634,0,1046
1,50,45,200,100,170,5,5,4639,0,1046
1,50,45,200,100,170,5,5,4644,0,1046
1,50,45,200,100,170,5,5,4649,0,1046
1,50,45,200,100,170,5,5,4654,0,1046
1,50,45,200,100,170,5,5,4659,0,1046
1,50,45,200,100,170,5,5,4664,0,1046
1,50,45,200,100,170,5,5,4669,0,1046
1,50,45,200,100,170,5,5,4674,0,1046
1,50,45,200,100,170,5,5,4679,0,1046
1,50,45,200,100,170,5,5,4684,0,1046
1,50,45,200,100,170,5,5,4689,0,1046
1,50,45,200,100,170,5,5,4694,0,1046
1,50,45,200,100,170,5,5,4699,0,1046
1,50,45,200,100,170,5,5,4704,0,1047
1,50,45,200,100,170,5,5,4709,0,1047
1,50,45,200,100,170,5,5,4714,0,1047
1,50,45,200,100,170,5,5,4719,0,1047
1,50,45,200,100,170,5,5,4724,0,1047
1,50,45,200,100,170,5,5,4729,0,1047
1,50,45,200,100,170,5,5,4734,0,1047
1,50,45,200,100,170,5,5,4739,0,1047
1,50,45,200,100,170,5,5,4744,0,1047
1,50,45,200,100,170,5,5,4749,0,1047
1,50,45,200,100,170,5,5,4754,0,1047
1,50,45,200,100,170,5,5,4759,0,1047
1,50,45,200,100,170,5,5,4764,0,1047
1,50,45,200,100,170,5,5,4769,0,1047
1,50,45,200,100,170,5,5,4774,0,1047
1,50,46,200,100,170,4,4,4778,-1,677
1,50,46,200,100,170,4,4,4782,0,847
1,50,46,200,100,170,4,4,4786,0,847
1,50,46,200,100,170,4,4,4790,0,847
1,50,46,200,100,170,4,4,4794,0,847
1,50,46,200,100,170,4,4,4798,0,847
1,50,46,200,100,170,4,4,4802,0,848
1,50,46,200,100,170,4,4,4806,0,848
1,50,46,200,100,170,4,4,4810,0,848
1,50,46,200,100,170,4,4,4814,0,848
1,50,46,200,100,170,4,4,4818,0,848
1,50,46,200,100,170,4,4,4822,0,848
1,50,46,200,100,170,4,4,4826,0,848
1,50,46,200,100,170,4,4,4830,0,848
1,50,46,200,100,170,4,4,4834,0,848
1,50,46,200,100,170,4,4,4838,0,848
1,50,46,200,100,170,4,4,4842,0,848
1,50,46,200,100,170,4,4,4846,0,848
1,50,46,200,100,170,4,4,4850,0,848
1,50,46,200,100,170,4,4,4854,0,848
1,50,46,200,100,170,4,4,4858,0,848
1,50,46,200,100,170,4,4,4862,0,848
1,50,46,200,100,170,4,4,4866,0,848
1,50,46,200,100,170,4,4,4870,0,848
1,50,46,200,100,170,4,4,4874,0,848
1,50,46,200,100,170,4,4,4878,0,848
1,50,46,200,100,170,4,4,4882,0,848
1,50,46,200,100,170,4,4,4886,0,848
1,50,46,200,100,170,4,4,4890,0,848
1,50,46,200,100,170,4,4,4894,0,848
1,50,46,200,100,170,4,4,4898,0,848
1,50,46,200,100,170,4,4,4902,0,849
1,50,46,200,100,170,4,4,4906,0,849
1,50,46,200,100,170,4,4,4910,0,849
1,50,46,200,100,170,4,4,4914,0,849
1,50,46,200,100,170,4,4,4918,0,849
1,50,46,200,100,170,4,4,4922,0,849
1,50,46,200,100,170,4,4,4926,0,849
1,50,46,200,100,170,4,4,4930,0,849
1,50,46,200,100,170,4,4,4934,0,849
1,50,46,200,100,170,4,4,4938,0,849
1,50,46,200,100,170,4,4,4942,0,849
1,50,46,200,100,170,4,4,4946,0,849
1,50,46,200,100,170,4,4,4950,0,849
1,50,46,200,100,170,4,4,4954,0,849
1,50,46,200,100,170,4,4,4958,0,849
1,50,46,200,100,170,4,4,4962,0,849
1,50,46,200,100,170,4,4,4966,0,849
1,50,46,200,100,170,4,4,4970,0,849
1,50,46,200,100,170,4,4,4974,0,849
1,50,46,200,100,170,4,4,4978,0,849
1,50,46,200,100,170,4,4,4982,0,849
1,50,46,200,100,170,4,4,4986,0,849
1,50,46,200,100,170,4,4,4990,0,849
1,50,46,200,100,170,4,4,4994,0,849
1,50,46,200,100,170,4,4,4998,0,849
1,50,46,200,100,170,4,4,5002,0,850
1,50,46,200,100,170,4,4,5006,0,850
1,50,46,200,100,170,4,4,5010,0,850
1,50,46,200,100,170,4,4,5014,0,850
1,50,46,200,100,170,4,4,5018,0,850
1,50,46,200,100,170,4,4,5022,0,850
1,50,46,200,100,170,4,4,5026,0,850
1,50,46,200,100,170,4,4,5030,0,850
1,50,46,200,100,170,4,4,5034,0,850
1,50,46,200,100,170,4,4,5038,0,850
1,50,46,200,100,170,4,4,5042,0,850
1,50,46,200,100,170,4,4,5046,0,850
1,50,46,200,100,170,4,4,5050,0,850
1,50,46,200,100,170,4,4,5054,0,850
1,50,46,200,100,170,4,4,5058,0,850
1,50,46,200,100,170,4,4,5062,0,850
1,50,46,200,100,170,4,4,5066,0,850
1,50,46,200,100,170,4,4,5070,0,850
1,50,46,200,100,170,4,4,5074,0,850
1,50,46,200,100,170,4,4,5078,0,850
1,50,46,200,100,170,4,4,5082,0,850
1,50,46,200,100,170,4,4,5086,0,850
1,50,46,200,100,170,4,4,5090,0,850
1,50,46,200,100,170,4,4,5094,0,850
1,50,46,200,100,170,4,4,5098,0,850
1,50,46,200,100,170,4,4,5102,0,851
1,50,46,200,100,170,4,4,5106,0,851
1,50,46,200,100,170,4,4,5110,0,851
1,50,46,200,100,170,4,4,5114,0,851
1,50,46,200,100,170,4,4,5118,0,851
1,50,46,200,100,170,4,4,5122,0,851
1,50,46,200,100,170,4,4,5126,0,851
1,50,46,200,100,170,4,4,5130,0,851
1,50,46,200,100,170,4,4,5134,0,851
1,50,46,200,100,170,4,4,5138,0,851
1,50,46,200,100,170,4,4,5142,0,851
1,50,46,200,100,170,4,4,5146,0,851
1,50,46,200,100,170,4,4,5150,0,851
1,50,46,200,100,170,4,4,5154,0,851
1,50,46,200,100,170,4,4,5158,0,851
1,50,46,200,100,170,4,4,5162,0,851
1,50,46,200,100,170,4,4,5166,0,851
1,50,46,200,100,170,4,4,5170,0,851
1,50,46,200,100,170,4,4,5174,0,851
1,50,46,200,100,170,4,4,5178,0,851
1,50,46,200,100,170,4,4,5182,0,851
1,50,46,200,100,170,4,4,5186,0,851
1,50,46,200,100,170,4,4,5190,0,851
1,50,46,200,100,170,4,4,5194,0,851
1,50,46,200,100,170,4,4,5198,0,851
1,50,46,200,100,170,4,4,5202,0,852
1,50,46,200,100,170,4,4,5206,0,852
1,50,46,200,100,170,4,4,5210,0,852
1,50,46,200,100,170,4,4,5214,0,852
1,50,46,200,100,170,4,4,5218,0,852
1,50,46,200,100,170,4,4,5222,0,852
1,50,46,200,100,170,4,4,5226,0,852
1,50,46,200,100,170,4,4,5230,0,852
1,50,46,200,100,170,4,4,5234,0,852
1,50,46,200,100,170,4,4,5238,0,852
1,50,46,200,100,170,4,4,5242,0,852
1,50,46,200,100,170,4,4,5246,0,852
1,50,46,200,100,170,4,4,5250,0,852
1,50,46,200,100,170,4,4,5254,0,852
1,50,46,200,100,170,4,4,5258,0,852
1,50,46,200,100,170,4,4,5262,0,852
1,50,46,200,100,170,4,4,5266,0,852
1,50,46,200,100,170,4,4,5270,0,852
1,50,46,200,100,170,4,4,5274,0,852
1,50,46,200,100,170,4,4,5278,0,852
1,50,46,200,100,170,4,4,5282,0,852
1,50,46,200,100,170,4,4,5286,0,852
1,50,46,200,100,170,4,4,5290,0,852
1,50,46,200,100,170,4,4,5294,0,852
1,50,46,200,100,170,4,4,5298,0,852
1,50,46,200,100,170,4,4,5302,0,853
1,50,46,200,100,170,4,4,5306,0,853
1,50,46,200,100,170,4,4,5310,0,853
1,50,46,200,100,170,4,4,5314,0,853
1,50,46,200,100,170,4,4,5318,0,853
1,50,46,200,100,170,4,4,5322,0,853
1,50,46,200,100,170,4,4,5326,0,853
1,50,46,200,100,170,4,4,5330,0,853
1,50,46,200,100,170,4,4,5334,0,853
1,50,46,200,100,170,4,4,5338,0,853
1,50,46,200,100,170,4,4,5342,0,853
1,50,46,200,100,170,4,4,5346,0,853
1,50,46,200,100,170,4,4,5350,0,853
1,50,46,200,100,170,4,4,5354,0,853
1,50,46,200,100,170,4,4,5358,0,853
1,50,46,200,100,170,4,4,5362,0,853
1,50,46,200,100,170,4,4,5366,0,853
1,50,46,200,100,170,4,4,5370,0,853
1,50,46,200,100,170,4,4,5374,0,853
1,50,46,200,100,170,4,4,5378,0,853
1,50,47,200,100,170,3,3,5381,-1,483
1,50,47,200,100,170,3,3,5384,0,653
1,50,47,200,100,170,3,3,5387,0,653
1,50,47,200,100,170,3,3,5390,0,653
1,50,47,200,100,170,3,3,5393,0,653
1,50,47,200,100,170,3,3,5396,0,653
1,50,47,200,100,170,3,3,5399,0,653
1,50,47,200,100,170,3,3,5402,0,654
1,50,47,200,100,170,3,3,5405,0,654
1,50,47,200,100,170,3,3,5408,0,654
1,50,47,200,100,170,3,3,5411,0,654
1,50,47,200,100,170,3,3,5414,0,654
1,50,47,200,100,170,3,3,5417,0,654
1,50,47,200,100,170,3,3,5420,0,654
1,50,47,200,100,170,3,3,5423,0,654
1,50,47,200,100,170,3,3,5426,0,654
1,50,47,200,100,170,3,3,5429,0,654
1,50,47,200,100,170,3,3,5432,0,654
1,50,47,200,100,170,3,3,5435,0,654
1,50,47,200,100,170,3,3,5438,0,654
1,50,47,200,100,170,3,3,5441,0,654
1,50,47,200,100,170,3,3,5444,0,654
1,50,47,200,100,170,3,3,5447,0,654
1,50,47,200,100,170,3,3,5450,0,654
1,50,47,200,100,170,3,3,5453,0,654
1,50,47,200,100,170,3,3,5456,0,654
1,50,47,200,100,170,3,3,5459,0,654
1,50,47,200,100,170,3,3,5462,0,654
1,50,47,200,100,170,3,3,5465,0,654
1,50,47,200,100,170,3,3,5468,0,654
1,50,47,200,100,170,3,3,5471,0,654
1,50,47,200,100,170,3,3,5474,0,654
1,50,47,200,100,170,3,3,5477,0,654
1,50,47,200,100,170,3,3,5480,0,654
1,50,47,200,100,170,3,3,5483,0,654
1,50,47,200,100,170,3,3,5486,0,654
1,50,47,200,100,170,3,3,5489,0,654
1,50,47,200,100,170,3,3,5492,0,654
1,50,47,200,100,170,3,3,5495,0,654
1,50,47,200,100,170,3,3,5498,0,654
1,50,47,200,100,170,3,3,5501,0,655
1,50,47,200,100,170,3,3,5504,0,655
1,50,47,200,100,170,3,3,5507,0,655
1,50,47,200,100,170,3,3,5510,0,655
1,50,47,200,100,170,3,3,5513,0,655
1,50,47,200,100,170,3,3,5516,0,655
1,50,47,200,100,170,3,3,5519,0,655
1,50,47,200,100,170,3,3,5522,0,655
1,50,47,200,100,170,3,3,5525,0,655
1,50,47,200,100,170,3,3,5528,0,655
1,50,47,200,100,170,3,3,5531,0,655
1,50,47,200,100,170,3,3,5534,0,655
1,50,47,200,100,170,3,3,5537,0,655
1,50,47,200,100,170,3,3,5540,0,655
1,50,47,200,100,170,3,3,5543,0,655
