ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,100,107,180,5,80,-7,-7,1071,0,-1046
1,100,106,180,5,80,-6,-6,1065,1,-787
1,100,106,180,5,80,-6,-6,1059,0,-869
1,100,105,180,5,80,-5,-5,1054,1,-610
1,100,104,180,5,80,-4,-4,1050,1,-430
1,100,104,180,5,80,-4,-4,1046,0,-511
1,100,103,180,5,80,-3,-3,1043,1,-252
1,100,102,180,5,80,-2,-2,1041,1,-72
1,100,102,180,5,80,-2,-2,1039,0,-153
1,100,101,180,5,80,-1,-1,1038,1,107
1,100,100,180,5,80,0,0,1038,1,287
1,100,100,180,5,80,0,0,1038,0,207
1,100,100,180,5,80,0,0,1038,0,207
1,100,101,180,5,80,-1,-1,1037,-1,-53
1,100,102,180,5,80,-2,-2,1035,-1,-233
1,100,103,180,5,80,-3,-3,1032,-1,-414
1,100,104,180,5,80,-4,-4,1028,-1,-595
1,100,104,180,5,80,-4,-4,1024,0,-516
1,100,104,180,5,80,-4,-4,1020,0,-516
1,100,104,180,5,80,-4,-4,1016,0,-517
1,50,104,180,5,80,-54,-54,962,-50,-13528
1,50,103,180,5,80,-53,-53,909,1,-9279
1,50,102,180,5,80,-52,-52,857,1,-9109
1,50,102,180,5,80,-52,-52,805,0,-9199
1,50,101,180,5,80,-51,-51,754,1,-8950
1,50,101,180,5,80,-51,-51,703,0,-9040
1,50,100,180,5,80,-50,-50,653,1,-8790
1,50,99,180,5,80,-49,-49,604,1,-8620
1,50,99,180,5,80,-49,-49,555,0,-8709
1,50,98,180,5,80,-48,-48,507,1,-8459
1,50,98,180,5,80,-48,-48,459,0,-8549
1,50,97,180,5,80,-47,-47,412,1,-8298
1,50,96,180,5,80,-46,-46,366,1,-8127
1,50,95,180,5,80,-45,-45,321,1,-7956
1,50,95,180,5,80,-45,-45,276,0,-8045
1,50,94,180,5,80,-44,-44,232,1,-7794
1,50,93,180,5,80,-43,-43,189,1,-7623
1,50,93,180,5,80,-43,-43,146,0,-7711
1,50,92,180,5,80,-42,-42,104,1,-7460
1,50,92,180,5,80,-42,-42,62,0,-7548
1,50,91,180,5,80,-41,-41,21,1,-7296
1,50,90,180,5,80,-40,-40,-19,1,-7123
1,50,90,180,5,80,-40,-40,-59,0,-7211
1,50,89,180,5,80,-39,-39,-98,1,-6959
1,50,88,180,5,80,-38,-38,-136,1,-6787
1,50,88,180,5,80,-38,-38,-174,0,-6874
1,50,87,180,5,80,-37,-37,-211,1,-6622
1,50,86,180,5,80,-36,-36,-247,1,-6449
1,50,86,180,5,80,-36,-36,-283,0,-6536
1,50,85,180,5,80,-35,-35,-318,1,-6283
1,50,85,180,5,80,-35,-35,-353,0,-6370
1,50,84,180,5,80,-34,-34,-387,1,-6117
1,50,84,180,5,80,-34,-34,-421,0,-6204
1,50,83,180,5,80,-33,-33,-454,1,-5950
1,50,82,180,5,80,-32,-32,-486,1,-5777
1,50,82,180,5,80,-32,-32,-518,0,-5863
1,50,81,180,5,80,-31,-31,-549,1,-5609
1,50,81,180,5,80,-31,-31,-580,0,-5696
1,50,80,180,5,80,-30,-30,-610,1,-5442
1,50,79,180,5,80,-29,-29,-639,1,-5267
1,50,79,180,5,80,-29,-29,-668,0,-5353
1,50,78,180,5,80,-28,-28,-696,1,-5099
1,50,78,180,5,80,-28,-28,-724,0,-5184
1,50,77,180,5,80,-27,-27,-751,1,-4930
1,50,77,180,5,80,-27,-27,-778,0,-5015
1,50,76,180,5,80,-26,-26,-804,1,-4760
1,50,76,180,5,80,-26,-26,-830,0,-4846
1,50,75,180,5,80,-25,-25,-855,1,-4591
1,50,75,180,5,80,-25,-25,-880,0,-4676
1,50,74,180,5,80,-24,-24,-904,1,-4420
1,50,74,180,5,80,-24,-24,-928,0,-4505
1,50,73,180,5,80,-23,-23,-951,1,-4250
1,50,73,180,5,80,-23,-23,-974,0,-4334
1,50,72,180,5,80,-22,-22,-996,1,-4079
1,50,72,180,5,80,-22,-22,-1018,0,-4163
1,50,72,180,5,80,-22,-22,-1040,0,-4168
1,50,71,180,5,80,-21,-21,-1061,1,-3912
1,50,71,180,5,80,-21,-21,-1082,0,-3996
1,50,70,180,5,80,-20,-20,-1102,1,-3740
1,50,70,180,5,80,-20,-20,-1122,0,-3824
1,50,69,180,5,80,-19,-19,-1141,1,-3568
1,50,69,180,5,80,-19,-19,-1160,0,-3652
1,60,68,180,5,80,-8,-8,-1168,11,-793
1,60,68,180,5,80,-8,-8,-1176,0,-1675
1,60,68,180,5,80,-8,-8,-1184,0,-1676
1,60,67,180,5,80,-7,-7,-1191,1,-1418
1,60,67,180,5,80,-7,-7,-1198,0,-1499
1,60,66,180,5,80,-6,-6,-1204,1,-1240
1,60,66,180,5,80,-6,-6,-1210,0,-1322
1,60,66,180,5,80,-6,-6,-1216,0,-1323
1,60,65,180,5,80,-5,-5,-1221,1,-1064
1,60,65,180,5,80,-5,-5,-1226,0,-1145
1,60,64,180,5,80,-4,-4,-1230,1,-886
1,60,64,180,5,80,-4,-4,-1234,0,-966
1,60,64,180,5,80,-4,-4,-1238,0,-967
1,60,63,180,5,80,-3,-3,-1241,1,-708
1,60,63,180,5,80,-3,-3,-1244,0,-788
1,60,63,180,5,80,-3,-3,-1247,0,-789
1,60,62,180,5,80,-2,-2,-1249,1,-529
1,60,62,180,5,80,-2,-2,-1251,0,-610
1,60,62,180,5,80,-2,-2,-1253,0,-610
1,60,61,180,5,80,-1,-1,-1254,1,-350
1,60,61,180,5,80,-1,-1,-1255,0,-431
1,60,61,180,5,80,-1,-1,-1256,0,-431
1,60,60,180,5,80,0,0,-1256,1,-171
1,60,60,180,5,80,0,0,-1256,0,-251
1,60,60,180,5,80,0,0,-1256,0,-251
1,60,59,180,5,80,1,1,-1255,1,9
1,60,59,180,5,80,1,1,-1254,0,-70
1,60,59,180,5,80,1,1,-1253,0,-70
1,60,59,180,5,80,1,1,-1252,0,-70
1,60,60,180,5,80,0,0,-1252,-1,-330
1,60,60,180,5,80,0,0,-1252,0,-250
1,60,59,180,5,80,1,1,-1251,1,10
1,60,59,180,5,80,1,1,-1250,0,-70
1,60,59,180,5,80,1,1,-1249,0,-69
1,60,60,180,5,80,0,0,-1249,-1,-329
1,60,60,180,5,80,0,0,-1249,0,-249
1,60,60,180,5,80,0,0,-1249,0,-249
1,60,60,180,5,80,0,0,-1249,0,-249
1,60,60,180,5,80,0,0,-1249,0,-249
1,60,60,180,5,80,0,0,-1249,0,-249
1,60,60,180,5,80,0,0,-1249,0,-249
1,60,60,180,5,80,0,0,-1249,0,-249
1,60,59,180,5,80,1,1,-1248,1,11
1,60,59,180,5,80,1,1,-1247,0,-69
1,60,59,180,5,80,1,1,-1246,0,-69
1,60,59,180,5,80,1,1,-1245,0,-69
1,60,60,180,5,80,0,0,-1245,-1,-329
1,60,60,180,5,80,0,0,-1245,0,-249
1,60,60,180,5,80,0,0,-1245,0,-249
1,60,60,180,5,80,0,0,-1245,0,-249
1,60,59,180,5,80,1,1,-1244,1,12
1,60,59,180,5,80,1,1,-1243,0,-68
1,60,59,180,5,80,1,1,-1242,0,-68
1,60,60,180,5,80,0,0,-1242,-1,-328
1,60,60,180,5,80,0,0,-1242,0,-248
1,60,60,180,5,80,0,0,-1242,0,-248
1,60,60,180,5,80,0,0,-1242,0,-248
1,60,60,180,5,80,0,0,-1242,0,-248
1,60,60,180,5,80,0,0,-1242,0,-248
1,60,60,180,5,80,0,0,-1242,0,-248
1,60,59,180,5,80,1,1,-1241,1,12
1,60,59,180,5,80,1,1,-1240,0,-68
1,70,59,180,5,80,11,11,-1229,10,2535
1,70,60,180,5,80,10,10,-1219,-1,1477
1,70,60,180,5,80,10,10,-1209,0,1559
1,70,61,180,5,80,9,9,-1200,-1,1300
1,70,62,180,5,80,8,8,-1192,-1,1122
1,70,64,180,5,80,6,6,-1186,-2,683
1,70,66,180,5,80,4,4,-1182,-2,324
1,70,68,180,5,80,2,2,-1180,-2,-36
1,70,70,180,5,80,0,0,-1180,-2,-396
1,70,73,180,5,80,-3,-3,-1183,-3,-1016
1,70,74,180,5,80,-4,-4,-1187,-1,-1037
1,70,75,180,5,80,-5,-5,-1192,-1,-1218
1,70,75,180,5,80,-5,-5,-1197,0,-1139
1,70,75,180,5,80,-5,-5,-1202,0,-1140
1,70,75,180,5,80,-5,-5,-1207,0,-1141
1,70,75,180,5,80,-5,-5,-1212,0,-1142
1,70,75,180,5,80,-5,-5,-1217,0,-1143
1,70,75,180,5,80,-5,-5,-1222,0,-1144
1,70,75,180,5,80,-5,-5,-1227,0,-1145
1,70,75,180,5,80,-5,-5,-1232,0,-1146
1,70,74,180,5,80,-4,-4,-1236,1,-887
1,70,74,180,5,80,-4,-4,-1240,0,-968
1,70,74,180,5,80,-4,-4,-1244,0,-968
1,70,73,180,5,80,-3,-3,-1247,1,-709
1,70,73,180,5,80,-3,-3,-1250,0,-790
1,70,72,180,5,80,-2,-2,-1252,1,-530
1,70,72,180,5,80,-2,-2,-1254,0,-610
1,70,72,180,5,80,-2,-2,-1256,0,-611
1,70,71,180,5,80,-1,-1,-1257,1,-351
1,70,71,180,5,80,-1,-1,-1258,0,-431
1,70,71,180,5,80,-1,-1,-1259,0,-431
1,70,70,180,5,80,0,0,-1259,1,-171
1,70,70,180,5,80,0,0,-1259,0,-251
1,70,69,180,5,80,1,1,-1258,1,9
1,70,69,180,5,80,1,1,-1257,0,-71
1,70,69,180,5,80,1,1,-1256,0,-71
1,70,69,180,5,80,1,1,-1255,0,-71
1,70,69,180,5,80,1,1,-1254,0,-70
1,70,69,180,5,80,1,1,-1253,0,-70
1,70,69,180,5,80,1,1,-1252,0,-70
1,70,69,180,5,80,1,1,-1251,0,-70
1,70,68,180,5,80,2,2,-1249,1,191
1,70,68,180,5,80,2,2,-1247,0,111
1,70,68,180,5,80,2,2,-1245,0,111
1,70,69,180,5,80,1,1,-1244,-1,-148
1,70,70,180,5,80,0,0,-1244,-1,-328
1,70,71,180,5,80,-1,-1,-1245,-1,-509
1,70,72,180,5,80,-2,-2,-1247,-1,-689
1,70,72,180,5,80,-2,-2,-1249,0,-609
1,70,72,180,5,80,-2,-2,-1251,0,-610
1,70,72,180,5,80,-2,-2,-1253,0,-610
1,70,72,180,5,80,-2,-2,-1255,0,-611
1,70,72,180,5,80,-2,-2,-1257,0,-611
1,70,72,180,5,80,-2,-2,-1259,0,-611
1,70,72,180,5,80,-2,-2,-1261,0,-612
1,70,71,180,5,80,-1,-1,-1262,1,-352
1,70,71,180,5,80,-1,-1,-1263,0,-432
1,70,71,180,5,80,-1,-1,-1264,0,-432
1,70,71,180,5,80,-1,-1,-1265,0,-433
1,70,70,180,5,80,0,0,-1265,1,-173
1,70,70,180,5,80,0,0,-1265,0,-253
1,70,69,180,5,80,1,1,-1264,1,8
1,80,69,180,5,80,11,11,-1253,10,2530
1,80,69,180,5,80,11,11,-1242,0,1732
1,80,69,180,5,80,11,11,-1231,0,1734
1,80,70,180,5,80,10,10,-1221,-1,1476
1,80,72,180,5,80,8,8,-1213,-2,1038
1,80,73,180,5,80,7,7,-1206,-1,939
1,80,76,180,5,80,4,4,-1202,-3,240
1,80,77,180,5,80,3,3,-1199,-1,221
1,80,79,180,5,80,1,1,-1198,-2,-219
1,80,81,180,5,80,-1,-1,-1199,-2,-579
1,80,84,180,5,80,-4,-4,-1203,-3,-1200
1,80,85,180,5,80,-5,-5,-1208,-1,-1221
1,80,86,180,5,80,-6,-6,-1214,-1,-1402
1,80,86,180,5,80,-6,-6,-1220,0,-1324
1,80,86,180,5,80,-6,-6,-1226,0,-1325
1,80,86,180,5,80,-6,-6,-1232,0,-1326
1,80,86,180,5,80,-6,-6,-1238,0,-1327
1,80,86,180,5,80,-6,-6,-1244,0,-1328
1,80,86,180,5,80,-6,-6,-1250,0,-1330
1,80,85,180,5,80,-5,-5,-1255,1,-1071
1,80,85,180,5,80,-5,-5,-1260,0,-1152
1,80,85,180,5,80,-5,-5,-1265,0,-1153
1,80,84,180,5,80,-4,-4,-1269,1,-893
1,80,84,180,5,80,-4,-4,-1273,0,-974
1,80,83,180,5,80,-3,-3,-1276,1,-715
1,80,83,180,5,80,-3,-3,-1279,0,-795
1,80,82,180,5,80,-2,-2,-1281,1,-536
1,80,82,180,5,80,-2,-2,-1283,0,-616
1,80,81,180,5,80,-1,-1,-1284,1,-356
1,80,81,180,5,80,-1,-1,-1285,0,-437
1,80,80,180,5,80,0,0,-1285,1,-177
1,80,80,180,5,80,0,0,-1285,0,-257
1,80,79,180,5,80,1,1,-1284,1,4
1,80,79,180,5,80,1,1,-1283,0,-76
1,80,79,180,5,80,1,1,-1282,0,-76
1,80,79,180,5,80,1,1,-1281,0,-76
1,80,79,180,5,80,1,1,-1280,0,-76
1,80,79,180,5,80,1,1,-1279,0,-75
1,80,78,180,5,80,2,2,-1277,1,185
1,80,78,180,5,80,2,2,-1275,0,105
1,80,78,180,5,80,2,2,-1273,0,106
1,80,78,180,5,80,2,2,-1271,0,106
1,80,80,180,5,80,0,0,-1271,-2,-414
1,80,81,180,5,80,-1,-1,-1272,-1,-514
1,80,82,180,5,80,-2,-2,-1274,-1,-694
1,80,83,180,5,80,-3,-3,-1277,-1,-875
1,80,84,180,5,80,-4,-4,-1281,-1,-1056
1,80,84,180,5,80,-4,-4,-1285,0,-977
1,80,84,180,5,80,-4,-4,-1289,0,-977
1,80,84,180,5,80,-4,-4,-1293,0,-978
1,80,83,180,5,80,-3,-3,-1296,1,-719
1,80,83,180,5,80,-3,-3,-1299,0,-799
1,80,83,180,5,80,-3,-3,-1302,0,-800
1,80,82,180,5,80,-2,-2,-1304,1,-540
1,80,82,180,5,80,-2,-2,-1306,0,-621
1,80,81,180,5,80,-1,-1,-1307,1,-361
1,80,81,180,5,80,-1,-1,-1308,0,-441
1,80,81,180,5,80,-1,-1,-1309,0,-441
1,80,80,180,5,80,0,0,-1309,1,-181
1,80,80,180,5,80,0,0,-1309,0,-261
1,80,79,180,5,80,1,1,-1308,1,-1
1,90,79,180,5,80,11,11,-1297,10,2521
1,90,78,180,5,80,12,12,-1285,1,1983
1,90,78,180,5,80,12,12,-1273,0,1906
1,90,79,180,5,80,11,11,-1262,-1,1648
1,90,79,180,5,80,11,11,-1251,0,1730
1,90,81,180,5,80,9,9,-1242,-2,1212
1,90,82,180,5,80,8,8,-1234,-1,1114
1,90,84,180,5,80,6,6,-1228,-2,675
1,90,86,180,5,80,4,4,-1224,-2,316
1,90,88,180,5,80,2,2,-1222,-2,-44
1,90,90,180,5,80,0,0,-1222,-2,-404
1,90,92,180,5,80,-2,-2,-1224,-2,-764
1,90,93,180,5,80,-3,-3,-1227,-1,-865
1,90,94,180,5,80,-4,-4,-1231,-1,-1046
1,90,94,180,5,80,-4,-4,-1235,0,-967
1,90,94,180,5,80,-4,-4,-1239,0,-967
1,90,94,180,5,80,-4,-4,-1243,0,-968
1,90,94,180,5,80,-4,-4,-1247,0,-969
1,90,94,180,5,80,-4,-4,-1251,0,-970
1,90,93,180,5,80,-3,-3,-1254,1,-710
1,90,93,180,5,80,-3,-3,-1257,0,-791
1,90,93,180,5,80,-3,-3,-1260,0,-792
1,90,92,180,5,80,-2,-2,-1262,1,-532
1,90,91,180,5,80,-1,-1,-1263,1,-352
1,90,91,180,5,80,-1,-1,-1264,0,-432
1,90,90,180,5,80,0,0,-1264,1,-172
1,90,90,180,5,80,0,0,-1264,0,-252
1,90,89,180,5,80,1,1,-1263,1,8
1,90,89,180,5,80,1,1,-1262,0,-72
1,90,88,180,5,80,2,2,-1260,1,188
1,90,88,180,5,80,2,2,-1258,0,109
1,90,89,180,5,80,1,1,-1257,-1,-151
1,90,89,180,5,80,1,1,-1256,0,-71
1,90,90,180,5,80,0,0,-1256,-1,-331
1,90,91,180,5,80,-1,-1,-1257,-1,-511
1,90,91,180,5,80,-1,-1,-1258,0,-431
1,90,91,180,5,80,-1,-1,-1259,0,-431
1,90,91,180,5,80,-1,-1,-1260,0,-432
1,90,90,180,5,80,0,0,-1260,1,-172
1,90,90,180,5,80,0,0,-1260,0,-252
1,90,89,180,5,80,1,1,-1259,1,9
1,90,89,180,5,80,1,1,-1258,0,-71
1,90,89,180,5,80,1,1,-1257,0,-71
1,90,89,180,5,80,1,1,-1256,0,-71
1,90,89,180,5,80,1,1,-1255,0,-71
1,90,89,180,5,80,1,1,-1254,0,-70
1,90,88,180,5,80,2,2,-1252,1,190
1,90,88,180,5,80,2,2,-1250,0,110
1,90,88,180,5,80,2,2,-1248,0,111
1,90,88,180,5,80,2,2,-1246,0,111
1,90,89,180,5,80,1,1,-1245,-1,-149
1,90,90,180,5,80,0,0,-1245,-1,-329
1,90,92,180,5,80,-2,-2,-1247,-2,-769
1,90,93,180,5,80,-3,-3,-1250,-1,-870
1,90,93,180,5,80,-3,-3,-1253,0,-790
1,90,93,180,5,80,-3,-3,-1256,0,-791
1,90,93,180,5,80,-3,-3,-1259,0,-791
1,90,93,180,5,80,-3,-3,-1262,0,-792
1,90,93,180,5,80,-3,-3,-1265,0,-793
1,90,92,180,5,80,-2,-2,-1267,1,-533
1,90,92,180,5,80,-2,-2,-1269,0,-613
1,90,91,180,5,80,-1,-1,-1270,1,-354
1,100,91,180,5,80,9,9,-1261,10,2168
