ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,100,102,100,1,0,-2,-2,105400,0,-200
1,100,102,100,1,0,-2,-2,105200,0,-200
1,100,102,100,1,0,-2,-2,105000,0,-200
1,100,101,100,1,0,-1,-1,104900,1,-100
1,100,101,100,1,0,-1,-1,104800,0,-100
1,100,101,100,1,0,-1,-1,104700,0,-100
1,100,100,100,1,0,0,0,104700,1,0
1,100,100,100,1,0,0,0,104700,0,0
1,100,99,100,1,0,1,1,104800,1,100
1,100,99,100,1,0,1,1,104900,0,100
1,100,98,100,1,0,2,2,105100,1,200
1,100,98,100,1,0,2,2,105300,0,200
1,100,99,100,1,0,1,1,105400,-1,100
1,100,99,100,1,0,1,1,105500,0,100
1,100,101,100,1,0,-1,-1,105400,-2,-100
1,100,101,100,1,0,-1,-1,105300,0,-100
1,100,102,100,1,0,-2,-2,105100,-1,-200
1,100,103,100,1,0,-3,-3,104800,-1,-300
1,100,103,100,1,0,-3,-3,104500,0,-300
1,100,103,100,1,0,-3,-3,104200,0,-300
1,100,103,100,1,0,-3,-3,103900,0,-300
1,100,103,100,1,0,-3,-3,103600,0,-300
1,100,103,100,1,0,-3,-3,103300,0,-300
1,100,102,100,1,0,-2,-2,103100,1,-200
1,100,102,100,1,0,-2,-2,102900,0,-200
1,100,101,100,1,0,-1,-1,102800,1,-100
1,100,101,100,1,0,-1,-1,102700,0,-100
1,100,100,100,1,0,0,0,102700,1,0
1,100,100,100,1,0,0,0,102700,0,0
1,100,99,100,1,0,1,1,102800,1,100
1,100,99,100,1,0,1,1,102900,0,100
1,100,98,100,1,0,2,2,103100,1,200
1,100,98,100,1,0,2,2,103300,0,200
1,100,99,100,1,0,1,1,103400,-1,100
1,100,99,100,1,0,1,1,103500,0,100
1,100,100,100,1,0,0,0,103500,-1,0
1,100,101,100,1,0,-1,-1,103400,-1,-100
1,100,102,100,1,0,-2,-2,103200,-1,-200
1,100,103,100,1,0,-3,-3,102900,-1,-300
1,100,103,100,1,0,-3,-3,102600,0,-300
1,100,103,100,1,0,-3,-3,102300,0,-300
1,100,103,100,1,0,-3,-3,102000,0,-300
1,100,103,100,1,0,-3,-3,101700,0,-300
1,100,102,100,1,0,-2,-2,101500,1,-200
1,100,102,100,1,0,-2,-2,101300,0,-200
1,100,101,100,1,0,-1,-1,101200,1,-100
1,100,101,100,1,0,-1,-1,101100,0,-100
1,100,100,100,1,0,0,0,101100,1,0
1,100,100,100,1,0,0,0,101100,0,0
1,100,100,100,1,0,0,0,101100,0,0
1,100,99,100,1,0,1,1,101200,1,100
1,100,98,100,1,0,2,2,101400,1,200
1,100,98,100,1,0,2,2,101600,0,200
1,100,98,100,1,0,2,2,101800,0,200
1,100,98,100,1,0,2,2,102000,0,200
1,100,99,100,1,0,1,1,102100,-1,100
1,100,100,100,1,0,0,0,102100,-1,0
1,100,101,100,1,0,-1,-1,102000,-1,-100
1,100,102,100,1,0,-2,-2,101800,-1,-200
1,100,102,100,1,0,-2,-2,101600,0,-200
1,100,103,100,1,0,-3,-3,101300,-1,-300
1,100,103,100,1,0,-3,-3,101000,0,-300
1,100,103,100,1,0,-3,-3,100700,0,-300
1,100,102,100,1,0,-2,-2,100500,1,-200
1,100,102,100,1,0,-2,-2,100300,0,-200
1,100,102,100,1,0,-2,-2,100100,0,-200
1,100,101,100,1,0,-1,-1,100000,1,-100
1,100,101,100,1,0,-1,-1,99900,0,-100
1,100,100,100,1,0,0,0,99900,1,0
1,100,100,100,1,0,0,0,99900,0,0
1,100,99,100,1,0,1,1,100000,1,100
1,100,99,100,1,0,1,1,100100,0,100
1,100,98,100,1,0,2,2,100300,1,200
1,100,98,100,1,0,2,2,100500,0,200
1,100,99,100,1,0,1,1,100600,-1,100
1,100,99,100,1,0,1,1,100700,0,100
1,100,100,100,1,0,0,0,100700,-1,0
1,100,101,100,1,0,-1,-1,100600,-1,-100
1,100,102,100,1,0,-2,-2,100400,-1,-200
1,100,103,100,1,0,-3,-3,100100,-1,-300
1,100,103,100,1,0,-3,-3,99800,0,-300
1,100,103,100,1,0,-3,-3,99500,0,-300
1,100,103,100,1,0,-3,-3,99200,0,-300
1,100,103,100,1,0,-3,-3,98900,0,-300
1,100,102,100,1,0,-2,-2,98700,1,-200
1,100,102,100,1,0,-2,-2,98500,0,-200
1,100,102,100,1,0,-2,-2,98300,0,-200
1,100,101,100,1,0,-1,-1,98200,1,-100
1,100,101,100,1,0,-1,-1,98100,0,-100
1,100,100,100,1,0,0,0,98100,1,0
1,100,100,100,1,0,0,0,98100,0,0
1,100,99,100,1,0,1,1,98200,1,100
1,100,99,100,1,0,1,1,98300,0,100
1,100,98,100,1,0,2,2,98500,1,200
1,100,98,100,1,0,2,2,98700,0,200
1,100,99,100,1,0,1,1,98800,-1,100
1,100,99,100,1,0,1,1,98900,0,100
1,100,100,100,1,0,0,0,98900,-1,0
1,100,101,100,1,0,-1,-1,98800,-1,-100
1,100,102,100,1,0,-2,-2,98600,-1,-200
1,100,103,100,1,0,-3,-3,98300,-1,-300
1,100,103,100,1,0,-3,-3,98000,0,-300
1,100,103,100,1,0,-3,-3,97700,0,-300
1,100,103,100,1,0,-3,-3,97400,0,-300
1,100,103,100,1,0,-3,-3,97100,0,-300
1,100,102,100,1,0,-2,-2,96900,1,-200
1,100,102,100,1,0,-2,-2,96700,0,-200
1,100,102,100,1,0,-2,-2,96500,0,-200
1,100,101,100,1,0,-1,-1,96400,1,-100
1,100,100,100,1,0,0,0,96400,1,0
1,100,100,100,1,0,0,0,96400,0,0
1,100,100,100,1,0,0,0,96400,0,0
1,100,99,100,1,0,1,1,96500,1,100
1,100,98,100,1,0,2,2,96700,1,200
1,100,98,100,1,0,2,2,96900,0,200
1,100,98,100,1,0,2,2,97100,0,200
1,100,98,100,1,0,2,2,97300,0,200
1,100,99,100,1,0,1,1,97400,-1,100
1,100,100,100,1,0,0,0,97400,-1,0
1,100,101,100,1,0,-1,-1,97300,-1,-100
1,100,102,100,1,0,-2,-2,97100,-1,-200
1,100,103,100,1,0,-3,-3,96800,-1,-300
1,100,103,100,1,0,-3,-3,96500,0,-300
1,100,103,100,1,0,-3,-3,96200,0,-300
1,100,103,100,1,0,-3,-3,95900,0,-300
1,100,103,100,1,0,-3,-3,95600,0,-300
1,100,102,100,1,0,-2,-2,95400,1,-200
1,100,102,100,1,0,-2,-2,95200,0,-200
1,100,101,100,1,0,-1,-1,95100,1,-100
1,100,101,100,1,0,-1,-1,95000,0,-100
1,100,101,100,1,0,-1,-1,94900,0,-100
1,100,100,100,1,0,0,0,94900,1,0
1,100,99,100,1,0,1,1,95000,1,100
1,100,99,100,1,0,1,1,95100,0,100
1,100,99,100,1,0,1,1,95200,0,100
1,100,99,100,1,0,1,1,95300,0,100
1,100,99,100,1,0,1,1,95400,0,100
1,100,100,100,1,0,0,0,95400,-1,0
1,100,101,100,1,0,-1,-1,95300,-1,-100
1,100,101,100,1,0,-1,-1,95200,0,-100
1,100,102,100,1,0,-2,-2,95000,-1,-200
1,100,102,100,1,0,-2,-2,94800,0,-200
1,100,102,100,1,0,-2,-2,94600,0,-200
1,100,102,100,1,0,-2,-2,94400,0,-200
1,100,102,100,1,0,-2,-2,94200,0,-200
1,100,101,100,1,0,-1,-1,94100,1,-100
1,100,101,100,1,0,-1,-1,94000,0,-100
1,100,101,100,1,0,-1,-1,93900,0,-100
1,100,100,100,1,0,0,0,93900,1,0
1,100,100,100,1,0,0,0,93900,0,0
1,100,99,100,1,0,1,1,94000,1,100
1,100,99,100,1,0,1,1,94100,0,100
1,100,98,100,1,0,2,2,94300,1,200
1,100,98,100,1,0,2,2,94500,0,200
1,100,99,100,1,0,1,1,94600,-1,100
1,100,100,100,1,0,0,0,94600,-1,0
1,100,101,100,1,0,-1,-1,94500,-1,-100
1,100,101,100,1,0,-1,-1,94400,0,-100
1,100,102,100,1,0,-2,-2,94200,-1,-200
1,100,102,100,1,0,-2,-2,94000,0,-200
1,100,102,100,1,0,-2,-2,93800,0,-200
1,100,102,100,1,0,-2,-2,93600,0,-200
1,100,102,100,1,0,-2,-2,93400,0,-200
1,100,101,100,1,0,-1,-1,93300,1,-100
