ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,125,128,100,1,0,-3,-3,217200,1,-300
1,125,127,100,1,0,-2,-2,217000,1,-200
1,125,127,100,1,0,-2,-2,216800,0,-200
1,125,126,100,1,0,-1,-1,216700,1,-100
1,125,125,100,1,0,0,0,216700,1,0
1,125,124,100,1,0,1,1,216800,1,100
1,125,123,100,1,0,2,2,217000,1,200
1,125,122,100,1,0,3,3,217300,1,300
1,125,122,100,1,0,3,3,217600,0,300
1,125,123,100,1,0,2,2,217800,-1,200
1,125,124,100,1,0,1,1,217900,-1,100
1,125,125,100,1,0,0,0,217900,-1,0
1,125,127,100,1,0,-2,-2,217700,-2,-200
1,125,129,100,1,0,-4,-4,217300,-2,-400
1,125,130,100,1,0,-5,-5,216800,-1,-500
1,125,130,100,1,0,-5,-5,216300,0,-500
1,125,130,100,1,0,-5,-5,215800,0,-500
1,125,130,100,1,0,-5,-5,215300,0,-500
1,125,129,100,1,0,-4,-4,214900,1,-400
1,125,128,100,1,0,-3,-3,214600,1,-300
1,125,128,100,1,0,-3,-3,214300,0,-300
1,125,127,100,1,0,-2,-2,214100,1,-200
1,125,126,100,1,0,-1,-1,214000,1,-100
1,125,125,100,1,0,0,0,214000,1,0
1,125,124,100,1,0,1,1,214100,1,100
1,125,123,100,1,0,2,2,214300,1,200
1,125,123,100,1,0,2,2,214500,0,200
1,125,122,100,1,0,3,3,214800,1,300
1,125,123,100,1,0,2,2,215000,-1,200
1,125,124,100,1,0,1,1,215100,-1,100
1,125,125,100,1,0,0,0,215100,-1,0
1,125,127,100,1,0,-2,-2,214900,-2,-200
1,125,129,100,1,0,-4,-4,214500,-2,-400
1,125,130,100,1,0,-5,-5,214000,-1,-500
1,125,130,100,1,0,-5,-5,213500,0,-500
1,125,130,100,1,0,-5,-5,213000,0,-500
1,125,129,100,1,0,-4,-4,212600,1,-400
1,125,129,100,1,0,-4,-4,212200,0,-400
1,125,129,100,1,0,-4,-4,211800,0,-400
1,125,128,100,1,0,-3,-3,211500,1,-300
1,125,127,100,1,0,-2,-2,211300,1,-200
1,125,126,100,1,0,-1,-1,211200,1,-100
1,125,125,100,1,0,0,0,211200,1,0
1,125,124,100,1,0,1,1,211300,1,100
1,125,124,100,1,0,1,1,211400,0,100
