ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,125,108,30,2,60,17,17,291400,-3,330
1,125,111,30,2,60,14,14,292800,-3,240
1,125,116,30,2,60,9,9,293700,-5,-30
1,125,118,30,2,60,7,7,294400,-2,90
1,125,121,30,2,60,4,4,294800,-3,-60
1,125,124,30,2,60,1,1,294900,-3,-150
1,125,127,30,2,60,-2,-2,294700,-3,-240
1,125,128,30,2,60,-3,-3,294400,-1,-150
1,125,130,30,2,60,-5,-5,293900,-2,-270
1,125,131,30,2,60,-6,-6,293300,-1,-240
1,125,131,30,2,60,-6,-6,292700,0,-180
1,125,132,30,2,60,-7,-7,292000,-1,-270
1,125,132,30,2,60,-7,-7,291300,0,-210
1,125,133,30,2,60,-8,-8,290500,-1,-300
1,125,132,30,2,60,-7,-7,289800,1,-150
1,125,132,30,2,60,-7,-7,289100,0,-210
1,125,132,30,2,60,-7,-7,288400,0,-210
1,125,132,30,2,60,-7,-7,287700,0,-210
1,125,131,30,2,60,-6,-6,287100,1,-120
1,125,131,30,2,60,-6,-6,286500,0,-180
1,125,130,30,2,60,-5,-5,286000,1,-90
1,125,130,30,2,60,-5,-5,285500,0,-150
1,125,129,30,2,60,-4,-4,285100,1,-60
1,125,128,30,2,60,-3,-3,284800,1,-30
1,125,128,30,2,60,-3,-3,284500,0,-90
1,125,127,30,2,60,-2,-2,284300,1,0
1,125,126,30,2,60,-1,-1,284200,1,30
1,125,125,30,2,60,0,0,284200,1,60
1,125,125,30,2,60,0,0,284200,0,0
1,125,125,30,2,60,0,0,284200,0,0
1,125,125,30,2,60,0,0,284200,0,0
1,125,125,30,2,60,0,0,284200,0,0
1,125,125,30,2,60,0,0,284200,0,0
1,125,124,30,2,60,1,1,284300,1,90
1,125,124,30,2,60,1,1,284400,0,30
1,125,124,30,2,60,1,1,284500,0,30
1,125,124,30,2,60,1,1,284600,0,30
1,125,124,30,2,60,1,1,284700,0,30
1,125,125,30,2,60,0,0,284700,-1,-60
1,125,126,30,2,60,-1,-1,284600,-1,-90
1,125,127,30,2,60,-2,-2,284400,-1,-120
1,125,128,30,2,60,-3,-3,284100,-1,-150
1,125,129,30,2,60,-4,-4,283700,-1,-180
1,125,129,30,2,60,-4,-4,283300,0,-120
1,125,129,30,2,60,-4,-4,282900,0,-120
1,125,128,30,2,60,-3,-3,282600,1,-30
1,125,128,30,2,60,-3,-3,282300,0,-90
1,125,128,30,2,60,-3,-3,282000,0,-90
1,125,127,30,2,60,-2,-2,281800,1,0
1,125,126,30,2,60,-1,-1,281700,1,30
1,125,126,30,2,60,-1,-1,281600,0,-30
1,125,125,30,2,60,0,0,281600,1,60
1,125,125,30,2,60,0,0,281600,0,0
1,125,125,30,2,60,0,0,281600,0,0
1,125,125,30,2,60,0,0,281600,0,0
1,125,125,30,2,60,0,0,281600,0,0
1,125,125,30,2,60,0,0,281600,0,0
1,125,124,30,2,60,1,1,281700,1,90
1,125,124,30,2,60,1,1,281800,0,30
1,125,124,30,2,60,1,1,281900,0,30
1,125,124,30,2,60,1,1,282000,0,30
1,125,124,30,2,60,1,1,282100,0,30
1,125,125,30,2,60,0,0,282100,-1,-60
1,125,126,30,2,60,-1,-1,282000,-1,-90
1,125,127,30,2,60,-2,-2,281800,-1,-120
1,125,128,30,2,60,-3,-3,281500,-1,-150
1,125,128,30,2,60,-3,-3,281200,0,-90
1,125,129,30,2,60,-4,-4,280800,-1,-180
1,125,129,30,2,60,-4,-4,280400,0,-120
1,125,128,30,2,60,-3,-3,280100,1,-30
1,125,128,30,2,60,-3,-3,279800,0,-90
1,125,128,30,2,60,-3,-3,279500,0,-90
1,125,127,30,2,60,-2,-2,279300,1,0
1,125,126,30,2,60,-1,-1,279200,1,30
1,125,126,30,2,60,-1,-1,279100,0,-30
1,125,125,30,2,60,0,0,279100,1,60
1,125,125,30,2,60,0,0,279100,0,0
1,125,125,30,2,60,0,0,279100,0,0
1,125,125,30,2,60,0,0,279100,0,0
1,125,125,30,2,60,0,0,279100,0,0
1,125,125,30,2,60,0,0,279100,0,0
1,125,124,30,2,60,1,1,279200,1,90
1,125,124,30,2,60,1,1,279300,0,30
1,125,124,30,2,60,1,1,279400,0,30
1,125,124,30,2,60,1,1,279500,0,30
1,125,124,30,2,60,1,1,279600,0,30
1,125,125,30,2,60,0,0,279600,-1,-60
1,125,126,30,2,60,-1,-1,279500,-1,-90
1,125,127,30,2,60,-2,-2,279300,-1,-120
1,125,128,30,2,60,-3,-3,279000,-1,-150
1,125,128,30,2,60,-3,-3,278700,0,-90
1,125,129,30,2,60,-4,-4,278300,-1,-180
1,125,128,30,2,60,-3,-3,278000,1,-30
1,125,128,30,2,60,-3,-3,277700,0,-90
1,125,128,30,2,60,-3,-3,277400,0,-90
1,125,128,30,2,60,-3,-3,277100,0,-90
1,125,127,30,2,60,-2,-2,276900,1,0
1,125,126,30,2,60,-1,-1,276800,1,30
1,125,126,30,2,60,-1,-1,276700,0,-30
1,125,125,30,2,60,0,0,276700,1,60
1,125,125,30,2,60,0,0,276700,0,0
1,125,125,30,2,60,0,0,276700,0,0
1,125,125,30,2,60,0,0,276700,0,0
1,125,125,30,2,60,0,0,276700,0,0
1,125,125,30,2,60,0,0,276700,0,0
1,125,124,30,2,60,1,1,276800,1,90
1,125,124,30,2,60,1,1,276900,0,30
1,125,124,30,2,60,1,1,277000,0,30
1,125,124,30,2,60,1,1,277100,0,30
1,125,124,30,2,60,1,1,277200,0,30
1,125,125,30,2,60,0,0,277200,-1,-60
1,125,126,30,2,60,-1,-1,277100,-1,-90
1,125,127,30,2,60,-2,-2,276900,-1,-120
1,125,128,30,2,60,-3,-3,276600,-1,-150
1,125,128,30,2,60,-3,-3,276300,0,-90
1,125,129,30,2,60,-4,-4,275900,-1,-180
1,125,129,30,2,60,-4,-4,275500,0,-120
1,125,128,30,2,60,-3,-3,275200,1,-30
1,125,128,30,2,60,-3,-3,274900,0,-90
1,125,128,30,2,60,-3,-3,274600,0,-90
1,125,127,30,2,60,-2,-2,274400,1,0
1,125,126,30,2,60,-1,-1,274300,1,30
1,125,126,30,2,60,-1,-1,274200,0,-30
1,125,125,30,2,60,0,0,274200,1,60
1,125,125,30,2,60,0,0,274200,0,0
1,125,125,30,2,60,0,0,274200,0,0
1,125,125,30,2,60,0,0,274200,0,0
1,125,125,30,2,60,0,0,274200,0,0
1,125,125,30,2,60,0,0,274200,0,0
1,125,124,30,2,60,1,1,274300,1,90
1,125,124,30,2,60,1,1,274400,0,30
1,125,124,30,2,60,1,1,274500,0,30
1,125,124,30,2,60,1,1,274600,0,30
1,125,124,30,2,60,1,1,274700,0,30
1,125,125,30,2,60,0,0,274700,-1,-60
1,125,126,30,2,60,-1,-1,274600,-1,-90
1,125,127,30,2,60,-2,-2,274400,-1,-120
1,125,128,30,2,60,-3,-3,274100,-1,-150
1,125,128,30,2,60,-3,-3,273800,0,-90
1,125,129,30,2,60,-4,-4,273400,-1,-180
1,125,128,30,2,60,-3,-3,273100,1,-30
1,125,128,30,2,60,-3,-3,272800,0,-90
1,125,128,30,2,60,-3,-3,272500,0,-90
1,125,127,30,2,60,-2,-2,272300,1,0
1,125,127,30,2,60,-2,-2,272100,0,-60
1,125,126,30,2,60,-1,-1,272000,1,30
1,125,126,30,2,60,-1,-1,271900,0,-30
1,125,125,30,2,60,0,0,271900,1,60
1,125,125,30,2,60,0,0,271900,0,0
1,125,125,30,2,60,0,0,271900,0,0
1,125,125,30,2,60,0,0,271900,0,0
1,125,125,30,2,60,0,0,271900,0,0
1,125,125,30,2,60,0,0,271900,0,0
1,125,124,30,2,60,1,1,272000,1,90
1,125,124,30,2,60,1,1,272100,0,30
1,125,124,30,2,60,1,1,272200,0,30
1,125,124,30,2,60,1,1,272300,0,30
1,125,124,30,2,60,1,1,272400,0,30
1,125,125,30,2,60,0,0,272400,-1,-60
1,125,126,30,2,60,-1,-1,272300,-1,-90
1,125,128,30,2,60,-3,-3,272000,-2,-210
1,125,128,30,2,60,-3,-3,271700,0,-90
1,125,129,30,2,60,-4,-4,271300,-1,-180
1,125,129,30,2,60,-4,-4,270900,0,-120
1,125,129,30,2,60,-4,-4,270500,0,-120
1,125,129,30,2,60,-4,-4,270100,0,-120
1,125,128,30,2,60,-3,-3,269800,1,-30
1,125,128,30,2,60,-3,-3,269500,0,-90
1,125,127,30,2,60,-2,-2,269300,1,0
1,125,126,30,2,60,-1,-1,269200,1,30
1,125,126,30,2,60,-1,-1,269100,0,-30
1,125,125,30,2,60,0,0,269100,1,60
1,125,125,30,2,60,0,0,269100,0,0
1,125,125,30,2,60,0,0,269100,0,0
1,125,125,30,2,60,0,0,269100,0,0
1,125,125,30,2,60,0,0,269100,0,0
1,125,125,30,2,60,0,0,269100,0,0
1,125,125,30,2,60,0,0,269100,0,0
1,125,124,30,2,60,1,1,269200,1,90
1,125,124,30,2,60,1,1,269300,0,30
1,125,123,30,2,60,2,2,269500,1,120
1,125,123,30,2,60,2,2,269700,0,60
1,125,123,30,2,60,2,2,269900,0,60
1,125,125,30,2,60,0,0,269900,-2,-120
1,125,126,30,2,60,-1,-1,269800,-1,-90
1,125,127,30,2,60,-2,-2,269600,-1,-120
1,125,128,30,2,60,-3,-3,269300,-1,-150
1,125,128,30,2,60,-3,-3,269000,0,-90
1,125,128,30,2,60,-3,-3,268700,0,-90
1,125,128,30,2,60,-3,-3,268400,0,-90
1,125,128,30,2,60,-3,-3,268100,0,-90
1,125,128,30,2,60,-3,-3,267800,0,-90
1,125,127,30,2,60,-2,-2,267600,1,0
1,125,127,30,2,60,-2,-2,267400,0,-60
1,125,126,30,2,60,-1,-1,267300,1,30
1,125,125,30,2,60,0,0,267300,1,60
1,125,125,30,2,60,0,0,267300,0,0
1,125,125,30,2,60,0,0,267300,0,0
1,125,125,30,2,60,0,0,267300,0,0
1,125,125,30,2,60,0,0,267300,0,0
1,125,125,30,2,60,0,0,267300,0,0
1,125,125,30,2,60,0,0,267300,0,0
1,125,125,30,2,60,0,0,267300,0,0
1,125,124,30,2,60,1,1,267400,1,90
1,125,124,30,2,60,1,1,267500,0,30
1,125,123,30,2,60,2,2,267700,1,120
1,125,123,30,2,60,2,2,267900,0,60
1,125,123,30,2,60,2,2,268100,0,60
1,125,124,30,2,60,1,1,268200,-1,-30
