ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,40,41,220,140,170,-1,-1,-42,0,-220
1,40,41,220,140,170,-1,-1,-43,0,-220
1,40,41,220,140,170,-1,-1,-44,0,-220
1,40,41,220,140,170,-1,-1,-45,0,-220
1,40,41,220,140,170,-1,-1,-46,0,-220
1,40,41,220,140,170,-1,-1,-47,0,-220
1,40,41,220,140,170,-1,-1,-48,0,-220
1,40,41,220,140,170,-1,-1,-49,0,-220
1,40,41,220,140,170,-1,-1,-50,0,-220
1,40,41,220,140,170,-1,-1,-51,0,-220
1,40,41,220,140,170,-1,-1,-52,0,-220
1,40,41,220,140,170,-1,-1,-53,0,-220
1,40,41,220,140,170,-1,-1,-54,0,-220
1,40,40,220,140,170,0,0,-54,1,170
1,40,40,220,140,170,0,0,-54,0,0
1,40,40,220,140,170,0,0,-54,0,0
1,40,41,220,140,170,-1,-1,-55,-1,-390
1,40,41,220,140,170,-1,-1,-56,0,-220
1,40,41,220,140,170,-1,-1,-57,0,-220
1,40,41,220,140,170,-1,-1,-58,0,-220
1,40,41,220,140,170,-1,-1,-59,0,-220
1,40,41,220,140,170,-1,-1,-60,0,-220
1,40,41,220,140,170,-1,-1,-61,0,-220
1,40,41,220,140,170,-1,-1,-62,0,-220
1,40,41,220,140,170,-1,-1,-63,0,-220
1,40,41,220,140,170,-1,-1,-64,0,-220
1,40,41,220,140,170,-1,-1,-65,0,-220
1,40,41,220,140,170,-1,-1,-66,0,-220
1,40,40,220,140,170,0,0,-66,1,170
1,40,40,220,140,170,0,0,-66,0,0
1,40,40,220,140,170,0,0,-66,0,0
1,40,41,220,140,170,-1,-1,-67,-1,-390
1,40,41,220,140,170,-1,-1,-68,0,-220
1,40,41,220,140,170,-1,-1,-69,0,-220
1,40,41,220,140,170,-1,-1,-70,0,-220
1,40,41,220,140,170,-1,-1,-71,0,-220
1,40,41,220,140,170,-1,-1,-72,0,-220
1,40,41,220,140,170,-1,-1,-73,0,-220
1,40,41,220,140,170,-1,-1,-74,0,-220
1,40,41,220,140,170,-1,-1,-75,0,-220
1,40,41,220,140,170,-1,-1,-76,0,-220
1,40,41,220,140,170,-1,-1,-77,0,-220
1,40,40,220,140,170,0,0,-77,1,170
1,40,40,220,140,170,0,0,-77,0,0
1,40,40,220,140,170,0,0,-77,0,0
1,40,41,220,140,170,-1,-1,-78,-1,-390
1,40,41,220,140,170,-1,-1,-79,0,-220
1,40,41,220,140,170,-1,-1,-80,0,-220
1,40,41,220,140,170,-1,-1,-81,0,-220
1,40,41,220,140,170,-1,-1,-82,0,-220
1,40,41,220,140,170,-1,-1,-83,0,-220
1,40,41,220,140,170,-1,-1,-84,0,-220
1,40,41,220,140,170,-1,-1,-85,0,-220
1,40,41,220,140,170,-1,-1,-86,0,-220
1,40,41,220,140,170,-1,-1,-87,0,-220
1,40,41,220,140,170,-1,-1,-88,0,-220
1,40,41,220,140,170,-1,-1,-89,0,-220
1,40,41,220,140,170,-1,-1,-90,0,-220
1,40,40,220,140,170,0,0,-90,1,170
1,40,40,220,140,170,0,0,-90,0,0
1,40,40,220,140,170,0,0,-90,0,0
1,40,41,220,140,170,-1,-1,-91,-1,-390
1,40,41,220,140,170,-1,-1,-92,0,-220
1,40,41,220,140,170,-1,-1,-93,0,-220
1,40,41,220,140,170,-1,-1,-94,0,-220
1,40,41,220,140,170,-1,-1,-95,0,-220
1,40,41,220,140,170,-1,-1,-96,0,-220
1,40,41,220,140,170,-1,-1,-97,0,-220
1,40,41,220,140,170,-1,-1,-98,0,-220
1,40,41,220,140,170,-1,-1,-99,0,-220
1,40,40,220,140,170,0,0,-99,1,170
1,40,40,220,140,170,0,0,-99,0,0
1,40,40,220,140,170,0,0,-99,0,0
1,40,41,220,140,170,-1,-1,-100,-1,-390
1,40,41,220,140,170,-1,-1,-101,0,-220
1,40,41,220,140,170,-1,-1,-102,0,-220
1,40,41,220,140,170,-1,-1,-103,0,-220
1,40,41,220,140,170,-1,-1,-104,0,-220
1,40,41,220,140,170,-1,-1,-105,0,-220
1,40,41,220,140,170,-1,-1,-106,0,-220
1,40,41,220,140,170,-1,-1,-107,0,-220
1,40,41,220,140,170,-1,-1,-108,0,-220
1,40,41,220,140,170,-1,-1,-109,0,-220
1,40,40,220,140,170,0,0,-109,1,170
1,40,41,220,140,170,-1,-1,-110,-1,-390
1,40,40,220,140,170,0,0,-110,1,170
1,40,41,220,140,170,-1,-1,-111,-1,-390
1,40,41,220,140,170,-1,-1,-112,0,-220
1,40,41,220,140,170,-1,-1,-113,0,-220
1,40,41,220,140,170,-1,-1,-114,0,-220
1,40,41,220,100,170,-1,-1,-115,0,-221
1,40,41,220,100,170,-1,-1,-116,0,-221
1,40,41,220,100,170,-1,-1,-117,0,-221
1,40,41,220,100,170,-1,-1,-118,0,-221
1,40,41,220,100,170,-1,-1,-119,0,-221
1,40,41,220,100,170,-1,-1,-120,0,-221
1,40,41,220,100,170,-1,-1,-121,0,-221
1,40,41,220,100,170,-1,-1,-122,0,-221
1,40,41,220,100,170,-1,-1,-123,0,-221
1,40,41,220,100,170,-1,-1,-124,0,-221
1,40,41,220,100,170,-1,-1,-125,0,-221
1,40,41,220,100,170,-1,-1,-126,0,-221
1,40,41,220,100,170,-1,-1,-127,0,-221
1,40,41,220,100,170,-1,-1,-128,0,-221
1,40,41,220,100,170,-1,-1,-129,0,-221
1,40,41,220,100,170,-1,-1,-130,0,-221
1,40,41,220,100,170,-1,-1,-131,0,-221
1,40,41,220,100,170,-1,-1,-132,0,-221
1,40,41,220,100,170,-1,-1,-133,0,-221
1,40,40,220,100,170,0,0,-133,1,169
1,40,40,220,100,170,0,0,-133,0,-1
1,40,40,220,100,170,0,0,-133,0,-1
1,40,40,220,100,170,0,0,-133,0,-1
1,40,41,220,100,170,-1,-1,-134,-1,-391
1,40,41,220,100,170,-1,-1,-135,0,-221
1,40,41,220,100,170,-1,-1,-136,0,-221
1,40,41,220,100,170,-1,-1,-137,0,-221
1,40,41,220,100,170,-1,-1,-138,0,-221
1,40,41,220,100,170,-1,-1,-139,0,-221
1,40,41,220,100,170,-1,-1,-140,0,-221
1,40,41,220,100,170,-1,-1,-141,0,-221
1,40,40,220,100,170,0,0,-141,1,169
1,40,40,220,100,170,0,0,-141,0,-1
1,40,40,220,100,170,0,0,-141,0,-1
1,40,41,220,100,170,-1,-1,-142,-1,-391
1,40,41,220,100,170,-1,-1,-143,0,-221
1,40,41,220,100,170,-1,-1,-144,0,-221
1,40,41,220,100,170,-1,-1,-145,0,-221
1,40,41,220,100,170,-1,-1,-146,0,-221
1,40,41,220,100,170,-1,-1,-147,0,-221
1,40,41,220,100,170,-1,-1,-148,0,-221
1,40,41,220,100,170,-1,-1,-149,0,-221
1,40,41,220,100,170,-1,-1,-150,0,-221
1,40,40,220,100,170,0,0,-150,1,169
1,40,41,220,100,170,-1,-1,-151,-1,-391
1,40,40,220,100,170,0,0,-151,1,169
1,40,41,220,100,170,-1,-1,-152,-1,-391
1,40,41,220,100,170,-1,-1,-153,0,-221
1,40,41,220,100,170,-1,-1,-154,0,-221
1,40,41,220,100,170,-1,-1,-155,0,-221
1,40,41,220,100,170,-1,-1,-156,0,-221
1,40,41,220,100,170,-1,-1,-157,0,-221
1,40,41,220,100,170,-1,-1,-158,0,-221
1,40,41,220,100,170,-1,-1,-159,0,-221
1,40,41,220,100,170,-1,-1,-160,0,-221
1,40,41,220,100,170,-1,-1,-161,0,-221
1,40,41,220,100,170,-1,-1,-162,0,-221
1,40,41,220,100,170,-1,-1,-163,0,-221
1,40,41,220,100,170,-1,-1,-164,0,-221
1,40,41,220,100,170,-1,-1,-165,0,-221
1,40,41,220,100,170,-1,-1,-166,0,-221
1,40,41,220,100,170,-1,-1,-167,0,-221
1,40,41,220,100,170,-1,-1,-168,0,-221
1,40,41,220,100,170,-1,-1,-169,0,-221
1,40,41,220,100,170,-1,-1,-170,0,-221
1,40,40,220,100,170,0,0,-170,1,169
1,40,40,220,100,170,0,0,-170,0,-1
1,40,40,220,100,170,0,0,-170,0,-1
1,40,41,220,100,170,-1,-1,-171,-1,-391
1,40,41,220,100,170,-1,-1,-172,0,-221
1,40,41,220,100,170,-1,-1,-173,0,-221
1,40,41,220,100,170,-1,-1,-174,0,-221
1,40,41,220,100,170,-1,-1,-175,0,-221
1,40,41,220,100,170,-1,-1,-176,0,-221
1,40,41,220,100,170,-1,-1,-177,0,-221
1,40,41,220,100,170,-1,-1,-178,0,-221
1,40,41,220,100,170,-1,-1,-179,0,-221
1,40,40,220,100,170,0,0,-179,1,169
1,40,40,220,100,170,0,0,-179,0,-1
1,40,41,220,100,170,-1,-1,-180,-1,-391
1,40,41,220,100,170,-1,-1,-181,0,-221
1,40,41,220,100,170,-1,-1,-182,0,-221
1,40,41,220,100,170,-1,-1,-183,0,-221
1,40,41,220,100,170,-1,-1,-184,0,-221
1,40,41,220,100,170,-1,-1,-185,0,-221
1,40,41,220,100,170,-1,-1,-186,0,-221
1,40,41,220,100,170,-1,-1,-187,0,-221
1,40,41,220,100,170,-1,-1,-188,0,-221
1,40,41,220,100,170,-1,-1,-189,0,-221
1,40,41,220,100,170,-1,-1,-190,0,-221
1,40,40,220,100,170,0,0,-190,1,169
1,40,40,220,100,170,0,0,-190,0,-1
1,40,40,220,100,170,0,0,-190,0,-1
1,40,41,220,100,170,-1,-1,-191,-1,-391
1,40,41,220,100,170,-1,-1,-192,0,-221
1,40,41,220,100,170,-1,-1,-193,0,-221
1,40,41,220,100,170,-1,-1,-194,0,-221
1,40,41,220,100,170,-1,-1,-195,0,-221
1,40,41,220,100,170,-1,-1,-196,0,-221
1,40,41,220,100,170,-1,-1,-197,0,-221
1,40,41,220,100,170,-1,-1,-198,0,-221
1,40,41,220,100,170,-1,-1,-199,0,-221
1,40,41,220,100,170,-1,-1,-200,0,-222
1,40,40,220,100,170,0,0,-200,1,168
1,40,40,220,100,170,0,0,-200,0,-2
1,40,40,220,100,170,0,0,-200,0,-2
1,40,41,220,100,170,-1,-1,-201,-1,-392
1,40,41,220,100,170,-1,-1,-202,0,-222
1,40,41,220,100,170,-1,-1,-203,0,-222
1,40,41,220,100,170,-1,-1,-204,0,-222
1,40,41,220,100,170,-1,-1,-205,0,-222
1,40,41,220,100,170,-1,-1,-206,0,-222
1,40,41,220,100,170,-1,-1,-207,0,-222
1,40,40,220,100,170,0,0,-207,1,168
1,40,40,220,100,170,0,0,-207,0,-2
1,40,41,220,100,170,-1,-1,-208,-1,-392
1,40,41,220,100,170,-1,-1,-209,0,-222
1,40,41,220,100,170,-1,-1,-210,0,-222
1,40,41,220,100,170,-1,-1,-211,0,-222
1,40,41,220,100,170,-1,-1,-212,0,-222
1,40,41,220,100,170,-1,-1,-213,0,-222
1,40,41,220,100,170,-1,-1,-214,0,-222
1,40,41,220,100,170,-1,-1,-215,0,-222
1,40,41,220,100,170,-1,-1,-216,0,-222
1,40,40,220,100,170,0,0,-216,1,168
1,40,40,220,100,170,0,0,-216,0,-2
1,40,40,220,100,170,0,0,-216,0,-2
1,40,40,220,100,170,0,0,-216,0,-2
1,40,41,220,100,170,-1,-1,-217,-1,-392
1,40,41,220,100,170,-1,-1,-218,0,-222
1,40,41,220,100,170,-1,-1,-219,0,-222
1,40,41,220,100,170,-1,-1,-220,0,-222
1,40,41,220,100,170,-1,-1,-221,0,-222
1,40,41,220,100,170,-1,-1,-222,0,-222
1,40,40,220,100,170,0,0,-222,1,168
1,40,40,220,100,170,0,0,-222,0,-2
1,40,40,220,100,170,0,0,-222,0,-2
1,40,41,220,100,170,-1,-1,-223,-1,-392
1,40,41,220,100,170,-1,-1,-224,0,-222
1,40,41,220,100,170,-1,-1,-225,0,-222
1,40,41,220,100,170,-1,-1,-226,0,-222
1,40,41,220,100,170,-1,-1,-227,0,-222
1,40,41,220,100,170,-1,-1,-228,0,-222
1,40,41,220,100,170,-1,-1,-229,0,-222
1,40,41,220,100,170,-1,-1,-230,0,-222
1,40,41,220,100,170,-1,-1,-231,0,-222
1,40,40,220,100,170,0,0,-231,1,168
1,40,40,220,100,170,0,0,-231,0,-2
1,40,40,220,100,170,0,0,-231,0,-2
1,40,41,200,100,170,-1,-1,-232,-1,-372
1,40,41,200,100,170,-1,-1,-233,0,-202
1,40,41,200,100,170,-1,-1,-234,0,-202
1,40,41,200,100,170,-1,-1,-235,0,-202
1,40,41,200,100,170,-1,-1,-236,0,-202
1,40,41,200,100,170,-1,-1,-237,0,-202
1,40,41,200,100,170,-1,-1,-238,0,-202
1,40,41,200,100,170,-1,-1,-239,0,-202
1,40,40,200,100,170,0,0,-239,1,168
1,40,40,200,100,170,0,0,-239,0,-2
1,40,40,200,100,170,0,0,-239,0,-2
1,40,41,200,100,170,-1,-1,-240,-1,-372
1,40,41,200,100,170,-1,-1,-241,0,-202
1,40,41,200,100,170,-1,-1,-242,0,-202
1,40,41,200,100,170,-1,-1,-243,0,-202
1,40,41,200,100,170,-1,-1,-244,0,-202
1,40,41,200,100,170,-1,-1,-245,0,-202
1,40,41,200,100,170,-1,-1,-246,0,-202
1,40,41,200,100,170,-1,-1,-247,0,-202
1,40,41,200,100,170,-1,-1,-248,0,-202
1,40,41,200,100,170,-1,-1,-249,0,-202
1,40,41,200,100,170,-1,-1,-250,0,-202
1,40,40,200,100,170,0,0,-250,1,168
1,40,40,200,100,170,0,0,-250,0,-2
1,40,40,200,100,170,0,0,-250,0,-2
1,40,41,200,100,170,-1,-1,-251,-1,-372
1,40,41,200,100,170,-1,-1,-252,0,-202
1,40,41,200,100,170,-1,-1,-253,0,-202
1,40,41,200,100,170,-1,-1,-254,0,-202
1,40,41,200,100,170,-1,-1,-255,0,-202
1,40,41,200,100,170,-1,-1,-256,0,-202
1,40,41,200,100,170,-1,-1,-257,0,-202
1,40,41,200,100,170,-1,-1,-258,0,-202
1,40,41,200,100,170,-1,-1,-259,0,-202
1,40,41,200,100,170,-1,-1,-260,0,-202
1,40,41,200,100,170,-1,-1,-261,0,-202
1,40,41,200,100,170,-1,-1,-262,0,-202
1,40,40,200,100,170,0,0,-262,1,168
1,40,40,200,100,170,0,0,-262,0,-2
1,40,40,200,100,170,0,0,-262,0,-2
1,40,41,200,100,170,-1,-1,-263,-1,-372
1,40,41,200,100,170,-1,-1,-264,0,-202
1,40,41,200,100,170,-1,-1,-265,0,-202
1,40,41,200,100,170,-1,-1,-266,0,-202
1,40,41,200,100,170,-1,-1,-267,0,-202
1,40,41,200,100,170,-1,-1,-268,0,-202
1,40,41,200,100,170,-1,-1,-269,0,-202
1,40,41,200,100,170,-1,-1,-270,0,-202
1,40,41,200,100,170,-1,-1,-271,0,-202
1,40,41,200,100,170,-1,-1,-272,0,-202
1,40,40,200,100,170,0,0,-272,1,168
1,40,40,200,100,170,0,0,-272,0,-2
1,40,40,200,100,170,0,0,-272,0,-2
1,40,41,200,100,170,-1,-1,-273,-1,-372
1,40,41,200,100,170,-1,-1,-274,0,-202
1,40,41,200,100,170,-1,-1,-275,0,-202
1,40,41,200,100,170,-1,-1,-276,0,-202
1,40,41,200,100,170,-1,-1,-277,0,-202
1,40,41,200,100,170,-1,-1,-278,0,-202
1,40,41,200,100,170,-1,-1,-279,0,-202
1,40,41,200,100,170,-1,-1,-280,0,-202
1,40,40,200,100,170,0,0,-280,1,168
1,40,41,200,100,170,-1,-1,-281,-1,-372
1,40,40,200,100,170,0,0,-281,1,168
1,40,41,200,100,170,-1,-1,-282,-1,-372
1,40,41,200,100,170,-1,-1,-283,0,-202
1,40,41,200,100,170,-1,-1,-284,0,-202
1,40,41,200,100,170,-1,-1,-285,0,-202
1,40,41,200,100,170,-1,-1,-286,0,-202
1,40,41,200,100,170,-1,-1,-287,0,-202
1,40,41,200,100,170,-1,-1,-288,0,-202
1,40,41,200,100,170,-1,-1,-289,0,-202
1,40,41,200,100,170,-1,-1,-290,0,-202
1,40,41,200,100,170,-1,-1,-291,0,-202
1,40,41,200,100,170,-1,-1,-292,0,-202
1,40,41,200,100,170,-1,-1,-293,0,-202
1,40,41,200,100,170,-1,-1,-294,0,-202
1,40,41,200,100,170,-1,-1,-295,0,-202
1,40,41,200,100,170,-1,-1,-296,0,-202
1,40,41,200,100,170,-1,-1,-297,0,-202
1,40,41,200,100,170,-1,-1,-298,0,-202
1,40,41,200,100,170,-1,-1,-299,0,-202
1,40,41,200,100,170,-1,-1,-300,0,-203
1,40,41,200,100,170,-1,-1,-301,0,-203
1,40,40,200,100,170,0,0,-301,1,167
1,40,40,200,100,170,0,0,-301,0,-3
1,40,40,200,100,170,0,0,-301,0,-3
1,40,41,200,100,170,-1,-1,-302,-1,-373
1,40,41,200,100,170,-1,-1,-303,0,-203
1,40,41,200,100,170,-1,-1,-304,0,-203
1,40,41,200,100,170,-1,-1,-305,0,-203
1,40,41,200,100,170,-1,-1,-306,0,-203
1,40,41,200,100,170,-1,-1,-307,0,-203
1,40,41,200,100,170,-1,-1,-308,0,-203
1,40,41,200,100,170,-1,-1,-309,0,-203
1,40,40,200,100,170,0,0,-309,1,167
1,40,40,200,100,170,0,0,-309,0,-3
1,40,40,200,100,170,0,0,-309,0,-3
1,40,41,200,100,170,-1,-1,-310,-1,-373
1,40,41,200,100,170,-1,-1,-311,0,-203
1,40,41,200,100,170,-1,-1,-312,0,-203
1,40,41,200,100,170,-1,-1,-313,0,-203
1,40,41,200,100,170,-1,-1,-314,0,-203
1,40,41,200,100,170,-1,-1,-315,0,-203
1,40,41,200,100,170,-1,-1,-316,0,-203
1,40,41,200,100,170,-1,-1,-317,0,-203
1,40,41,200,100,170,-1,-1,-318,0,-203
1,40,41,200,100,170,-1,-1,-319,0,-203
1,40,40,200,100,170,0,0,-319,1,167
1,40,40,200,100,170,0,0,-319,0,-3
1,40,40,200,100,170,0,0,-319,0,-3
1,40,41,200,100,170,-1,-1,-320,-1,-373
1,40,41,200,100,170,-1,-1,-321,0,-203
1,40,41,200,100,170,-1,-1,-322,0,-203
1,40,41,200,100,170,-1,-1,-323,0,-203
1,40,41,200,100,170,-1,-1,-324,0,-203
1,40,41,200,100,170,-1,-1,-325,0,-203
1,40,41,200,100,170,-1,-1,-326,0,-203
1,40,40,200,100,170,0,0,-326,1,167
1,40,40,200,100,170,0,0,-326,0,-3
1,40,40,200,100,170,0,0,-326,0,-3
1,40,41,200,100,170,-1,-1,-327,-1,-373
1,40,41,200,100,170,-1,-1,-328,0,-203
1,40,41,200,100,170,-1,-1,-329,0,-203
1,40,41,200,100,170,-1,-1,-330,0,-203
1,40,41,200,100,170,-1,-1,-331,0,-203
1,40,41,200,100,170,-1,-1,-332,0,-203
1,40,41,200,100,170,-1,-1,-333,0,-203
1,40,41,200,100,170,-1,-1,-334,0,-203
1,40,41,200,100,170,-1,-1,-335,0,-203
1,40,41,200,100,170,-1,-1,-336,0,-203
1,40,40,200,100,170,0,0,-336,1,167
1,40,40,200,100,170,0,0,-336,0,-3
1,40,40,200,100,170,0,0,-336,0,-3
1,40,41,200,100,170,-1,-1,-337,-1,-373
1,40,41,200,100,170,-1,-1,-338,0,-203
1,40,41,200,100,170,-1,-1,-339,0,-203
1,40,41,200,100,170,-1,-1,-340,0,-203
1,40,41,200,100,170,-1,-1,-341,0,-203
1,40,41,200,100,170,-1,-1,-342,0,-203
1,40,41,200,100,170,-1,-1,-343,0,-203
1,40,41,200,100,170,-1,-1,-344,0,-203
1,40,41,200,100,170,-1,-1,-345,0,-203
1,40,41,200,100,170,-1,-1,-346,0,-203
1,40,40,200,100,170,0,0,-346,1,167
1,40,40,200,100,170,0,0,-346,0,-3
1,40,40,200,100,170,0,0,-346,0,-3
1,40,41,200,100,170,-1,-1,-347,-1,-373
1,40,41,200,100,170,-1,-1,-348,0,-203
1,40,41,200,100,170,-1,-1,-349,0,-203
1,40,41,200,100,170,-1,-1,-350,0,-203
1,40,41,200,100,170,-1,-1,-351,0,-203
1,40,41,200,100,170,-1,-1,-352,0,-203
1,40,41,200,100,170,-1,-1,-353,0,-203
1,40,41,200,100,170,-1,-1,-354,0,-203
1,40,41,200,100,170,-1,-1,-355,0,-203
1,40,40,200,100,170,0,0,-355,1,167
1,40,40,200,100,170,0,0,-355,0,-3
1,40,40,200,100,170,0,0,-355,0,-3
1,40,40,200,100,170,0,0,-355,0,-3
1,40,41,200,100,170,-1,-1,-356,-1,-373
1,40,41,200,100,170,-1,-1,-357,0,-203
1,40,41,200,100,170,-1,-1,-358,0,-203
1,40,41,200,100,170,-1,-1,-359,0,-203
1,40,41,200,100,170,-1,-1,-360,0,-203
1,40,41,200,100,170,-1,-1,-361,0,-203
1,40,40,200,100,170,0,0,-361,1,167
1,40,40,200,100,170,0,0,-361,0,-3
1,40,40,200,100,170,0,0,-361,0,-3
1,40,41,200,100,170,-1,-1,-362,-1,-373
1,40,41,200,100,170,-1,-1,-363,0,-203
1,40,41,200,100,170,-1,-1,-364,0,-203
1,40,41,200,100,170,-1,-1,-365,0,-203
1,40,41,200,100,170,-1,-1,-366,0,-203
1,40,41,200,100,170,-1,-1,-367,0,-203
1,40,41,200,100,170,-1,-1,-368,0,-203
1,40,41,200,100,170,-1,-1,-369,0,-203
1,40,41,200,100,170,-1,-1,-370,0,-203
1,40,41,200,100,170,-1,-1,-371,0,-203
1,40,40,200,100,170,0,0,-371,1,167
1,40,40,200,100,170,0,0,-371,0,-3
1,40,40,200,100,170,0,0,-371,0,-3
1,40,41,200,100,170,-1,-1,-372,-1,-373
1,40,41,200,100,170,-1,-1,-373,0,-203
1,40,41,200,100,170,-1,-1,-374,0,-203
1,40,41,200,100,170,-1,-1,-375,0,-203
1,40,41,200,100,170,-1,-1,-376,0,-203
1,40,41,200,100,170,-1,-1,-377,0,-203
1,40,41,200,100,170,-1,-1,-378,0,-203
1,40,41,200,100,170,-1,-1,-379,0,-203
1,40,41,200,100,170,-1,-1,-380,0,-203
1,40,41,200,100,170,-1,-1,-381,0,-203
1,40,40,200,100,170,0,0,-381,1,167
1,40,40,200,100,170,0,0,-381,0,-3
1,40,40,200,100,170,0,0,-381,0,-3
1,40,41,200,100,170,-1,-1,-382,-1,-373
1,40,41,200,100,170,-1,-1,-383,0,-203
1,40,41,200,100,170,-1,-1,-384,0,-203
1,40,41,200,100,170,-1,-1,-385,0,-203
1,40,41,200,100,170,-1,-1,-386,0,-203
1,40,41,200,100,170,-1,-1,-387,0,-203
1,40,41,200,100,170,-1,-1,-388,0,-203
1,40,41,200,100,170,-1,-1,-389,0,-203
