ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,90,93,220,140,170,-3,-3,-79,0,-660
1,90,92,220,140,170,-2,-2,-81,1,-270
1,90,92,220,140,170,-2,-2,-83,0,-440
1,90,91,220,140,170,-1,-1,-84,1,-50
1,90,91,220,140,170,-1,-1,-85,0,-220
1,90,90,220,140,170,0,0,-85,1,170
1,90,90,220,140,170,0,0,-85,0,0
1,90,89,220,140,170,1,1,-84,1,390
1,90,89,220,140,170,1,1,-83,0,220
1,90,89,220,140,170,1,1,-82,0,220
1,90,90,220,140,170,0,0,-82,-1,-170
1,90,91,220,140,170,-1,-1,-83,-1,-390
1,90,92,220,140,170,-2,-2,-85,-1,-610
1,90,93,220,140,170,-3,-3,-88,-1,-830
1,90,93,220,140,170,-3,-3,-91,0,-660
1,90,93,220,140,170,-3,-3,-94,0,-660
1,90,93,220,140,170,-3,-3,-97,0,-660
1,90,93,220,140,170,-3,-3,-100,0,-660
1,90,92,220,140,170,-2,-2,-102,1,-270
1,90,92,220,140,170,-2,-2,-104,0,-440
1,90,92,220,140,170,-2,-2,-106,0,-440
1,90,91,220,140,170,-1,-1,-107,1,-50
1,90,90,220,140,170,0,0,-107,1,170
1,90,90,220,140,170,0,0,-107,0,0
1,90,90,220,140,170,0,0,-107,0,0
1,90,90,220,140,170,0,0,-107,0,0
1,90,90,220,140,170,0,0,-107,0,0
1,90,90,220,140,170,0,0,-107,0,0
1,90,89,220,140,170,1,1,-106,1,390
1,90,89,220,140,170,1,1,-105,0,220
1,90,89,220,140,170,1,1,-104,0,220
1,90,89,220,140,170,1,1,-103,0,220
1,90,90,220,140,170,0,0,-103,-1,-170
1,90,91,220,140,170,-1,-1,-104,-1,-390
1,90,92,220,140,170,-2,-2,-106,-1,-610
1,90,93,220,140,170,-3,-3,-109,-1,-830
1,90,93,220,140,170,-3,-3,-112,0,-660
1,90,94,220,140,170,-4,-4,-116,-1,-1050
1,90,94,220,140,170,-4,-4,-120,0,-880
1,100,93,220,140,170,7,7,-113,11,3410
1,100,93,220,140,170,7,7,-106,0,1540
1,100,93,220,140,170,7,7,-99,0,1540
1,100,93,220,140,170,7,7,-92,0,1540
1,100,94,220,140,170,6,6,-86,-1,1150
1,100,96,220,140,170,4,4,-82,-2,540
1,100,97,220,140,170,3,3,-79,-1,490
1,100,98,220,140,170,2,2,-77,-1,270
1,100,100,220,140,170,0,0,-77,-2,-340
1,100,102,220,140,170,-2,-2,-79,-2,-780
1,100,104,220,140,170,-4,-4,-83,-2,-1220
1,100,105,220,140,170,-5,-5,-88,-1,-1270
1,100,105,220,140,170,-5,-5,-93,0,-1100
1,100,106,220,140,170,-6,-6,-99,-1,-1490
1,100,106,220,140,170,-6,-6,-105,0,-1320
1,100,106,220,140,170,-6,-6,-111,0,-1320
1,100,105,220,140,170,-5,-5,-116,1,-930
1,100,105,220,140,170,-5,-5,-121,0,-1100
1,100,105,220,140,170,-5,-5,-126,0,-1100
1,100,104,220,140,170,-4,-4,-130,1,-710
1,100,103,220,140,170,-3,-3,-133,1,-490
1,100,103,220,140,170,-3,-3,-136,0,-660
1,100,102,220,140,170,-2,-2,-138,1,-270
1,100,102,220,140,170,-2,-2,-140,0,-441
1,100,101,220,140,170,-1,-1,-141,1,-51
1,100,100,220,140,170,0,0,-141,1,169
1,100,100,220,140,170,0,0,-141,0,-1
1,100,99,220,140,170,1,1,-140,1,389
1,100,99,220,140,170,1,1,-139,0,220
1,100,99,220,140,170,1,1,-138,0,220
1,100,100,220,140,170,0,0,-138,-1,-170
1,100,101,220,140,170,-1,-1,-139,-1,-390
1,100,102,220,140,170,-2,-2,-141,-1,-611
1,100,103,220,140,170,-3,-3,-144,-1,-831
1,100,103,220,140,170,-3,-3,-147,0,-661
1,100,103,220,140,170,-3,-3,-150,0,-661
1,100,103,220,140,170,-3,-3,-153,0,-661
1,100,102,220,140,170,-2,-2,-155,1,-271
1,100,102,220,140,170,-2,-2,-157,0,-441
1,100,101,220,140,170,-1,-1,-158,1,-51
1,100,101,220,140,170,-1,-1,-159,0,-221
1,100,100,220,140,170,0,0,-159,1,169
1,100,100,220,140,170,0,0,-159,0,-1
1,100,99,220,140,170,1,1,-158,1,389
1,100,99,220,140,170,1,1,-157,0,219
1,100,99,220,140,170,1,1,-156,0,219
1,100,100,220,140,170,0,0,-156,-1,-171
1,100,101,220,140,170,-1,-1,-157,-1,-391
1,100,102,220,140,170,-2,-2,-159,-1,-611
1,100,102,220,140,170,-2,-2,-161,0,-441
1,100,103,220,140,170,-3,-3,-164,-1,-831
1,100,103,220,140,170,-3,-3,-167,0,-661
1,100,103,220,140,170,-3,-3,-170,0,-661
1,100,103,220,140,170,-3,-3,-173,0,-661
1,100,102,220,140,170,-2,-2,-175,1,-271
1,100,102,220,140,170,-2,-2,-177,0,-441
1,100,101,220,140,170,-1,-1,-178,1,-51
1,100,100,220,140,170,0,0,-178,1,169
1,100,100,220,140,170,0,0,-178,0,-1
1,100,99,220,140,170,1,1,-177,1,389
1,100,99,220,140,170,1,1,-176,0,219
1,100,99,220,140,170,1,1,-175,0,219
1,100,100,220,140,170,0,0,-175,-1,-171
1,100,101,220,140,170,-1,-1,-176,-1,-391
1,100,102,220,140,170,-2,-2,-178,-1,-611
1,100,103,220,140,170,-3,-3,-181,-1,-831
1,100,103,220,140,170,-3,-3,-184,0,-661
1,100,103,220,140,170,-3,-3,-187,0,-661
1,100,103,220,140,170,-3,-3,-190,0,-661
1,100,102,220,140,170,-2,-2,-192,1,-271
1,100,102,220,140,170,-2,-2,-194,0,-441
1,100,102,220,140,170,-2,-2,-196,0,-441
1,100,101,220,140,170,-1,-1,-197,1,-51
1,100,101,220,140,170,-1,-1,-198,0,-221
1,100,100,220,140,170,0,0,-198,1,169
1,100,99,220,140,170,1,1,-197,1,389
1,100,99,220,140,170,1,1,-196,0,219
1,100,99,220,140,170,1,1,-195,0,219
1,100,100,220,140,170,0,0,-195,-1,-171
1,100,101,220,140,170,-1,-1,-196,-1,-391
1,100,102,220,140,170,-2,-2,-198,-1,-611
1,100,103,220,140,170,-3,-3,-201,-1,-831
1,100,103,220,140,170,-3,-3,-204,0,-661
1,100,103,220,140,170,-3,-3,-207,0,-661
1,100,103,220,140,170,-3,-3,-210,0,-661
1,100,103,220,140,170,-3,-3,-213,0,-661
1,100,102,220,140,170,-2,-2,-215,1,-271
1,100,102,220,140,170,-2,-2,-217,0,-441
1,100,101,220,140,170,-1,-1,-218,1,-51
1,100,101,220,140,170,-1,-1,-219,0,-221
1,100,100,220,140,170,0,0,-219,1,169
1,100,100,220,140,170,0,0,-219,0,-1
1,100,99,220,140,170,1,1,-218,1,389
1,100,99,220,140,170,1,1,-217,0,219
1,100,99,220,140,170,1,1,-216,0,219
1,100,100,220,140,170,0,0,-216,-1,-171
1,100,101,220,140,170,-1,-1,-217,-1,-391
1,100,102,220,140,170,-2,-2,-219,-1,-611
1,100,103,220,140,170,-3,-3,-222,-1,-831
1,100,103,220,140,170,-3,-3,-225,0,-661
1,100,103,220,140,170,-3,-3,-228,0,-661
1,100,103,220,140,170,-3,-3,-231,0,-661
1,100,103,220,140,170,-3,-3,-234,0,-661
1,100,102,220,140,170,-2,-2,-236,1,-271
1,100,101,220,140,170,-1,-1,-237,1,-51
1,100,101,220,140,170,-1,-1,-238,0,-221
1,100,101,220,140,170,-1,-1,-239,0,-221
1,100,100,220,140,170,0,0,-239,1,169
1,100,99,220,140,170,1,1,-238,1,389
1,100,99,220,140,170,1,1,-237,0,219
1,100,99,220,140,170,1,1,-236,0,219
1,100,100,220,140,170,0,0,-236,-1,-171
1,100,101,220,140,170,-1,-1,-237,-1,-391
1,100,102,220,140,170,-2,-2,-239,-1,-611
1,100,103,220,140,170,-3,-3,-242,-1,-831
1,100,103,220,140,170,-3,-3,-245,0,-661
1,100,103,220,140,170,-3,-3,-248,0,-661
1,100,103,220,140,170,-3,-3,-251,0,-661
1,100,103,220,140,170,-3,-3,-254,0,-661
1,100,102,220,140,170,-2,-2,-256,1,-271
1,100,102,220,140,170,-2,-2,-258,0,-441
1,100,101,220,140,170,-1,-1,-259,1,-51
1,100,101,220,140,170,-1,-1,-260,0,-221
1,100,100,220,140,170,0,0,-260,1,169
1,100,100,220,140,170,0,0,-260,0,-1
1,100,99,220,140,170,1,1,-259,1,389
1,100,99,220,140,170,1,1,-258,0,219
1,100,99,220,140,170,1,1,-257,0,219
1,100,100,220,140,170,0,0,-257,-1,-171
1,100,101,220,140,170,-1,-1,-258,-1,-391
1,100,102,220,140,170,-2,-2,-260,-1,-611
1,100,102,220,140,170,-2,-2,-262,0,-441
1,100,103,220,140,170,-3,-3,-265,-1,-831
1,100,103,220,140,170,-3,-3,-268,0,-661
1,100,103,220,140,170,-3,-3,-271,0,-661
1,100,102,220,140,170,-2,-2,-273,1,-271
1,100,102,220,140,170,-2,-2,-275,0,-441
1,100,101,220,140,170,-1,-1,-276,1,-51
1,100,101,220,140,170,-1,-1,-277,0,-221
1,100,100,220,140,170,0,0,-277,1,169
1,100,100,220,140,170,0,0,-277,0,-1
1,100,99,220,140,170,1,1,-276,1,389
1,100,99,220,140,170,1,1,-275,0,219
1,100,99,220,140,170,1,1,-274,0,219
1,100,100,220,140,170,0,0,-274,-1,-171
1,100,101,220,140,170,-1,-1,-275,-1,-391
1,100,102,220,140,170,-2,-2,-277,-1,-611
1,100,103,220,140,170,-3,-3,-280,-1,-832
1,100,103,220,140,170,-3,-3,-283,0,-662
1,100,103,220,140,170,-3,-3,-286,0,-662
1,100,103,220,140,170,-3,-3,-289,0,-662
1,100,103,220,140,170,-3,-3,-292,0,-662
1,100,102,220,140,170,-2,-2,-294,1,-272
1,100,102,220,140,170,-2,-2,-296,0,-442
1,100,101,220,140,170,-1,-1,-297,1,-52
1,100,101,220,140,170,-1,-1,-298,0,-222
1,100,100,220,140,170,0,0,-298,1,168
1,100,99,220,140,170,1,1,-297,1,388
1,100,99,220,140,170,1,1,-296,0,218
1,100,99,220,140,170,1,1,-295,0,218
1,100,100,220,140,170,0,0,-295,-1,-172
1,100,101,220,140,170,-1,-1,-296,-1,-392
1,100,102,220,140,170,-2,-2,-298,-1,-612
1,100,103,220,140,170,-3,-3,-301,-1,-832
1,100,103,220,140,170,-3,-3,-304,0,-662
1,100,103,220,140,170,-3,-3,-307,0,-662
1,100,103,220,140,170,-3,-3,-310,0,-662
1,100,103,220,140,170,-3,-3,-313,0,-662
1,100,102,220,140,170,-2,-2,-315,1,-272
1,100,102,220,140,170,-2,-2,-317,0,-442
1,100,102,220,140,170,-2,-2,-319,0,-442
1,100,101,220,140,170,-1,-1,-320,1,-52
1,100,100,220,140,170,0,0,-320,1,168
1,100,100,220,140,170,0,0,-320,0,-2
1,100,99,220,140,170,1,1,-319,1,388
1,100,99,220,140,170,1,1,-318,0,218
1,100,99,220,140,170,1,1,-317,0,218
1,100,100,220,140,170,0,0,-317,-1,-172
1,100,101,220,140,170,-1,-1,-318,-1,-392
1,100,102,220,140,170,-2,-2,-320,-1,-612
1,100,103,220,140,170,-3,-3,-323,-1,-832
1,100,103,220,140,170,-3,-3,-326,0,-662
1,100,103,220,140,170,-3,-3,-329,0,-662
1,100,103,220,140,170,-3,-3,-332,0,-662
1,100,103,220,140,170,-3,-3,-335,0,-662
1,100,102,220,140,170,-2,-2,-337,1,-272
1,100,102,220,140,170,-2,-2,-339,0,-442
1,100,101,220,140,170,-1,-1,-340,1,-52
1,100,101,220,140,170,-1,-1,-341,0,-222
1,100,100,220,140,170,0,0,-341,1,168
1,100,99,220,140,170,1,1,-340,1,388
1,100,99,220,140,170,1,1,-339,0,218
1,100,99,220,140,170,1,1,-338,0,218
1,100,100,220,140,170,0,0,-338,-1,-172
1,100,101,220,140,170,-1,-1,-339,-1,-392
1,100,103,220,140,170,-3,-3,-342,-2,-1002
1,100,103,220,140,170,-3,-3,-345,0,-662
1,100,104,220,140,170,-4,-4,-349,-1,-1052
1,100,104,220,140,170,-4,-4,-353,0,-882
1,100,103,220,140,170,-3,-3,-356,1,-492
1,100,103,220,140,170,-3,-3,-359,0,-662
1,100,103,220,140,170,-3,-3,-362,0,-662
1,100,102,220,140,170,-2,-2,-364,1,-272
1,100,102,220,140,170,-2,-2,-366,0,-442
1,100,101,220,140,170,-1,-1,-367,1,-52
1,100,101,220,140,170,-1,-1,-368,0,-222
1,100,100,220,140,170,0,0,-368,1,168
1,100,99,220,140,170,1,1,-367,1,388
1,100,99,220,140,170,1,1,-366,0,218
1,100,99,220,140,170,1,1,-365,0,218
1,100,100,220,140,170,0,0,-365,-1,-172
1,100,101,220,140,170,-1,-1,-366,-1,-392
1,100,102,220,140,170,-2,-2,-368,-1,-612
1,100,103,220,140,170,-3,-3,-371,-1,-832
1,100,103,220,140,170,-3,-3,-374,0,-662
1,100,103,220,140,170,-3,-3,-377,0,-662
1,100,103,220,140,170,-3,-3,-380,0,-662
1,100,103,220,140,170,-3,-3,-383,0,-662
1,100,102,220,140,170,-2,-2,-385,1,-272
1,100,102,220,140,170,-2,-2,-387,0,-442
1,100,102,220,140,170,-2,-2,-389,0,-442
1,100,101,220,140,170,-1,-1,-390,1,-52
1,100,100,220,140,170,0,0,-390,1,168
1,100,100,220,140,170,0,0,-390,0,-2
1,100,99,220,140,170,1,1,-389,1,388
1,100,99,220,140,170,1,1,-388,0,218
1,100,99,220,140,170,1,1,-387,0,218
1,100,100,220,140,170,0,0,-387,-1,-172
1,100,101,220,140,170,-1,-1,-388,-1,-392
1,100,102,220,140,170,-2,-2,-390,-1,-612
1,100,103,220,140,170,-3,-3,-393,-1,-832
1,100,103,220,140,170,-3,-3,-396,0,-662
1,100,103,220,140,170,-3,-3,-399,0,-662
1,100,103,220,140,170,-3,-3,-402,0,-662
1,100,103,220,140,170,-3,-3,-405,0,-662
1,100,102,220,140,170,-2,-2,-407,1,-272
1,100,102,220,140,170,-2,-2,-409,0,-442
1,100,101,220,140,170,-1,-1,-410,1,-52
1,100,101,220,140,170,-1,-1,-411,0,-222
1,100,100,220,140,170,0,0,-411,1,168
1,100,99,220,140,170,1,1,-410,1,388
1,100,99,220,140,170,1,1,-409,0,218
1,100,99,220,140,170,1,1,-408,0,218
1,100,100,220,140,170,0,0,-408,-1,-172
1,100,101,220,140,170,-1,-1,-409,-1,-392
1,100,102,220,140,170,-2,-2,-411,-1,-612
1,100,103,220,140,170,-3,-3,-414,-1,-832
1,100,103,220,140,170,-3,-3,-417,0,-662
1,100,103,220,140,170,-3,-3,-420,0,-663
1,100,103,220,140,170,-3,-3,-423,0,-663
1,100,103,220,140,170,-3,-3,-426,0,-663
1,100,103,220,140,170,-3,-3,-429,0,-663
1,100,102,220,140,170,-2,-2,-431,1,-273
1,100,102,220,140,170,-2,-2,-433,0,-443
1,100,101,220,140,170,-1,-1,-434,1,-53
1,100,100,220,140,170,0,0,-434,1,167
1,100,100,220,140,170,0,0,-434,0,-3
1,100,100,220,140,170,0,0,-434,0,-3
1,100,99,220,140,170,1,1,-433,1,387
1,100,99,220,140,170,1,1,-432,0,217
1,100,99,220,140,170,1,1,-431,0,217
1,100,100,220,140,170,0,0,-431,-1,-173
1,100,100,220,140,170,0,0,-431,0,-3
1,100,102,220,140,170,-2,-2,-433,-2,-783
1,100,102,220,140,170,-2,-2,-435,0,-443
1,100,103,220,140,170,-3,-3,-438,-1,-833
1,100,103,220,140,170,-3,-3,-441,0,-663
1,100,102,220,140,170,-2,-2,-443,1,-273
1,100,102,220,140,170,-2,-2,-445,0,-443
1,100,102,220,140,170,-2,-2,-447,0,-443
1,100,101,220,140,170,-1,-1,-448,1,-53
1,100,101,220,140,170,-1,-1,-449,0,-223
1,100,100,220,140,170,0,0,-449,1,167
1,100,100,220,140,170,0,0,-449,0,-3
1,100,99,220,140,170,1,1,-448,1,387
1,100,99,220,140,170,1,1,-447,0,217
1,100,99,220,140,170,1,1,-446,0,217
1,100,100,220,140,170,0,0,-446,-1,-173
1,100,101,220,140,170,-1,-1,-447,-1,-393
1,100,102,220,140,170,-2,-2,-449,-1,-613
1,100,103,220,140,170,-3,-3,-452,-1,-833
1,100,103,220,140,170,-3,-3,-455,0,-663
1,100,103,220,140,170,-3,-3,-458,0,-663
1,100,103,220,140,170,-3,-3,-461,0,-663
1,100,103,220,140,170,-3,-3,-464,0,-663
1,100,102,220,140,170,-2,-2,-466,1,-273
1,100,102,220,140,170,-2,-2,-468,0,-443
1,100,101,220,140,170,-1,-1,-469,1,-53
1,100,101,220,140,170,-1,-1,-470,0,-223
1,100,100,220,140,170,0,0,-470,1,167
1,100,99,220,140,170,1,1,-469,1,387
1,100,99,220,140,170,1,1,-468,0,217
1,100,99,220,140,170,1,1,-467,0,217
1,100,100,220,140,170,0,0,-467,-1,-173
1,100,101,220,140,170,-1,-1,-468,-1,-393
1,100,102,220,140,170,-2,-2,-470,-1,-613
1,100,103,220,140,170,-3,-3,-473,-1,-833
1,100,103,220,140,170,-3,-3,-476,0,-663
1,100,103,220,140,170,-3,-3,-479,0,-663
1,100,103,220,140,170,-3,-3,-482,0,-663
1,100,103,220,140,170,-3,-3,-485,0,-663
1,100,103,220,140,170,-3,-3,-488,0,-663
1,100,102,220,140,170,-2,-2,-490,1,-273
1,100,102,220,140,170,-2,-2,-492,0,-443
1,100,101,220,140,170,-1,-1,-493,1,-53
1,100,101,220,140,170,-1,-1,-494,0,-223
1,100,100,220,140,170,0,0,-494,1,167
1,100,99,220,140,170,1,1,-493,1,387
1,100,99,220,140,170,1,1,-492,0,217
1,100,99,220,140,170,1,1,-491,0,217
1,100,100,220,140,170,0,0,-491,-1,-173
1,100,101,220,140,170,-1,-1,-492,-1,-393
1,100,102,220,140,170,-2,-2,-494,-1,-613
1,100,103,220,140,170,-3,-3,-497,-1,-833
1,100,103,220,140,170,-3,-3,-500,0,-663
1,100,103,220,140,170,-3,-3,-503,0,-663
1,100,103,220,140,170,-3,-3,-506,0,-663
1,100,103,220,140,170,-3,-3,-509,0,-663
1,100,102,220,140,170,-2,-2,-511,1,-273
1,100,102,220,140,170,-2,-2,-513,0,-443
1,100,102,220,140,170,-2,-2,-515,0,-443
1,100,101,220,140,170,-1,-1,-516,1,-53
1,100,100,220,140,170,0,0,-516,1,167
1,100,100,220,140,170,0,0,-516,0,-3
1,100,99,220,140,170,1,1,-515,1,387
1,100,99,220,140,170,1,1,-514,0,217
1,100,100,220,140,170,0,0,-514,-1,-173
1,100,100,220,140,170,0,0,-514,0,-3
1,100,101,220,140,170,-1,-1,-515,-1,-393
1,100,101,220,140,170,-1,-1,-516,0,-223
1,100,102,220,140,170,-2,-2,-518,-1,-613
1,100,101,220,140,170,-1,-1,-519,1,-53
1,100,101,220,140,170,-1,-1,-520,0,-223
1,100,101,220,140,170,-1,-1,-521,0,-223
1,100,101,220,140,170,-1,-1,-522,0,-223
1,100,100,220,140,170,0,0,-522,1,167
1,100,99,220,140,170,1,1,-521,1,387
1,100,99,220,140,170,1,1,-520,0,217
1,100,99,220,140,170,1,1,-519,0,217
1,100,100,220,140,170,0,0,-519,-1,-173
1,100,101,220,140,170,-1,-1,-520,-1,-393
1,100,102,220,140,170,-2,-2,-522,-1,-613
1,100,103,220,140,170,-3,-3,-525,-1,-833
1,100,103,220,140,170,-3,-3,-528,0,-663
1,100,104,220,140,170,-4,-4,-532,-1,-1053
1,100,103,220,140,170,-3,-3,-535,1,-493
1,100,103,220,140,170,-3,-3,-538,0,-663
1,100,103,220,140,170,-3,-3,-541,0,-663
1,100,102,220,140,170,-2,-2,-543,1,-273
1,100,102,220,140,170,-2,-2,-545,0,-443
1,100,101,220,140,170,-1,-1,-546,1,-53
1,100,101,220,140,170,-1,-1,-547,0,-223
1,100,100,220,140,170,0,0,-547,1,167
1,100,99,220,140,170,1,1,-546,1,387
1,100,99,220,140,170,1,1,-545,0,217
1,100,99,220,140,170,1,1,-544,0,217
1,100,100,220,140,170,0,0,-544,-1,-173
1,100,101,220,140,170,-1,-1,-545,-1,-393
1,100,102,220,140,170,-2,-2,-547,-1,-613
1,100,103,220,140,170,-3,-3,-550,-1,-833
1,100,103,220,140,170,-3,-3,-553,0,-663
1,100,104,220,140,170,-4,-4,-557,-1,-1053
1,100,103,220,140,170,-3,-3,-560,1,-494
1,100,103,220,140,170,-3,-3,-563,0,-664
1,100,103,220,140,170,-3,-3,-566,0,-664
1,100,102,220,140,170,-2,-2,-568,1,-274
1,100,102,220,140,170,-2,-2,-570,0,-444
1,100,101,220,140,170,-1,-1,-571,1,-54
1,100,101,220,140,170,-1,-1,-572,0,-224
1,100,100,220,140,170,0,0,-572,1,166
1,100,99,220,140,170,1,1,-571,1,386
1,100,99,220,140,170,1,1,-570,0,216
1,100,99,220,140,170,1,1,-569,0,216
1,100,100,220,140,170,0,0,-569,-1,-174
1,100,101,220,140,170,-1,-1,-570,-1,-394
1,100,102,220,140,170,-2,-2,-572,-1,-614
1,100,103,220,140,170,-3,-3,-575,-1,-834
1,100,103,220,140,170,-3,-3,-578,0,-664
1,100,103,220,140,170,-3,-3,-581,0,-664
1,100,103,220,140,170,-3,-3,-584,0,-664
1,100,103,220,140,170,-3,-3,-587,0,-664
1,100,102,220,140,170,-2,-2,-589,1,-274
1,100,102,220,140,170,-2,-2,-591,0,-444
1,100,102,220,140,170,-2,-2,-593,0,-444
1,100,101,220,140,170,-1,-1,-594,1,-54
1,100,100,220,140,170,0,0,-594,1,166
1,100,100,220,140,170,0,0,-594,0,-4
1,100,99,220,140,170,1,1,-593,1,386
1,100,99,220,140,170,1,1,-592,0,216
1,100,100,220,140,170,0,0,-592,-1,-174
1,100,100,220,140,170,0,0,-592,0,-4
1,100,101,220,140,170,-1,-1,-593,-1,-394
1,100,101,220,140,170,-1,-1,-594,0,-224
1,100,102,220,140,170,-2,-2,-596,-1,-614
1,100,101,220,140,170,-1,-1,-597,1,-54
1,100,101,220,140,170,-1,-1,-598,0,-224
1,100,101,220,140,170,-1,-1,-599,0,-224
1,100,101,220,140,170,-1,-1,-600,0,-224
1,100,100,220,140,170,0,0,-600,1,166
1,100,99,220,140,170,1,1,-599,1,386
1,100,99,220,140,170,1,1,-598,0,216
1,100,99,220,140,170,1,1,-597,0,216
1,100,100,220,140,170,0,0,-597,-1,-174
1,100,102,220,140,170,-2,-2,-599,-2,-784
1,100,103,220,140,170,-3,-3,-602,-1,-834
1,100,103,220,140,170,-3,-3,-605,0,-664
1,100,104,220,140,170,-4,-4,-609,-1,-1054
1,100,104,220,140,170,-4,-4,-613,0,-884
1,100,103,220,140,170,-3,-3,-616,1,-494
1,100,103,220,140,170,-3,-3,-619,0,-664
1,100,103,220,140,170,-3,-3,-622,0,-664
1,100,103,220,140,170,-3,-3,-625,0,-664
1,100,102,220,140,170,-2,-2,-627,1,-274
1,100,101,220,140,170,-1,-1,-628,1,-54
1,100,101,220,140,170,-1,-1,-629,0,-224
1,100,100,220,140,170,0,0,-629,1,166
1,100,99,220,140,170,1,1,-628,1,386
1,100,99,220,140,170,1,1,-627,0,216
1,100,99,220,140,170,1,1,-626,0,216
