ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,125,130,15,1,0,-5,-5,193900,0,-75
1,125,130,15,1,0,-5,-5,193400,0,-75
1,125,130,15,1,0,-5,-5,192900,0,-75
1,125,129,15,1,0,-4,-4,192500,1,-60
1,125,129,15,1,0,-4,-4,192100,0,-60
1,125,128,15,1,0,-3,-3,191800,1,-45
1,125,127,15,1,0,-2,-2,191600,1,-30
1,125,126,15,1,0,-1,-1,191500,1,-15
1,125,126,15,1,0,-1,-1,191400,0,-15
1,125,125,15,1,0,0,0,191400,1,0
1,125,124,15,1,0,1,1,191500,1,15
1,125,123,15,1,0,2,2,191700,1,30
1,125,122,15,1,0,3,3,192000,1,45
1,125,122,15,1,0,3,3,192300,0,45
1,125,123,15,1,0,2,2,192500,-1,30
1,125,124,15,1,0,1,1,192600,-1,15
1,125,126,15,1,0,-1,-1,192500,-2,-15
1,125,127,15,1,0,-2,-2,192300,-1,-30
1,125,128,15,1,0,-3,-3,192000,-1,-45
1,125,129,15,1,0,-4,-4,191600,-1,-60
1,125,130,15,1,0,-5,-5,191100,-1,-75
1,125,130,15,1,0,-5,-5,190600,0,-75
1,125,130,15,1,0,-5,-5,190100,0,-75
1,125,129,15,1,0,-4,-4,189700,1,-60
1,125,129,15,1,0,-4,-4,189300,0,-60
1,125,128,15,1,0,-3,-3,189000,1,-45
1,125,127,15,1,0,-2,-2,188800,1,-30
1,125,126,15,1,0,-1,-1,188700,1,-15
1,125,125,15,1,0,0,0,188700,1,0
1,125,124,15,1,0,1,1,188800,1,15
1,125,123,15,1,0,2,2,189000,1,30
1,125,123,15,1,0,2,2,189200,0,30
1,125,123,15,1,0,2,2,189400,0,30
1,125,123,15,1,0,2,2,189600,0,30
1,125,124,15,1,0,1,1,189700,-1,15
1,125,126,15,1,0,-1,-1,189600,-2,-15
1,125,128,15,1,0,-3,-3,189300,-2,-45
1,125,129,15,1,0,-4,-4,188900,-1,-60
1,125,130,15,1,0,-5,-5,188400,-1,-75
1,125,131,15,1,0,-6,-6,187800,-1,-90
1,125,131,15,1,0,-6,-6,187200,0,-90
1,125,130,15,1,0,-5,-5,186700,1,-75
1,125,130,15,1,0,-5,-5,186200,0,-75
1,125,129,15,1,0,-4,-4,185800,1,-60
1,125,128,15,1,0,-3,-3,185500,1,-45
1,125,128,15,1,0,-3,-3,185200,0,-45
1,125,127,15,1,0,-2,-2,185000,1,-30
1,125,126,15,1,0,-1,-1,184900,1,-15
1,125,125,15,1,0,0,0,184900,1,0
1,125,124,15,1,0,1,1,185000,1,15
1,125,123,15,1,0,2,2,185200,1,30
1,125,123,15,1,0,2,2,185400,0,30
1,125,122,15,1,0,3,3,185700,1,45
1,125,123,15,1,0,2,2,185900,-1,30
1,125,124,15,1,0,1,1,186000,-1,15
1,125,126,15,1,0,-1,-1,185900,-2,-15
1,125,127,15,1,0,-2,-2,185700,-1,-30
1,125,129,15,1,0,-4,-4,185300,-2,-60
1,125,130,15,1,0,-5,-5,184800,-1,-75
1,125,130,15,1,0,-5,-5,184300,0,-75
1,125,131,15,1,0,-6,-6,183700,-1,-90
1,125,130,15,1,0,-5,-5,183200,1,-75
1,125,130,15,1,0,-5,-5,182700,0,-75
1,125,129,15,1,0,-4,-4,182300,1,-60
1,125,128,15,1,0,-3,-3,182000,1,-45
1,125,128,15,1,0,-3,-3,181700,0,-45
1,125,127,15,1,0,-2,-2,181500,1,-30
1,125,126,15,1,0,-1,-1,181400,1,-15
1,125,125,15,1,0,0,0,181400,1,0
1,125,124,15,1,0,1,1,181500,1,15
1,125,123,15,1,0,2,2,181700,1,30
1,125,122,15,1,0,3,3,182000,1,45
1,125,123,15,1,0,2,2,182200,-1,30
1,125,123,15,1,0,2,2,182400,0,30
1,125,124,15,1,0,1,1,182500,-1,15
1,125,126,15,1,0,-1,-1,182400,-2,-15
1,125,128,15,1,0,-3,-3,182100,-2,-45
1,125,129,15,1,0,-4,-4,181700,-1,-60
1,125,130,15,1,0,-5,-5,181200,-1,-75
1,125,130,15,1,0,-5,-5,180700,0,-75
1,125,130,15,1,0,-5,-5,180200,0,-75
1,125,130,15,1,0,-5,-5,179700,0,-75
1,125,130,15,1,0,-5,-5,179200,0,-75
1,125,129,15,1,0,-4,-4,178800,1,-60
1,125,128,15,1,0,-3,-3,178500,1,-45
1,125,127,15,1,0,-2,-2,178300,1,-30
1,125,127,15,1,0,-2,-2,178100,0,-30
1,125,126,15,1,0,-1,-1,178000,1,-15
1,125,125,15,1,0,0,0,178000,1,0
1,125,124,15,1,0,1,1,178100,1,15
1,125,123,15,1,0,2,2,178300,1,30
1,125,122,15,1,0,3,3,178600,1,45
1,125,122,15,1,0,3,3,178900,0,45
1,125,123,15,1,0,2,2,179100,-1,30
1,125,124,15,1,0,1,1,179200,-1,15
1,125,126,15,1,0,-1,-1,179100,-2,-15
1,125,127,15,1,0,-2,-2,178900,-1,-30
1,125,129,15,1,0,-4,-4,178500,-2,-60
1,125,130,15,1,0,-5,-5,178000,-1,-75
1,125,130,15,1,0,-5,-5,177500,0,-75
1,125,130,15,1,0,-5,-5,177000,0,-75
1,125,130,15,1,0,-5,-5,176500,0,-75
1,125,129,15,1,0,-4,-4,176100,1,-60
1,125,129,15,1,0,-4,-4,175700,0,-60
1,125,128,15,1,0,-3,-3,175400,1,-45
1,125,127,15,1,0,-2,-2,175200,1,-30
1,125,127,15,1,0,-2,-2,175000,0,-30
1,125,126,15,1,0,-1,-1,174900,1,-15
1,125,125,15,1,0,0,0,174900,1,0
1,125,124,15,1,0,1,1,175000,1,15
1,125,123,15,1,0,2,2,175200,1,30
1,125,122,15,1,0,3,3,175500,1,45
1,125,123,15,1,0,2,2,175700,-1,30
1,125,123,15,1,0,2,2,175900,0,30
1,125,124,15,1,0,1,1,176000,-1,15
1,125,126,15,1,0,-1,-1,175900,-2,-15
1,125,128,15,1,0,-3,-3,175600,-2,-45
1,125,129,15,1,0,-4,-4,175200,-1,-60
1,125,130,15,1,0,-5,-5,174700,-1,-75
1,125,131,15,1,0,-6,-6,174100,-1,-90
1,125,131,15,1,0,-6,-6,173500,0,-90
1,125,130,15,1,0,-5,-5,173000,1,-75
1,125,130,15,1,0,-5,-5,172500,0,-75
1,125,129,15,1,0,-4,-4,172100,1,-60
1,125,129,15,1,0,-4,-4,171700,0,-60
1,125,128,15,1,0,-3,-3,171400,1,-45
1,125,127,15,1,0,-2,-2,171200,1,-30
1,125,126,15,1,0,-1,-1,171100,1,-15
1,125,125,15,1,0,0,0,171100,1,0
