ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,112,114,200,200,200,-2,-2,1888,1,-191
1,112,113,200,200,200,-1,-1,1887,1,9
1,112,113,200,200,200,-1,-1,1886,0,-191
1,112,112,200,200,200,0,0,1886,1,209
1,112,112,200,200,200,0,0,1886,0,9
1,112,112,200,200,200,0,0,1886,0,9
1,112,112,200,200,200,0,0,1886,0,9
1,40,113,200,200,200,-73,-73,1813,-73,-29191
1,40,114,200,200,200,-74,-74,1739,-1,-14992
1,40,115,200,200,200,-75,-75,1664,-1,-15192
1,40,116,200,200,200,-76,-76,1588,-1,-15393
1,40,116,200,200,200,-76,-76,1512,0,-15193
1,40,116,200,200,200,-76,-76,1436,0,-15193
1,40,116,200,200,200,-76,-76,1360,0,-15194
1,40,115,200,200,200,-75,-75,1285,1,-14794
1,40,115,200,200,200,-75,-75,1210,0,-14994
1,40,114,200,200,200,-74,-74,1136,1,-14595
1,40,113,200,200,200,-73,-73,1063,1,-14395
1,40,113,200,200,200,-73,-73,990,0,-14596
1,40,112,200,200,200,-72,-72,918,1,-14196
1,40,112,200,200,200,-72,-72,846,0,-14396
1,40,110,200,200,200,-70,-70,776,2,-13597
1,40,110,200,200,200,-70,-70,706,0,-13997
1,40,109,200,200,200,-69,-69,637,1,-13597
1,40,108,200,200,200,-68,-68,569,1,-13398
1,40,108,200,200,200,-68,-68,501,0,-13598
1,40,106,200,200,200,-66,-66,435,2,-12798
1,40,106,200,200,200,-66,-66,369,0,-13199
1,40,105,200,200,200,-65,-65,304,1,-12799
1,40,104,200,200,200,-64,-64,240,1,-12599
1,40,103,200,200,200,-63,-63,177,1,-12400
1,40,103,200,200,200,-63,-63,114,0,-12600
1,40,102,200,200,200,-62,-62,52,1,-12200
1,40,101,200,200,200,-61,-61,-9,1,-12000
1,40,100,200,200,200,-60,-60,-69,1,-11800
1,40,99,200,200,200,-59,-59,-128,1,-11600
1,40,99,200,200,200,-59,-59,-187,0,-11800
1,40,98,200,200,200,-58,-58,-245,1,-11401
1,40,97,200,200,200,-57,-57,-302,1,-11201
1,40,96,200,200,200,-56,-56,-358,1,-11001
1,40,96,200,200,200,-56,-56,-414,0,-11202
1,40,95,200,200,200,-55,-55,-469,1,-10802
1,40,94,200,200,200,-54,-54,-523,1,-10602
1,40,94,200,200,200,-54,-54,-577,0,-10802
1,40,93,200,200,200,-53,-53,-630,1,-10403
1,40,92,200,200,200,-52,-52,-682,1,-10203
1,40,91,200,200,200,-51,-51,-733,1,-10003
1,40,91,200,200,200,-51,-51,-784,0,-10203
1,40,90,200,200,200,-50,-50,-834,1,-9804
1,40,89,200,200,200,-49,-49,-883,1,-9604
1,40,89,200,200,200,-49,-49,-932,0,-9804
1,40,88,200,200,200,-48,-48,-980,1,-9404
1,40,87,200,200,200,-47,-47,-1027,1,-9205
1,40,86,200,200,200,-46,-46,-1073,1,-9005
1,40,86,200,200,200,-46,-46,-1119,0,-9205
1,40,85,200,200,200,-45,-45,-1164,1,-8805
1,40,85,200,200,200,-45,-45,-1209,0,-9006
1,40,84,200,200,200,-44,-44,-1253,1,-8606
1,40,83,200,200,200,-43,-43,-1296,1,-8406
1,40,83,200,200,200,-43,-43,-1339,0,-8606
1,40,82,200,200,200,-42,-42,-1381,1,-8206
1,40,82,200,200,200,-42,-42,-1423,0,-8407
1,40,81,200,200,200,-41,-41,-1464,1,-8007
1,40,80,200,200,200,-40,-40,-1504,1,-7807
1,40,80,200,200,200,-40,-40,-1544,0,-8007
1,40,79,200,200,200,-39,-39,-1583,1,-7607
1,40,79,200,200,200,-39,-39,-1622,0,-7808
1,40,78,200,200,200,-38,-38,-1660,1,-7408
1,40,78,200,200,200,-38,-38,-1698,0,-7608
1,50,77,200,200,200,-27,-27,-1725,11,-3208
1,50,77,200,200,200,-27,-27,-1752,0,-5408
1,50,76,200,200,200,-26,-26,-1778,1,-5008
1,50,75,200,200,200,-25,-25,-1803,1,-4809
1,50,75,200,200,200,-25,-25,-1828,0,-5009
1,50,74,200,200,200,-24,-24,-1852,1,-4609
1,50,74,200,200,200,-24,-24,-1876,0,-4809
1,50,73,200,200,200,-23,-23,-1899,1,-4409
1,50,73,200,200,200,-23,-23,-1922,0,-4609
1,50,72,200,200,200,-22,-22,-1944,1,-4209
1,50,72,200,200,200,-22,-22,-1966,0,-4409
1,50,71,200,200,200,-21,-21,-1987,1,-4009
1,50,71,200,200,200,-21,-21,-2008,0,-4210
1,50,70,200,200,200,-20,-20,-2028,1,-3810
1,50,70,200,200,200,-20,-20,-2048,0,-4010
1,50,69,200,200,200,-19,-19,-2067,1,-3610
1,50,69,200,200,200,-19,-19,-2086,0,-3810
1,50,68,200,200,200,-18,-18,-2104,1,-3410
1,50,68,200,200,200,-18,-18,-2122,0,-3610
1,50,68,200,200,200,-18,-18,-2140,0,-3610
1,50,67,200,200,200,-17,-17,-2157,1,-3210
1,50,67,200,200,200,-17,-17,-2174,0,-3410
1,50,66,200,200,200,-16,-16,-2190,1,-3010
1,50,66,200,200,200,-16,-16,-2206,0,-3211
1,50,65,200,200,200,-15,-15,-2221,1,-2811
1,50,65,200,200,200,-15,-15,-2236,0,-3011
1,50,65,200,200,200,-15,-15,-2251,0,-3011
1,50,64,200,200,200,-14,-14,-2265,1,-2611
1,50,64,200,200,200,-14,-14,-2279,0,-2811
1,50,63,200,200,200,-13,-13,-2292,1,-2411
1,50,63,200,200,200,-13,-13,-2305,0,-2611
1,50,63,200,200,200,-13,-13,-2318,0,-2611
1,50,62,200,200,200,-12,-12,-2330,1,-2211
1,50,62,200,200,200,-12,-12,-2342,0,-2411
1,50,61,200,200,200,-11,-11,-2353,1,-2011
1,50,61,200,200,200,-11,-11,-2364,0,-2211
1,50,61,200,200,200,-11,-11,-2375,0,-2211
1,50,61,200,200,200,-11,-11,-2386,0,-2211
1,50,60,200,200,200,-10,-10,-2396,1,-1811
1,50,60,200,200,200,-10,-10,-2406,0,-2012
1,50,59,200,200,200,-9,-9,-2415,1,-1612
1,50,59,200,200,200,-9,-9,-2424,0,-1812
1,50,59,200,200,200,-9,-9,-2433,0,-1812
1,50,58,200,200,200,-8,-8,-2441,1,-1412
1,50,58,200,200,200,-8,-8,-2449,0,-1612
1,50,58,200,200,200,-8,-8,-2457,0,-1612
1,50,57,200,200,200,-7,-7,-2464,1,-1212
1,50,57,200,200,200,-7,-7,-2471,0,-1412
1,50,57,200,200,200,-7,-7,-2478,0,-1412
1,50,56,200,200,200,-6,-6,-2484,1,-1012
1,50,56,200,200,200,-6,-6,-2490,0,-1212
1,50,56,200,200,200,-6,-6,-2496,0,-1212
1,50,56,200,200,200,-6,-6,-2502,0,-1212
1,50,55,200,200,200,-5,-5,-2507,1,-812
1,50,55,200,200,200,-5,-5,-2512,0,-1012
1,50,55,200,200,200,-5,-5,-2517,0,-1012
1,50,54,200,200,200,-4,-4,-2521,1,-612
1,50,54,200,200,200,-4,-4,-2525,0,-812
1,50,54,200,200,200,-4,-4,-2529,0,-812
1,50,53,200,200,200,-3,-3,-2532,1,-412
1,50,53,200,200,200,-3,-3,-2535,0,-612
1,50,53,200,200,200,-3,-3,-2538,0,-612
1,60,53,200,200,200,7,7,-2531,10,3388
1,60,52,200,200,200,8,8,-2523,1,1788
1,60,52,200,200,200,8,8,-2515,0,1588
1,60,53,200,200,200,7,7,-2508,-1,1188
1,60,54,200,200,200,6,6,-2502,-1,988
1,60,56,200,200,200,4,4,-2498,-2,388
1,60,57,200,200,200,3,3,-2495,-1,388
1,60,59,200,200,200,1,1,-2494,-2,-212
1,60,62,200,200,200,-2,-2,-2496,-3,-1012
1,60,64,200,200,200,-4,-4,-2500,-2,-1212
1,60,65,200,200,200,-5,-5,-2505,-1,-1212
1,60,66,200,200,200,-6,-6,-2511,-1,-1412
1,60,66,200,200,200,-6,-6,-2517,0,-1212
1,60,67,200,200,200,-7,-7,-2524,-1,-1612
1,60,67,200,200,200,-7,-7,-2531,0,-1412
1,60,67,200,200,200,-7,-7,-2538,0,-1412
1,60,67,200,200,200,-7,-7,-2545,0,-1412
1,60,66,200,200,200,-6,-6,-2551,1,-1012
1,60,66,200,200,200,-6,-6,-2557,0,-1212
1,60,66,200,200,200,-6,-6,-2563,0,-1212
1,60,66,200,200,200,-6,-6,-2569,0,-1212
1,60,66,200,200,200,-6,-6,-2575,0,-1212
1,60,65,200,200,200,-5,-5,-2580,1,-812
1,60,65,200,200,200,-5,-5,-2585,0,-1012
1,60,65,200,200,200,-5,-5,-2590,0,-1012
1,60,65,200,200,200,-5,-5,-2595,0,-1012
1,60,64,200,200,200,-4,-4,-2599,1,-612
1,60,64,200,200,200,-4,-4,-2603,0,-813
1,60,64,200,200,200,-4,-4,-2607,0,-813
1,60,63,200,200,200,-3,-3,-2610,1,-413
1,60,63,200,200,200,-3,-3,-2613,0,-613
1,60,62,200,200,200,-2,-2,-2615,1,-213
1,60,62,200,200,200,-2,-2,-2617,0,-413
1,60,62,200,200,200,-2,-2,-2619,0,-413
1,60,62,200,200,200,-2,-2,-2621,0,-413
1,60,61,200,200,200,-1,-1,-2622,1,-13
1,60,61,200,200,200,-1,-1,-2623,0,-213
1,60,60,200,200,200,0,0,-2623,1,187
1,60,60,200,200,200,0,0,-2623,0,-13
1,60,60,200,200,200,0,0,-2623,0,-13
1,60,60,200,200,200,0,0,-2623,0,-13
1,60,61,200,200,200,-1,-1,-2624,-1,-413
1,60,61,200,200,200,-1,-1,-2625,0,-213
1,60,61,200,200,200,-1,-1,-2626,0,-213
1,60,60,200,200,200,0,0,-2626,1,187
1,60,60,200,200,200,0,0,-2626,0,-13
1,60,60,200,200,200,0,0,-2626,0,-13
1,60,61,200,200,200,-1,-1,-2627,-1,-413
1,60,61,200,200,200,-1,-1,-2628,0,-213
1,60,61,200,200,200,-1,-1,-2629,0,-213
1,60,61,200,200,200,-1,-1,-2630,0,-213
1,60,61,200,200,200,-1,-1,-2631,0,-213
1,60,61,200,200,200,-1,-1,-2632,0,-213
1,60,60,200,200,200,0,0,-2632,1,187
1,60,60,200,200,200,0,0,-2632,0,-13
1,60,60,200,200,200,0,0,-2632,0,-13
1,60,60,200,200,200,0,0,-2632,0,-13
1,60,61,200,200,200,-1,-1,-2633,-1,-413
1,60,61,200,200,200,-1,-1,-2634,0,-213
1,60,61,200,200,200,-1,-1,-2635,0,-213
1,60,61,200,200,200,-1,-1,-2636,0,-213
1,60,60,200,200,200,0,0,-2636,1,187
1,70,60,200,200,200,10,10,-2626,10,3987
1,70,60,200,200,200,10,10,-2616,0,1987
1,70,61,200,200,200,9,9,-2607,-1,1587
1,70,62,200,200,200,8,8,-2599,-1,1388
1,70,64,200,200,200,6,6,-2593,-2,788
1,70,65,200,200,200,5,5,-2588,-1,788
1,70,67,200,200,200,3,3,-2585,-2,188
1,70,69,200,200,200,1,1,-2584,-2,-212
1,70,71,200,200,200,-1,-1,-2585,-2,-612
1,70,74,200,200,200,-4,-4,-2589,-3,-1412
1,70,75,200,200,200,-5,-5,-2594,-1,-1212
1,70,76,200,200,200,-6,-6,-2600,-1,-1413
1,70,76,200,200,200,-6,-6,-2606,0,-1213
1,70,76,200,200,200,-6,-6,-2612,0,-1213
1,70,76,200,200,200,-6,-6,-2618,0,-1213
1,70,76,200,200,200,-6,-6,-2624,0,-1213
1,70,76,200,200,200,-6,-6,-2630,0,-1213
1,70,76,200,200,200,-6,-6,-2636,0,-1213
1,70,76,200,200,200,-6,-6,-2642,0,-1213
1,70,75,200,200,200,-5,-5,-2647,1,-813
1,70,75,200,200,200,-5,-5,-2652,0,-1013
1,70,75,200,200,200,-5,-5,-2657,0,-1013
1,70,74,200,200,200,-4,-4,-2661,1,-613
1,70,74,200,200,200,-4,-4,-2665,0,-813
1,70,74,200,200,200,-4,-4,-2669,0,-813
1,70,73,200,200,200,-3,-3,-2672,1,-413
1,70,73,200,200,200,-3,-3,-2675,0,-613
1,70,72,200,200,200,-2,-2,-2677,1,-213
1,70,72,200,200,200,-2,-2,-2679,0,-413
1,70,72,200,200,200,-2,-2,-2681,0,-413
1,70,71,200,200,200,-1,-1,-2682,1,-13
1,70,71,200,200,200,-1,-1,-2683,0,-213
1,70,70,200,200,200,0,0,-2683,1,187
1,70,70,200,200,200,0,0,-2683,0,-13
1,70,70,200,200,200,0,0,-2683,0,-13
1,70,70,200,200,200,0,0,-2683,0,-13
1,70,70,200,200,200,0,0,-2683,0,-13
1,70,70,200,200,200,0,0,-2683,0,-13
1,70,70,200,200,200,0,0,-2683,0,-13
1,70,70,200,200,200,0,0,-2683,0,-13
1,70,69,200,200,200,1,1,-2682,1,387
1,70,69,200,200,200,1,1,-2681,0,187
1,70,69,200,200,200,1,1,-2680,0,187
1,70,69,200,200,200,1,1,-2679,0,187
1,70,70,200,200,200,0,0,-2679,-1,-213
1,70,72,200,200,200,-2,-2,-2681,-2,-813
1,70,73,200,200,200,-3,-3,-2684,-1,-813
1,70,74,200,200,200,-4,-4,-2688,-1,-1013
1,70,75,200,200,200,-5,-5,-2693,-1,-1213
1,70,75,200,200,200,-5,-5,-2698,0,-1013
1,70,75,200,200,200,-5,-5,-2703,0,-1013
1,70,75,200,200,200,-5,-5,-2708,0,-1013
1,70,75,200,200,200,-5,-5,-2713,0,-1013
1,70,75,200,200,200,-5,-5,-2718,0,-1013
1,70,74,200,200,200,-4,-4,-2722,1,-613
1,70,74,200,200,200,-4,-4,-2726,0,-813
1,70,74,200,200,200,-4,-4,-2730,0,-813
1,70,73,200,200,200,-3,-3,-2733,1,-413
1,70,73,200,200,200,-3,-3,-2736,0,-613
1,70,72,200,200,200,-2,-2,-2738,1,-213
1,70,72,200,200,200,-2,-2,-2740,0,-413
1,80,72,200,200,200,8,8,-2732,10,3587
1,80,71,200,200,200,9,9,-2723,1,1987
1,80,71,200,200,200,9,9,-2714,0,1787
1,80,72,200,200,200,8,8,-2706,-1,1387
1,80,73,200,200,200,7,7,-2699,-1,1187
1,80,74,200,200,200,6,6,-2693,-1,987
1,80,75,200,200,200,5,5,-2688,-1,787
1,80,78,200,200,200,2,2,-2686,-3,-213
1,80,80,200,200,200,0,0,-2686,-2,-413
1,80,81,200,200,200,-1,-1,-2687,-1,-413
1,80,82,200,200,200,-2,-2,-2689,-1,-613
1,80,83,200,200,200,-3,-3,-2692,-1,-813
1,80,84,200,200,200,-4,-4,-2696,-1,-1013
1,80,84,200,200,200,-4,-4,-2700,0,-813
1,80,84,200,200,200,-4,-4,-2704,0,-813
1,80,83,200,200,200,-3,-3,-2707,1,-413
1,80,83,200,200,200,-3,-3,-2710,0,-613
1,80,83,200,200,200,-3,-3,-2713,0,-613
1,80,83,200,200,200,-3,-3,-2716,0,-613
1,80,82,200,200,200,-2,-2,-2718,1,-213
1,80,82,200,200,200,-2,-2,-2720,0,-413
1,80,81,200,200,200,-1,-1,-2721,1,-13
1,80,81,200,200,200,-1,-1,-2722,0,-213
1,80,80,200,200,200,0,0,-2722,1,187
1,80,80,200,200,200,0,0,-2722,0,-13
1,80,80,200,200,200,0,0,-2722,0,-13
1,80,80,200,200,200,0,0,-2722,0,-13
1,80,80,200,200,200,0,0,-2722,0,-13
1,80,80,200,200,200,0,0,-2722,0,-13
1,80,80,200,200,200,0,0,-2722,0,-13
1,80,79,200,200,200,1,1,-2721,1,387
1,80,79,200,200,200,1,1,-2720,0,187
1,80,79,200,200,200,1,1,-2719,0,187
1,80,79,200,200,200,1,1,-2718,0,187
1,80,80,200,200,200,0,0,-2718,-1,-213
1,80,82,200,200,200,-2,-2,-2720,-2,-813
1,80,83,200,200,200,-3,-3,-2723,-1,-813
1,80,84,200,200,200,-4,-4,-2727,-1,-1013
1,80,84,200,200,200,-4,-4,-2731,0,-813
1,80,85,200,200,200,-5,-5,-2736,-1,-1213
1,80,85,200,200,200,-5,-5,-2741,0,-1013
1,80,84,200,200,200,-4,-4,-2745,1,-613
1,80,84,200,200,200,-4,-4,-2749,0,-813
1,80,84,200,200,200,-4,-4,-2753,0,-813
1,80,83,200,200,200,-3,-3,-2756,1,-413
1,80,83,200,200,200,-3,-3,-2759,0,-613
1,80,83,200,200,200,-3,-3,-2762,0,-613
1,80,82,200,200,200,-2,-2,-2764,1,-213
1,80,81,200,200,200,-1,-1,-2765,1,-13
1,80,81,200,200,200,-1,-1,-2766,0,-213
1,80,81,200,200,200,-1,-1,-2767,0,-213
1,80,80,200,200,200,0,0,-2767,1,187
1,80,80,200,200,200,0,0,-2767,0,-13
1,80,79,200,200,200,1,1,-2766,1,387
1,80,79,200,200,200,1,1,-2765,0,187
1,80,80,200,200,200,0,0,-2765,-1,-213
1,80,81,200,200,200,-1,-1,-2766,-1,-413
1,80,81,200,200,200,-1,-1,-2767,0,-213
1,80,82,200,200,200,-2,-2,-2769,-1,-613
1,80,82,200,200,200,-2,-2,-2771,0,-413
1,80,82,200,200,200,-2,-2,-2773,0,-413
1,80,82,200,200,200,-2,-2,-2775,0,-413
1,90,82,200,200,200,8,8,-2767,10,3587
1,90,82,200,200,200,8,8,-2759,0,1587
1,90,82,200,200,200,8,8,-2751,0,1587
1,90,82,200,200,200,8,8,-2743,0,1587
1,90,83,200,200,200,7,7,-2736,-1,1187
1,90,84,200,200,200,6,6,-2730,-1,987
1,90,86,200,200,200,4,4,-2726,-2,387
1,90,87,200,200,200,3,3,-2723,-1,387
1,90,90,200,200,200,0,0,-2723,-3,-613
1,90,92,200,200,200,-2,-2,-2725,-2,-813
1,90,93,200,200,200,-3,-3,-2728,-1,-813
1,90,95,200,200,200,-5,-5,-2733,-2,-1413
1,90,95,200,200,200,-5,-5,-2738,0,-1013
1,90,96,200,200,200,-6,-6,-2744,-1,-1413
1,90,96,200,200,200,-6,-6,-2750,0,-1213
1,90,96,200,200,200,-6,-6,-2756,0,-1213
1,90,95,200,200,200,-5,-5,-2761,1,-813
1,90,95,200,200,200,-5,-5,-2766,0,-1013
1,90,95,200,200,200,-5,-5,-2771,0,-1013
1,90,94,200,200,200,-4,-4,-2775,1,-613
1,90,94,200,200,200,-4,-4,-2779,0,-813
1,90,93,200,200,200,-3,-3,-2782,1,-413
1,90,93,200,200,200,-3,-3,-2785,0,-613
1,90,92,200,200,200,-2,-2,-2787,1,-213
1,90,92,200,200,200,-2,-2,-2789,0,-413
1,90,91,200,200,200,-1,-1,-2790,1,-13
1,90,90,200,200,200,0,0,-2790,1,187
1,90,90,200,200,200,0,0,-2790,0,-13
1,90,89,200,200,200,1,1,-2789,1,387
1,90,89,200,200,200,1,1,-2788,0,187
1,90,90,200,200,200,0,0,-2788,-1,-213
1,90,90,200,200,200,0,0,-2788,0,-13
1,90,91,200,200,200,-1,-1,-2789,-1,-413
1,90,92,200,200,200,-2,-2,-2791,-1,-613
1,90,92,200,200,200,-2,-2,-2793,0,-413
1,90,92,200,200,200,-2,-2,-2795,0,-413
1,90,92,200,200,200,-2,-2,-2797,0,-413
1,90,91,200,200,200,-1,-1,-2798,1,-13
1,90,91,200,200,200,-1,-1,-2799,0,-213
1,90,90,200,200,200,0,0,-2799,1,187
1,90,90,200,200,200,0,0,-2799,0,-13
1,90,90,200,200,200,0,0,-2799,0,-13
1,90,90,200,200,200,0,0,-2799,0,-13
1,90,90,200,200,200,0,0,-2799,0,-13
1,90,89,200,200,200,1,1,-2798,1,387
1,90,89,200,200,200,1,1,-2797,0,187
1,90,89,200,200,200,1,1,-2796,0,187
1,90,89,200,200,200,1,1,-2795,0,187
1,90,90,200,200,200,0,0,-2795,-1,-213
1,90,92,200,200,200,-2,-2,-2797,-2,-813
1,90,93,200,200,200,-3,-3,-2800,-1,-814
1,90,94,200,200,200,-4,-4,-2804,-1,-1014
1,90,94,200,200,200,-4,-4,-2808,0,-814
1,90,94,200,200,200,-4,-4,-2812,0,-814
1,90,94,200,200,200,-4,-4,-2816,0,-814
1,90,94,200,200,200,-4,-4,-2820,0,-814
1,90,94,200,200,200,-4,-4,-2824,0,-814
1,90,93,200,200,200,-3,-3,-2827,1,-414
1,90,93,200,200,200,-3,-3,-2830,0,-614
1,90,92,200,200,200,-2,-2,-2832,1,-214
1,90,92,200,200,200,-2,-2,-2834,0,-414
1,90,91,200,200,200,-1,-1,-2835,1,-14
1,100,91,200,200,200,9,9,-2826,10,3786
