ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,125,127,15,2,0,-2,-2,164300,0,-30
1,125,126,15,2,0,-1,-1,164200,1,-15
1,125,125,15,2,0,0,0,164200,1,0
1,125,124,15,2,0,1,1,164300,1,15
1,125,123,15,2,0,2,2,164500,1,30
1,125,123,15,2,0,2,2,164700,0,30
1,125,123,15,2,0,2,2,164900,0,30
1,125,123,15,2,0,2,2,165100,0,30
1,125,124,15,2,0,1,1,165200,-1,15
1,125,126,15,2,0,-1,-1,165100,-2,-15
1,125,127,15,2,0,-2,-2,164900,-1,-30
1,125,129,15,2,0,-4,-4,164500,-2,-60
1,125,130,15,2,0,-5,-5,164000,-1,-75
1,125,131,15,2,0,-6,-6,163400,-1,-90
1,125,131,15,2,0,-6,-6,162800,0,-90
1,125,130,15,2,0,-5,-5,162300,1,-75
1,125,130,15,2,0,-5,-5,161800,0,-75
1,125,129,15,2,0,-4,-4,161400,1,-60
1,125,129,15,2,0,-4,-4,161000,0,-60
1,125,128,15,2,0,-3,-3,160700,1,-45
1,125,127,15,2,0,-2,-2,160500,1,-30
1,125,126,15,2,0,-1,-1,160400,1,-15
1,125,125,15,2,0,0,0,160400,1,0
1,125,124,15,2,0,1,1,160500,1,15
1,125,124,15,2,0,1,1,160600,0,15
1,125,123,15,2,0,2,2,160800,1,30
1,125,123,15,2,0,2,2,161000,0,30
1,125,123,15,2,0,2,2,161200,0,30
1,125,124,15,2,0,1,1,161300,-1,15
1,125,126,15,2,0,-1,-1,161200,-2,-15
1,125,128,15,2,0,-3,-3,160900,-2,-45
1,125,129,15,2,0,-4,-4,160500,-1,-60
1,125,130,15,2,0,-5,-5,160000,-1,-75
1,125,131,15,2,0,-6,-6,159400,-1,-90
1,125,131,15,2,0,-6,-6,158800,0,-90
1,125,130,15,2,0,-5,-5,158300,1,-75
1,125,130,15,2,0,-5,-5,157800,0,-75
1,125,129,15,2,0,-4,-4,157400,1,-60
1,125,129,15,2,0,-4,-4,157000,0,-60
1,125,128,15,2,0,-3,-3,156700,1,-45
1,125,127,15,2,0,-2,-2,156500,1,-30
1,125,126,15,2,0,-1,-1,156400,1,-15
1,125,126,15,2,0,-1,-1,156300,0,-15
1,125,124,15,2,0,1,1,156400,2,15
1,125,124,15,2,0,1,1,156500,0,15
1,125,123,15,2,0,2,2,156700,1,30
1,125,123,15,2,0,2,2,156900,0,30
1,125,123,15,2,0,2,2,157100,0,30
1,125,125,15,2,0,0,0,157100,-2,0
1,125,126,15,2,0,-1,-1,157000,-1,-15
1,125,128,15,2,0,-3,-3,156700,-2,-45
1,125,129,15,2,0,-4,-4,156300,-1,-60
1,125,129,15,2,0,-4,-4,155900,0,-60
1,125,129,15,2,0,-4,-4,155500,0,-60
1,125,129,15,2,0,-4,-4,155100,0,-60
1,125,128,15,2,0,-3,-3,154800,1,-45
1,125,128,15,2,0,-3,-3,154500,0,-45
1,125,127,15,2,0,-2,-2,154300,1,-30
1,125,126,15,2,0,-1,-1,154200,1,-15
1,125,125,15,2,0,0,0,154200,1,0
1,125,125,15,2,0,0,0,154200,0,0
1,125,123,15,2,0,2,2,154400,2,30
1,125,123,15,2,0,2,2,154600,0,30
1,125,122,15,2,0,3,3,154900,1,45
1,125,122,15,2,0,3,3,155200,0,45
1,125,123,15,2,0,2,2,155400,-1,30
1,125,124,15,2,0,1,1,155500,-1,15
1,125,125,15,2,0,0,0,155500,-1,0
1,125,127,15,2,0,-2,-2,155300,-2,-30
1,125,129,15,2,0,-4,-4,154900,-2,-60
1,125,130,15,2,0,-5,-5,154400,-1,-75
1,125,130,15,2,0,-5,-5,153900,0,-75
1,125,130,15,2,0,-5,-5,153400,0,-75
1,125,130,15,2,0,-5,-5,152900,0,-75
1,125,130,15,2,0,-5,-5,152400,0,-75
1,125,129,15,2,0,-4,-4,152000,1,-60
1,125,128,15,2,0,-3,-3,151700,1,-45
1,125,128,15,2,0,-3,-3,151400,0,-45
1,125,127,15,2,0,-2,-2,151200,1,-30
1,125,126,15,2,0,-1,-1,151100,1,-15
1,125,125,15,2,0,0,0,151100,1,0
1,125,124,15,2,0,1,1,151200,1,15
1,125,123,15,2,0,2,2,151400,1,30
1,125,123,15,2,0,2,2,151600,0,30
1,125,123,15,2,0,2,2,151800,0,30
1,125,124,15,2,0,1,1,151900,-1,15
1,125,124,15,2,0,1,1,152000,0,15
1,125,126,15,2,0,-1,-1,151900,-2,-15
1,125,128,15,2,0,-3,-3,151600,-2,-45
1,125,129,15,2,0,-4,-4,151200,-1,-60
1,125,130,15,2,0,-5,-5,150700,-1,-75
1,125,131,15,2,0,-6,-6,150100,-1,-90
1,125,131,15,2,0,-6,-6,149500,0,-90
1,125,130,15,2,0,-5,-5,149000,1,-75
1,125,130,15,2,0,-5,-5,148500,0,-75
1,125,130,15,2,0,-5,-5,148000,0,-75
1,125,129,15,2,0,-4,-4,147600,1,-60
1,125,128,15,2,0,-3,-3,147300,1,-45
1,125,127,15,2,0,-2,-2,147100,1,-30
1,125,126,15,2,0,-1,-1,147000,1,-15
1,125,126,15,2,0,-1,-1,146900,0,-15
1,125,125,15,2,0,0,0,146900,1,0
1,125,124,15,2,0,1,1,147000,1,15
1,125,123,15,2,0,2,2,147200,1,30
1,125,122,15,2,0,3,3,147500,1,45
1,125,122,15,2,0,3,3,147800,0,45
1,125,123,15,2,0,2,2,148000,-1,30
1,125,124,15,2,0,1,1,148100,-1,15
1,125,126,15,2,0,-1,-1,148000,-2,-15
1,125,127,15,2,0,-2,-2,147800,-1,-30
1,125,129,15,2,0,-4,-4,147400,-2,-60
1,125,130,15,2,0,-5,-5,146900,-1,-75
1,125,131,15,2,0,-6,-6,146300,-1,-90
1,125,131,15,2,0,-6,-6,145700,0,-90
1,125,130,15,2,0,-5,-5,145200,1,-75
1,125,130,15,2,0,-5,-5,144700,0,-75
1,125,129,15,2,0,-4,-4,144300,1,-60
1,125,129,15,2,0,-4,-4,143900,0,-60
1,125,128,15,2,0,-3,-3,143600,1,-45
1,125,127,15,2,0,-2,-2,143400,1,-30
1,125,126,15,2,0,-1,-1,143300,1,-15
1,125,125,15,2,0,0,0,143300,1,0
1,125,124,15,2,0,1,1,143400,1,15
1,125,124,15,2,0,1,1,143500,0,15
1,125,123,15,2,0,2,2,143700,1,30
1,125,123,15,2,0,2,2,143900,0,30
1,125,124,15,2,0,1,1,144000,-1,15
1,125,125,15,2,0,0,0,144000,-1,0
1,125,126,15,2,0,-1,-1,143900,-1,-15
1,125,128,15,2,0,-3,-3,143600,-2,-45
1,125,129,15,2,0,-4,-4,143200,-1,-60
1,125,129,15,2,0,-4,-4,142800,0,-60
1,125,129,15,2,0,-4,-4,142400,0,-60
1,125,129,15,2,0,-4,-4,142000,0,-60
1,125,128,15,2,0,-3,-3,141700,1,-45
1,125,128,15,2,0,-3,-3,141400,0,-45
1,125,127,15,2,0,-2,-2,141200,1,-30
1,125,127,15,2,0,-2,-2,141000,0,-30
1,125,125,15,2,0,0,0,141000,2,0
1,125,125,15,2,0,0,0,141000,0,0
1,125,124,15,2,0,1,1,141100,1,15
1,125,123,15,2,0,2,2,141300,1,30
1,125,122,15,2,0,3,3,141600,1,45
1,125,122,15,2,0,3,3,141900,0,45
1,125,123,15,2,0,2,2,142100,-1,30
1,125,124,15,2,0,1,1,142200,-1,15
1,125,126,15,2,0,-1,-1,142100,-2,-15
1,125,128,15,2,0,-3,-3,141800,-2,-45
1,125,129,15,2,0,-4,-4,141400,-1,-60
1,125,130,15,2,0,-5,-5,140900,-1,-75
1,125,131,15,2,0,-6,-6,140300,-1,-90
1,125,131,15,2,0,-6,-6,139700,0,-90
1,125,130,15,2,0,-5,-5,139200,1,-75
1,125,130,15,2,0,-5,-5,138700,0,-75
1,125,130,15,2,0,-5,-5,138200,0,-75
1,125,129,15,2,0,-4,-4,137800,1,-60
1,125,128,15,2,0,-3,-3,137500,1,-45
1,125,127,15,2,0,-2,-2,137300,1,-30
1,125,126,15,2,0,-1,-1,137200,1,-15
1,125,126,15,2,0,-1,-1,137100,0,-15
1,125,125,15,2,0,0,0,137100,1,0
1,125,124,15,2,0,1,1,137200,1,15
1,125,123,15,2,0,2,2,137400,1,30
1,125,122,15,2,0,3,3,137700,1,45
1,125,122,15,2,0,3,3,138000,0,45
1,125,123,15,2,0,2,2,138200,-1,30
1,125,124,15,2,0,1,1,138300,-1,15
1,125,126,15,2,0,-1,-1,138200,-2,-15
1,125,127,15,2,0,-2,-2,138000,-1,-30
1,125,129,15,2,0,-4,-4,137600,-2,-60
1,125,130,15,2,0,-5,-5,137100,-1,-75
1,125,131,15,2,0,-6,-6,136500,-1,-90
1,125,131,15,2,0,-6,-6,135900,0,-90
1,125,130,15,2,0,-5,-5,135400,1,-75
1,125,130,15,2,0,-5,-5,134900,0,-75
1,125,129,15,2,0,-4,-4,134500,1,-60
1,125,129,15,2,0,-4,-4,134100,0,-60
1,125,128,15,2,0,-3,-3,133800,1,-45
1,125,127,15,2,0,-2,-2,133600,1,-30
1,125,126,15,2,0,-1,-1,133500,1,-15
1,125,126,15,2,0,-1,-1,133400,0,-15
1,125,125,15,2,0,0,0,133400,1,0
1,125,124,15,2,0,1,1,133500,1,15
1,125,123,15,2,0,2,2,133700,1,30
1,125,122,15,2,0,3,3,134000,1,45
1,125,122,15,2,0,3,3,134300,0,45
1,125,123,15,2,0,2,2,134500,-1,30
1,125,124,15,2,0,1,1,134600,-1,15
1,125,126,15,2,0,-1,-1,134500,-2,-15
1,125,127,15,2,0,-2,-2,134300,-1,-30
1,125,129,15,2,0,-4,-4,133900,-2,-60
1,125,130,15,2,0,-5,-5,133400,-1,-75
1,125,130,15,2,0,-5,-5,132900,0,-75
1,125,131,15,2,0,-6,-6,132300,-1,-90
1,125,130,15,2,0,-5,-5,131800,1,-75
1,125,130,15,2,0,-5,-5,131300,0,-75
1,125,129,15,2,0,-4,-4,130900,1,-60
1,125,129,15,2,0,-4,-4,130500,0,-60
1,125,128,15,2,0,-3,-3,130200,1,-45
1,125,127,15,2,0,-2,-2,130000,1,-30
1,125,126,15,2,0,-1,-1,129900,1,-15
1,125,126,15,2,0,-1,-1,129800,0,-15
1,125,124,15,2,0,1,1,129900,2,15
1,125,124,15,2,0,1,1,130000,0,15
1,125,123,15,2,0,2,2,130200,1,30
1,125,123,15,2,0,2,2,130400,0,30
1,125,124,15,2,0,1,1,130500,-1,15
1,125,125,15,2,0,0,0,130500,-1,0
1,125,127,15,2,0,-2,-2,130300,-2,-30
1,125,128,15,2,0,-3,-3,130000,-1,-45
1,125,129,15,2,0,-4,-4,129600,-1,-60
1,125,129,15,2,0,-4,-4,129200,0,-60
1,125,129,15,2,0,-4,-4,128800,0,-60
1,125,129,15,2,0,-4,-4,128400,0,-60
1,125,129,15,2,0,-4,-4,128000,0,-60
1,125,128,15,2,0,-3,-3,127700,1,-45
1,125,127,15,2,0,-2,-2,127500,1,-30
1,125,127,15,2,0,-2,-2,127300,0,-30
1,125,126,15,2,0,-1,-1,127200,1,-15
1,125,125,15,2,0,0,0,127200,1,0
1,125,124,15,2,0,1,1,127300,1,15
1,125,123,15,2,0,2,2,127500,1,30
1,125,123,15,2,0,2,2,127700,0,30
1,125,123,15,2,0,2,2,127900,0,30
1,125,124,15,2,0,1,1,128000,-1,15
1,125,125,15,2,0,0,0,128000,-1,0
1,125,126,15,2,0,-1,-1,127900,-1,-15
1,125,127,15,2,0,-2,-2,127700,-1,-30
1,125,129,15,2,0,-4,-4,127300,-2,-60
1,125,129,15,2,0,-4,-4,126900,0,-60
1,125,129,15,2,0,-4,-4,126500,0,-60
1,125,129,15,2,0,-4,-4,126100,0,-60
1,125,128,15,2,0,-3,-3,125800,1,-45
1,125,127,15,2,0,-2,-2,125600,1,-30
1,125,127,15,2,0,-2,-2,125400,0,-30
1,125,126,15,2,0,-1,-1,125300,1,-15
1,125,126,15,2,0,-1,-1,125200,0,-15
1,125,125,15,2,0,0,0,125200,1,0
1,125,124,15,2,0,1,1,125300,1,15
1,125,123,15,2,0,2,2,125500,1,30
1,125,123,15,2,0,2,2,125700,0,30
1,125,123,15,2,0,2,2,125900,0,30
1,125,124,15,2,0,1,1,126000,-1,15
