ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,120,125,240,90,150,-5,-5,2426,-2,-1474
1,120,125,240,90,150,-5,-5,2421,0,-1174
1,120,126,240,90,150,-6,-6,2415,-1,-1564
1,120,126,240,90,150,-6,-6,2409,0,-1414
1,120,126,240,90,150,-6,-6,2403,0,-1414
1,120,125,240,90,150,-5,-5,2398,1,-1024
1,120,125,240,90,150,-5,-5,2393,0,-1174
1,120,125,240,90,150,-5,-5,2388,0,-1174
1,120,124,240,90,150,-4,-4,2384,1,-784
1,120,123,240,90,150,-3,-3,2381,1,-544
1,120,123,240,90,150,-3,-3,2378,0,-694
1,120,122,240,90,150,-2,-2,2376,1,-304
1,120,121,240,90,150,-1,-1,2375,1,-64
1,120,121,240,90,150,-1,-1,2374,0,-214
1,120,120,240,90,150,0,0,2374,1,176
1,120,119,240,90,150,1,1,2375,1,416
1,120,119,240,90,150,1,1,2376,0,266
1,120,119,240,90,150,1,1,2377,0,266
1,120,119,240,90,150,1,1,2378,0,266
1,120,120,240,90,150,0,0,2378,-1,-124
1,120,120,240,90,150,0,0,2378,0,26
1,120,122,240,90,150,-2,-2,2376,-2,-754
1,120,123,240,90,150,-3,-3,2373,-1,-844
1,120,123,240,90,150,-3,-3,2370,0,-694
1,120,124,240,90,150,-4,-4,2366,-1,-1084
1,120,124,240,90,150,-4,-4,2362,0,-934
1,120,124,240,90,150,-4,-4,2358,0,-934
1,120,124,240,90,150,-4,-4,2354,0,-934
1,120,123,240,90,150,-3,-3,2351,1,-544
1,120,123,240,90,150,-3,-3,2348,0,-694
1,120,122,240,90,150,-2,-2,2346,1,-304
1,120,121,240,90,150,-1,-1,2345,1,-64
1,120,121,240,90,150,-1,-1,2344,0,-214
1,120,120,240,90,150,0,0,2344,1,176
1,120,119,240,90,150,1,1,2345,1,416
1,120,118,240,90,150,2,2,2347,1,656
1,120,118,240,90,150,2,2,2349,0,506
1,120,119,240,90,150,1,1,2350,-1,116
1,120,119,240,90,150,1,1,2351,0,266
1,120,120,240,90,150,0,0,2351,-1,-124
1,120,122,240,90,150,-2,-2,2349,-2,-754
1,120,123,240,90,150,-3,-3,2346,-1,-844
1,120,124,240,90,150,-4,-4,2342,-1,-1084
1,120,124,240,90,150,-4,-4,2338,0,-935
1,120,124,240,90,150,-4,-4,2334,0,-935
1,120,124,240,90,150,-4,-4,2330,0,-935
1,120,123,240,90,150,-3,-3,2327,1,-545
1,120,123,240,90,150,-3,-3,2324,0,-695
1,120,122,240,90,150,-2,-2,2322,1,-305
1,120,122,240,90,150,-2,-2,2320,0,-455
1,120,121,240,90,150,-1,-1,2319,1,-65
1,120,120,240,90,150,0,0,2319,1,175
1,120,119,240,90,150,1,1,2320,1,415
1,120,119,240,90,150,1,1,2321,0,265
1,120,119,240,90,150,1,1,2322,0,265
1,120,119,240,90,150,1,1,2323,0,265
1,120,120,240,90,150,0,0,2323,-1,-125
1,120,120,240,90,150,0,0,2323,0,25
1,120,122,240,90,150,-2,-2,2321,-2,-755
1,120,123,240,90,150,-3,-3,2318,-1,-845
1,120,123,240,90,150,-3,-3,2315,0,-695
1,120,124,240,90,150,-4,-4,2311,-1,-1085
1,120,124,240,90,150,-4,-4,2307,0,-935
1,120,124,240,90,150,-4,-4,2303,0,-935
1,120,123,240,90,150,-3,-3,2300,1,-545
1,120,123,240,90,150,-3,-3,2297,0,-695
1,120,122,240,90,150,-2,-2,2295,1,-305
1,120,121,240,90,150,-1,-1,2294,1,-65
1,120,121,240,90,150,-1,-1,2293,0,-215
1,120,120,240,90,150,0,0,2293,1,175
1,120,119,240,90,150,1,1,2294,1,415
1,120,118,240,90,150,2,2,2296,1,655
1,120,118,240,90,150,2,2,2298,0,505
1,120,119,240,90,150,1,1,2299,-1,115
1,120,120,240,90,150,0,0,2299,-1,-125
1,120,121,240,90,150,-1,-1,2298,-1,-365
1,120,122,240,90,150,-2,-2,2296,-1,-605
1,120,123,240,90,150,-3,-3,2293,-1,-845
1,120,123,240,90,150,-3,-3,2290,0,-695
1,120,123,240,90,150,-3,-3,2287,0,-695
1,120,122,240,90,150,-2,-2,2285,1,-305
1,120,122,240,90,150,-2,-2,2283,0,-455
1,120,121,240,90,150,-1,-1,2282,1,-65
1,120,121,240,90,150,-1,-1,2281,0,-215
1,120,120,240,90,150,0,0,2281,1,175
1,120,119,240,90,150,1,1,2282,1,415
1,120,119,240,90,150,1,1,2283,0,265
1,120,119,240,90,150,1,1,2284,0,265
1,120,119,240,90,150,1,1,2285,0,265
1,120,120,240,90,150,0,0,2285,-1,-125
1,120,121,240,90,150,-1,-1,2284,-1,-365
1,120,122,240,90,150,-2,-2,2282,-1,-605
1,120,123,240,90,150,-3,-3,2279,-1,-845
1,120,123,240,90,150,-3,-3,2276,0,-695
1,120,123,240,90,150,-3,-3,2273,0,-695
1,120,123,240,90,150,-3,-3,2270,0,-695
1,120,122,240,90,150,-2,-2,2268,1,-305
1,120,122,240,90,150,-2,-2,2266,0,-455
1,120,121,240,90,150,-1,-1,2265,1,-65
1,120,120,240,90,150,0,0,2265,1,175
1,120,120,240,90,150,0,0,2265,0,25
1,120,119,240,90,150,1,1,2266,1,415
1,120,119,240,90,150,1,1,2267,0,265
1,120,120,240,90,150,0,0,2267,-1,-125
1,120,120,240,90,150,0,0,2267,0,25
1,120,121,240,90,150,-1,-1,2266,-1,-365
1,120,122,240,90,150,-2,-2,2264,-1,-605
1,120,123,240,90,150,-3,-3,2261,-1,-845
1,120,123,240,90,150,-3,-3,2258,0,-695
1,120,123,240,90,150,-3,-3,2255,0,-695
1,120,123,240,90,150,-3,-3,2252,0,-695
1,120,122,240,90,150,-2,-2,2250,1,-305
1,120,122,240,90,150,-2,-2,2248,0,-456
1,120,121,240,90,150,-1,-1,2247,1,-66
1,120,120,240,90,150,0,0,2247,1,174
1,120,120,240,90,150,0,0,2247,0,24
1,120,119,240,90,150,1,1,2248,1,414
1,120,119,240,90,150,1,1,2249,0,264
1,120,120,240,90,150,0,0,2249,-1,-126
1,120,120,240,90,150,0,0,2249,0,24
1,120,121,240,90,150,-1,-1,2248,-1,-366
1,120,122,240,90,150,-2,-2,2246,-1,-606
1,120,123,240,90,150,-3,-3,2243,-1,-846
1,120,123,240,90,150,-3,-3,2240,0,-696
1,120,123,240,90,150,-3,-3,2237,0,-696
1,120,123,240,90,150,-3,-3,2234,0,-696
1,120,123,240,90,150,-3,-3,2231,0,-696
1,120,122,240,90,150,-2,-2,2229,1,-306
1,120,121,240,90,150,-1,-1,2228,1,-66
1,120,121,240,90,150,-1,-1,2227,0,-216
1,120,120,240,90,150,0,0,2227,1,174
1,120,119,240,90,150,1,1,2228,1,414
1,120,119,240,90,150,1,1,2229,0,264
1,120,119,240,90,150,1,1,2230,0,264
1,120,119,240,90,150,1,1,2231,0,264
1,120,120,240,90,150,0,0,2231,-1,-126
1,120,121,240,90,150,-1,-1,2230,-1,-366
1,120,122,240,90,150,-2,-2,2228,-1,-606
1,120,123,240,90,150,-3,-3,2225,-1,-846
1,120,123,240,90,150,-3,-3,2222,0,-696
1,120,123,240,90,150,-3,-3,2219,0,-696
1,120,123,240,90,150,-3,-3,2216,0,-696
1,120,122,240,90,150,-2,-2,2214,1,-306
1,120,122,240,90,150,-2,-2,2212,0,-456
1,120,121,240,90,150,-1,-1,2211,1,-66
1,120,120,240,90,150,0,0,2211,1,174
1,120,120,240,90,150,0,0,2211,0,24
1,120,119,240,90,150,1,1,2212,1,414
1,120,119,240,90,150,1,1,2213,0,264
1,120,120,240,90,150,0,0,2213,-1,-126
1,120,120,240,90,150,0,0,2213,0,24
1,120,121,240,90,150,-1,-1,2212,-1,-366
1,120,122,240,90,150,-2,-2,2210,-1,-606
1,120,123,240,90,150,-3,-3,2207,-1,-846
1,120,123,240,90,150,-3,-3,2204,0,-696
1,120,123,240,90,150,-3,-3,2201,0,-696
1,120,123,240,90,150,-3,-3,2198,0,-696
1,120,123,240,90,150,-3,-3,2195,0,-696
1,120,122,240,90,150,-2,-2,2193,1,-306
1,120,121,240,90,150,-1,-1,2192,1,-66
1,120,121,240,90,150,-1,-1,2191,0,-216
1,120,120,240,90,150,0,0,2191,1,174
1,120,119,240,90,150,1,1,2192,1,414
1,120,118,240,90,150,2,2,2194,1,654
1,120,118,240,90,150,2,2,2196,0,504
1,120,118,240,90,150,2,2,2198,0,504
1,120,120,240,90,150,0,0,2198,-2,-276
1,120,121,240,90,150,-1,-1,2197,-1,-366
1,120,122,240,90,150,-2,-2,2195,-1,-606
1,120,123,240,90,150,-3,-3,2192,-1,-846
1,120,123,240,90,150,-3,-3,2189,0,-696
1,120,123,240,90,150,-3,-3,2186,0,-696
1,120,123,240,90,150,-3,-3,2183,0,-696
1,120,123,240,90,150,-3,-3,2180,0,-696
1,120,122,240,90,150,-2,-2,2178,1,-306
1,120,121,240,90,150,-1,-1,2177,1,-66
1,120,121,240,90,150,-1,-1,2176,0,-216
1,120,120,240,90,150,0,0,2176,1,174
1,120,119,240,90,150,1,1,2177,1,414
1,120,118,240,90,150,2,2,2179,1,654
1,120,118,240,90,150,2,2,2181,0,504
1,120,119,240,90,150,1,1,2182,-1,114
1,120,120,240,90,150,0,0,2182,-1,-126
1,120,121,240,90,150,-1,-1,2181,-1,-366
1,120,122,240,90,150,-2,-2,2179,-1,-606
1,120,123,240,90,150,-3,-3,2176,-1,-846
1,120,123,240,90,150,-3,-3,2173,0,-696
1,120,123,240,90,150,-3,-3,2170,0,-696
1,120,123,240,90,150,-3,-3,2167,0,-696
1,120,122,240,90,150,-2,-2,2165,1,-306
1,120,122,240,90,150,-2,-2,2163,0,-456
1,120,121,240,90,150,-1,-1,2162,1,-66
1,120,121,240,90,150,-1,-1,2161,0,-216
1,120,120,240,90,150,0,0,2161,1,174
1,120,119,240,90,150,1,1,2162,1,414
1,120,118,240,90,150,2,2,2164,1,654
1,120,118,240,90,150,2,2,2166,0,504
1,120,119,240,90,150,1,1,2167,-1,114
1,120,120,240,90,150,0,0,2167,-1,-126
1,120,121,240,90,150,-1,-1,2166,-1,-366
1,120,122,240,90,150,-2,-2,2164,-1,-606
1,120,123,240,90,150,-3,-3,2161,-1,-846
1,120,123,240,90,150,-3,-3,2158,0,-697
1,120,123,240,90,150,-3,-3,2155,0,-697
1,120,123,240,90,150,-3,-3,2152,0,-697
1,120,122,240,90,150,-2,-2,2150,1,-307
1,120,122,240,90,150,-2,-2,2148,0,-457
1,120,121,240,90,150,-1,-1,2147,1,-67
1,120,120,240,90,150,0,0,2147,1,173
1,120,120,240,90,150,0,0,2147,0,23
1,120,119,240,90,150,1,1,2148,1,413
1,120,119,240,90,150,1,1,2149,0,263
1,120,120,240,90,150,0,0,2149,-1,-127
1,120,120,240,90,150,0,0,2149,0,23
1,120,121,240,90,150,-1,-1,2148,-1,-367
1,120,122,240,90,150,-2,-2,2146,-1,-607
1,120,123,240,90,150,-3,-3,2143,-1,-847
1,120,123,240,90,150,-3,-3,2140,0,-697
1,120,123,240,90,150,-3,-3,2137,0,-697
1,120,123,240,90,150,-3,-3,2134,0,-697
1,120,123,240,90,150,-3,-3,2131,0,-697
1,120,122,240,90,150,-2,-2,2129,1,-307
1,120,122,240,90,150,-2,-2,2127,0,-457
1,120,121,240,90,150,-1,-1,2126,1,-67
1,120,120,240,90,150,0,0,2126,1,173
1,120,119,240,90,150,1,1,2127,1,413
1,120,119,240,90,150,1,1,2128,0,263
1,120,119,240,90,150,1,1,2129,0,263
1,120,119,240,90,150,1,1,2130,0,263
1,120,120,240,90,150,0,0,2130,-1,-127
1,120,122,240,90,150,-2,-2,2128,-2,-757
1,120,123,240,90,150,-3,-3,2125,-1,-847
1,120,123,240,90,150,-3,-3,2122,0,-697
1,120,124,240,90,150,-4,-4,2118,-1,-1087
1,120,123,240,90,150,-3,-3,2115,1,-547
1,120,123,240,90,150,-3,-3,2112,0,-697
1,120,123,240,90,150,-3,-3,2109,0,-697
1,120,122,240,90,150,-2,-2,2107,1,-307
1,120,121,240,90,150,-1,-1,2106,1,-67
1,120,121,240,90,150,-1,-1,2105,0,-217
1,120,120,240,90,150,0,0,2105,1,173
1,120,119,240,90,150,1,1,2106,1,413
1,120,119,240,90,150,1,1,2107,0,263
1,120,119,240,90,150,1,1,2108,0,263
1,120,119,240,90,150,1,1,2109,0,263
1,120,120,240,90,150,0,0,2109,-1,-127
1,120,121,240,90,150,-1,-1,2108,-1,-367
1,120,123,240,90,150,-3,-3,2105,-2,-997
1,120,123,240,90,150,-3,-3,2102,0,-697
1,120,123,240,90,150,-3,-3,2099,0,-697
1,120,123,240,90,150,-3,-3,2096,0,-697
1,120,123,240,90,150,-3,-3,2093,0,-697
1,120,123,240,90,150,-3,-3,2090,0,-697
1,120,122,240,90,150,-2,-2,2088,1,-307
1,120,122,240,90,150,-2,-2,2086,0,-457
1,120,121,240,90,150,-1,-1,2085,1,-67
1,120,120,240,90,150,0,0,2085,1,173
1,120,119,240,90,150,1,1,2086,1,413
1,120,119,240,90,150,1,1,2087,0,263
1,120,119,240,90,150,1,1,2088,0,263
1,120,119,240,90,150,1,1,2089,0,263
1,120,120,240,90,150,0,0,2089,-1,-127
1,120,121,240,90,150,-1,-1,2088,-1,-367
1,120,122,240,90,150,-2,-2,2086,-1,-607
1,120,123,240,90,150,-3,-3,2083,-1,-847
1,120,123,240,90,150,-3,-3,2080,0,-697
1,120,123,240,90,150,-3,-3,2077,0,-697
1,120,123,240,90,150,-3,-3,2074,0,-697
1,120,123,240,90,150,-3,-3,2071,0,-697
1,120,122,240,90,150,-2,-2,2069,1,-308
1,120,121,240,90,150,-1,-1,2068,1,-68
1,120,121,240,90,150,-1,-1,2067,0,-218
1,120,120,240,90,150,0,0,2067,1,172
1,120,119,240,90,150,1,1,2068,1,412
1,120,119,240,90,150,1,1,2069,0,262
1,120,119,240,90,150,1,1,2070,0,263
1,120,119,240,90,150,1,1,2071,0,263
1,120,120,240,90,150,0,0,2071,-1,-127
1,120,121,240,90,150,-1,-1,2070,-1,-367
1,120,123,240,90,150,-3,-3,2067,-2,-998
1,120,123,240,90,150,-3,-3,2064,0,-698
1,120,124,240,90,150,-4,-4,2060,-1,-1088
1,120,124,240,90,150,-4,-4,2056,0,-938
1,120,123,240,90,150,-3,-3,2053,1,-548
1,120,123,240,90,150,-3,-3,2050,0,-698
1,120,122,240,90,150,-2,-2,2048,1,-308
1,120,122,240,90,150,-2,-2,2046,0,-458
1,120,121,240,90,150,-1,-1,2045,1,-68
1,120,120,240,90,150,0,0,2045,1,172
1,120,119,240,90,150,1,1,2046,1,412
1,120,119,240,90,150,1,1,2047,0,262
1,120,119,240,90,150,1,1,2048,0,262
1,120,120,240,90,150,0,0,2048,-1,-128
1,120,120,240,90,150,0,0,2048,0,22
1,120,121,240,90,150,-1,-1,2047,-1,-368
1,120,122,240,90,150,-2,-2,2045,-1,-608
1,120,123,240,90,150,-3,-3,2042,-1,-848
1,120,123,240,90,150,-3,-3,2039,0,-698
1,120,123,240,90,150,-3,-3,2036,0,-698
1,120,123,240,90,150,-3,-3,2033,0,-698
1,120,123,240,90,150,-3,-3,2030,0,-698
1,120,122,240,90,150,-2,-2,2028,1,-308
1,120,122,240,90,150,-2,-2,2026,0,-458
1,120,121,240,90,150,-1,-1,2025,1,-68
1,120,120,240,90,150,0,0,2025,1,172
1,120,120,240,90,150,0,0,2025,0,22
1,120,119,240,90,150,1,1,2026,1,412
1,120,119,240,90,150,1,1,2027,0,262
1,120,119,240,90,150,1,1,2028,0,262
1,120,120,240,90,150,0,0,2028,-1,-128
1,120,122,240,90,150,-2,-2,2026,-2,-758
1,120,123,240,90,150,-3,-3,2023,-1,-848
1,120,123,240,90,150,-3,-3,2020,0,-698
1,120,124,240,90,150,-4,-4,2016,-1,-1088
1,120,124,240,90,150,-4,-4,2012,0,-938
1,120,123,240,90,150,-3,-3,2009,1,-548
1,120,123,240,90,150,-3,-3,2006,0,-698
1,120,122,240,90,150,-2,-2,2004,1,-308
1,120,122,240,90,150,-2,-2,2002,0,-458
1,120,121,240,90,150,-1,-1,2001,1,-68
1,120,120,240,90,150,0,0,2001,1,172
1,120,120,240,90,150,0,0,2001,0,22
1,120,119,240,90,150,1,1,2002,1,412
1,120,119,240,90,150,1,1,2003,0,262
1,120,120,240,90,150,0,0,2003,-1,-128
1,120,121,240,90,150,-1,-1,2002,-1,-368
1,120,121,240,90,150,-1,-1,2001,0,-218
1,120,122,240,90,150,-2,-2,1999,-1,-608
1,120,122,240,90,150,-2,-2,1997,0,-458
1,120,122,240,90,150,-2,-2,1995,0,-458
1,120,122,240,90,150,-2,-2,1993,0,-458
1,120,121,240,90,150,-1,-1,1992,1,-68
1,120,121,240,90,150,-1,-1,1991,0,-218
1,120,120,240,90,150,0,0,1991,1,172
1,120,119,240,90,150,1,1,1992,1,412
1,120,119,240,90,150,1,1,1993,0,262
1,120,119,240,90,150,1,1,1994,0,262
1,120,120,240,90,150,0,0,1994,-1,-128
1,120,121,240,90,150,-1,-1,1993,-1,-368
1,120,121,240,90,150,-1,-1,1992,0,-218
1,120,122,240,90,150,-2,-2,1990,-1,-608
1,120,122,240,90,150,-2,-2,1988,0,-458
1,120,122,240,90,150,-2,-2,1986,0,-458
1,120,122,240,90,150,-2,-2,1984,0,-458
1,120,122,240,90,150,-2,-2,1982,0,-458
1,120,121,240,90,150,-1,-1,1981,1,-68
1,120,120,240,90,150,0,0,1981,1,172
1,120,119,240,90,150,1,1,1982,1,412
1,120,119,240,90,150,1,1,1983,0,262
1,120,119,240,90,150,1,1,1984,0,262
1,120,119,240,90,150,1,1,1985,0,262
1,120,121,240,90,150,-1,-1,1984,-2,-518
1,120,122,240,90,150,-2,-2,1982,-1,-608
1,120,123,240,90,150,-3,-3,1979,-1,-849
1,120,124,240,90,150,-4,-4,1975,-1,-1089
1,120,124,240,90,150,-4,-4,1971,0,-939
1,120,124,240,90,150,-4,-4,1967,0,-939
1,120,124,240,90,150,-4,-4,1963,0,-939
1,120,123,240,90,150,-3,-3,1960,1,-549
1,120,123,240,90,150,-3,-3,1957,0,-699
1,120,122,240,90,150,-2,-2,1955,1,-309
1,120,121,240,90,150,-1,-1,1954,1,-69
1,120,121,240,90,150,-1,-1,1953,0,-219
1,120,120,240,90,150,0,0,1953,1,171
1,120,119,240,90,150,1,1,1954,1,411
1,120,119,240,90,150,1,1,1955,0,261
1,120,119,240,90,150,1,1,1956,0,261
1,120,119,240,90,150,1,1,1957,0,261
1,120,120,240,90,150,0,0,1957,-1,-129
1,120,121,240,90,150,-1,-1,1956,-1,-369
1,120,122,240,90,150,-2,-2,1954,-1,-609
1,120,123,240,90,150,-3,-3,1951,-1,-849
1,120,123,240,90,150,-3,-3,1948,0,-699
1,120,123,240,90,150,-3,-3,1945,0,-699
1,120,123,240,90,150,-3,-3,1942,0,-699
1,120,123,240,90,150,-3,-3,1939,0,-699
1,120,122,240,90,150,-2,-2,1937,1,-309
1,120,122,240,90,150,-2,-2,1935,0,-459
1,120,121,240,90,150,-1,-1,1934,1,-69
1,120,120,240,90,150,0,0,1934,1,171
1,120,119,240,90,150,1,1,1935,1,411
1,120,119,240,90,150,1,1,1936,0,261
1,120,119,240,90,150,1,1,1937,0,261
1,120,119,240,90,150,1,1,1938,0,261
1,120,120,240,90,150,0,0,1938,-1,-129
1,120,121,240,90,150,-1,-1,1937,-1,-369
1,120,122,240,90,150,-2,-2,1935,-1,-609
1,120,123,240,90,150,-3,-3,1932,-1,-849
1,120,124,240,90,150,-4,-4,1928,-1,-1089
1,120,124,240,90,150,-4,-4,1924,0,-939
1,120,123,240,90,150,-3,-3,1921,1,-549
1,120,123,240,90,150,-3,-3,1918,0,-699
1,120,122,240,90,150,-2,-2,1916,1,-309
1,120,122,240,90,150,-2,-2,1914,0,-459
1,120,121,240,90,150,-1,-1,1913,1,-69
1,120,121,240,90,150,-1,-1,1912,0,-219
1,120,119,240,90,150,1,1,1913,2,561
1,120,119,240,90,150,1,1,1914,0,261
1,120,118,240,90,150,2,2,1916,1,651
1,120,118,240,90,150,2,2,1918,0,501
1,120,119,240,90,150,1,1,1919,-1,111
1,120,120,240,90,150,0,0,1919,-1,-129
1,120,121,240,90,150,-1,-1,1918,-1,-369
1,120,122,240,90,150,-2,-2,1916,-1,-609
1,120,123,240,90,150,-3,-3,1913,-1,-849
1,120,123,220,90,150,-3,-3,1910,0,-639
1,120,123,220,90,150,-3,-3,1907,0,-639
1,120,123,220,90,150,-3,-3,1904,0,-639
1,120,123,220,90,150,-3,-3,1901,0,-639
1,120,122,220,90,130,-2,-2,1899,1,-289
1,120,121,220,90,130,-1,-1,1898,1,-69
1,120,121,220,90,130,-1,-1,1897,0,-199
1,120,120,220,90,130,0,0,1897,1,151
1,120,119,220,90,130,1,1,1898,1,371
1,120,119,220,90,130,1,1,1899,0,241
1,120,119,220,90,130,1,1,1900,0,241
1,120,119,220,90,130,1,1,1901,0,241
1,120,120,220,90,130,0,0,1901,-1,-109
1,120,121,220,90,130,-1,-1,1900,-1,-329
1,120,123,220,90,130,-3,-3,1897,-2,-899
1,120,123,220,90,130,-3,-3,1894,0,-639
1,120,124,220,90,130,-4,-4,1890,-1,-989
1,120,124,220,90,130,-4,-4,1886,0,-860
1,120,123,220,90,130,-3,-3,1883,1,-510
1,120,123,220,90,130,-3,-3,1880,0,-640
1,120,122,220,90,130,-2,-2,1878,1,-290
1,120,122,220,90,130,-2,-2,1876,0,-420
1,120,121,220,90,130,-1,-1,1875,1,-70
1,120,120,220,90,130,0,0,1875,1,150
1,120,119,220,90,130,1,1,1876,1,370
1,120,119,220,90,130,1,1,1877,0,240
1,120,119,220,90,130,1,1,1878,0,240
1,120,120,220,90,130,0,0,1878,-1,-110
1,120,121,220,90,130,-1,-1,1877,-1,-330
1,120,121,220,90,130,-1,-1,1876,0,-200
1,120,122,220,90,130,-2,-2,1874,-1,-550
1,120,122,220,90,130,-2,-2,1872,0,-420
1,120,122,220,90,130,-2,-2,1870,0,-420
1,120,122,220,90,130,-2,-2,1868,0,-420
1,120,121,220,90,130,-1,-1,1867,1,-70
1,120,121,220,90,130,-1,-1,1866,0,-200
1,120,120,220,90,130,0,0,1866,1,150
1,120,119,220,90,130,1,1,1867,1,370
1,120,119,220,90,130,1,1,1868,0,240
1,120,119,220,90,130,1,1,1869,0,240
1,120,119,220,90,130,1,1,1870,0,240
1,120,121,220,90,130,-1,-1,1869,-2,-460
1,120,122,220,90,130,-2,-2,1867,-1,-550
1,120,123,220,90,130,-3,-3,1864,-1,-770
1,120,124,220,90,130,-4,-4,1860,-1,-990
1,120,124,220,90,130,-4,-4,1856,0,-860
1,120,124,220,90,130,-4,-4,1852,0,-860
1,120,124,220,90,130,-4,-4,1848,0,-860
1,120,123,220,90,130,-3,-3,1845,1,-510
1,120,123,220,90,130,-3,-3,1842,0,-640
1,120,122,220,90,130,-2,-2,1840,1,-290
1,120,121,220,90,130,-1,-1,1839,1,-70
1,120,121,220,90,130,-1,-1,1838,0,-200
1,120,120,220,90,130,0,0,1838,1,150
1,120,119,220,90,130,1,1,1839,1,370
1,120,119,220,90,130,1,1,1840,0,240
1,120,119,220,90,130,1,1,1841,0,240
1,120,119,220,90,130,1,1,1842,0,240
1,120,120,220,90,130,0,0,1842,-1,-110
1,120,122,220,90,130,-2,-2,1840,-2,-680
1,120,123,220,90,130,-3,-3,1837,-1,-770
1,120,123,220,90,130,-3,-3,1834,0,-640
1,120,124,220,90,130,-4,-4,1830,-1,-990
1,120,123,220,90,130,-3,-3,1827,1,-510
1,120,123,220,90,130,-3,-3,1824,0,-640
1,120,123,220,90,130,-3,-3,1821,0,-640
1,120,122,220,90,130,-2,-2,1819,1,-290
1,120,122,220,90,130,-2,-2,1817,0,-420
1,120,121,220,90,130,-1,-1,1816,1,-70
1,120,120,220,90,130,0,0,1816,1,150
1,120,120,220,90,130,0,0,1816,0,20
1,120,119,220,90,130,1,1,1817,1,370
1,120,119,220,90,130,1,1,1818,0,240
1,120,120,220,90,130,0,0,1818,-1,-110
1,120,121,220,90,130,-1,-1,1817,-1,-330
1,120,122,220,90,130,-2,-2,1815,-1,-550
1,120,122,220,90,130,-2,-2,1813,0,-420
1,120,122,220,90,130,-2,-2,1811,0,-420
1,120,122,220,90,130,-2,-2,1809,0,-420
1,120,122,220,90,130,-2,-2,1807,0,-420
1,120,122,220,90,130,-2,-2,1805,0,-420
1,120,121,220,90,130,-1,-1,1804,1,-70
1,120,120,220,90,130,0,0,1804,1,150
1,120,120,220,90,130,0,0,1804,0,20
1,120,119,220,90,130,1,1,1805,1,370
1,120,119,220,90,130,1,1,1806,0,240
1,120,120,220,90,130,0,0,1806,-1,-110
1,120,121,220,90,130,-1,-1,1805,-1,-330
1,120,122,220,90,130,-2,-2,1803,-1,-550
1,120,122,220,90,130,-2,-2,1801,0,-420
1,120,123,220,90,130,-3,-3,1798,-1,-771
1,120,123,220,90,130,-3,-3,1795,0,-641
1,120,122,220,90,130,-2,-2,1793,1,-291
1,120,122,220,90,130,-2,-2,1791,0,-421
1,120,121,220,90,130,-1,-1,1790,1,-71
1,120,120,220,90,130,0,0,1790,1,149
1,120,120,220,90,130,0,0,1790,0,19
