ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,125,125,15,2,15,0,0,134400,-1,-15
1,125,126,15,2,15,-1,-1,134300,-1,-30
1,125,127,15,2,15,-2,-2,134100,-1,-45
1,125,127,15,2,15,-2,-2,133900,0,-30
1,125,127,15,2,15,-2,-2,133700,0,-30
1,125,127,15,2,15,-2,-2,133500,0,-30
1,125,126,15,2,15,-1,-1,133400,1,0
1,125,126,15,2,15,-1,-1,133300,0,-15
1,125,125,15,2,15,0,0,133300,1,15
1,125,125,15,2,15,0,0,133300,0,0
1,125,123,15,2,15,2,2,133500,2,60
1,125,123,15,2,15,2,2,133700,0,30
1,125,123,15,2,15,2,2,133900,0,30
1,125,124,15,2,15,1,1,134000,-1,0
1,125,125,15,2,15,0,0,134000,-1,-15
1,125,126,15,2,15,-1,-1,133900,-1,-30
1,125,126,15,2,15,-1,-1,133800,0,-15
1,125,127,15,2,15,-2,-2,133600,-1,-45
1,125,127,15,2,15,-2,-2,133400,0,-30
1,125,126,15,2,15,-1,-1,133300,1,0
1,125,126,15,2,15,-1,-1,133200,0,-15
1,125,125,15,2,15,0,0,133200,1,15
1,125,124,15,2,15,1,1,133300,1,30
1,125,124,15,2,15,1,1,133400,0,15
1,125,124,15,2,15,1,1,133500,0,15
1,125,125,15,2,15,0,0,133500,-1,-15
1,125,126,15,2,15,-1,-1,133400,-1,-30
1,125,127,15,2,15,-2,-2,133200,-1,-45
1,125,128,15,2,15,-3,-3,132900,-1,-60
1,125,128,15,2,15,-3,-3,132600,0,-45
1,125,128,15,2,15,-3,-3,132300,0,-45
1,125,128,15,2,15,-3,-3,132000,0,-45
1,125,127,15,2,15,-2,-2,131800,1,-15
1,125,126,15,2,15,-1,-1,131700,1,0
1,125,126,15,2,15,-1,-1,131600,0,-15
1,125,125,15,2,15,0,0,131600,1,15
1,125,124,15,2,15,1,1,131700,1,30
1,125,124,15,2,15,1,1,131800,0,15
1,125,124,15,2,15,1,1,131900,0,15
1,125,124,15,2,15,1,1,132000,0,15
1,125,125,15,2,15,0,0,132000,-1,-15
1,125,126,15,2,15,-1,-1,131900,-1,-30
1,125,128,15,2,15,-3,-3,131600,-2,-75
1,125,130,15,2,15,-5,-5,131100,-2,-105
1,125,130,15,2,15,-5,-5,130600,0,-75
1,125,130,15,2,15,-5,-5,130100,0,-75
1,125,129,15,2,15,-4,-4,129700,1,-45
1,125,129,15,2,15,-4,-4,129300,0,-60
1,125,128,15,2,15,-3,-3,129000,1,-30
1,125,128,15,2,15,-3,-3,128700,0,-45
1,125,127,15,2,15,-2,-2,128500,1,-15
1,125,126,15,2,15,-1,-1,128400,1,0
1,125,125,15,2,15,0,0,128400,1,15
1,125,124,15,2,15,1,1,128500,1,30
1,125,124,15,2,15,1,1,128600,0,15
1,125,124,15,2,15,1,1,128700,0,15
1,125,125,15,2,15,0,0,128700,-1,-15
1,125,126,15,2,15,-1,-1,128600,-1,-30
