ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,125,126,50,1,50,-1,-1,235200,0,-50
1,125,126,50,1,50,-1,-1,235100,0,-50
1,125,126,50,1,50,-1,-1,235000,0,-50
1,125,125,50,1,50,0,0,235000,1,50
1,125,125,50,1,50,0,0,235000,0,0
1,125,124,50,1,50,1,1,235100,1,100
1,125,124,50,1,50,1,1,235200,0,50
1,125,124,50,1,50,1,1,235300,0,50
1,125,124,50,1,50,1,1,235400,0,50
1,125,125,50,1,50,0,0,235400,-1,-50
1,125,126,50,1,50,-1,-1,235300,-1,-100
1,125,127,50,1,50,-2,-2,235100,-1,-150
1,125,128,50,1,50,-3,-3,234800,-1,-200
1,125,128,50,1,50,-3,-3,234500,0,-150
1,125,128,50,1,50,-3,-3,234200,0,-150
1,125,127,50,1,50,-2,-2,234000,1,-50
1,125,127,50,1,50,-2,-2,233800,0,-100
1,125,126,50,1,50,-1,-1,233700,1,0
1,125,126,50,1,50,-1,-1,233600,0,-50
1,125,124,50,1,50,1,1,233700,2,150
1,125,124,50,1,50,1,1,233800,0,50
1,125,123,50,1,50,2,2,234000,1,150
1,125,123,50,1,50,2,2,234200,0,100
1,125,124,50,1,50,1,1,234300,-1,0
1,125,125,50,1,50,0,0,234300,-1,-50
1,125,126,50,1,50,-1,-1,234200,-1,-100
1,125,126,50,1,50,-1,-1,234100,0,-50
1,125,126,50,1,50,-1,-1,234000,0,-50
1,125,126,50,1,50,-1,-1,233900,0,-50
1,125,126,50,1,50,-1,-1,233800,0,-50
1,125,125,50,1,50,0,0,233800,1,50
1,125,125,50,1,50,0,0,233800,0,0
1,125,124,50,1,50,1,1,233900,1,100
1,125,124,50,1,50,1,1,234000,0,50
1,125,124,50,1,50,1,1,234100,0,50
1,125,124,50,1,50,1,1,234200,0,50
1,125,125,50,1,50,0,0,234200,-1,-50
1,125,126,50,1,50,-1,-1,234100,-1,-100
1,125,127,50,1,50,-2,-2,233900,-1,-150
1,125,128,50,1,50,-3,-3,233600,-1,-200
1,125,128,50,1,50,-3,-3,233300,0,-150
1,125,128,50,1,50,-3,-3,233000,0,-150
1,125,127,50,1,50,-2,-2,232800,1,-50
1,125,127,50,1,50,-2,-2,232600,0,-100
1,125,126,50,1,50,-1,-1,232500,1,0
1,125,126,50,1,50,-1,-1,232400,0,-50
1,125,125,50,1,50,0,0,232400,1,50
1,125,124,50,1,50,1,1,232500,1,100
1,125,124,50,1,50,1,1,232600,0,50
1,125,124,50,1,50,1,1,232700,0,50
1,125,124,50,1,50,1,1,232800,0,50
1,125,125,50,1,50,0,0,232800,-1,-50
1,125,126,50,1,50,-1,-1,232700,-1,-100
1,125,127,50,1,50,-2,-2,232500,-1,-150
1,125,128,50,1,50,-3,-3,232200,-1,-200
1,125,128,50,1,50,-3,-3,231900,0,-150
1,125,128,50,1,50,-3,-3,231600,0,-150
1,125,128,50,1,50,-3,-3,231300,0,-150
1,125,127,50,1,50,-2,-2,231100,1,-50
1,125,127,50,1,50,-2,-2,230900,0,-100
1,125,126,50,1,50,-1,-1,230800,1,0
1,125,125,50,1,50,0,0,230800,1,50
1,125,124,50,1,50,1,1,230900,1,100
1,125,124,50,1,50,1,1,231000,0,50
1,125,124,50,1,50,1,1,231100,0,50
1,125,124,50,1,50,1,1,231200,0,50
1,125,125,50,1,50,0,0,231200,-1,-50
1,125,126,50,1,50,-1,-1,231100,-1,-100
1,125,127,50,1,50,-2,-2,230900,-1,-150
1,125,128,50,1,50,-3,-3,230600,-1,-200
1,125,128,50,1,50,-3,-3,230300,0,-150
1,125,128,50,1,50,-3,-3,230000,0,-150
1,125,128,50,1,50,-3,-3,229700,0,-150
1,125,127,50,1,50,-2,-2,229500,1,-50
1,125,127,50,1,50,-2,-2,229300,0,-100
1,125,126,50,1,50,-1,-1,229200,1,0
1,125,125,50,1,50,0,0,229200,1,50
1,125,125,50,1,50,0,0,229200,0,0
1,125,124,50,1,50,1,1,229300,1,100
1,125,124,50,1,50,1,1,229400,0,50
1,125,124,50,1,50,1,1,229500,0,50
1,125,124,50,1,50,1,1,229600,0,50
1,125,125,50,1,50,0,0,229600,-1,-50
1,125,126,50,1,50,-1,-1,229500,-1,-100
1,125,127,50,1,50,-2,-2,229300,-1,-150
1,125,127,50,1,50,-2,-2,229100,0,-100
1,125,127,50,1,50,-2,-2,228900,0,-100
1,125,127,50,1,50,-2,-2,228700,0,-100
1,125,127,50,1,50,-2,-2,228500,0,-100
1,125,126,50,1,50,-1,-1,228400,1,0
1,125,126,50,1,50,-1,-1,228300,0,-50
1,125,125,50,1,50,0,0,228300,1,50
1,125,124,50,1,50,1,1,228400,1,100
1,125,124,50,1,50,1,1,228500,0,50
1,125,124,50,1,50,1,1,228600,0,50
1,125,124,50,1,50,1,1,228700,0,50
1,125,125,50,1,50,0,0,228700,-1,-50
1,125,127,50,1,50,-2,-2,228500,-2,-200
1,125,128,50,1,50,-3,-3,228200,-1,-200
1,125,128,50,1,50,-3,-3,227900,0,-150
1,125,128,50,1,50,-3,-3,227600,0,-150
1,125,128,50,1,50,-3,-3,227300,0,-150
1,125,128,50,1,50,-3,-3,227000,0,-150
1,125,127,50,1,50,-2,-2,226800,1,-50
1,125,127,50,1,50,-2,-2,226600,0,-100
1,125,126,50,1,50,-1,-1,226500,1,0
1,125,125,50,1,50,0,0,226500,1,50
1,125,125,50,1,50,0,0,226500,0,0
1,125,124,50,1,50,1,1,226600,1,100
1,125,124,50,1,50,1,1,226700,0,50
1,125,124,50,1,50,1,1,226800,0,50
1,125,124,50,1,50,1,1,226900,0,50
1,125,125,50,1,50,0,0,226900,-1,-50
