ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,50,50,200,100,170,0,0,242,-1,-168
1,50,50,200,100,170,0,0,242,0,2
1,50,50,200,100,170,0,0,242,0,2
1,50,50,200,100,170,0,0,242,0,2
1,50,50,200,100,170,0,0,242,0,2
1,50,50,200,100,170,0,0,242,0,2
1,50,50,200,100,170,0,0,242,0,2
1,50,50,200,100,170,0,0,242,0,2
1,50,51,200,100,170,-1,-1,241,-1,-368
1,50,51,200,100,170,-1,-1,240,0,-198
1,50,51,200,100,170,-1,-1,239,0,-198
1,50,51,200,100,170,-1,-1,238,0,-198
1,50,51,200,100,170,-1,-1,237,0,-198
1,50,51,200,100,170,-1,-1,236,0,-198
1,50,51,200,100,170,-1,-1,235,0,-198
1,50,51,200,100,170,-1,-1,234,0,-198
1,50,51,200,100,170,-1,-1,233,0,-198
1,50,50,200,100,170,0,0,233,1,172
1,50,50,200,100,170,0,0,233,0,2
1,50,50,200,100,170,0,0,233,0,2
1,50,50,200,100,170,0,0,233,0,2
1,50,50,200,100,170,0,0,233,0,2
1,50,50,200,100,170,0,0,233,0,2
1,50,51,200,100,170,-1,-1,232,-1,-368
1,50,51,200,100,170,-1,-1,231,0,-198
1,50,51,200,100,170,-1,-1,230,0,-198
1,50,51,200,100,170,-1,-1,229,0,-198
1,50,51,200,100,170,-1,-1,228,0,-198
1,50,51,200,100,170,-1,-1,227,0,-198
1,50,51,200,100,170,-1,-1,226,0,-198
1,50,51,200,100,170,-1,-1,225,0,-198
1,50,51,200,100,170,-1,-1,224,0,-198
1,50,51,200,100,170,-1,-1,223,0,-198
1,50,50,200,100,170,0,0,223,1,172
1,50,50,200,100,170,0,0,223,0,2
1,50,50,200,100,170,0,0,223,0,2
1,50,50,200,100,170,0,0,223,0,2
1,50,50,200,100,170,0,0,223,0,2
1,50,50,200,100,170,0,0,223,0,2
1,50,50,200,100,170,0,0,223,0,2
1,50,51,200,100,170,-1,-1,222,-1,-368
1,50,51,200,100,170,-1,-1,221,0,-198
1,50,51,200,100,170,-1,-1,220,0,-198
1,50,51,200,100,170,-1,-1,219,0,-198
1,50,51,200,100,170,-1,-1,218,0,-198
1,50,51,200,100,170,-1,-1,217,0,-198
1,50,51,200,100,170,-1,-1,216,0,-198
1,50,51,200,100,170,-1,-1,215,0,-198
1,50,51,200,100,170,-1,-1,214,0,-198
1,50,50,200,100,170,0,0,214,1,172
1,50,50,200,100,170,0,0,214,0,2
1,50,50,200,100,170,0,0,214,0,2
1,50,50,200,100,170,0,0,214,0,2
1,50,50,200,100,170,0,0,214,0,2
1,50,50,200,100,170,0,0,214,0,2
1,50,51,200,100,170,-1,-1,213,-1,-368
1,50,51,200,100,170,-1,-1,212,0,-198
1,50,51,200,100,170,-1,-1,211,0,-198
1,50,51,200,100,170,-1,-1,210,0,-198
1,50,51,200,100,170,-1,-1,209,0,-198
1,50,51,200,100,170,-1,-1,208,0,-198
1,50,51,200,100,170,-1,-1,207,0,-198
1,50,51,200,100,170,-1,-1,206,0,-198
1,50,51,200,100,170,-1,-1,205,0,-198
1,50,50,200,100,170,0,0,205,1,172
1,50,50,200,100,170,0,0,205,0,2
1,50,50,200,100,170,0,0,205,0,2
1,50,50,200,100,170,0,0,205,0,2
1,50,50,200,100,170,0,0,205,0,2
1,50,50,200,100,170,0,0,205,0,2
1,50,51,200,100,170,-1,-1,204,-1,-368
1,50,51,200,100,170,-1,-1,203,0,-198
1,50,51,200,100,170,-1,-1,202,0,-198
1,50,51,200,100,170,-1,-1,201,0,-198
1,50,51,200,100,170,-1,-1,200,0,-198
1,50,51,200,100,170,-1,-1,199,0,-199
1,50,51,200,100,170,-1,-1,198,0,-199
1,50,51,200,100,170,-1,-1,197,0,-199
1,50,51,200,100,170,-1,-1,196,0,-199
1,50,51,200,100,170,-1,-1,195,0,-199
1,50,50,200,100,170,0,0,195,1,171
1,50,50,200,100,170,0,0,195,0,1
1,50,50,200,100,170,0,0,195,0,1
1,50,50,200,100,170,0,0,195,0,1
1,50,50,200,100,170,0,0,195,0,1
1,50,50,200,100,170,0,0,195,0,1
1,50,50,200,100,170,0,0,195,0,1
1,50,51,200,100,170,-1,-1,194,-1,-369
1,50,51,200,100,170,-1,-1,193,0,-199
1,50,51,200,100,170,-1,-1,192,0,-199
1,50,51,200,100,170,-1,-1,191,0,-199
1,50,51,200,100,170,-1,-1,190,0,-199
1,50,51,200,100,170,-1,-1,189,0,-199
1,50,51,200,100,170,-1,-1,188,0,-199
1,50,51,200,100,170,-1,-1,187,0,-199
1,50,51,200,100,170,-1,-1,186,0,-199
1,50,51,200,100,170,-1,-1,185,0,-199
1,50,50,200,100,170,0,0,185,1,171
1,50,50,200,100,170,0,0,185,0,1
1,50,50,200,100,170,0,0,185,0,1
1,50,50,200,100,170,0,0,185,0,1
1,50,50,200,100,170,0,0,185,0,1
1,50,50,200,100,170,0,0,185,0,1
1,50,50,200,100,170,0,0,185,0,1
1,50,51,200,100,170,-1,-1,184,-1,-369
1,50,51,200,100,170,-1,-1,183,0,-199
1,50,51,200,100,170,-1,-1,182,0,-199
1,50,51,200,100,170,-1,-1,181,0,-199
1,50,51,200,100,170,-1,-1,180,0,-199
1,50,51,200,100,170,-1,-1,179,0,-199
1,50,51,200,100,170,-1,-1,178,0,-199
1,50,51,200,100,170,-1,-1,177,0,-199
1,50,51,200,100,170,-1,-1,176,0,-199
1,50,50,200,100,170,0,0,176,1,171
1,50,50,200,100,170,0,0,176,0,1
1,50,50,200,100,170,0,0,176,0,1
1,50,50,200,100,170,0,0,176,0,1
1,50,50,200,100,170,0,0,176,0,1
1,50,50,200,100,170,0,0,176,0,1
1,50,51,200,100,170,-1,-1,175,-1,-369
1,50,51,200,100,170,-1,-1,174,0,-199
1,50,51,200,100,170,-1,-1,173,0,-199
1,50,51,200,100,170,-1,-1,172,0,-199
1,50,51,200,100,170,-1,-1,171,0,-199
1,50,51,200,100,170,-1,-1,170,0,-199
1,50,51,200,100,170,-1,-1,169,0,-199
1,50,51,200,100,170,-1,-1,168,0,-199
1,50,51,200,100,170,-1,-1,167,0,-199
1,50,50,200,100,170,0,0,167,1,171
1,50,50,200,100,170,0,0,167,0,1
1,50,50,200,100,170,0,0,167,0,1
1,50,50,200,100,170,0,0,167,0,1
1,50,50,200,100,170,0,0,167,0,1
1,50,50,200,100,170,0,0,167,0,1
1,50,50,200,100,170,0,0,167,0,1
1,50,51,200,100,170,-1,-1,166,-1,-369
1,50,51,200,100,170,-1,-1,165,0,-199
1,50,51,200,100,170,-1,-1,164,0,-199
1,50,51,200,100,170,-1,-1,163,0,-199
1,50,51,200,100,170,-1,-1,162,0,-199
1,50,51,200,100,170,-1,-1,161,0,-199
1,50,51,200,100,170,-1,-1,160,0,-199
1,50,51,200,100,170,-1,-1,159,0,-199
1,50,51,200,100,170,-1,-1,158,0,-199
1,50,51,200,100,170,-1,-1,157,0,-199
1,50,50,200,100,170,0,0,157,1,171
1,50,50,200,100,170,0,0,157,0,1
1,50,50,200,100,170,0,0,157,0,1
1,50,50,200,100,170,0,0,157,0,1
1,50,50,200,100,170,0,0,157,0,1
1,50,50,200,100,170,0,0,157,0,1
1,50,51,200,100,170,-1,-1,156,-1,-369
1,50,51,200,100,170,-1,-1,155,0,-199
1,50,51,200,100,170,-1,-1,154,0,-199
1,50,51,200,100,170,-1,-1,153,0,-199
1,50,51,200,100,170,-1,-1,152,0,-199
1,50,51,200,100,170,-1,-1,151,0,-199
1,50,51,200,100,170,-1,-1,150,0,-199
1,50,51,200,100,170,-1,-1,149,0,-199
1,50,51,200,100,170,-1,-1,148,0,-199
1,50,51,200,100,170,-1,-1,147,0,-199
1,50,51,200,100,170,-1,-1,146,0,-199
1,50,50,200,100,170,0,0,146,1,171
1,50,50,200,100,170,0,0,146,0,1
1,50,50,200,100,170,0,0,146,0,1
1,50,50,200,100,170,0,0,146,0,1
1,50,50,200,100,170,0,0,146,0,1
1,50,50,200,100,170,0,0,146,0,1
1,50,51,200,100,170,-1,-1,145,-1,-369
1,50,51,200,100,170,-1,-1,144,0,-199
1,50,51,200,100,170,-1,-1,143,0,-199
1,50,51,200,100,170,-1,-1,142,0,-199
1,50,51,200,100,170,-1,-1,141,0,-199
1,50,51,200,100,170,-1,-1,140,0,-199
1,50,51,200,100,170,-1,-1,139,0,-199
1,50,51,200,100,170,-1,-1,138,0,-199
1,50,51,200,100,170,-1,-1,137,0,-199
1,50,51,200,100,170,-1,-1,136,0,-199
1,50,50,200,100,170,0,0,136,1,171
1,50,50,200,100,170,0,0,136,0,1
1,50,50,200,100,170,0,0,136,0,1
1,50,50,200,100,170,0,0,136,0,1
1,50,50,200,100,170,0,0,136,0,1
1,50,50,200,100,170,0,0,136,0,1
1,50,51,200,100,170,-1,-1,135,-1,-369
1,50,51,200,100,170,-1,-1,134,0,-199
1,50,51,200,100,170,-1,-1,133,0,-199
1,50,51,200,100,170,-1,-1,132,0,-199
1,50,51,200,100,170,-1,-1,131,0,-199
1,50,51,200,100,170,-1,-1,130,0,-199
1,50,51,200,100,170,-1,-1,129,0,-199
1,50,51,200,100,170,-1,-1,128,0,-199
1,50,51,200,100,170,-1,-1,127,0,-199
1,50,51,200,100,170,-1,-1,126,0,-199
1,50,50,200,100,170,0,0,126,1,171
1,50,50,200,100,170,0,0,126,0,1
1,50,50,200,100,170,0,0,126,0,1
1,50,50,200,100,170,0,0,126,0,1
1,50,50,200,100,170,0,0,126,0,1
1,50,50,200,100,170,0,0,126,0,1
1,50,51,200,100,170,-1,-1,125,-1,-369
1,50,51,200,100,170,-1,-1,124,0,-199
1,50,51,200,100,170,-1,-1,123,0,-199
1,50,51,200,100,170,-1,-1,122,0,-199
1,50,51,200,100,170,-1,-1,121,0,-199
1,50,51,200,100,170,-1,-1,120,0,-199
1,50,51,200,100,170,-1,-1,119,0,-199
1,50,51,200,100,170,-1,-1,118,0,-199
1,50,51,200,100,170,-1,-1,117,0,-199
1,50,50,200,100,170,0,0,117,1,171
1,50,50,200,100,170,0,0,117,0,1
1,50,50,200,100,170,0,0,117,0,1
1,50,50,200,100,170,0,0,117,0,1
1,50,50,200,100,170,0,0,117,0,1
1,50,50,200,100,170,0,0,117,0,1
1,50,51,200,100,170,-1,-1,116,-1,-369
1,50,51,200,100,170,-1,-1,115,0,-199
1,50,51,200,100,170,-1,-1,114,0,-199
1,50,51,200,100,170,-1,-1,113,0,-199
1,50,51,200,100,170,-1,-1,112,0,-199
1,50,51,200,100,170,-1,-1,111,0,-199
1,50,51,200,100,170,-1,-1,110,0,-199
1,50,51,200,100,170,-1,-1,109,0,-199
1,50,51,200,100,170,-1,-1,108,0,-199
1,50,51,200,100,170,-1,-1,107,0,-199
1,50,51,200,100,170,-1,-1,106,0,-199
1,50,50,200,100,170,0,0,106,1,171
1,50,50,200,100,170,0,0,106,0,1
1,50,50,200,100,170,0,0,106,0,1
1,50,50,200,100,170,0,0,106,0,1
1,50,50,200,100,170,0,0,106,0,1
1,50,50,200,100,170,0,0,106,0,1
1,50,50,200,100,170,0,0,106,0,1
1,50,51,200,100,170,-1,-1,105,-1,-369
1,50,51,200,100,170,-1,-1,104,0,-199
1,50,51,200,100,170,-1,-1,103,0,-199
1,50,51,200,100,170,-1,-1,102,0,-199
1,50,51,200,100,170,-1,-1,101,0,-199
1,50,51,200,100,170,-1,-1,100,0,-199
1,50,51,200,100,170,-1,-1,99,0,-200
1,50,51,200,100,170,-1,-1,98,0,-200
1,50,51,200,100,170,-1,-1,97,0,-200
1,50,51,200,100,170,-1,-1,96,0,-200
1,50,50,200,100,170,0,0,96,1,170
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,49,200,100,170,1,1,97,1,370
1,50,49,200,100,170,1,1,98,0,200
1,50,49,200,100,170,1,1,99,0,200
1,50,49,200,100,170,1,1,100,0,201
1,50,49,200,100,170,1,1,101,0,201
1,50,49,200,100,170,1,1,102,0,201
1,50,50,200,100,170,0,0,102,-1,-169
1,50,50,200,100,170,0,0,102,0,1
1,50,50,200,100,170,0,0,102,0,1
1,50,50,200,100,170,0,0,102,0,1
1,50,50,200,100,170,0,0,102,0,1
1,50,50,200,100,170,0,0,102,0,1
1,50,50,200,100,170,0,0,102,0,1
1,50,51,200,100,170,-1,-1,101,-1,-369
1,50,51,200,100,170,-1,-1,100,0,-199
1,50,51,200,100,170,-1,-1,99,0,-200
1,50,51,200,100,170,-1,-1,98,0,-200
1,50,51,200,100,170,-1,-1,97,0,-200
1,50,51,200,100,170,-1,-1,96,0,-200
1,50,51,200,100,170,-1,-1,95,0,-200
1,50,51,200,100,170,-1,-1,94,0,-200
1,50,51,200,100,170,-1,-1,93,0,-200
1,50,51,200,100,170,-1,-1,92,0,-200
1,50,51,200,100,170,-1,-1,91,0,-200
1,50,50,200,100,170,0,0,91,1,170
1,50,50,200,100,170,0,0,91,0,0
1,50,50,200,100,170,0,0,91,0,0
1,50,50,200,100,170,0,0,91,0,0
1,50,50,200,100,170,0,0,91,0,0
1,50,50,200,100,170,0,0,91,0,0
1,50,50,200,100,170,0,0,91,0,0
1,50,50,200,100,170,0,0,91,0,0
1,50,50,200,100,170,0,0,91,0,0
1,50,50,200,100,170,0,0,91,0,0
1,50,50,200,100,170,0,0,91,0,0
1,50,50,200,100,170,0,0,91,0,0
1,50,50,200,100,170,0,0,91,0,0
1,50,50,200,100,170,0,0,91,0,0
1,50,49,200,100,170,1,1,92,1,370
1,50,49,200,100,170,1,1,93,0,200
1,50,49,200,100,170,1,1,94,0,200
1,50,49,200,100,170,1,1,95,0,200
1,50,49,200,100,170,1,1,96,0,200
1,50,50,200,100,170,0,0,96,-1,-170
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,50,200,100,170,0,0,96,0,0
1,50,49,200,100,170,1,1,97,1,370
1,50,49,200,100,170,1,1,98,0,200
1,50,49,200,100,170,1,1,99,0,200
1,50,49,200,100,170,1,1,100,0,201
1,50,49,200,100,170,1,1,101,0,201
1,50,49,200,100,170,1,1,102,0,201
1,50,49,200,100,170,1,1,103,0,201
1,50,50,200,100,170,0,0,103,-1,-169
1,50,50,200,100,170,0,0,103,0,1
1,50,50,200,100,170,0,0,103,0,1
1,50,50,200,100,170,0,0,103,0,1
1,50,50,200,100,170,0,0,103,0,1
1,50,50,200,100,170,0,0,103,0,1
1,50,51,200,100,170,-1,-1,102,-1,-369
1,50,51,200,100,170,-1,-1,101,0,-199
1,50,51,200,100,170,-1,-1,100,0,-199
1,50,51,200,100,170,-1,-1,99,0,-200
1,50,51,200,100,170,-1,-1,98,0,-200
1,50,51,200,100,170,-1,-1,97,0,-200
1,50,51,200,100,170,-1,-1,96,0,-200
1,50,51,200,100,170,-1,-1,95,0,-200
1,50,51,200,100,170,-1,-1,94,0,-200
1,50,51,200,100,170,-1,-1,93,0,-200
1,50,50,200,100,170,0,0,93,1,170
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,49,200,100,170,1,1,94,1,370
1,50,49,200,100,170,1,1,95,0,200
1,50,49,200,100,170,1,1,96,0,200
1,50,49,200,100,170,1,1,97,0,200
1,50,49,200,100,170,1,1,98,0,200
1,50,49,200,100,170,1,1,99,0,200
1,50,50,200,100,170,0,0,99,-1,-170
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,49,200,100,170,1,1,100,1,371
1,50,49,200,100,170,1,1,101,0,201
1,50,49,200,100,170,1,1,102,0,201
1,50,49,200,100,170,1,1,103,0,201
1,50,49,200,100,170,1,1,104,0,201
1,50,50,200,100,170,0,0,104,-1,-169
1,50,50,200,100,170,0,0,104,0,1
1,50,50,200,100,170,0,0,104,0,1
1,50,50,200,100,170,0,0,104,0,1
1,50,50,200,100,170,0,0,104,0,1
1,50,50,200,100,170,0,0,104,0,1
1,50,50,200,100,170,0,0,104,0,1
1,50,51,200,100,170,-1,-1,103,-1,-369
1,50,51,200,100,170,-1,-1,102,0,-199
1,50,51,200,100,170,-1,-1,101,0,-199
1,50,51,200,100,170,-1,-1,100,0,-199
1,50,51,200,100,170,-1,-1,99,0,-200
1,50,51,200,100,170,-1,-1,98,0,-200
1,50,51,200,100,170,-1,-1,97,0,-200
1,50,51,200,100,170,-1,-1,96,0,-200
1,50,51,200,100,170,-1,-1,95,0,-200
1,50,51,200,100,170,-1,-1,94,0,-200
1,50,51,200,100,170,-1,-1,93,0,-200
1,50,50,200,100,170,0,0,93,1,170
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,50,200,100,170,0,0,93,0,0
1,50,49,200,100,170,1,1,94,1,370
1,50,49,200,100,170,1,1,95,0,200
1,50,49,200,100,170,1,1,96,0,200
1,50,49,200,100,170,1,1,97,0,200
1,50,49,200,100,170,1,1,98,0,200
1,50,50,200,100,170,0,0,98,-1,-170
1,50,50,200,100,170,0,0,98,0,0
1,50,50,200,100,170,0,0,98,0,0
1,50,50,200,100,170,0,0,98,0,0
1,50,50,200,100,170,0,0,98,0,0
1,50,50,200,100,170,0,0,98,0,0
1,50,50,200,100,170,0,0,98,0,0
1,50,50,200,100,170,0,0,98,0,0
1,50,50,200,100,170,0,0,98,0,0
1,50,50,200,100,170,0,0,98,0,0
1,50,50,200,100,170,0,0,98,0,0
1,50,50,200,100,170,0,0,98,0,0
1,50,50,200,100,170,0,0,98,0,0
1,50,50,200,100,170,0,0,98,0,0
1,50,50,200,100,170,0,0,98,0,0
1,50,49,200,100,170,1,1,99,1,370
1,50,49,200,100,170,1,1,100,0,201
1,50,49,200,100,170,1,1,101,0,201
1,50,49,200,100,170,1,1,102,0,201
1,50,49,200,100,170,1,1,103,0,201
1,50,49,200,100,170,1,1,104,0,201
1,50,49,200,100,170,1,1,105,0,201
1,50,50,200,100,170,0,0,105,-1,-169
1,50,50,200,100,170,0,0,105,0,1
1,50,50,200,100,170,0,0,105,0,1
1,50,50,200,100,170,0,0,105,0,1
1,50,50,200,100,170,0,0,105,0,1
1,50,50,200,100,170,0,0,105,0,1
1,50,51,200,100,170,-1,-1,104,-1,-369
1,50,51,200,100,170,-1,-1,103,0,-199
1,50,51,200,100,170,-1,-1,102,0,-199
1,50,51,200,100,170,-1,-1,101,0,-199
1,50,51,200,100,170,-1,-1,100,0,-199
1,50,51,200,100,170,-1,-1,99,0,-200
1,50,51,200,100,170,-1,-1,98,0,-200
1,50,51,200,100,170,-1,-1,97,0,-200
1,50,51,200,100,170,-1,-1,96,0,-200
1,50,51,200,100,170,-1,-1,95,0,-200
1,50,51,200,100,170,-1,-1,94,0,-200
1,50,50,200,100,170,0,0,94,1,170
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,49,200,100,170,1,1,95,1,370
1,50,49,200,100,170,1,1,96,0,200
1,50,49,200,100,170,1,1,97,0,200
1,50,49,200,100,170,1,1,98,0,200
1,50,49,200,100,170,1,1,99,0,200
1,50,50,200,100,170,0,0,99,-1,-170
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,50,200,100,170,0,0,99,0,0
1,50,49,200,100,170,1,1,100,1,371
1,50,49,200,100,170,1,1,101,0,201
1,50,49,200,100,170,1,1,102,0,201
1,50,49,200,100,170,1,1,103,0,201
1,50,49,200,100,170,1,1,104,0,201
1,50,50,200,100,170,0,0,104,-1,-169
1,50,50,200,100,170,0,0,104,0,1
1,50,50,200,100,170,0,0,104,0,1
1,50,50,200,100,170,0,0,104,0,1
1,50,50,200,100,170,0,0,104,0,1
1,50,50,200,100,170,0,0,104,0,1
1,50,50,200,100,170,0,0,104,0,1
1,50,51,200,100,170,-1,-1,103,-1,-369
1,50,51,200,100,170,-1,-1,102,0,-199
1,50,51,200,100,170,-1,-1,101,0,-199
1,50,51,200,100,170,-1,-1,100,0,-199
1,50,51,200,100,170,-1,-1,99,0,-200
1,50,51,200,100,170,-1,-1,98,0,-200
1,50,51,200,100,170,-1,-1,97,0,-200
1,50,51,200,100,170,-1,-1,96,0,-200
1,50,51,200,100,170,-1,-1,95,0,-200
1,50,51,200,100,170,-1,-1,94,0,-200
1,50,50,200,100,170,0,0,94,1,170
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,50,200,100,170,0,0,94,0,0
1,50,49,200,100,170,1,1,95,1,370
1,50,49,200,100,170,1,1,96,0,200
1,50,49,200,100,170,1,1,97,0,200
1,50,49,200,100,170,1,1,98,0,200
1,50,49,200,100,170,1,1,99,0,200
1,50,49,200,100,170,1,1,100,0,201
1,50,49,200,100,170,1,1,101,0,201
1,50,49,200,100,170,1,1,102,0,201
1,50,49,200,100,170,1,1,103,0,201
1,50,49,200,100,170,1,1,104,0,201
1,50,49,200,100,170,1,1,105,0,201
1,50,49,200,100,170,1,1,106,0,201
1,50,49,200,100,170,1,1,107,0,201
1,50,49,200,100,170,1,1,108,0,201
1,50,49,200,100,170,1,1,109,0,201
1,50,48,200,100,170,2,2,111,1,571
1,50,48,200,100,170,2,2,113,0,401
1,50,48,200,100,170,2,2,115,0,401
1,50,48,200,100,170,2,2,117,0,401
1,50,48,200,100,170,2,2,119,0,401
1,50,48,200,100,170,2,2,121,0,401
1,50,48,200,100,170,2,2,123,0,401
1,50,48,200,100,170,2,2,125,0,401
1,50,48,200,100,170,2,2,127,0,401
1,50,48,200,100,170,2,2,129,0,401
1,50,48,200,100,170,2,2,131,0,401
1,50,48,200,100,170,2,2,133,0,401
1,50,48,200,100,170,2,2,135,0,401
1,50,48,200,100,170,2,2,137,0,401
1,50,48,200,100,170,2,2,139,0,401
1,50,48,200,100,170,2,2,141,0,401
