ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,40,41,200,100,170,-1,-1,4166,0,-159
1,40,41,200,100,170,-1,-1,4165,0,-159
1,40,40,200,100,170,0,0,4165,1,211
1,40,40,200,100,170,0,0,4165,0,41
1,40,40,200,100,170,0,0,4165,0,41
1,40,41,200,100,170,-1,-1,4164,-1,-329
1,40,41,200,100,170,-1,-1,4163,0,-159
1,40,41,200,100,170,-1,-1,4162,0,-159
1,40,41,200,100,170,-1,-1,4161,0,-159
1,40,41,200,100,170,-1,-1,4160,0,-159
1,40,41,200,100,170,-1,-1,4159,0,-159
1,40,41,200,100,170,-1,-1,4158,0,-159
1,40,41,200,100,170,-1,-1,4157,0,-159
1,40,41,200,100,170,-1,-1,4156,0,-159
1,40,41,200,100,170,-1,-1,4155,0,-159
1,40,41,200,100,170,-1,-1,4154,0,-159
1,40,41,200,100,170,-1,-1,4153,0,-159
1,40,41,200,100,170,-1,-1,4152,0,-159
1,40,41,200,100,170,-1,-1,4151,0,-159
1,40,41,200,100,170,-1,-1,4150,0,-159
1,40,41,200,100,170,-1,-1,4149,0,-159
1,40,40,200,100,170,0,0,4149,1,211
1,40,40,200,100,170,0,0,4149,0,41
1,40,40,200,100,170,0,0,4149,0,41
1,40,40,200,100,170,0,0,4149,0,41
1,40,41,200,100,170,-1,-1,4148,-1,-329
1,40,41,200,100,170,-1,-1,4147,0,-159
1,40,41,200,100,170,-1,-1,4146,0,-159
1,40,41,200,100,170,-1,-1,4145,0,-159
1,40,41,200,100,170,-1,-1,4144,0,-159
1,40,41,200,100,170,-1,-1,4143,0,-159
1,40,41,200,100,170,-1,-1,4142,0,-159
1,40,41,200,100,170,-1,-1,4141,0,-159
1,40,41,200,100,170,-1,-1,4140,0,-159
1,40,41,200,100,170,-1,-1,4139,0,-159
1,40,41,200,100,170,-1,-1,4138,0,-159
1,40,41,200,100,170,-1,-1,4137,0,-159
1,40,41,200,100,170,-1,-1,4136,0,-159
1,40,41,200,100,170,-1,-1,4135,0,-159
1,40,41,200,100,170,-1,-1,4134,0,-159
1,40,41,200,100,170,-1,-1,4133,0,-159
1,40,40,200,100,170,0,0,4133,1,211
1,40,40,200,100,170,0,0,4133,0,41
1,40,40,200,100,170,0,0,4133,0,41
1,40,41,200,100,170,-1,-1,4132,-1,-329
1,40,41,200,100,170,-1,-1,4131,0,-159
1,40,41,200,100,170,-1,-1,4130,0,-159
1,40,41,200,100,170,-1,-1,4129,0,-159
1,40,41,200,100,170,-1,-1,4128,0,-159
1,40,41,200,100,170,-1,-1,4127,0,-159
1,40,41,200,100,170,-1,-1,4126,0,-159
1,40,41,200,100,170,-1,-1,4125,0,-159
1,40,41,200,100,170,-1,-1,4124,0,-159
1,40,41,200,100,170,-1,-1,4123,0,-159
1,40,41,200,100,170,-1,-1,4122,0,-159
1,40,41,200,100,170,-1,-1,4121,0,-159
1,40,41,200,100,170,-1,-1,4120,0,-159
1,40,41,200,100,170,-1,-1,4119,0,-159
1,40,41,200,100,170,-1,-1,4118,0,-159
1,40,41,200,100,170,-1,-1,4117,0,-159
1,40,40,200,100,170,0,0,4117,1,211
1,40,40,200,100,170,0,0,4117,0,41
1,40,40,200,100,170,0,0,4117,0,41
1,40,40,200,100,170,0,0,4117,0,41
1,40,41,200,100,170,-1,-1,4116,-1,-329
1,40,41,200,100,170,-1,-1,4115,0,-159
1,40,41,200,100,170,-1,-1,4114,0,-159
1,40,41,200,100,170,-1,-1,4113,0,-159
1,40,41,200,100,170,-1,-1,4112,0,-159
1,40,41,200,100,170,-1,-1,4111,0,-159
1,40,41,200,100,170,-1,-1,4110,0,-159
1,40,41,200,100,170,-1,-1,4109,0,-159
1,40,41,200,100,170,-1,-1,4108,0,-159
1,40,41,200,100,170,-1,-1,4107,0,-159
1,40,41,200,100,170,-1,-1,4106,0,-159
