ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,150,119,180,5,80,31,31,3679,-2,6155
1,150,121,180,5,80,29,29,3708,-2,5801
1,150,123,180,5,80,27,27,3735,-2,5447
1,150,126,180,5,80,24,24,3759,-3,4831
1,150,128,180,5,80,22,22,3781,-2,4556
1,150,129,180,5,80,21,21,3802,-1,4460
1,150,131,180,5,80,19,19,3821,-2,4024
1,150,133,180,5,80,17,17,3838,-2,3667
1,150,136,180,5,80,14,14,3852,-3,3050
1,150,137,180,5,80,13,13,3865,-1,3033
1,150,139,180,5,80,11,11,3876,-2,2595
1,150,141,180,5,80,9,9,3885,-2,2237
1,150,143,180,5,80,7,7,3892,-2,1878
1,150,145,180,5,80,5,5,3897,-2,1519
1,150,146,180,5,80,4,4,3901,-1,1420
1,150,148,180,5,80,2,2,3903,-2,980
1,150,150,180,5,80,0,0,3903,-2,620
1,150,152,180,5,80,-2,-2,3901,-2,260
1,150,153,180,5,80,-3,-3,3898,-1,159
1,150,155,180,5,80,-5,-5,3893,-2,-282
1,150,157,180,5,80,-7,-7,3886,-2,-643
1,150,158,180,5,80,-8,-8,3878,-1,-745
1,150,159,180,5,80,-9,-9,3869,-1,-927
1,150,159,180,5,80,-9,-9,3860,0,-848
1,150,159,180,5,80,-9,-9,3851,0,-850
1,150,159,180,5,80,-9,-9,3842,0,-852
1,150,158,180,5,80,-8,-8,3834,1,-594
1,150,158,180,5,80,-8,-8,3826,0,-675
1,150,157,180,5,80,-7,-7,3819,1,-417
1,150,156,180,5,80,-6,-6,3813,1,-238
1,150,155,180,5,80,-5,-5,3808,1,-59
1,150,154,180,5,80,-4,-4,3804,1,120
1,150,153,180,5,80,-3,-3,3801,1,300
1,150,152,180,5,80,-2,-2,3799,1,479
1,150,152,180,5,80,-2,-2,3797,0,399
1,150,152,180,5,80,-2,-2,3795,0,399
1,150,152,180,5,80,-2,-2,3793,0,398
1,150,153,180,5,80,-3,-3,3790,-1,138
1,150,154,180,5,80,-4,-4,3786,-1,-43
1,150,155,180,5,80,-5,-5,3781,-1,-224
1,150,156,180,5,80,-6,-6,3775,-1,-405
1,150,157,180,5,80,-7,-7,3768,-1,-587
1,150,157,180,5,80,-7,-7,3761,0,-508
1,150,157,180,5,80,-7,-7,3754,0,-510
1,150,156,180,5,80,-6,-6,3748,1,-251
1,150,155,180,5,80,-5,-5,3743,1,-72
1,150,155,180,5,80,-5,-5,3738,0,-153
1,150,154,180,5,80,-4,-4,3734,1,106
1,150,152,180,5,80,-2,-2,3732,2,546
1,150,152,180,5,80,-2,-2,3730,0,386
1,150,151,180,5,80,-1,-1,3729,1,645
1,150,151,180,5,80,-1,-1,3728,0,565
1,150,152,180,5,80,-2,-2,3726,-1,305
1,150,153,180,5,80,-3,-3,3723,-1,124
1,150,154,180,5,80,-4,-4,3719,-1,-57
1,150,155,180,5,80,-5,-5,3714,-1,-238
1,150,156,180,5,80,-6,-6,3708,-1,-419
1,150,157,180,5,80,-7,-7,3701,-1,-600
1,150,157,180,5,80,-7,-7,3694,0,-522
1,150,157,180,5,80,-7,-7,3687,0,-523
1,150,156,180,5,80,-6,-6,3681,1,-264
1,150,155,180,5,80,-5,-5,3676,1,-85
1,150,154,180,5,80,-4,-4,3672,1,94
1,150,153,180,5,80,-3,-3,3669,1,273
1,150,153,180,5,80,-3,-3,3666,0,193
1,150,152,180,5,80,-2,-2,3664,1,452
1,150,152,180,5,80,-2,-2,3662,0,372
1,150,153,180,5,80,-3,-3,3659,-1,111
1,150,154,180,5,80,-4,-4,3655,-1,-69
1,150,155,180,5,80,-5,-5,3650,-1,-250
1,150,156,180,5,80,-6,-6,3644,-1,-432
1,150,156,180,5,80,-6,-6,3638,0,-353
1,150,156,180,5,80,-6,-6,3632,0,-354
1,150,156,180,5,80,-6,-6,3626,0,-355
1,150,156,180,5,80,-6,-6,3620,0,-356
1,150,155,180,5,80,-5,-5,3615,1,-97
1,150,154,180,5,80,-4,-4,3611,1,82
1,150,153,180,5,80,-3,-3,3608,1,261
1,150,152,180,5,80,-2,-2,3606,1,441
1,150,152,180,5,80,-2,-2,3604,0,360
1,150,152,180,5,80,-2,-2,3602,0,360
1,150,153,180,5,80,-3,-3,3599,-1,99
1,150,153,180,5,80,-3,-3,3596,0,179
1,150,154,180,5,80,-4,-4,3592,-1,-82
1,150,156,180,5,80,-6,-6,3586,-2,-523
1,150,157,180,5,80,-7,-7,3579,-1,-625
1,150,157,180,5,80,-7,-7,3572,0,-546
1,150,157,180,5,80,-7,-7,3565,0,-547
1,150,157,180,5,80,-7,-7,3558,0,-549
1,150,156,180,5,80,-6,-6,3552,1,-290
1,150,156,180,5,80,-6,-6,3546,0,-371
1,150,155,180,5,80,-5,-5,3541,1,-112
1,150,154,180,5,80,-4,-4,3537,1,67
1,150,153,180,5,80,-3,-3,3534,1,246
1,150,152,180,5,80,-2,-2,3532,1,426
1,150,152,180,5,80,-2,-2,3530,0,346
1,150,152,180,5,80,-2,-2,3528,0,345
1,150,152,180,5,80,-2,-2,3526,0,345
1,150,153,180,5,80,-3,-3,3523,-1,84
1,150,154,180,5,80,-4,-4,3519,-1,-97
1,150,155,180,5,80,-5,-5,3514,-1,-278
1,150,156,180,5,80,-6,-6,3508,-1,-459
1,150,157,180,5,80,-7,-7,3501,-1,-640
1,150,157,180,5,80,-7,-7,3494,0,-562
1,150,157,180,5,80,-7,-7,3487,0,-563
1,150,156,180,5,80,-6,-6,3481,1,-304
1,150,156,180,5,80,-6,-6,3475,0,-385
1,150,155,180,5,80,-5,-5,3470,1,-126
1,150,154,180,5,80,-4,-4,3466,1,53
1,150,153,180,5,80,-3,-3,3463,1,232
1,150,152,180,5,80,-2,-2,3461,1,412
1,150,151,180,5,80,-1,-1,3460,1,592
1,150,152,180,5,80,-2,-2,3458,-1,251
1,150,152,180,5,80,-2,-2,3456,0,331
1,150,153,180,5,80,-3,-3,3453,-1,70
1,150,154,180,5,80,-4,-4,3449,-1,-111
1,150,156,180,5,80,-6,-6,3443,-2,-552
1,150,156,180,5,80,-6,-6,3437,0,-393
1,150,157,180,5,80,-7,-7,3430,-1,-654
1,150,157,180,5,80,-7,-7,3423,0,-576
1,150,157,180,5,80,-7,-7,3416,0,-577
1,150,156,180,5,80,-6,-6,3410,1,-318
1,150,156,180,5,80,-6,-6,3404,0,-400
1,150,155,180,5,80,-5,-5,3399,1,-141
1,150,154,180,5,80,-4,-4,3395,1,39
1,150,153,180,5,80,-3,-3,3392,1,218
1,150,152,180,5,80,-2,-2,3390,1,398
1,150,152,180,5,80,-2,-2,3388,0,317
1,150,152,180,5,80,-2,-2,3386,0,317
1,150,152,180,5,80,-2,-2,3384,0,316
1,150,153,180,5,80,-3,-3,3381,-1,56
1,150,154,180,5,80,-4,-4,3377,-1,-125
1,150,155,180,5,80,-5,-5,3372,-1,-306
1,150,156,180,5,80,-6,-6,3366,-1,-487
1,150,157,180,5,80,-7,-7,3359,-1,-669
1,150,157,180,5,80,-7,-7,3352,0,-590
1,150,157,180,5,80,-7,-7,3345,0,-591
1,150,156,180,5,80,-6,-6,3339,1,-333
1,150,156,180,5,80,-6,-6,3333,0,-414
1,150,155,180,5,80,-5,-5,3328,1,-155
1,150,154,180,5,80,-4,-4,3324,1,24
1,150,153,180,5,80,-3,-3,3321,1,204
1,150,152,180,5,80,-2,-2,3319,1,383
1,150,152,180,5,80,-2,-2,3317,0,303
1,150,152,180,5,80,-2,-2,3315,0,303
1,150,152,180,5,80,-2,-2,3313,0,302
1,150,153,180,5,80,-3,-3,3310,-1,42
1,150,154,180,5,80,-4,-4,3306,-1,-139
1,150,156,180,5,80,-6,-6,3300,-2,-580
1,150,157,180,5,80,-7,-7,3293,-1,-682
1,150,158,180,5,80,-8,-8,3285,-1,-863
1,150,158,180,5,80,-8,-8,3277,0,-785
1,150,157,180,5,80,-7,-7,3270,1,-526
1,150,157,180,5,80,-7,-7,3263,0,-608
1,150,156,180,5,80,-6,-6,3257,1,-349
1,150,155,180,5,80,-5,-5,3252,1,-170
1,150,154,180,5,80,-4,-4,3248,1,9
1,150,153,180,5,80,-3,-3,3245,1,189
1,150,152,180,5,80,-2,-2,3243,1,368
1,150,152,180,5,80,-2,-2,3241,0,288
1,150,152,180,5,80,-2,-2,3239,0,287
1,150,153,180,5,80,-3,-3,3236,-1,27
1,150,154,180,5,80,-4,-4,3232,-1,-154
1,150,155,180,5,80,-5,-5,3227,-1,-335
1,150,156,180,5,80,-6,-6,3221,-1,-516
1,150,156,180,5,80,-6,-6,3215,0,-437
1,150,156,180,5,80,-6,-6,3209,0,-439
1,150,156,250,5,80,-6,-6,3203,0,-860
1,150,156,250,5,80,-6,-6,3197,0,-861
1,150,155,250,5,80,-5,-5,3192,1,-532
1,150,154,250,5,80,-4,-4,3188,1,-283
1,150,153,250,5,80,-3,-3,3185,1,-33
1,150,152,250,5,80,-2,-2,3183,1,216
1,150,151,250,5,80,-1,-1,3182,1,466
1,150,150,250,5,80,0,0,3182,1,716
1,150,150,250,5,80,0,0,3182,0,636
1,150,150,250,5,80,0,0,3182,0,636
1,150,150,250,5,80,0,0,3182,0,636
1,150,151,250,5,80,-1,-1,3181,-1,306
1,150,153,250,5,80,-3,-3,3178,-2,-275
1,150,154,250,5,80,-4,-4,3174,-1,-446
1,150,155,250,5,80,-5,-5,3169,-1,-697
1,150,155,250,5,80,-5,-5,3164,0,-618
1,150,156,250,5,80,-6,-6,3158,-1,-949
1,150,155,250,5,80,-5,-5,3153,1,-540
1,150,155,250,5,80,-5,-5,3148,0,-621
1,150,154,250,5,80,-4,-4,3144,1,-292
1,150,153,250,5,80,-3,-3,3141,1,-42
1,150,152,250,5,80,-2,-2,3139,1,207
1,150,151,250,5,80,-1,-1,3138,1,457
1,150,150,250,5,80,0,0,3138,1,707
1,150,150,250,5,80,0,0,3138,0,627
1,150,150,250,5,80,0,0,3138,0,627
1,150,151,250,5,80,-1,-1,3137,-1,297
1,150,152,250,5,80,-2,-2,3135,-1,47
1,150,153,250,5,80,-3,-3,3132,-1,-204
1,150,154,250,5,80,-4,-4,3128,-1,-455
1,150,156,250,5,80,-6,-6,3122,-2,-1036
1,150,156,250,5,80,-6,-6,3116,0,-877
1,150,156,250,5,80,-6,-6,3110,0,-878
1,150,156,250,5,80,-6,-6,3104,0,-880
1,150,156,250,5,80,-6,-6,3098,0,-881
1,150,155,250,5,80,-5,-5,3093,1,-552
1,150,154,250,5,80,-4,-4,3089,1,-303
1,150,153,250,5,80,-3,-3,3086,1,-53
1,150,152,250,5,80,-2,-2,3084,1,196
1,150,151,250,5,80,-1,-1,3083,1,446
1,150,150,250,5,80,0,0,3083,1,696
1,150,150,250,5,80,0,0,3083,0,616
1,150,150,250,5,80,0,0,3083,0,616
1,150,151,250,5,80,-1,-1,3082,-1,286
1,150,152,250,5,80,-2,-2,3080,-1,36
1,150,153,250,5,80,-3,-3,3077,-1,-215
1,150,154,250,5,80,-4,-4,3073,-1,-466
1,150,155,250,5,80,-5,-5,3068,-1,-717
1,150,156,250,5,80,-6,-6,3062,-1,-968
1,150,156,250,5,80,-6,-6,3056,0,-889
1,150,156,250,5,80,-6,-6,3050,0,-890
1,150,155,250,5,80,-5,-5,3045,1,-561
1,150,155,250,5,80,-5,-5,3040,0,-642
1,150,153,250,5,80,-3,-3,3037,2,17
1,150,153,250,5,80,-3,-3,3034,0,-144
1,150,152,250,5,80,-2,-2,3032,1,186
1,150,151,250,5,80,-1,-1,3031,1,436
1,150,151,250,5,80,-1,-1,3030,0,356
1,150,151,250,5,80,-1,-1,3029,0,355
1,150,152,250,5,80,-2,-2,3027,-1,25
1,150,152,250,5,80,-2,-2,3025,0,105
1,150,153,250,5,80,-3,-3,3022,-1,-226
1,150,155,250,5,80,-5,-5,3017,-2,-807
1,150,156,250,5,80,-6,-6,3011,-1,-978
1,150,156,250,5,80,-6,-6,3005,0,-899
1,150,157,250,5,80,-7,-7,2998,-1,-1231
1,150,156,250,5,80,-6,-6,2992,1,-822
1,150,156,250,5,80,-6,-6,2986,0,-903
1,150,155,250,5,80,-5,-5,2981,1,-574
1,150,154,250,5,80,-4,-4,2977,1,-325
1,150,153,250,5,80,-3,-3,2974,1,-76
1,150,152,250,5,80,-2,-2,2972,1,174
1,150,151,250,5,80,-1,-1,2971,1,424
1,150,150,250,5,80,0,0,2971,1,674
1,150,150,250,5,80,0,0,2971,0,594
1,150,150,250,5,80,0,0,2971,0,594
1,150,151,250,5,80,-1,-1,2970,-1,264
1,150,152,250,5,80,-2,-2,2968,-1,13
1,150,153,250,5,80,-3,-3,2965,-1,-237
1,150,154,250,5,80,-4,-4,2961,-1,-488
1,150,156,250,5,80,-6,-6,2955,-2,-1069
1,150,156,250,5,80,-6,-6,2949,0,-911
1,150,156,250,5,80,-6,-6,2943,0,-912
1,150,156,250,100,80,-6,-6,2937,0,-1471
1,150,155,250,100,80,-5,-5,2932,1,-1141
1,150,155,250,100,80,-5,-5,2927,0,-1221
1,150,154,250,100,80,-4,-4,2923,1,-891
1,150,153,250,100,80,-3,-3,2920,1,-641
1,150,152,250,100,80,-2,-2,2918,1,-391
1,150,151,250,100,80,-1,-1,2917,1,-141
1,150,150,250,100,80,0,0,2917,1,109
1,150,149,250,100,80,1,1,2918,1,359
1,150,148,250,100,80,2,2,2920,1,609
1,150,148,250,100,80,2,2,2922,0,529
1,150,148,250,100,80,2,2,2924,0,529
1,150,149,250,100,80,1,1,2925,-1,199
1,150,149,250,100,80,1,1,2926,0,279
1,150,150,250,100,80,0,0,2926,-1,-51
1,150,152,250,100,80,-2,-2,2924,-2,-631
1,150,153,250,100,80,-3,-3,2921,-1,-801
1,150,154,250,100,80,-4,-4,2917,-1,-1051
1,150,154,250,100,80,-4,-4,2913,0,-971
1,150,154,250,100,80,-4,-4,2909,0,-971
1,150,153,250,100,80,-3,-3,2906,1,-641
1,150,153,250,100,80,-3,-3,2903,0,-721
1,150,152,250,100,80,-2,-2,2901,1,-391
1,150,151,250,100,80,-1,-1,2900,1,-141
1,150,150,250,100,80,0,0,2900,1,109
1,150,149,250,100,80,1,1,2901,1,359
1,150,148,250,100,80,2,2,2903,1,609
1,150,148,250,100,80,2,2,2905,0,529
1,150,148,250,100,80,2,2,2907,0,529
1,150,149,250,100,80,1,1,2908,-1,199
1,150,150,250,100,80,0,0,2908,-1,-51
1,150,151,250,100,80,-1,-1,2907,-1,-301
1,150,152,250,100,80,-2,-2,2905,-1,-551
1,150,153,250,100,80,-3,-3,2902,-1,-801
1,150,153,250,100,80,-3,-3,2899,0,-722
1,150,152,250,100,80,-2,-2,2897,1,-392
1,150,152,250,100,80,-2,-2,2895,0,-472
1,150,151,250,100,80,-1,-1,2894,1,-142
1,150,150,250,100,80,0,0,2894,1,108
1,150,149,250,100,80,1,1,2895,1,358
1,150,149,250,100,80,1,1,2896,0,278
1,150,148,250,100,80,2,2,2898,1,608
1,150,149,250,100,80,1,1,2899,-1,198
1,150,150,250,100,80,0,0,2899,-1,-52
1,150,151,250,100,80,-1,-1,2898,-1,-302
1,150,151,250,100,80,-1,-1,2897,0,-222
1,150,152,250,100,80,-2,-2,2895,-1,-552
1,150,152,250,100,80,-2,-2,2893,0,-472
1,150,152,250,100,80,-2,-2,2891,0,-472
1,150,151,250,100,80,-1,-1,2890,1,-142
1,150,151,250,100,80,-1,-1,2889,0,-222
1,150,150,250,100,80,0,0,2889,1,108
1,150,149,250,100,80,1,1,2890,1,358
1,150,148,250,100,80,2,2,2892,1,608
1,150,148,250,100,80,2,2,2894,0,528
1,150,148,250,100,80,2,2,2896,0,528
1,150,149,250,100,80,1,1,2897,-1,198
1,150,150,250,100,80,0,0,2897,-1,-52
1,150,151,250,100,80,-1,-1,2896,-1,-302
1,150,152,250,100,80,-2,-2,2894,-1,-552
1,150,153,250,100,80,-3,-3,2891,-1,-802
1,150,153,250,100,80,-3,-3,2888,0,-722
1,150,153,250,100,80,-3,-3,2885,0,-722
1,150,152,250,100,80,-2,-2,2883,1,-392
1,150,152,250,100,80,-2,-2,2881,0,-472
1,150,151,250,100,80,-1,-1,2880,1,-142
1,150,150,250,100,80,0,0,2880,1,108
1,150,149,250,100,80,1,1,2881,1,358
1,150,148,250,100,80,2,2,2883,1,608
1,150,148,250,100,80,2,2,2885,0,528
1,150,148,250,100,80,2,2,2887,0,528
1,150,149,250,100,80,1,1,2888,-1,198
1,150,150,250,100,80,0,0,2888,-1,-52
1,150,151,250,100,80,-1,-1,2887,-1,-302
1,150,152,250,100,80,-2,-2,2885,-1,-552
1,150,153,250,100,80,-3,-3,2882,-1,-802
1,150,153,250,100,80,-3,-3,2879,0,-722
1,150,153,250,100,80,-3,-3,2876,0,-722
1,150,152,250,100,80,-2,-2,2874,1,-392
1,150,152,250,100,80,-2,-2,2872,0,-472
1,150,151,250,100,80,-1,-1,2871,1,-142
1,150,150,250,100,80,0,0,2871,1,108
1,150,149,250,100,80,1,1,2872,1,358
1,150,148,250,100,80,2,2,2874,1,608
1,150,148,250,100,80,2,2,2876,0,528
1,150,148,250,100,80,2,2,2878,0,528
1,150,149,250,100,80,1,1,2879,-1,198
1,150,150,250,100,80,0,0,2879,-1,-52
1,150,151,250,100,80,-1,-1,2878,-1,-302
1,150,152,250,100,80,-2,-2,2876,-1,-552
1,150,153,250,100,80,-3,-3,2873,-1,-802
1,150,153,250,100,80,-3,-3,2870,0,-722
1,150,153,250,100,80,-3,-3,2867,0,-722
1,150,152,250,100,80,-2,-2,2865,1,-392
1,150,151,250,100,80,-1,-1,2864,1,-142
1,150,151,250,100,80,-1,-1,2863,0,-222
1,150,150,250,100,80,0,0,2863,1,108
1,150,149,250,100,80,1,1,2864,1,358
1,150,148,250,100,80,2,2,2866,1,608
1,150,148,250,100,80,2,2,2868,0,528
1,150,148,250,100,80,2,2,2870,0,528
1,150,149,250,100,80,1,1,2871,-1,198
1,150,150,250,100,80,0,0,2871,-1,-52
1,150,151,250,100,80,-1,-1,2870,-1,-302
1,150,152,250,100,80,-2,-2,2868,-1,-552
1,150,153,250,100,80,-3,-3,2865,-1,-802
1,150,153,250,100,80,-3,-3,2862,0,-722
1,150,153,250,100,80,-3,-3,2859,0,-722
1,150,152,250,100,80,-2,-2,2857,1,-392
1,150,152,250,100,80,-2,-2,2855,0,-472
1,150,151,250,100,80,-1,-1,2854,1,-142
1,150,150,250,100,80,0,0,2854,1,108
1,150,149,250,100,80,1,1,2855,1,358
1,150,148,250,100,80,2,2,2857,1,608
1,150,148,250,100,80,2,2,2859,0,528
1,150,148,250,100,80,2,2,2861,0,528
1,150,149,250,100,80,1,1,2862,-1,198
1,150,150,250,100,80,0,0,2862,-1,-52
1,150,151,250,100,80,-1,-1,2861,-1,-302
1,150,152,250,100,80,-2,-2,2859,-1,-552
1,150,153,250,100,80,-3,-3,2856,-1,-802
1,150,153,250,100,80,-3,-3,2853,0,-722
1,150,153,250,100,80,-3,-3,2850,0,-722
1,150,152,250,100,80,-2,-2,2848,1,-392
1,150,152,250,100,80,-2,-2,2846,0,-472
1,150,151,250,100,80,-1,-1,2845,1,-142
1,150,150,250,100,80,0,0,2845,1,108
1,150,149,250,100,80,1,1,2846,1,358
1,150,148,250,100,80,2,2,2848,1,608
1,150,148,250,100,80,2,2,2850,0,528
1,150,148,250,100,80,2,2,2852,0,528
1,150,149,250,100,80,1,1,2853,-1,198
1,150,150,250,100,80,0,0,2853,-1,-52
1,150,151,250,100,80,-1,-1,2852,-1,-302
1,150,152,250,100,80,-2,-2,2850,-1,-552
1,150,153,250,100,80,-3,-3,2847,-1,-802
1,150,153,250,100,80,-3,-3,2844,0,-722
1,150,153,250,100,80,-3,-3,2841,0,-722
1,150,152,250,100,80,-2,-2,2839,1,-392
1,150,152,250,100,80,-2,-2,2837,0,-472
1,150,151,250,100,80,-1,-1,2836,1,-142
1,150,150,250,100,80,0,0,2836,1,108
1,150,149,250,100,80,1,1,2837,1,358
1,150,148,250,100,80,2,2,2839,1,608
1,150,148,250,100,80,2,2,2841,0,528
1,150,148,250,100,80,2,2,2843,0,528
1,150,149,250,100,80,1,1,2844,-1,198
1,150,150,250,100,80,0,0,2844,-1,-52
1,150,151,250,100,80,-1,-1,2843,-1,-302
1,150,152,250,100,80,-2,-2,2841,-1,-552
1,150,153,250,100,80,-3,-3,2838,-1,-802
1,150,153,250,100,80,-3,-3,2835,0,-722
1,150,153,250,100,80,-3,-3,2832,0,-722
1,150,152,250,100,80,-2,-2,2830,1,-392
1,150,152,250,100,80,-2,-2,2828,0,-472
1,150,151,250,100,80,-1,-1,2827,1,-142
1,150,150,250,100,80,0,0,2827,1,108
1,150,149,250,100,80,1,1,2828,1,358
1,150,148,250,100,80,2,2,2830,1,608
1,150,148,250,100,80,2,2,2832,0,528
1,150,148,250,100,80,2,2,2834,0,528
1,150,149,250,100,80,1,1,2835,-1,198
1,150,150,250,100,100,0,0,2835,-1,-72
1,150,151,250,100,100,-1,-1,2834,-1,-322
1,150,153,250,100,100,-3,-3,2831,-2,-922
1,150,153,250,100,100,-3,-3,2828,0,-722
1,150,153,250,100,100,-3,-3,2825,0,-722
1,150,153,250,100,100,-3,-3,2822,0,-722
1,150,152,250,100,100,-2,-2,2820,1,-372
1,150,152,250,100,100,-2,-2,2818,0,-472
1,150,151,250,100,100,-1,-1,2817,1,-122
1,150,150,250,100,100,0,0,2817,1,128
1,150,149,250,100,100,1,1,2818,1,378
1,150,148,250,100,100,2,2,2820,1,628
1,150,148,250,100,100,2,2,2822,0,528
1,150,149,250,100,100,1,1,2823,-1,178
1,150,149,250,100,100,1,1,2824,0,278
1,150,150,250,100,100,0,0,2824,-1,-72
1,150,152,250,100,100,-2,-2,2822,-2,-672
1,150,153,250,100,100,-3,-3,2819,-1,-822
1,150,153,250,100,100,-3,-3,2816,0,-722
1,150,153,250,100,100,-3,-3,2813,0,-722
1,150,153,250,100,100,-3,-3,2810,0,-722
1,150,153,250,100,100,-3,-3,2807,0,-722
1,150,152,250,100,100,-2,-2,2805,1,-372
1,150,151,250,100,100,-1,-1,2804,1,-122
1,150,150,250,100,100,0,0,2804,1,128
1,150,149,250,100,100,1,1,2805,1,378
1,150,149,250,100,100,1,1,2806,0,278
1,150,148,250,100,100,2,2,2808,1,628
1,150,149,250,100,100,1,1,2809,-1,178
1,150,150,250,100,100,0,0,2809,-1,-72
1,150,151,250,100,100,-1,-1,2808,-1,-322
1,150,152,250,100,100,-2,-2,2806,-1,-572
1,150,152,250,100,100,-2,-2,2804,0,-472
1,150,152,250,100,100,-2,-2,2802,0,-472
1,150,152,250,100,100,-2,-2,2800,0,-472
1,150,151,250,100,100,-1,-1,2799,1,-123
1,150,151,250,100,100,-1,-1,2798,0,-223
1,150,150,250,100,100,0,0,2798,1,127
1,150,149,250,100,100,1,1,2799,1,377
1,150,148,250,100,100,2,2,2801,1,628
1,150,148,250,100,100,2,2,2803,0,528
1,150,148,250,100,100,2,2,2805,0,528
1,150,149,250,100,100,1,1,2806,-1,178
1,150,150,250,100,100,0,0,2806,-1,-72
1,150,151,250,100,100,-1,-1,2805,-1,-322
1,150,152,250,100,100,-2,-2,2803,-1,-572
1,150,153,250,100,100,-3,-3,2800,-1,-822
1,150,153,250,100,100,-3,-3,2797,0,-723
1,150,153,250,100,100,-3,-3,2794,0,-723
1,150,152,250,100,100,-2,-2,2792,1,-373
1,150,152,250,100,100,-2,-2,2790,0,-473
1,150,151,250,100,100,-1,-1,2789,1,-123
1,150,150,250,100,100,0,0,2789,1,127
1,150,149,250,100,100,1,1,2790,1,377
1,150,149,250,100,100,1,1,2791,0,277
1,150,148,250,100,100,2,2,2793,1,627
1,150,149,250,100,100,1,1,2794,-1,177
1,150,149,250,100,100,1,1,2795,0,277
1,150,150,250,100,100,0,0,2795,-1,-73
1,150,151,250,100,100,-1,-1,2794,-1,-323
1,150,152,250,100,100,-2,-2,2792,-1,-573
1,150,153,250,100,100,-3,-3,2789,-1,-823
1,150,153,250,100,100,-3,-3,2786,0,-723
1,150,153,250,100,100,-3,-3,2783,0,-723
1,150,153,250,100,100,-3,-3,2780,0,-723
1,150,152,250,100,100,-2,-2,2778,1,-373
1,150,151,250,100,100,-1,-1,2777,1,-123
1,150,150,250,100,100,0,0,2777,1,127
1,150,149,250,100,100,1,1,2778,1,377
1,150,149,250,100,100,1,1,2779,0,277
1,150,148,250,100,100,2,2,2781,1,627
1,150,149,250,100,100,1,1,2782,-1,177
1,150,149,250,100,100,1,1,2783,0,277
1,150,150,250,100,100,0,0,2783,-1,-73
1,150,152,250,100,100,-2,-2,2781,-2,-673
1,150,153,250,100,100,-3,-3,2778,-1,-823
1,150,153,250,100,100,-3,-3,2775,0,-723
1,150,154,250,100,100,-4,-4,2771,-1,-1073
1,150,153,250,100,100,-3,-3,2768,1,-623
1,150,153,250,100,100,-3,-3,2765,0,-723
1,150,152,250,100,100,-2,-2,2763,1,-373
1,150,151,250,100,100,-1,-1,2762,1,-123
1,150,150,250,100,100,0,0,2762,1,127
1,150,149,250,100,100,1,1,2763,1,377
1,150,149,250,100,100,1,1,2764,0,277
1,150,148,250,100,100,2,2,2766,1,627
1,150,149,250,100,100,1,1,2767,-1,177
1,150,149,250,100,100,1,1,2768,0,277
1,150,151,250,100,100,-1,-1,2767,-2,-423
1,150,152,250,100,100,-2,-2,2765,-1,-573
1,150,153,250,100,100,-3,-3,2762,-1,-823
1,150,154,250,100,100,-4,-4,2758,-1,-1073
1,150,154,250,100,100,-4,-4,2754,0,-973
