ProcessRunning,SP,PV,Kp,Ki,Kd,Error,PError,Integral,Derivative,Output
1,120,121,240,90,150,-1,-1,2052,1,-68
1,120,121,240,90,150,-1,-1,2051,0,-218
1,120,120,240,90,150,0,0,2051,1,172
1,120,119,240,90,150,1,1,2052,1,412
1,120,119,240,90,150,1,1,2053,0,262
1,120,119,240,90,150,1,1,2054,0,262
1,120,119,240,90,150,1,1,2055,0,262
1,120,120,240,90,150,0,0,2055,-1,-128
1,120,121,240,90,150,-1,-1,2054,-1,-368
1,120,122,240,90,150,-2,-2,2052,-1,-608
1,120,123,240,90,150,-3,-3,2049,-1,-848
1,120,123,240,90,150,-3,-3,2046,0,-698
1,120,123,240,90,150,-3,-3,2043,0,-698
1,120,123,240,90,150,-3,-3,2040,0,-698
1,120,122,240,90,150,-2,-2,2038,1,-308
1,120,122,240,90,150,-2,-2,2036,0,-458
1,120,121,240,90,150,-1,-1,2035,1,-68
1,120,121,240,90,150,-1,-1,2034,0,-218
